time,cell,value,name,t0
4.62,eff2,1.4184968103523108,delay,0
4.63,eff2,1.4044856909072585,delay,0
4.64,eff2,1.3906144621107894,delay,0
4.65,eff2,1.376881727644811,delay,0
4.66,eff2,1.3632861050371414,delay,0
4.67,eff2,1.3498262255245692,delay,0
4.68,eff2,1.336500733917294,delay,0
4.69,eff2,1.323308288464715,delay,0
4.7,eff2,1.3102475607225605,delay,0
4.71,eff2,1.2973172354213416,delay,0
4.72,eff2,1.2845160103361206,delay,0
4.73,eff2,1.271842596157579,delay,0
4.74,eff2,1.2592957163643768,delay,0
4.75,eff2,1.2468741070967717,delay,0
4.76,eff2,1.2345765170315133,delay,0
4.7700000000000005,eff2,1.2224017072579771,delay,0
4.78,eff2,1.2103484511675497,delay,0
4.79,eff2,1.198415534342922,delay,0
4.8,eff2,1.1866017543087302,delay,0
4.8100000000000005,eff2,1.1749059205690537,delay,0
4.82,eff2,1.163326854519884,delay,0
4.83,eff2,1.1518633891817178,delay,0
4.84,eff2,1.1405143691661261,delay,0
4.8500000000000005,eff2,1.1292786505499615,delay,0
4.86,eff2,1.1181551007620902,delay,0
4.87,eff2,1.1071425984712442,delay,0
4.88,eff2,1.0962400334750984,delay,0
4.89,eff2,1.0854463065904254,delay,0
4.9,eff2,1.0747603295443477,delay,0
4.91,eff2,1.0641810248666725,delay,0
4.92,eff2,1.0537073257832854,delay,0
4.93,eff2,1.0433381761106186,delay,0
4.94,eff2,1.0330725301511623,delay,0
4.95,eff2,1.0229093525900133,delay,0
4.96,eff2,1.012847618392452,delay,0
4.97,eff2,1.0028863127025391,delay,0
4.98,eff2,0.993024430742716,delay,0
4.99,eff2,0.9832609777144091,delay,0
5.0,eff2,0.9735949686996095,delay,0
5.01,eff2,0.9640254285634394,delay,0
5.0200000000000005,eff2,0.9545513918576818,delay,0
5.03,eff2,0.9451719027252701,delay,0
5.04,eff2,0.9358860148057171,delay,0
5.05,eff2,0.9266927911414914,delay,0
5.0600000000000005,eff2,0.9175913040853164,delay,0
5.07,eff2,0.9085806352083916,delay,0
5.08,eff2,0.8996598752095192,delay,0
5.09,eff2,0.8908281238251344,delay,0
5.1000000000000005,eff2,0.8820844897402268,delay,0
5.11,eff2,0.8734280905001433,delay,0
5.12,eff2,0.8648580524232616,delay,0
5.13,eff2,0.8563735105145345,delay,0
5.14,eff2,0.8479736083798829,delay,0
5.15,eff2,0.8396574981414394,delay,0
5.16,eff2,0.8314243403536332,delay,0
5.17,eff2,0.8232733039200962,delay,0
5.18,eff2,0.8152035660113995,delay,0
5.19,eff2,0.8072143119835982,delay,0
5.2,eff2,0.799304735297585,delay,0
5.21,eff2,0.7914740374392336,delay,0
5.22,eff2,0.7837214278403405,delay,0
5.23,eff2,0.7760461238003379,delay,0
5.24,eff2,0.7684473504087894,delay,0
5.25,eff2,0.7609243404686412,delay,0
5.26,eff2,0.7534763344202368,delay,0
5.2700000000000005,eff2,0.7461025802660795,delay,0
5.28,eff2,0.7388023334963396,delay,0
5.29,eff2,0.7315748570150898,delay,0
5.3,eff2,0.7244194210672749,delay,0
5.3100000000000005,eff2,0.7173353031663975,delay,0
5.32,eff2,0.710321788022919,delay,0
5.33,eff2,0.7033781674733618,delay,0
5.34,eff2,0.6965037404101145,delay,0
5.3500000000000005,eff2,0.6896978127119253,delay,0
5.36,eff2,0.682959697175083,delay,0
5.37,eff2,0.67628871344527,delay,0
5.38,eff2,0.669684187950092,delay,0
5.39,eff2,0.6631454538322678,delay,0
5.4,eff2,0.6566718508834766,delay,0
5.41,eff2,0.6502627254788599,delay,0
5.42,eff2,0.6439174305121597,delay,0
5.43,eff2,0.6376353253315018,delay,0
5.44,eff2,0.6314157756758059,delay,0
5.45,eff2,0.6252581536118242,delay,0
5.46,eff2,0.6191618374717928,delay,0
5.47,eff2,0.613126211791701,delay,0
5.48,eff2,0.6071506672501644,delay,0
5.49,eff2,0.6012346006078997,delay,0
5.5,eff2,0.595377414647789,delay,0
5.51,eff2,0.589578518115539,delay,0
5.5200000000000005,eff2,0.5838373256609163,delay,0
5.53,eff2,0.5781532577795656,delay,0
5.54,eff2,0.5725257407553901,delay,0
5.55,eff2,0.5669542066035048,delay,0
5.5600000000000005,eff2,0.5614380930137446,delay,0
5.57,eff2,0.5559768432947287,delay,0
5.58,eff2,0.5505699063184698,delay,0
5.59,eff2,0.5452167364655292,delay,0
5.6000000000000005,eff2,0.5399167935707071,delay,0
5.61,eff2,0.5346695428692683,delay,0
5.62,eff2,0.5294744549436873,delay,0
5.63,eff2,0.5243310056709236,delay,0
5.64,eff2,0.5192386761702058,delay,0
5.65,eff2,0.5141969527513316,delay,0
5.66,eff2,0.5092053268634713,delay,0
5.67,eff2,0.504263295044472,delay,0
5.68,eff2,0.499370358870659,delay,0
5.69,eff2,0.4945260249071273,delay,0
5.7,eff2,0.48972980465852034,delay,0
5.71,eff2,0.48498121452028675,delay,0
5.72,eff2,0.48027977573041797,delay,0
5.73,eff2,0.4756250143216542,delay,0
5.74,eff2,0.47101646107416,delay,0
5.75,eff2,0.46645365146865847,delay,0
5.76,eff2,0.461936125640028,delay,0
5.7700000000000005,eff2,0.45746342833134845,delay,0
5.78,eff2,0.45303510884839904,delay,0
5.79,eff2,0.4486507210145977,delay,0
5.8,eff2,0.4443098231263823,delay,0
5.8100000000000005,eff2,0.44001197790902696,delay,0
5.82,eff2,0.43575675247289086,delay,0
5.83,eff2,0.4315437182700904,delay,0
5.84,eff2,0.4273724510515985,delay,0
5.8500000000000005,eff2,0.4232425308247594,delay,0
5.86,eff2,0.4191535418112211,delay,0
5.87,eff2,0.41510507240527394,delay,0
5.88,eff2,0.41109671513259877,delay,0
5.89,eff2,0.40712806660941653,delay,0
5.9,eff2,0.40319872750203545,delay,0
5.91,eff2,0.3993083024867956,delay,0
5.92,eff2,0.395456400210399,delay,0
5.93,eff2,0.391642633250631,delay,0
5.94,eff2,0.38786661807746153,delay,0
5.95,eff2,0.38412797501452917,delay,0
5.96,eff2,0.38042632820099515,delay,0
5.97,eff2,0.3767613055537746,delay,0
5.98,eff2,0.37313253873013186,delay,0
5.99,eff2,0.3695396630906438,delay,0
6.0,eff2,0.36598231766252,delay,0
6.01,eff2,0.36246014510328356,delay,0
6.0200000000000005,eff2,0.3589727916648041,delay,0
6.03,eff2,0.35551990715768306,delay,0
6.04,eff2,0.3521011449159823,delay,0
6.05,eff2,0.3487161617623002,delay,0
6.0600000000000005,eff2,0.3453646179731853,delay,0
6.07,eff2,0.3420461772448892,delay,0
6.08,eff2,0.33876050665944973,delay,0
6.09,eff2,0.33550727665110763,delay,0
6.1000000000000005,eff2,0.3322861609730485,delay,0
6.11,eff2,0.3290968366644702,delay,0
6.12,eff2,0.3259389840179681,delay,0
6.13,eff2,0.3228122865472417,delay,0
6.140000000000001,eff2,0.3197164309551122,delay,0
6.15,eff2,0.31665110710185573,delay,0
6.16,eff2,0.31361600797383954,delay,0
6.17,eff2,0.31061082965246845,delay,0
6.18,eff2,0.3076352712834314,delay,0
6.19,eff2,0.3046890350462476,delay,0
6.2,eff2,0.30177182612411085,delay,0
6.21,eff2,0.29888335267402477,delay,0
6.22,eff2,0.2960233257972315,delay,0
6.23,eff2,0.2931914595099267,delay,0
6.24,eff2,0.29038747071426185,delay,0
6.25,eff2,0.28761107916962614,delay,0
6.26,eff2,0.28486200746421025,delay,0
6.2700000000000005,eff2,0.28213998098684645,delay,0
6.28,eff2,0.2794447278991239,delay,0
6.29,eff2,0.2767759791077732,delay,0
6.3,eff2,0.27413346823732293,delay,0
6.3100000000000005,eff2,0.2715169316030206,delay,0
6.32,eff2,0.26892610818401924,delay,0
6.33,eff2,0.26636073959682255,delay,0
6.34,eff2,0.26382057006899184,delay,0
6.3500000000000005,eff2,0.2613053464131071,delay,0
6.36,eff2,0.258814818000984,delay,0
6.37,eff2,0.2563487367381392,delay,0
6.38,eff2,0.2539068570385074,delay,0
6.390000000000001,eff2,0.25148893579940346,delay,0
6.4,eff2,0.24909473237672988,delay,0
6.41,eff2,0.2467240085604237,delay,0
6.42,eff2,0.24437652855014586,delay,0
6.43,eff2,0.2420520589312052,delay,0
6.44,eff2,0.23975036865071897,delay,0
6.45,eff2,0.23747122899400558,delay,0
6.46,eff2,0.23521441356120662,delay,0
6.47,eff2,0.23297969824413856,delay,0
6.48,eff2,0.2307668612033691,delay,0
6.49,eff2,0.22857568284551916,delay,0
6.5,eff2,0.22640594580078383,delay,0
6.51,eff2,0.22425743490067496,delay,0
6.5200000000000005,eff2,0.22212993715597998,delay,0
6.53,eff2,0.2200232417349375,delay,0
6.54,eff2,0.21793713994162361,delay,0
6.55,eff2,0.21587142519455155,delay,0
6.5600000000000005,eff2,0.21382589300547997,delay,0
6.57,eff2,0.21180034095842798,delay,0
6.58,eff2,0.20979456868889532,delay,0
6.59,eff2,0.20780837786328601,delay,0
6.6000000000000005,eff2,0.20584157215853316,delay,0
6.61,eff2,0.20389395724192344,delay,0
6.62,eff2,0.2019653407511179,delay,0
6.63,eff2,0.2000555322743693,delay,0
6.640000000000001,eff2,0.19816434333093264,delay,0
6.65,eff2,0.19629158735166796,delay,0
6.66,eff2,0.19443707965983184,delay,0
6.67,eff2,0.19260063745205838,delay,0
6.68,eff2,0.19078207977952588,delay,0
6.69,eff2,0.18898122752930777,delay,0
6.7,eff2,0.18719790340590736,delay,0
6.71,eff2,0.18543193191297194,delay,0
6.72,eff2,0.18368313933518765,delay,0
6.73,eff2,0.18195135372035096,delay,0
6.74,eff2,0.1802364048616172,delay,0
6.75,eff2,0.1785381242799214,delay,0
6.76,eff2,0.17685634520657334,delay,0
6.7700000000000005,eff2,0.17519090256602243,delay,0
6.78,eff2,0.173541632958793,delay,0
6.79,eff2,0.17190837464458533,delay,0
6.8,eff2,0.1702909675255444,delay,0
6.8100000000000005,eff2,0.1686892531296923,delay,0
6.82,eff2,0.16710307459452386,delay,0
6.83,eff2,0.16553227665076264,delay,0
6.84,eff2,0.16397670560627803,delay,0
6.8500000000000005,eff2,0.16243620933015923,delay,0
6.86,eff2,0.16091063723694765,delay,0
6.87,eff2,0.15939984027102208,delay,0
6.88,eff2,0.1579036708911399,delay,0
6.890000000000001,eff2,0.15642198305512922,delay,0
6.9,eff2,0.15495463220473266,delay,0
6.91,eff2,0.15350147525059935,delay,0
6.92,eff2,0.152062370557426,delay,0
6.93,eff2,0.15063717792924392,delay,0
6.94,eff2,0.1492257585948512,delay,0
6.95,eff2,0.14782797519338908,delay,0
6.96,eff2,0.14644369176005967,delay,0
6.97,eff2,0.14507277371198563,delay,0
6.98,eff2,0.14371508783420903,delay,0
6.99,eff2,0.14237050226582917,delay,0
7.0,eff2,0.14103888648627594,delay,0
7.01,eff2,0.1397201113017204,delay,0
7.0200000000000005,eff2,0.13841404883161887,delay,0
7.03,eff2,0.13712057249539092,delay,0
7.04,eff2,0.13583955699922778,delay,0
7.05,eff2,0.1345708783230328,delay,0
7.0600000000000005,eff2,0.13331441370749028,delay,0
7.07,eff2,0.1320700416412632,delay,0
7.08,eff2,0.13083764184831664,delay,0
7.09,eff2,0.12961709527536794,delay,0
7.1000000000000005,eff2,0.12840828407946062,delay,0
7.11,eff2,0.12721109161566233,delay,0
7.12,eff2,0.1260254024248836,delay,0
7.13,eff2,0.12485110222181868,delay,0
7.140000000000001,eff2,0.12368807788300544,delay,0
7.15,eff2,0.12253621743500463,delay,0
7.16,eff2,0.12139541004269527,delay,0
7.17,eff2,0.12026554599768771,delay,0
7.18,eff2,0.11914651670685121,delay,0
7.19,eff2,0.11803821468095578,delay,0
7.2,eff2,0.11694053352342738,delay,0
7.21,eff2,0.11585336791921418,delay,0
7.22,eff2,0.11477661362376468,delay,0
7.23,eff2,0.11371016745211499,delay,0
7.24,eff2,0.11265392726808542,delay,0
7.25,eff2,0.11160779197358399,delay,0
7.26,eff2,0.11057166149801725,delay,0
7.2700000000000005,eff2,0.10954543678780666,delay,0
7.28,eff2,0.10852901979600954,delay,0
7.29,eff2,0.10752231347204337,delay,0
7.3,eff2,0.10652522175151319,delay,0
7.3100000000000005,eff2,0.10553764954614024,delay,0
7.32,eff2,0.10455950273379193,delay,0
7.33,eff2,0.10359068814861053,delay,0
7.34,eff2,0.10263111357124136,delay,0
7.3500000000000005,eff2,0.10168068771915849,delay,0
7.36,eff2,0.10073932023708777,delay,0
7.37,eff2,0.0998069216875247,delay,0
7.38,eff2,0.09888340354134847,delay,0
7.390000000000001,eff2,0.09796867816852933,delay,0
7.4,eff2,0.09706265882892985,delay,0
7.41,eff2,0.0961652596631974,delay,0
7.42,eff2,0.09527639568374915,delay,0
7.43,eff2,0.09439598276584679,delay,0
7.44,eff2,0.0935239376387613,delay,0
7.45,eff2,0.09266017787702654,delay,0
7.46,eff2,0.09180462189178025,delay,0
7.47,eff2,0.09095718892219272,delay,0
7.48,eff2,0.09011779902698129,delay,0
7.49,eff2,0.08928637307601062,delay,0
7.5,eff2,0.08846283274197703,delay,0
7.51,eff2,0.08764710049217697,delay,0
7.5200000000000005,eff2,0.08683909958035835,delay,0
7.53,eff2,0.08603875403865414,delay,0
7.54,eff2,0.08524598866959682,delay,0
7.55,eff2,0.08446072903821397,delay,0
7.5600000000000005,eff2,0.08368290146420332,delay,0
7.57,eff2,0.0829124330141871,delay,0
7.58,eff2,0.08214925149404399,delay,0
7.59,eff2,0.0813932854413194,delay,0
7.6000000000000005,eff2,0.08064446411771165,delay,0
7.61,eff2,0.07990271750163502,delay,0
7.62,eff2,0.0791679762808571,delay,0
7.63,eff2,0.07844017184521139,delay,0
7.640000000000001,eff2,0.07771923627938318,delay,0
7.65,eff2,0.07700510235576916,delay,0
7.66,eff2,0.07629770352740843,delay,0
7.67,eff2,0.07559697392098609,delay,0
7.68,eff2,0.07490284832990728,delay,0
7.69,eff2,0.07421526220744147,delay,0
7.7,eff2,0.07353415165993696,delay,0
7.71,eff2,0.07285945344010315,delay,0
7.72,eff2,0.07219110494036213,delay,0
7.73,eff2,0.07152904418626724,delay,0
7.74,eff2,0.07087320982998886,delay,0
7.75,eff2,0.07022354114386613,delay,0
7.76,eff2,0.06957997801402448,delay,0
7.7700000000000005,eff2,0.06894246093405797,delay,0
7.78,eff2,0.06831093099877651,delay,0
7.79,eff2,0.06768532989801584,delay,0
7.8,eff2,0.06706559991051124,delay,0
7.8100000000000005,eff2,0.06645168389783364,delay,0
7.82,eff2,0.06584352529838762,delay,0
7.83,eff2,0.06524106812147012,delay,0
7.84,eff2,0.06464425694139046,delay,0
7.8500000000000005,eff2,0.06405303689165001,delay,0
7.86,eff2,0.06346735365918163,delay,0
7.87,eff2,0.06288715347864747,delay,0
7.88,eff2,0.062312383126795545,delay,0
7.890000000000001,eff2,0.061742989916873756,delay,0
7.9,eff2,0.061178921693101414,delay,0
7.91,eff2,0.06062012682519663,delay,0
7.92,eff2,0.060066554202960545,delay,0
7.930000000000001,eff2,0.05951815323091651,delay,0
7.94,eff2,0.05897487382300452,delay,0
7.95,eff2,0.058436666397329626,delay,0
7.96,eff2,0.05790348187096465,delay,0
7.97,eff2,0.05737527165480592,delay,0
7.98,eff2,0.05685198764848185,delay,0
7.99,eff2,0.05633358223531405,delay,0
0.0,eff1,0.0,nodelay,0
0.01,eff1,0.4950254451991993,nodelay,0
0.02,eff1,0.9801989299636213,nodelay,0
0.03,eff1,1.455668545790631,nodelay,0
0.04,eff1,1.9215791231946673,nodelay,0
0.05,eff1,2.3780738029082777,nodelay,0
0.06,eff1,2.8252938391848423,nodelay,0
0.07,eff1,3.263378604904516,nodelay,0
0.08,eff1,3.692465617628778,nodelay,0
0.09,eff1,4.112690562690727,nodelay,0
0.1,eff1,4.524187316076916,nodelay,0
0.11,eff1,4.9270879669934295,nodelay,0
0.12,eff1,5.321522840169012,nodelay,0
0.13,eff1,5.707620517890909,nodelay,0
0.14,eff1,6.085507861777168,nodelay,0
0.15,eff1,6.455310034288392,nodelay,0
0.16,eff1,6.81715051998131,nodelay,0
0.17,eff1,7.171151146507835,nodelay,0
0.18,eff1,7.517432105362339,nodelay,0
0.19,eff1,7.8561119723800905,nodelay,0
0.2,eff1,8.187307727989742,nodelay,0
0.21,eff1,8.511134777222773,nodelay,0
0.22,eff1,8.827706969482655,nodelay,0
0.23,eff1,9.137136618076607,nodelay,0
0.24,eff1,9.439534519512685,nodelay,0
0.25,eff1,9.73500997256489,nodelay,0
0.26,eff1,10.023670797109107,nodelay,0
0.27,eff1,10.30562335273243,nodelay,0
0.28,eff1,10.580972557118615,nodelay,0
0.29,eff1,10.849821904212233,nodelay,0
0.3,eff1,11.11227348216406,nodelay,0
0.31,eff1,11.368427991060383,nodelay,0
0.32,eff1,11.618384760438587,nodelay,0
0.33,eff1,11.862241766591666,nodelay,0
0.34,eff1,12.100095649664036,nodelay,0
0.35000000000000003,eff1,12.332041730541109,nodelay,0
0.36,eff1,12.558174027535058,nodelay,0
0.37,eff1,12.778585272869156,nodelay,0
0.38,eff1,12.99336692896298,nodelay,0
0.39,eff1,13.20260920452094,nodelay,0
0.4,eff1,13.406401070426318,nodelay,0
0.41000000000000003,eff1,13.604830275443119,nodelay,0
0.42,eff1,13.797983361728045,nodelay,0
0.43,eff1,13.985945680154755,nodelay,0
0.44,eff1,14.16880140545262,nodelay,0
0.45,eff1,14.346633551162158,nodelay,0
0.46,eff1,14.519523984409327,nodelay,0
0.47000000000000003,eff1,14.687553440500716,nodelay,0
0.48,eff1,14.850801537341852,nodelay,0
0.49,eff1,15.009346789680594,nodelay,0
0.5,eff1,15.16326662317771,nodelay,0
0.51,eff1,15.312637388306696,nodelay,0
0.52,eff1,15.45753437408479,nodelay,0
0.53,eff1,15.598031821637184,nodelay,0
0.54,eff1,15.734202937596404,nodelay,0
0.55,eff1,15.86611990733878,nodelay,0
0.56,eff1,15.993853908059949,nodelay,0
0.5700000000000001,eff1,16.11747512169125,nodelay,0
0.58,eff1,16.23705274765887,nodelay,0
0.59,eff1,16.352655015487695,nodelay,0
0.6,eff1,16.464349197251515,nodelay,0
0.61,eff1,16.572201619871596,nodelay,0
0.62,eff1,16.676277677265215,nodelay,0
0.63,eff1,16.776641842346095,nodelay,0
0.64,eff1,16.87335767887832,nodelay,0
0.65,eff1,16.96648785318563,nodelay,0
0.66,eff1,17.05609414571763,nodelay,0
0.67,eff1,17.142237462474768,nodelay,0
0.68,eff1,17.224977846293555,nodelay,0
0.6900000000000001,eff1,17.304374487993908,nodelay,0
0.7000000000000001,eff1,17.380485737390032,nodelay,0
0.71,eff1,17.453369114166577,nodelay,0
0.72,eff1,17.523081318621596,nodelay,0
0.73,eff1,17.58967824227798,nodelay,0
0.74,eff1,17.653214978364744,nodelay,0
0.75,eff1,17.71374583216993,nodelay,0
0.76,eff1,17.77132433126639,nodelay,0
0.77,eff1,17.826003235612237,nodelay,0
0.78,eff1,17.877834547527176,nodelay,0
0.79,eff1,17.926869521546383,nodelay,0
0.8,eff1,17.973158674153254,nodelay,0
0.81,eff1,18.016751793392565,nodelay,0
0.8200000000000001,eff1,18.05769794836535,nodelay,0
0.8300000000000001,eff1,18.096045498606998,nodelay,0
0.84,eff1,18.13184210334986,nodelay,0
0.85,eff1,18.165134730671866,nodelay,0
0.86,eff1,18.19596966653233,nodelay,0
0.87,eff1,18.224392523696444,nodelay,0
0.88,eff1,18.25044825054967,nodelay,0
0.89,eff1,18.2741811398034,nodelay,0
0.9,eff1,18.295634837093168,nodelay,0
0.91,eff1,18.31485234947065,nodelay,0
0.92,eff1,18.33187605379077,nodelay,0
0.93,eff1,18.34674770499508,nodelay,0
0.9400000000000001,eff1,18.35950844429278,nodelay,0
0.9500000000000001,eff1,18.37019880724045,nodelay,0
0.96,eff1,18.378858731721788,nodelay,0
0.97,eff1,18.385527565828504,nodelay,0
0.98,eff1,18.39024407564359,nodelay,0
0.99,eff1,18.39304645292808,nodelay,0
1.0,eff1,18.393972322712475,nodelay,0
1.01,eff1,18.39305875079397,nodelay,0
1.02,eff1,18.39034225114062,nodelay,0
1.03,eff1,18.385858793203457,nodelay,0
1.04,eff1,18.379643809137864,nodelay,0
1.05,eff1,18.371732200935057,nodelay,0
1.06,eff1,18.36215834746488,nodelay,0
1.07,eff1,18.350956111430953,nodelay,0
1.08,eff1,18.338158846239235,nodelay,0
1.09,eff1,18.32379940278093,nodelay,0
1.1,eff1,18.30791013613096,nodelay,0
1.11,eff1,18.290522912162757,nodelay,0
1.12,eff1,18.27166911408066,nodelay,0
1.1300000000000001,eff1,18.251379648870632,nodelay,0
1.1400000000000001,eff1,18.229684953670503,nodelay,0
1.1500000000000001,eff1,18.206615002060513,nodelay,0
1.16,eff1,18.182199310275237,nodelay,0
1.17,eff1,18.156466943337826,nodelay,0
1.18,eff1,18.129446521117362,nodelay,0
1.19,eff1,18.10116622431049,nodelay,0
1.2,eff1,18.07165380034794,nodelay,0
1.21,eff1,18.040936569227135,nodelay,0
1.22,eff1,18.009041429271516,nodelay,0
1.23,eff1,17.97599486281766,nodelay,0
1.24,eff1,17.94182294183094,nodelay,0
1.25,eff1,17.906551333450622,nodelay,0
1.26,eff1,17.87020530546526,nodelay,0
1.27,eff1,17.832809731719216,nodelay,0
1.28,eff1,17.7943890974511,nodelay,0
1.29,eff1,17.754967504565055,nodelay,0
1.3,eff1,17.714568676835516,nodelay,0
1.31,eff1,17.673215965046456,nodelay,0
1.32,eff1,17.630932352065702,nodelay,0
1.33,eff1,17.587740457855315,nodelay,0
1.34,eff1,17.54366254441857,nodelay,0
1.35,eff1,17.498720520684504,nodelay,0
1.36,eff1,17.452935947330705,nodelay,0
1.37,eff1,17.406330041545022,nodelay,0
1.3800000000000001,eff1,17.35892368172707,nodelay,0
1.3900000000000001,eff1,17.310737412130127,nodelay,0
1.4000000000000001,eff1,17.261791447444242,nodelay,0
1.41,eff1,17.21210567732121,nodelay,0
1.42,eff1,17.1616996708421,nodelay,0
1.43,eff1,17.110592680928097,nodelay,0
1.44,eff1,17.0588036486953,nodelay,0
1.45,eff1,17.006351207754157,nodelay,0
1.46,eff1,16.95325368845418,nodelay,0
1.47,eff1,16.899529122074703,nodelay,0
1.48,eff1,16.845195244962195,nodelay,0
1.49,eff1,16.790269502614898,nodelay,0
1.5,eff1,16.734769053715358,nodelay,0
1.51,eff1,16.6787107741115,nodelay,0
1.52,eff1,16.622111260746884,nodelay,0
1.53,eff1,16.564986835540747,nodelay,0
1.54,eff1,16.507353549218433,nodelay,0
1.55,eff1,16.449227185092823,nodelay,0
1.56,eff1,16.39062326279739,nodelay,0
1.57,eff1,16.331557041971404,nodelay,0
1.58,eff1,16.27204352589789,nodelay,0
1.59,eff1,16.21209746509498,nodelay,0
1.6,eff1,16.151733360861144,nodelay,0
1.61,eff1,16.09096546877488,nodelay,0
1.62,eff1,16.029807802149413,nodelay,0
1.6300000000000001,eff1,15.968274135443073,nodelay,0
1.6400000000000001,eff1,15.906378007625607,nodelay,0
1.6500000000000001,eff1,15.84413272550133,nodelay,0
1.6600000000000001,eff1,15.781551366989307,nodelay,0
1.67,eff1,15.718646784361336,nodelay,0
1.68,eff1,15.655431607438086,nodelay,0
1.69,eff1,15.59191824674401,nodelay,0
1.7,eff1,15.528118896621452,nodelay,0
1.71,eff1,15.464045538304516,nodelay,0
1.72,eff1,15.399709942953162,nodelay,0
1.73,eff1,15.33512367464797,nodelay,0
1.74,eff1,15.270298093346165,nodelay,0
1.75,eff1,15.205244357799247,nodelay,0
1.76,eff1,15.139973428432803,nodelay,0
1.77,eff1,15.074496070188903,nodelay,0
1.78,eff1,15.00882285533155,nodelay,0
1.79,eff1,14.942964166215697,nodelay,0
1.8,eff1,14.876930198020114,nodelay,0
1.81,eff1,14.810730961444804,nodelay,0
1.82,eff1,14.74437628537315,nodelay,0
1.83,eff1,14.677875819499405,nodelay,0
1.84,eff1,14.611239036921825,nodelay,0
1.85,eff1,14.544475236701999,nodelay,0
1.86,eff1,14.477593546390654,nodelay,0
1.87,eff1,14.410602924520473,nodelay,0
1.8800000000000001,eff1,14.343512163066224,nodelay,0
1.8900000000000001,eff1,14.276329889872667,nodelay,0
1.9000000000000001,eff1,14.209064571050659,nodelay,0
1.9100000000000001,eff1,14.141724513341774,nodelay,0
1.92,eff1,14.074317866451864,nodelay,0
1.93,eff1,14.006852625353968,nodelay,0
1.94,eff1,13.939336632560947,nodelay,0
1.95,eff1,13.87177758036814,nodelay,0
1.96,eff1,13.80418301306651,nodelay,0
1.97,eff1,13.73656032912661,nodelay,0
1.98,eff1,13.668916783353726,nodelay,0
1.99,eff1,13.601259489014536,nodelay,0
2.0,eff1,13.533595419935669,nodelay,0
2.0100000000000002,eff1,13.4659314125745,nodelay,0
2.02,eff1,13.398274168062555,nodelay,0
2.0300000000000002,eff1,13.330630254221775,nodelay,0
2.04,eff1,13.263006107554109,nodelay,0
2.05,eff1,13.195408035204636,nodelay,0
2.06,eff1,13.127842216898667,nodelay,0
2.07,eff1,13.060314706853044,nodelay,0
2.08,eff1,12.992831435662003,nodelay,0
2.09,eff1,12.92539821215798,nodelay,0
2.1,eff1,12.858020725247524,nodelay,0
2.11,eff1,12.79070454572279,nodelay,0
2.12,eff1,12.723455128048785,nodelay,0
2.13,eff1,12.656277812126774,nodelay,0
2.14,eff1,12.589177825034053,nodelay,0
2.15,eff1,12.52216028274046,nodelay,0
2.16,eff1,12.455230191801856,nodelay,0
2.17,eff1,12.38839245103093,nodelay,0
2.18,eff1,12.321651853145507,nodelay,0
2.19,eff1,12.255013086394774,nodelay,0
2.2,eff1,12.188480736163601,nodelay,0
2.21,eff1,12.122059286555247,nodelay,0
2.22,eff1,12.055753121952774,nodelay,0
2.23,eff1,11.989566528559381,nodelay,0
2.24,eff1,11.923503695917935,nodelay,0
2.25,eff1,11.857568718410002,nodelay,0
2.2600000000000002,eff1,11.791765596734546,nodelay,0
2.27,eff1,11.726098239366674,nodelay,0
2.2800000000000002,eff1,11.660570463996557,nodelay,0
2.29,eff1,11.595185998948851,nodelay,0
2.3000000000000003,eff1,11.529948484582865,nodelay,0
2.31,eff1,11.464861474673663,nodelay,0
2.32,eff1,11.399928437774399,nodelay,0
2.33,eff1,11.335152758560096,nodelay,0
2.34,eff1,11.270537739153093,nodelay,0
2.35,eff1,11.206086600430428,nodelay,0
2.36,eff1,11.14180248331334,nodelay,0
2.37,eff1,11.077688450039153,nodelay,0
2.38,eff1,11.01374748541575,nodelay,0
2.39,eff1,10.949982498058848,nodelay,0
2.4,eff1,10.886396321612319,nodelay,0
2.41,eff1,10.822991715951728,nodelay,0
2.42,eff1,10.759771368371391,nodelay,0
2.43,eff1,10.696737894755023,nodelay,0
2.44,eff1,10.633893840730305,nodelay,0
2.45,eff1,10.571241682807523,nodelay,0
2.46,eff1,10.508783829502509,nodelay,0
2.47,eff1,10.446522622444018,nodelay,0
2.48,eff1,10.38446033746585,nodelay,0
2.49,eff1,10.322599185683789,nodelay,0
2.5,eff1,10.26094131455765,nodelay,0
2.5100000000000002,eff1,10.199488808938584,nodelay,0
2.52,eff1,10.138243692101806,nodelay,0
2.5300000000000002,eff1,10.077207926764979,nodelay,0
2.54,eff1,10.01638341609243,nodelay,0
2.5500000000000003,eff1,9.955772004685317,nodelay,0
2.56,eff1,9.895375479558037,nodelay,0
2.57,eff1,9.83519557110095,nodelay,0
2.58,eff1,9.775233954029632,nodelay,0
2.59,eff1,9.71549224832088,nodelay,0
2.6,eff1,9.655972020135522,nodelay,0
2.61,eff1,9.596674782728345,nodelay,0
2.62,eff1,9.537601997345158,nodelay,0
2.63,eff1,9.478755074107315,nodelay,0
2.64,eff1,9.420135372883697,nodelay,0
2.65,eff1,9.361744204150444,nodelay,0
2.66,eff1,9.303582829838525,nodelay,0
2.67,eff1,9.245652464169323,nodelay,0
