time,cell,value,name,t0
5.76,eff1,0.4290706815029778,delay,0.1
5.7700000000000005,eff1,0.424911594620586,delay,0.1
5.78,eff1,0.42079380229606556,delay,0.1
5.79,eff1,0.41671688936574036,delay,0.1
5.8,eff1,0.41268044482531235,delay,0.1
5.8100000000000005,eff1,0.40868406178880284,delay,0.1
5.82,eff1,0.40472733744789785,delay,0.1
5.83,eff1,0.40080987303168625,delay,0.1
5.84,eff1,0.3969312737667945,delay,0.1
5.8500000000000005,eff1,0.3930911488379087,delay,0.1
5.86,eff1,0.38928911134868316,delay,0.1
5.87,eff1,0.38552477828302817,delay,0.1
5.88,eff1,0.38179777046677743,delay,0.1
5.89,eff1,0.3781077125297291,delay,0.1
5.9,eff1,0.3744542328680559,delay,0.1
5.91,eff1,0.3708369636070842,delay,0.1
5.92,eff1,0.3672555405644323,delay,0.1
5.93,eff1,0.3637096032135121,delay,0.1
5.94,eff1,0.3601987946473833,delay,0.1
5.95,eff1,0.3567227615429636,delay,0.1
5.96,eff1,0.35328115412558314,delay,0.1
5.97,eff1,0.34987362613388817,delay,0.1
5.98,eff1,0.34649983478508484,delay,0.1
5.99,eff1,0.3431594407405235,delay,0.1
6.0,eff1,0.3398521080716151,delay,0.1
6.01,eff1,0.336577504226083,delay,0.1
6.0200000000000005,eff1,0.33333529999454126,delay,0.1
6.03,eff1,0.33012516947740067,delay,0.1
6.04,eff1,0.32694679005209454,delay,0.1
6.05,eff1,0.32379984234062553,delay,0.1
6.0600000000000005,eff1,0.3206840101774279,delay,0.1
6.07,eff1,0.31759898057754377,delay,0.1
6.08,eff1,0.314544443705107,delay,0.1
6.09,eff1,0.3115200928421361,delay,0.1
6.1000000000000005,eff1,0.30852562435763026,delay,0.1
6.11,eff1,0.3055607376769668,delay,0.1
6.12,eff1,0.3026251352515951,delay,0.1
6.13,eff1,0.2997185225290271,delay,0.1
6.140000000000001,eff1,0.2968406079231192,delay,0.1
6.15,eff1,0.29399110278464513,delay,0.1
6.16,eff1,0.29116972137215164,delay,0.1
6.17,eff1,0.2883761808231018,delay,0.1
6.18,eff1,0.28561020112529734,delay,0.1
6.19,eff1,0.2828715050885793,delay,0.1
6.2,eff1,0.2801598183168048,delay,0.1
6.21,eff1,0.2774748691800957,delay,0.1
6.22,eff1,0.274816388787358,delay,0.1
6.23,eff1,0.2721841109590689,delay,0.1
6.24,eff1,0.26957777220032936,delay,0.1
6.25,eff1,0.26699711167417645,delay,0.1
6.26,eff1,0.26444187117515894,delay,0.1
6.2700000000000005,eff1,0.26191179510316753,delay,0.1
6.28,eff1,0.25940663043752227,delay,0.1
6.29,eff1,0.2569261267113092,delay,0.1
6.3,eff1,0.25447003598596973,delay,0.1
6.3100000000000005,eff1,0.2520381128261359,delay,0.1
6.32,eff1,0.24963011427471185,delay,0.1
6.33,eff1,0.24724579982819644,delay,0.1
6.34,eff1,0.24488493141224696,delay,0.1
6.3500000000000005,eff1,0.24254727335748155,delay,0.1
6.36,eff1,0.2402325923755168,delay,0.1
6.37,eff1,0.23794065753523774,delay,0.1
6.38,eff1,0.23567124023930056,delay,0.1
6.390000000000001,eff1,0.23342411420086323,delay,0.1
6.4,eff1,0.23119905542054453,delay,0.1
6.41,eff1,0.22899584216360425,delay,0.1
6.42,eff1,0.22681425493734927,delay,0.1
6.43,eff1,0.22465407646875815,delay,0.1
6.44,eff1,0.22251509168232358,delay,0.1
6.45,eff1,0.2203970876781125,delay,0.1
6.46,eff1,0.21829985371003752,delay,0.1
6.47,eff1,0.21622318116434258,delay,0.1
6.48,eff1,0.21416686353829692,delay,0.1
6.49,eff1,0.21213069641909835,delay,0.1
6.5,eff1,0.21011447746298006,delay,0.1
6.51,eff1,0.2081180063745235,delay,0.1
6.5200000000000005,eff1,0.2061410848861715,delay,0.1
6.53,eff1,0.204183516737943,delay,0.1
6.54,eff1,0.20224510765734321,delay,0.1
6.55,eff1,0.20032566533947255,delay,0.1
6.5600000000000005,eff1,0.19842499942732783,delay,0.1
6.57,eff1,0.19654292149229746,delay,0.1
6.58,eff1,0.19467924501484515,delay,0.1
6.59,eff1,0.19283378536538387,delay,0.1
6.6000000000000005,eff1,0.19100635978533592,delay,0.1
6.61,eff1,0.18919678736837897,delay,0.1
6.62,eff1,0.1874048890418735,delay,0.1
6.63,eff1,0.18563048754847358,delay,0.1
6.640000000000001,eff1,0.18387340742791658,delay,0.1
6.65,eff1,0.18213347499899174,delay,0.1
6.66,eff1,0.18041051834168345,delay,0.1
6.67,eff1,0.17870436727949066,delay,0.1
6.68,eff1,0.1770148533619192,delay,0.1
6.69,eff1,0.17534180984714426,delay,0.1
6.7,eff1,0.17368507168484437,delay,0.1
6.71,eff1,0.1720444754992016,delay,0.1
6.72,eff1,0.17041985957206907,delay,0.1
6.73,eff1,0.1688110638263037,delay,0.1
6.74,eff1,0.16721792980926198,delay,0.1
6.75,eff1,0.16564030067645644,delay,0.1
6.76,eff1,0.16407802117537393,delay,0.1
6.7700000000000005,eff1,0.16253093762945142,delay,0.1
6.78,eff1,0.16099889792220987,delay,0.1
6.79,eff1,0.15948175148154206,delay,0.1
6.8,eff1,0.1579793492641565,delay,0.1
6.8100000000000005,eff1,0.15649154374017266,delay,0.1
6.82,eff1,0.15501818887786845,delay,0.1
6.83,eff1,0.153559140128576,delay,0.1
6.84,eff1,0.15211425441172727,delay,0.1
6.8500000000000005,eff1,0.1506833901000456,delay,0.1
6.86,eff1,0.14926640700488353,delay,0.1
6.87,eff1,0.14786316636170355,delay,0.1
6.88,eff1,0.146473530815703,delay,0.1
6.890000000000001,eff1,0.14509736440757906,delay,0.1
6.9,eff1,0.14373453255943527,delay,0.1
6.91,eff1,0.1423849020608247,delay,0.1
6.92,eff1,0.14104834105493216,delay,0.1
6.93,eff1,0.13972471902489214,delay,0.1
6.94,eff1,0.13841390678024065,delay,0.1
6.95,eff1,0.13711577644350173,delay,0.1
6.96,eff1,0.135830201436905,delay,0.1
6.97,eff1,0.13455705646923494,delay,0.1
6.98,eff1,0.13329621752280937,delay,0.1
6.99,eff1,0.13204756184058705,delay,0.1
7.0,eff1,0.1308109679134013,delay,0.1
7.01,eff1,0.12958631546732055,delay,0.1
7.0200000000000005,eff1,0.12837348545113364,delay,0.1
7.03,eff1,0.12717236002395843,delay,0.1
7.04,eff1,0.1259828225429726,delay,0.1
7.05,eff1,0.12480475755126622,delay,0.1
7.0600000000000005,eff1,0.12363805076581406,delay,0.1
7.07,eff1,0.12248258906556724,delay,0.1
7.08,eff1,0.12133826047966192,delay,0.1
7.09,eff1,0.12020495417574542,delay,0.1
7.1000000000000005,eff1,0.11908256044841747,delay,0.1
7.11,eff1,0.11797097070778637,delay,0.1
7.12,eff1,0.11687007746813774,delay,0.1
7.13,eff1,0.11577977433671631,delay,0.1
7.140000000000001,eff1,0.11469995600261844,delay,0.1
7.15,eff1,0.11363051822579529,delay,0.1
7.16,eff1,0.11257135782616419,delay,0.1
7.17,eff1,0.11152237267282904,delay,0.1
7.18,eff1,0.11048346167340709,delay,0.1
7.19,eff1,0.10945452476346182,delay,0.1
7.2,eff1,0.10843546289604138,delay,0.1
7.21,eff1,0.10742617803131964,delay,0.1
7.22,eff1,0.10642657312634173,delay,0.1
7.23,eff1,0.1054365521248705,delay,0.1
7.24,eff1,0.10445601994733487,delay,0.1
7.25,eff1,0.1034848824808772,delay,0.1
7.26,eff1,0.10252304656950037,delay,0.1
7.2700000000000005,eff1,0.10157042000431313,delay,0.1
7.28,eff1,0.10062691151387244,delay,0.1
7.29,eff1,0.09969243075462171,delay,0.1
7.3,eff1,0.09876688830142498,delay,0.1
7.3100000000000005,eff1,0.09785019563819505,delay,0.1
7.32,eff1,0.09694226514861572,delay,0.1
7.33,eff1,0.09604301010695579,delay,0.1
7.34,eff1,0.09515234466897553,delay,0.1
7.3500000000000005,eff1,0.09427018386292364,delay,0.1
7.36,eff1,0.09339644358062453,delay,0.1
7.37,eff1,0.09253104056865405,delay,0.1
7.38,eff1,0.09167389241960422,delay,0.1
7.390000000000001,eff1,0.09082491756343483,delay,0.1
7.4,eff1,0.08998403525891221,delay,0.1
7.41,eff1,0.08915116558513285,delay,0.1
7.42,eff1,0.08832622943313269,delay,0.1
7.43,eff1,0.0875091484975803,delay,0.1
7.44,eff1,0.08669984526855314,delay,0.1
7.45,eff1,0.08589824302339674,delay,0.1
7.46,eff1,0.08510426581866493,delay,0.1
7.47,eff1,0.08431783848214147,delay,0.1
7.48,eff1,0.08353888660494174,delay,0.1
7.49,eff1,0.08276733653369381,delay,0.1
7.5,eff1,0.08200311536279756,delay,0.1
7.51,eff1,0.08124615092676246,delay,0.1
7.5200000000000005,eff1,0.0804963717926218,delay,0.1
7.53,eff1,0.07975370725242378,delay,0.1
7.54,eff1,0.0790180873157974,delay,0.1
7.55,eff1,0.07828944270259404,delay,0.1
7.5600000000000005,eff1,0.0775677048356027,delay,0.1
7.57,eff1,0.07685280583333899,delay,0.1
7.58,eff1,0.07614467850290633,delay,0.1
7.59,eff1,0.07544325633292974,delay,0.1
7.6000000000000005,eff1,0.07474847348656039,delay,0.1
7.61,eff1,0.07406026479455151,delay,0.1
7.62,eff1,0.07337856574840329,delay,0.1
7.63,eff1,0.07270331249357777,delay,0.1
7.640000000000001,eff1,0.07203444182278194,delay,0.1
7.65,eff1,0.07137189116931925,delay,0.1
7.66,eff1,0.07071559860050752,delay,0.1
7.67,eff1,0.0700655028111643,delay,0.1
7.68,eff1,0.06942154311715777,delay,0.1
7.69,eff1,0.06878365944902295,delay,0.1
7.7,eff1,0.06815179234564302,delay,0.1
7.71,eff1,0.06752588294799394,delay,0.1
7.72,eff1,0.06690587299295318,delay,0.1
7.73,eff1,0.06629170480717098,delay,0.1
7.74,eff1,0.06568332130100397,delay,0.1
7.75,eff1,0.06508066596251003,delay,0.1
7.76,eff1,0.06448368285150453,delay,0.1
7.7700000000000005,eff1,0.06389231659367677,delay,0.1
7.78,eff1,0.06330651237476652,delay,0.1
7.79,eff1,0.06272621593479918,delay,0.1
7.8,eff1,0.062151373562380305,delay,0.1
7.8100000000000005,eff1,0.06158193208904759,delay,0.1
7.82,eff1,0.06101783888368095,delay,0.1
7.83,eff1,0.060459041846969,delay,0.1
7.84,eff1,0.05990548940593226,delay,0.1
7.8500000000000005,eff1,0.059357130508502026,delay,0.1
7.86,eff1,0.058813914618154856,delay,0.1
7.87,eff1,0.05827579170860116,delay,0.1
7.88,eff1,0.057742712258528714,delay,0.1
7.890000000000001,eff1,0.057214627246399336,delay,0.1
7.9,eff1,0.056691488145299104,delay,0.1
7.91,eff1,0.056173246917840786,delay,0.1
7.92,eff1,0.05565985601111874,delay,0.1
7.930000000000001,eff1,0.05515126835171518,delay,0.1
7.94,eff1,0.05464743734075782,delay,0.1
7.95,eff1,0.054148316849027656,delay,0.1
7.96,eff1,0.05365386121211726,delay,0.1
7.97,eff1,0.05316402522563845,delay,0.1
7.98,eff1,0.05267876414047912,delay,0.1
7.99,eff1,0.05219803365810882,delay,0.1
0.0,eff2,0.0,delay,0.1
0.01,eff2,1.2366580063550025e-15,delay,0.1
0.02,eff2,1.2328238999869115e-12,delay,0.1
0.03,eff2,6.225921882707077e-11,delay,0.1
0.04,eff2,1.0246843278253462e-09,delay,0.1
0.05,eff2,9.400972491331257e-09,delay,0.1
0.06,eff2,6.665672403853761e-08,delay,0.1
0.07,eff2,3.549242555491723e-07,delay,0.1
0.08,eff2,1.3533895881904979e-06,delay,0.1
0.09,eff2,4.141130672960793e-06,delay,0.1
0.1,eff2,1.0958471843402185e-05,delay,0.1
0.11,eff2,2.6048123279555704e-05,delay,0.1
0.12,eff2,5.685354084760308e-05,delay,0.1
0.13,eff2,0.00011564213389884164,delay,0.1
0.14,eff2,0.00022160148098652086,delay,0.1
0.15,eff2,0.00040343667592413645,delay,0.1
0.16,eff2,0.0007024745420108014,delay,0.1
0.17,eff2,0.0011762558626080585,delay,0.1
0.18,eff2,0.0019025720181742964,delay,0.1
0.19,eff2,0.0029838787087523057,delay,0.1
0.2,eff2,0.004551998020192457,delay,0.1
0.21,eff2,0.00677300199782947,delay,0.1
0.22,eff2,0.009852156832499546,delay,0.1
0.23,eff2,0.014038797198544648,delay,0.1
0.24,eff2,0.019630995416521288,delay,0.1
0.25,eff2,0.026979889910268045,delay,0.1
0.26,eff2,0.036493541745745345,delay,0.1
0.27,eff2,0.04864019630195919,delay,0.1
0.28,eff2,0.06395083905109293,delay,0.1
0.29,eff2,0.08302094948174123,delay,0.1
0.3,eff2,0.1065113743198826,delay,0.1
0.31,eff2,0.13514826026266347,delay,0.1
0.32,eff2,0.16972200646676144,delay,0.1
0.33,eff2,0.2110852174987264,delay,0.1
0.34,eff2,0.2601496577718043,delay,0.1
0.35000000000000003,eff2,0.3178822281414272,delay,0.1
0.36,eff2,0.3853000038571205,delay,0.1
0.37,eff2,0.46346439009248275,delay,0.1
0.38,eff2,0.5534744664928919,delay,0.1
0.39,eff2,0.6564596053634858,delay,0.1
0.4,eff2,0.7735714591107847,delay,0.1
0.41000000000000003,eff2,0.9059754212612037,delay,0.1
0.42,eff2,1.054841671781912,delay,0.1
0.43,eff2,1.2213359215529997,delay,0.1
0.44,eff2,1.4066099727619015,delay,0.1
0.45,eff2,1.6117922118297514,delay,0.1
0.46,eff2,1.837978149386083,delay,0.1
0.47000000000000003,eff2,2.0862211179605494,delay,0.1
0.48,eff2,2.357523232654448,delay,0.1
0.49,eff2,2.65282671329966,delay,0.1
0.5,eff2,2.973005658723524,delay,0.1
0.51,eff2,3.318858354931937,delay,0.1
0.52,eff2,3.6911001895121887,delay,0.1
0.53,eff2,4.0903572345432835,delay,0.1
0.54,eff2,4.517160549943169,delay,0.1
0.55,eff2,4.971941248368605,delay,0.1
0.56,eff2,5.455026349383863,delay,0.1
0.5700000000000001,eff2,5.966635416810869,delay,0.1
0.58,eff2,6.50687777898757,delay,0.1
0.59,eff2,7.075748687559709,delay,0.1
0.6,eff2,7.6731116257953325,delay,0.1
0.61,eff2,8.298567881785553,delay,0.1
0.62,eff2,8.950460733827741,delay,0.1
0.63,eff2,9.618664386472542,delay,0.1
0.64,eff2,10.24800972638458,delay,0.1
0.65,eff2,10.727246424172174,delay,0.1
0.66,eff2,11.093259693186745,delay,0.1
0.67,eff2,11.439932327888583,delay,0.1
0.68,eff2,11.79389489158688,delay,0.1
0.6900000000000001,eff2,12.158973575684751,delay,0.1
0.7000000000000001,eff2,12.535223641150447,delay,0.1
0.71,eff2,12.92212637157637,delay,0.1
0.72,eff2,13.319053024050387,delay,0.1
0.73,eff2,13.725332575264623,delay,0.1
0.74,eff2,14.14026387367358,delay,0.1
0.75,eff2,14.563120361054349,delay,0.1
0.76,eff2,14.993153654836771,delay,0.1
0.77,eff2,15.429597012792486,delay,0.1
0.78,eff2,15.871668774576452,delay,0.1
0.79,eff2,16.318575774257383,delay,0.1
0.8,eff2,16.769516704343097,delay,0.1
0.81,eff2,17.22368541261731,delay,0.1
0.8200000000000001,eff2,17.68027411408437,delay,0.1
0.8300000000000001,eff2,18.138476501997268,delay,0.1
0.84,eff2,18.59749074362101,delay,0.1
0.85,eff2,19.05652234806669,delay,0.1
0.86,eff2,19.514786895200274,delay,0.1
0.87,eff2,19.971512616269816,delay,0.1
0.88,eff2,20.42594281849307,delay,0.1
0.89,eff2,20.87733814739295,delay,0.1
0.9,eff2,21.324978682151244,delay,0.1
0.91,eff2,21.768165860663792,delay,0.1
0.92,eff2,22.20622423231566,delay,0.1
0.93,eff2,22.63850303774837,delay,0.1
0.9400000000000001,eff2,23.06437761605823,delay,0.1
0.9500000000000001,eff2,23.483250640943215,delay,0.1
0.96,eff2,23.894553188303345,delay,0.1
0.97,eff2,24.297745638696018,delay,0.1
0.98,eff2,24.692318418853322,delay,0.1
0.99,eff2,25.077792587184184,delay,0.1
1.0,eff2,25.45372026881152,delay,0.1
1.01,eff2,25.819684946237093,delay,0.1
1.02,eff2,26.175301612185546,delay,0.1
1.03,eff2,26.520216791559765,delay,0.1
1.04,eff2,26.854108439743683,delay,0.1
1.05,eff2,27.17668572472207,delay,0.1
1.06,eff2,27.487688700652768,delay,0.1
1.07,eff2,27.786887880629934,delay,0.1
1.08,eff2,28.074083716422038,delay,0.1
1.09,eff2,28.34910599295977,delay,0.1
1.1,eff2,28.611813145291997,delay,0.1
1.11,eff2,28.862091505625738,delay,0.1
1.12,eff2,29.099854487925114,delay,0.1
1.1300000000000001,eff2,29.32504171736693,delay,0.1
1.1400000000000001,eff2,29.53761811174268,delay,0.1
1.1500000000000001,eff2,29.7375729216616,delay,0.1
1.16,eff2,29.924918736151078,delay,0.1
1.17,eff2,30.09969045997332,delay,0.1
1.18,eff2,30.26194426868344,delay,0.1
1.19,eff2,30.411756547148556,delay,0.1
1.2,eff2,30.549222816931838,delay,0.1
1.21,eff2,30.674456657623576,delay,0.1
1.22,eff2,30.78758862687595,delay,0.1
1.23,eff2,30.88876518357043,delay,0.1
1.24,eff2,30.97814761822101,delay,0.1
1.25,eff2,31.05591099439231,delay,0.1
1.26,eff2,31.12224310459304,delay,0.1
1.27,eff2,31.17734344379234,delay,0.1
1.28,eff2,31.22142220340117,delay,0.1
1.29,eff2,31.254699288264927,delay,0.1
1.3,eff2,31.27740335892656,delay,0.1
1.31,eff2,31.28977090114417,delay,0.1
1.32,eff2,31.292045324391903,delay,0.1
1.33,eff2,31.28447609076544,delay,0.1
1.34,eff2,31.26731787559217,delay,0.1
1.35,eff2,31.240829760706777,delay,0.1
1.36,eff2,31.205274461164546,delay,0.1
1.37,eff2,31.160917585999776,delay,0.1
1.3800000000000001,eff2,31.108026933420422,delay,0.1
1.3900000000000001,eff2,31.046871820661494,delay,0.1
1.4000000000000001,eff2,30.97772244855801,delay,0.1
1.41,eff2,30.900849300748973,delay,0.1
1.42,eff2,30.81652257728731,delay,0.1
1.43,eff2,30.725011662300062,delay,0.1
1.44,eff2,30.62658462524398,delay,0.1
1.45,eff2,30.52150775524038,delay,0.1
1.46,eff2,30.410045127665903,delay,0.1
1.47,eff2,30.29245820248042,delay,0.1
1.48,eff2,30.169005453350913,delay,0.1
1.49,eff2,30.039942026737954,delay,0.1
1.5,eff2,29.905519430025056,delay,0.1
1.51,eff2,29.765985247725784,delay,0.1
1.52,eff2,29.621582884768642,delay,0.1
1.53,eff2,29.472551335831316,delay,0.1
1.54,eff2,29.319124979673845,delay,0.1
1.55,eff2,29.161533397405336,delay,0.1
1.56,eff2,29.000001213609174,delay,0.1
1.57,eff2,28.83474795924777,delay,0.1
1.58,eff2,28.665987955269088,delay,0.1
1.59,eff2,28.493930215842393,delay,0.1
1.6,eff2,28.31877837016059,delay,0.1
1.61,eff2,28.140730601759888,delay,0.1
1.62,eff2,27.959979604323987,delay,0.1
1.6300000000000001,eff2,27.776712552959687,delay,0.1
1.6400000000000001,eff2,27.59111108995327,delay,0.1
1.6500000000000001,eff2,27.403351324040926,delay,0.1
1.6600000000000001,eff2,27.21360384225354,delay,0.1
1.67,eff2,27.02203373342372,delay,0.1
1.68,eff2,26.828800622472304,delay,0.1
1.69,eff2,26.634058714623077,delay,0.1
1.7,eff2,26.4379568487242,delay,0.1
1.71,eff2,26.24063855888859,delay,0.1
1.72,eff2,26.04224214369698,delay,0.1
1.73,eff2,25.842900742240545,delay,0.1
1.74,eff2,25.64274241631295,delay,0.1
1.75,eff2,25.441890238094334,delay,0.1
1.76,eff2,25.24046238270261,delay,0.1
1.77,eff2,25.03857222501948,delay,0.1
1.78,eff2,24.83632844023101,delay,0.1
1.79,eff2,24.633835107554077,delay,0.1
1.8,eff2,24.431191816646823,delay,0.1
1.81,eff2,24.22849377624098,delay,0.1
1.82,eff2,24.025831924553273,delay,0.1
1.83,eff2,23.823293041065938,delay,0.1
1.84,eff2,23.620959859289215,delay,0.1
1.85,eff2,23.418911180158354,delay,0.1
1.86,eff2,23.217221985727864,delay,0.1
1.87,eff2,23.015963552859414,delay,0.1
1.8800000000000001,eff2,22.81520356662129,delay,0.1
1.8900000000000001,eff2,22.615006233140523,delay,0.1
1.9000000000000001,eff2,22.415432391670297,delay,0.1
1.9100000000000001,eff2,22.216539625656413,delay,0.1
1.92,eff2,22.018382372606276,delay,0.1
1.93,eff2,21.82101203258289,delay,0.1
1.94,eff2,21.624477075164133,delay,0.1
1.95,eff2,21.42882314472464,delay,0.1
1.96,eff2,21.234093163913002,delay,0.1
1.97,eff2,21.040327435215662,delay,0.1
1.98,eff2,20.847563740505638,delay,0.1
1.99,eff2,20.65583743849448,delay,0.1
2.0,eff2,20.46518156001706,delay,0.1
2.0100000000000002,eff2,20.275626901088028,delay,0.1
2.02,eff2,20.0872021136815,delay,0.1
2.0300000000000002,eff2,19.89993379419543,delay,0.1
2.04,eff2,19.713846569571476,delay,0.1
2.05,eff2,19.528963181049846,delay,0.1
2.06,eff2,19.345304565546805,delay,0.1
2.07,eff2,19.162889934649936,delay,0.1
2.08,eff2,18.98173685123284,delay,0.1
2.09,eff2,18.80186130369767,delay,0.1
2.1,eff2,18.62327777785904,delay,0.1
2.11,eff2,18.445999326488398,delay,0.1
2.12,eff2,18.27003763654246,delay,0.1
2.13,eff2,18.095403094103617,delay,0.1
2.14,eff2,17.922104847063697,delay,0.1
2.15,eff2,17.750150865586377,delay,0.1
2.16,eff2,17.579548000385728,delay,0.1
2.17,eff2,17.41030203886177,delay,0.1
2.18,eff2,17.242417759135485,delay,0.1
2.19,eff2,17.075898982028185,delay,0.1
2.2,eff2,16.910748621031317,delay,0.1
2.21,eff2,16.74696873031464,delay,0.1
2.22,eff2,16.58456055082122,delay,0.1
2.23,eff2,16.423524554499185,delay,0.1
2.24,eff2,16.26386048672027,delay,0.1
2.25,eff2,16.105567406936014,delay,0.1
2.2600000000000002,eff2,15.948643727622489,delay,0.1
2.27,eff2,15.793087251564708,delay,0.1
2.2800000000000002,eff2,15.638895207531595,delay,0.1
2.29,eff2,15.48606428439247,delay,0.1
2.3000000000000003,eff2,15.334590663725287,delay,0.1
2.31,eff2,15.184470050966873,delay,0.1
2.32,eff2,15.03569770515437,delay,0.1
2.33,eff2,14.888268467306927,delay,0.1
2.34,eff2,14.742176787495584,delay,0.1
2.35,eff2,14.5974167506486,delay,0.1
2.36,eff2,14.453982101138834,delay,0.1
2.37,eff2,14.311866266198473,delay,0.1
2.38,eff2,14.171062378205843,delay,0.1
2.39,eff2,14.031563295887665,delay,0.1
2.4,eff2,13.893361624479471,delay,0.1
2.41,eff2,13.75644973488542,delay,0.1
2.42,eff2,13.620819781878076,delay,0.1
2.43,eff2,13.486463721377225,delay,0.1
2.44,eff2,13.353373326846107,delay,0.1
2.45,eff2,13.221540204841828,delay,0.1
2.46,eff2,13.090955809756208,delay,0.1
2.47,eff2,12.961611457781522,delay,0.1
2.48,eff2,12.833498340135149,delay,0.1
2.49,eff2,12.706607535575436,delay,0.1
2.5,eff2,12.580930022240489,delay,0.1
2.5100000000000002,eff2,12.45645668884013,delay,0.1
2.52,eff2,12.333178345230492,delay,0.1
2.5300000000000002,eff2,12.211085732399408,delay,0.1
2.54,eff2,12.090169531889964,delay,0.1
2.5500000000000003,eff2,11.970420374688342,delay,0.1
2.56,eff2,11.851828849601285,delay,0.1
2.57,eff2,11.734385511147371,delay,0.1
2.58,eff2,11.618080886985457,delay,0.1
2.59,eff2,11.502905484902707,delay,0.1
2.6,eff2,11.388849799383582,delay,0.1
2.61,eff2,11.275904317780544,delay,0.1
2.62,eff2,11.164059526106074,delay,0.1
2.63,eff2,11.053305914465081,delay,0.1
2.64,eff2,10.943633982145695,delay,0.1
2.65,eff2,10.835034242385836,delay,0.1
2.66,eff2,10.727497226832137,delay,0.1
2.67,eff2,10.621013489707112,delay,0.1
2.68,eff2,10.515573611699628,delay,0.1
2.69,eff2,10.411168203593258,delay,0.1
2.7,eff2,10.30778790964624,delay,0.1
2.71,eff2,10.205423410736296,delay,0.1
2.72,eff2,10.1040654272828,delay,0.1
2.73,eff2,10.003704721958387,delay,0.1
2.74,eff2,9.904332102201284,delay,0.1
2.75,eff2,9.805938422539413,delay,0.1
2.7600000000000002,eff2,9.70851458673643,delay,0.1
2.77,eff2,9.612051549769733,delay,0.1
2.7800000000000002,eff2,9.516540319649703,delay,0.1
2.79,eff2,9.421971959089138,delay,0.1
2.8000000000000003,eff2,9.328337587031358,delay,0.1
2.81,eff2,9.23562838004503,delay,0.1
2.82,eff2,9.143835573593352,delay,0.1
2.83,eff2,9.052950463184883,delay,0.1
2.84,eff2,8.962964405412926,delay,0.1
2.85,eff2,8.873868818889935,delay,0.1
2.86,eff2,8.785655185083272,delay,0.1
2.87,eff2,8.698315049058053,delay,0.1
2.88,eff2,8.611840020132819,delay,0.1
2.89,eff2,8.52622177245315,delay,0.1
2.9,eff2,8.441452045488388,delay,0.1
2.91,eff2,8.357522644456068,delay,0.1
2.92,eff2,8.274425440678652,delay,0.1
2.93,eff2,8.192152371876709,delay,0.1
2.94,eff2,8.110695442402685,delay,0.1
2.95,eff2,8.030046723418886,delay,0.1
2.96,eff2,7.950198353023469,delay,0.1
2.97,eff2,7.871142536327589,delay,0.1
2.98,eff2,7.792871545487186,delay,0.1
2.99,eff2,7.715377719692127,delay,0.1
3.0,eff2,7.638653465115879,delay,0.1
3.0100000000000002,eff2,7.562691254828093,delay,0.1
3.02,eff2,7.4874836286729085,delay,0.1
