,gene,best_fit
5801,Stfa2,gamma
5802,Stil,gamma
5803,Stim1,gamma
5806,Stk17b,gamma
5807,Stk19,gamma
5810,Stk40,gamma
5811,Stmn2,gamma
5813,Stoml2,gamma
5814,Stra13,gamma
5815,Strbp,gamma
5818,Stx11,gamma
5819,Stx16,gamma
5821,Stx1a,gamma
5822,Stx5a,gamma
5823,Stx6,gamma
5825,Suclg1,gamma
5826,Suclg2,gamma
5829,Sulf2,gamma
5830,Sult1a1,gamma
5831,Sult1d1,gamma
5835,Sumo2,gamma
5836,Sunc1,gamma
5837,Suox,gamma
5838,Supt5h,gamma
5839,Supt6h,gamma
5840,Surf1,gamma
5841,Surf2,gamma
5842,Surf4,gamma
5843,Suv39h1,gamma
5844,Suv420h1,gamma
5845,Suz12,gamma
5847,Sv2b,gamma
5850,Svop,gamma
5851,Swap70,gamma
5852,Sycn,gamma
5854,Syk,gamma
5855,Syn1,gamma
5856,Syn2,gamma
5857,Syncrip,gamma
5860,Syngr3,gamma
5861,Synj2bp,gamma
5864,Syp,gamma
5867,Syradb,gamma
5870,Syt8,gamma
5874,Tacc1,gamma
5875,Tacr3,gamma
5881,Taf9b,gamma
5882,Tagln,gamma
5884,Taok3,gamma
5885,Tap1,gamma
5887,Tapbp,gamma
5889,Tarbp2,gamma
5890,Tars2,gamma
5891,Tarsl2,gamma
5893,Tatdn2,gamma
5895,Tbc1d10c,gamma
5898,Tbc1d15,gamma
5902,Tbc1d24,gamma
5903,Tbc1d25,gamma
5904,Tbc1d2b,gamma
5905,Tbc1d4,gamma
5907,Tbc1d9,gamma
5908,Tbc1d9b,gamma
5911,Tbcd,gamma
5914,Tbl1x,gamma
5916,Tbrg1,gamma
5918,Tbx3,gamma
5923,Tceal5,gamma
5925,Tceal8,gamma
5930,Tcf19,gamma
5935,Tcf7l2,gamma
5937,Tcfec,gamma
5938,Tcirg1,gamma
5939,Tcn2,gamma
5940,Tcof1,gamma
5941,Tcp1,gamma
5942,Tcrg,gamma
5943,Tcte3,gamma
5945,Tdrd3,gamma
5946,Tead2,gamma
5947,Tead4,gamma
5950,Terf2ip,gamma
5951,Tes,gamma
5953,Tex261,gamma
5954,Tex264,gamma
5959,Tff2,gamma
5960,Tfg,gamma
5962,Tfpi,gamma
5965,Tgfb1i1,gamma
5969,Tgfbr3,gamma
5970,Tgm2,gamma
5971,Tgm3,gamma
5973,Tgoln1,gamma
5974,Tgtp,gamma
5989,Thoc2,gamma
5990,Thoc3,gamma
5991,Thoc4,gamma
5993,Thoc6,gamma
5995,Thop1,gamma
5998,Thtpa,gamma
5999,Thumpd3,gamma
6001,Thyn1,gamma
6003,Tial1,gamma
6004,Tiam2,gamma
6006,Ticam2,gamma
6008,Timeless,gamma
6010,Timm17a,gamma
6011,Timm17b,gamma
6012,Timm44,gamma
6013,Timm8b,gamma
6014,Timp1,gamma
6016,Timp3,gamma
6018,Tinag,gamma
6020,Tinagl1,gamma
6021,Tipin,gamma
6022,Tirap,gamma
6023,Tjp2,gamma
6024,Tjp3,gamma
6025,Tk1,gamma
6028,Tle1,gamma
6031,Tln2,gamma
6033,Tlr13,gamma
6035,Tlr3,gamma
6036,Tlr4,gamma
6037,Tlr6,gamma
6039,Tm2d2,gamma
6044,Tm6sf2,gamma
6045,Tm7sf3,gamma
6046,Tm9sf2,gamma
6047,Tmbim1,gamma
6050,Tmc7,gamma
6051,Tmc8,gamma
6053,Tmcc3,gamma
6056,Tmed3,gamma
6057,Tmed4,gamma
6058,Tmed7,gamma
6067,Tmem115,gamma
6069,Tmem120a,gamma
6070,Tmem125,gamma
6072,Tmem130,gamma
6076,Tmem138,gamma
6077,Tmem141,gamma
6078,Tmem150,gamma
6079,Tmem154,gamma
6080,Tmem159,gamma
6081,Tmem160,gamma
6082,Tmem164,gamma
6088,Tmem171,gamma
6089,Tmem176a,gamma
6091,Tmem180,gamma
6093,Tmem184c,gamma
6095,Tmem186,gamma
6097,Tmem2,gamma
6103,Tmem25,gamma
6106,Tmem37,gamma
6107,Tmem38a,gamma
6110,Tmem42,gamma
6115,Tmem46,gamma
6116,Tmem47,gamma
6117,Tmem48,gamma
6118,Tmem5,gamma
6119,Tmem50b,gamma
6120,Tmem51,gamma
6122,Tmem56,gamma
6123,Tmem57,gamma
6124,Tmem59,gamma
6125,Tmem60,gamma
6126,Tmem65,gamma
6128,Tmem79,gamma
6131,Tmem85,gamma
6132,Tmem87b,gamma
6138,Tmie,gamma
6140,Tmod2,gamma
6144,Tmsb10,gamma
6145,Tmsb4x,gamma
6146,Tmtc2,gamma
6150,Tnf,gamma
6151,Tnfaip1,gamma
6152,Tnfaip2,gamma
6153,Tnfaip3,gamma
6155,Tnfaip8l3,gamma
6156,Tnfrsf10b,gamma
6157,Tnfrsf13c,gamma
6160,Tnfrsf1a,gamma
6161,Tnfrsf1b,gamma
6163,Tnfsf10,gamma
6164,Tnfsf11,gamma
6167,Tnik,gamma
6169,Tnk2,gamma
6171,Tnni1,gamma
6173,Tnrc18,gamma
6176,Tnrc6c,gamma
6177,Tns1,gamma
6178,Tns3,gamma
6179,Tnxb,gamma
6180,Tob1,gamma
6183,Tomm22,gamma
6184,Tomm34,gamma
6185,Tomm40l,gamma
6186,Tomm6,gamma
6187,Top1mt,gamma
6189,Top3a,gamma
6190,Topbp1,gamma
6191,Topors,gamma
6194,Tox,gamma
6196,Tpd52l1,gamma
6198,Tph1,gamma
6200,Tpk1,gamma
6204,Tpp1,gamma
6205,Tpp2,gamma
6206,Tppp,gamma
6207,Tppp3,gamma
6208,Tprgl,gamma
6210,Tpst2,gamma
6211,Tpx2,gamma
6213,Trabd,gamma
6214,Traf3,gamma
6216,Traf6,gamma
6218,Trafd1,gamma
6219,Trak1,gamma
6220,Trak2,gamma
6221,Trappc4,gamma
6222,Trappc6b,gamma
6223,Trat1,gamma
6226,Trem3,gamma
6227,Trex1,gamma
6230,Trim10,gamma
6231,Trim15,gamma
6233,Trim2,gamma
6235,Trim23,gamma
6238,Trim27,gamma
6239,Trim29,gamma
6241,Trim30,gamma
6243,Trim32,gamma
6244,Trim33,gamma
6246,Trim39,gamma
6247,Trim40,gamma
6250,Trim59,gamma
6252,Trim8,gamma
6255,Trip10,gamma
6257,Trip13,gamma
6260,Trmt6,gamma
6261,Trnt1,gamma
6262,Tro,gamma
6263,Troap,gamma
6264,Trove2,gamma
6265,Trp53i11,gamma
6266,Trp53inp1,gamma
6268,Trpc3,gamma
6269,Trpc4,gamma
6270,Trpm2,gamma
6272,Trpm6,gamma
6274,Trspap1,gamma
6275,Trub1,gamma
6277,Tsc22d1,gamma
6278,Tsc22d2,gamma
6280,Tsen34,gamma
6281,Tsfm,gamma
6282,Tsg101,gamma
6284,Tshz1,gamma
6286,Tshz3,gamma
6288,Tspan1,gamma
6289,Tspan12,gamma
6291,Tspan3,gamma
6292,Tspan32,gamma
6293,Tspan33,gamma
6294,Tspan4,gamma
6296,Tspo,gamma
6298,Tspyl5,gamma
6299,Tsr2,gamma
6302,Ttbk2,gamma
6305,Ttc17,gamma
6306,Ttc22,gamma
6307,Ttc23,gamma
6310,Ttc3,gamma
6311,Ttc30a1,gamma
6312,Ttc30b,gamma
6313,Ttc33,gamma
6315,Ttc39b,gamma
6317,Ttc5,gamma
6319,Ttc7b,gamma
6320,Ttc8,gamma
6321,Ttll10,gamma
6322,Ttll4,gamma
6323,Ttll6,gamma
6325,Ttr,gamma
6328,Tuba1b,gamma
6329,Tuba3a,gamma
6330,Tuba3b,gamma
6331,Tubb4,gamma
6338,Tulp4,gamma
6339,Tusc1,gamma
6341,Twf2,gamma
6342,Twist1,gamma
6343,Twistnb,gamma
6346,Txn1,gamma
6348,Txndc15,gamma
6349,Txndc4,gamma
6351,Txnip,gamma
6352,Txnl2,gamma
6353,Txnrd1,gamma
6356,Tyrobp,gamma
6357,U2af2,gamma
6358,Uaca,gamma
6359,Uap1,gamma
6361,Uba1,gamma
6363,Ubac2,gamma
6364,Ubap2,gamma
6365,Ubap2l,gamma
6366,Ubash3b,gamma
6367,Ubd,gamma
6368,Ube1c,gamma
6371,Ube2a,gamma
6373,Ube2c,gamma
6375,Ube2e2,gamma
6376,Ube2e3,gamma
6377,Ube2f,gamma
6378,Ube2g1,gamma
6380,Ube2l6,gamma
6383,Ube2q2,gamma
6385,Ube2t,gamma
6386,Ube3a,gamma
6387,Ube3c,gamma
6388,Ubfd1,gamma
6389,Ubiad1,gamma
6390,Ubl3,gamma
6393,Ubqln4,gamma
6394,Ubr5,gamma
6398,Uchl5ip,gamma
6400,Ufsp1,gamma
6401,Ufsp2,gamma
6403,Ugp2,gamma
6405,Ugt1a10,gamma
6407,Ugt1a6a,gamma
6409,Ugt1a7c,gamma
6410,Ugt2b34,gamma
6411,Ugt2b35,gamma
6412,Ugt2b36,gamma
6413,Ugt8a,gamma
6416,Uhrf2,gamma
6417,Ulk2,gamma
6418,Unc119b,gamma
6420,Unc13d,gamma
6422,Unc84a,gamma
6423,Unc84b,gamma
6424,Unc93b1,gamma
6425,Upb1,gamma
6430,Uqcrh,gamma
6434,Usf1,gamma
6438,Usp16,gamma
6439,Usp18,gamma
6441,Usp21,gamma
6444,Usp33,gamma
6445,Usp37,gamma
6446,Usp38,gamma
6448,Usp4,gamma
6449,Usp40,gamma
6451,Usp5,gamma
6452,Usp52,gamma
6455,Usp6nl,gamma
6456,Uspl1,gamma
6458,Utp15,gamma
6459,Utp6,gamma
6461,V1rd6,gamma
6464,Vamp3,gamma
6465,Vamp4,gamma
6466,Vapa,gamma
6467,Vapb,gamma
6468,Vars,gamma
6471,Vat1l,gamma
6472,Vav1,gamma
6473,Vav3,gamma
6474,Vcam1,gamma
6477,Vcp,gamma
6478,Vdac2,gamma
6482,Vegfb,gamma
6484,Vezf1,gamma
6488,Vip,gamma
6489,Vipr1,gamma
6492,Vkorc1l1,gamma
6493,Vldlr,gamma
6496,Vps11,gamma
6497,Vps13b,gamma
6500,Vps29,gamma
6501,Vps33a,gamma
6502,Vps35,gamma
6510,Vrk1,gamma
6511,Vrk3,gamma
6512,Vsig1,gamma
6516,Wars,gamma
6517,Was,gamma
6518,Wasf1,gamma
6519,Wasl,gamma
6522,Wdr1,gamma
6524,Wdr24,gamma
6525,Wdr37,gamma
6526,Wdr40a,gamma
6528,Wdr48,gamma
6530,Wdr6,gamma
6531,Wdr60,gamma
6532,Wdr62,gamma
6533,Wdr68,gamma
6534,Wdr7,gamma
6537,Wdr76,gamma
6538,Wdr77,gamma
6541,Wfdc12,gamma
6542,Wfdc2,gamma
6543,Whdc1,gamma
6544,Whrn,gamma
6547,Wipf3,gamma
6549,Wnk2,gamma
6554,Wtip,gamma
6557,Wwp1,gamma
6558,Wwtr1,gamma
6559,Xab1,gamma
6562,Xdh,gamma
6565,Xpo6,gamma
6566,Xpr1,gamma
6568,Xrcc3,gamma
6573,Yeats4,gamma
6575,Yipf1,gamma
6576,Ykt6,gamma
6577,Ylpm1,gamma
6584,Ywhaz,gamma
6585,Zadh2,gamma
6586,Zan,gamma
6587,Zap70,gamma
6588,Zbed4,gamma
6589,Zbp1,gamma
6597,Zc3h12a,gamma
6598,Zc3h12d,gamma
6600,Zc3h15,gamma
6602,Zc3h3,gamma
6604,Zc3h7a,gamma
6605,Zc3hav1,gamma
6606,Zc3hc1,gamma
6610,Zcchc18,gamma
6613,Zdhhc13,gamma
6614,Zdhhc14,gamma
6615,Zdhhc15,gamma
6616,Zdhhc21,gamma
6619,Zdhhc7,gamma
6621,Zeb1,gamma
6627,Zfml,gamma
6630,Zfp12,gamma
6631,Zfp131,gamma
6633,Zfp161,gamma
6634,Zfp182,gamma
6638,Zfp259,gamma
6639,Zfp260,gamma
6647,Zfp30,gamma
6648,Zfp317,gamma
6650,Zfp322a,gamma
6652,Zfp330,gamma
6653,Zfp335,gamma
6654,Zfp354a,gamma
6656,Zfp364,gamma
6658,Zfp367,gamma
6660,Zfp37,gamma
6662,Zfp386,gamma
6663,Zfp397,gamma
6664,Zfp410,gamma
6665,Zfp414,gamma
6668,Zfp446,gamma
6670,Zfp457,gamma
6673,Zfp467,gamma
6674,Zfp473,gamma
6677,Zfp513,gamma
6678,Zfp52,gamma
6681,Zfp532,gamma
6683,Zfp551,gamma
6685,Zfp563,gamma
6686,Zfp574,gamma
6689,Zfp606,gamma
6693,Zfp618,gamma
6696,Zfp629,gamma
6698,Zfp639,gamma
6699,Zfp64,gamma
6700,Zfp644,gamma
6704,Zfp661,gamma
6705,Zfp664,gamma
6706,Zfp667,gamma
6707,Zfp672,gamma
6711,Zfp710,gamma
6715,Zfp760,gamma
6717,Zfp787,gamma
6721,Zfp817,gamma
6725,Zfp97,gamma
6726,Zfpl1,gamma
6727,Zfpm2,gamma
6728,Zfyve20,gamma
6729,Zfyve21,gamma
6735,Zkscan6,gamma
6736,Zmat1,gamma
6737,Zmat3,gamma
6738,Zmiz2,gamma
6740,Zmym4,gamma
6741,Zmym5,gamma
6742,Zmynd11,gamma
6743,Zmynd15,gamma
6745,Znfx1,gamma
6747,Znhit6,gamma
6749,Znrf2,gamma
6750,Zranb1,gamma
6751,Zranb2,gamma
6753,Zswim1,gamma
6754,Zswim4,gamma
6756,Zwint,gamma
6758,Zzz3,gamma
6759,a2ld1,gamma
7021,2810474O19Rik,longtail
7355,Actc1,longtail
7395,Adipoq,longtail
7481,Alox12,longtail
7503,Angpt2,longtail
7542,Ap1gbp1,longtail
7558,Aplf,longtail
7576,Ar,longtail
7594,Arhgap29,longtail
7602,Arhgef15,longtail
7612,Arih2,longtail
7636,Arpp19,longtail
7707,Atp6v1g1,longtail
7763,BC004728,longtail
7849,Bcl6,longtail
7854,Bdh2,longtail
7923,C1qtnf2,longtail
7968,Camkk2,longtail
7983,Car3,longtail
7989,Cartpt,longtail
7990,Casc3,longtail
8067,Ccrn4l,longtail
8191,Cfd,longtail
8219,Chordc1,longtail
8229,Ciao1,longtail
8235,Cirbp,longtail
8348,Cox8b,longtail
8418,Ctnnbip1,longtail
8442,Cxcl12,longtail
8472,Cyp2e1,longtail
8585,Degs2,longtail
8604,Dhcr24,longtail
8784,EG624866,longtail
8841,Efs,longtail
8891,Elp3,longtail
8898,Emr1,longtail
8960,Etv4,longtail
8999,Fam119a,longtail
9078,Ffar2,longtail
9273,Glb1l2,longtail
9380,Gpr34,longtail
9606,Hnrpa0,longtail
9717,Igsf10,longtail
9870,Kcnab1,longtail
9881,Kcnj8,longtail
9919,Kif5b,longtail
9934,Klhdc9,longtail
10020,LOC100042270,longtail
10045,LOC100044165,longtail
10182,LOC100047738,longtail
10242,LOC383196,longtail
10304,LOC634327,longtail
10316,LOC637227,longtail
10350,LOC669053,longtail
10396,Larp1,longtail
10402,Lass6,longtail
10426,Lgals8,longtail
10530,Lypd6b,longtail
10625,Mcam,longtail
10679,Mett11d1,longtail
10687,Mfap5,longtail
10742,Mmp11,longtail
10846,Mtvr2,longtail
10869,Mynn,longtail
10996,Nkd1,longtail
11021,Nolc1,longtail
11038,Npr3,longtail
11076,Ntsr1,longtail
11113,OTTMUSG00000015859,longtail
11356,Pi16,longtail
11381,Pip4k2a,longtail
11468,Pnma1,longtail
11475,Pnrc2,longtail
11621,Prrg2,longtail
11665,Pter,longtail
11780,Rap2c,longtail
11816,Rbm42,longtail
11827,Rbp4,longtail
12298,Slc22a18,longtail
12379,Slc9a3r1,longtail
12393,Sln,longtail
12457,Soat1,longtail
12471,Sostdc1,longtail
12554,St8sia4,longtail
12555,Stac,longtail
12670,Tbc1d22a,longtail
12683,Tbk1,longtail
12811,Tm4sf20,longtail
12870,Tmem209,longtail
12904,Tmem93,longtail
12980,Tpst1,longtail
13198,Upk3b,longtail
13399,Zfp113,longtail
13487,Zfp770,longtail
13491,Zfp811,longtail
0,0610006I08Rik,expo
1,0610007C21Rik,expo
4,0610007P14Rik,expo
7,0610010D20Rik,expo
9,0610010K14Rik,expo
12,0610037D15Rik,expo
15,0610038F07Rik,expo
16,0610040B10Rik,expo
21,1110003E01Rik,expo
23,1110006G06Rik,expo
26,1110007M04Rik,expo
29,1110012D08Rik,expo
35,1110020P15Rik,expo
40,1110032E23Rik,expo
47,1110049F12Rik,expo
48,1110057K04Rik,expo
53,1190002H23Rik,expo
54,1190002N15Rik,expo
56,1190005F20Rik,expo
57,1190007F08Rik,expo
62,1200003I07Rik,expo
63,1200009O22Rik,expo
66,1200014J11Rik,expo
67,1200015F23Rik,expo
71,1300017J02Rik,expo
72,1300018I05Rik,expo
79,1500031L02Rik,expo
80,1500032L24Rik,expo
81,1500034J01Rik,expo
86,1700007G11Rik,expo
97,1700027N10Rik,expo
105,1700052K11Rik,expo
109,1700086L19Rik,expo
112,1700113I22Rik,expo
116,1810009A15Rik,expo
118,1810013L24Rik,expo
119,1810015A11Rik,expo
127,1810035L17Rik,expo
133,1810058I24Rik,expo
137,2010001A14Rik,expo
140,2010003J03Rik,expo
147,2010107H07Rik,expo
151,2010300C02Rik,expo
154,2210010C17Rik,expo
155,2210010L05Rik,expo
158,2210016F16Rik,expo
159,2210407C18Rik,expo
161,2210417D09Rik,expo
164,2300009A05Rik,expo
168,2310003H01Rik,expo
169,2310003L22Rik,expo
180,2310016M24Rik,expo
186,2310036O22Rik,expo
189,2310044H10Rik,expo
190,2310045N01Rik,expo
192,2310047D13Rik,expo
198,2310065K24Rik,expo
210,2410016O06Rik,expo
220,2510006D16Rik,expo
221,2510009E07Rik,expo
223,2510039O18Rik,expo
224,2510049J12Rik,expo
226,2610002M06Rik,expo
227,2610014I16Rik,expo
228,2610020H08Rik,expo
238,2610209M04Rik,expo
240,2610510H03Rik,expo
242,2700007P21Rik,expo
243,2700023E23Rik,expo
248,2810008M24Rik,expo
249,2810021B07Rik,expo
253,2810032E02Rik,expo
258,2810417H13Rik,expo
262,2810485I05Rik,expo
265,2900026A02Rik,expo
266,2900056M20Rik,expo
267,2900062L11Rik,expo
268,2900075B16Rik,expo
274,3110021A11Rik,expo
282,3632451O06Rik,expo
284,3830431G21Rik,expo
290,4632428N05Rik,expo
294,4732460K03Rik,expo
296,4833420G17Rik,expo
301,4921505C17Rik,expo
302,4921507P07Rik,expo
303,4921511H13Rik,expo
304,4930402H24Rik,expo
305,4930404N11Rik,expo
311,4930452B06Rik,expo
315,4930488E11Rik,expo
316,4930505D03Rik,expo
319,4930515G01Rik,expo
324,4930550C14Rik,expo
326,4930570C03Rik,expo
335,4932417I16Rik,expo
347,5033414K04Rik,expo
348,5033430I15Rik,expo
352,5330431N19Rik,expo
362,5730449L18Rik,expo
367,5730494N06Rik,expo
368,5730507A09Rik,expo
369,5730528L13Rik,expo
371,5730593F17Rik,expo
376,5830415L20Rik,expo
378,5830434P21Rik,expo
383,6330403A02Rik,expo
385,6330406I15Rik,expo
386,6330407J23Rik,expo
388,6330439K17Rik,expo
398,6430526N21Rik,expo
400,6430573F11Rik,expo
404,6720467C03Rik,expo
407,8430410A17Rik,expo
414,9030205A07Rik,expo
417,9030607L17Rik,expo
423,9130005N14Rik,expo
440,9530091C08Rik,expo
443,9630041N07Rik,expo
445,9830001H06Rik,expo
452,A130092J06Rik,expo
454,A230067G21Rik,expo
462,A430107O13Rik,expo
467,A730008L03Rik,expo
469,A730036E13Rik,expo
472,A930005I04Rik,expo
478,AA407659,expo
480,AA415398,expo
484,AB182283,expo
486,AI316807,expo
491,AI451617,expo
496,AI646023,expo
497,AI661453,expo
498,AI662250,expo
508,AU019823,expo
513,AW049604,expo
514,AW061290,expo
518,AW549877,expo
520,Aaas,expo
527,Aars2,expo
528,Aasdh,expo
529,Aatk,expo
533,Abca7,expo
537,Abcc10,expo
538,Abcc2,expo
541,Abcc9,expo
546,Abhd12,expo
548,Abhd2,expo
550,Abhd7,expo
558,Abtb1,expo
565,Acadsb,expo
567,Acat2,expo
568,Acd,expo
569,Ace,expo
572,Acly,expo
573,Acn9,expo
574,Aco2,expo
575,Acot1,expo
577,Acot4,expo
578,Acot7,expo
579,Acot8,expo
583,Acpl2,expo
585,Acsf3,expo
592,Acss2,expo
602,Actr6,expo
605,Acvr2a,expo
606,Acvr2b,expo
607,Acy1,expo
610,Adam17,expo
614,Adamdec1,expo
617,Adamts19,expo
618,Adamts2,expo
620,Adamtsl4,expo
624,Adarb1,expo
637,Adnp,expo
640,Adrbk2,expo
645,Afap1l1,expo
650,Agfg1,expo
651,Agl,expo
658,Agt,expo
661,Agxt2l1,expo
664,Ahdc1,expo
665,Ahi1,expo
671,Ak1,expo
677,Akap12,expo
679,Akap7,expo
683,Akr1a4,expo
691,Alas1,expo
697,Aldh1l1,expo
698,Aldh1l2,expo
702,Aldh3b2,expo
705,Aldh6a1,expo
706,Aldoa,expo
718,Alkbh4,expo
719,Alkbh5,expo
726,Amdhd2,expo
730,Amigo1,expo
733,Amotl1,expo
735,Amy2-2,expo
737,Anapc4,expo
744,Angptl2,expo
755,Ankrd25,expo
758,Ankrd47,expo
762,Anks1,expo
763,Anks6,expo
769,Antxr1,expo
774,Anxa4,expo
778,Aoc3,expo
779,Aof1,expo
780,Ap1g1,expo
785,Ap2b1,expo
791,Apbb1,expo
798,Aplp2,expo
804,Apoc2,expo
806,Apol7a,expo
808,Apol9b,expo
809,App,expo
810,Appl1,expo
811,Appl2,expo
829,Arhgap20,expo
836,Arhgap6,expo
840,Arhgef1,expo
842,Arhgef16,expo
844,Arhgef3,expo
848,Arid3b,expo
856,Arl16,expo
861,Arl6ip1,expo
864,Armcx1,expo
865,Armcx2,expo
866,Armcx3,expo
867,Armcx5,expo
869,Arnt,expo
871,Arpc3,expo
874,Arpc5l,expo
880,Arsb,expo
888,Asb11,expo
889,Asb2,expo
893,Ascc2,expo
896,Asf1a,expo
898,Asna1,expo
901,Asphd2,expo
902,Aspn,expo
907,Astn1,expo
908,Asxl3,expo
910,Ate1,expo
913,Atf5,expo
918,Atg2a,expo
919,Atg9a,expo
927,Atp11b,expo
930,Atp1a2,expo
931,Atp1b2,expo
932,Atp1b3,expo
933,Atp2a2,expo
938,Atp5o,expo
941,Atp6v0a2,expo
942,Atp6v0b,expo
943,Atp6v0e2,expo
945,Atp6v1d,expo
951,Atrn,expo
954,Atxn10,expo
955,Atxn2,expo
957,Atxn7l3,expo
967,B230208H17Rik,expo
969,B230312A22Rik,expo
971,B230317C12Rik,expo
972,B230317F23Rik,expo
975,B230380D07Rik,expo
976,B2m,expo
979,B3galt1,expo
984,B3gnt3,expo
985,B3gnt6,expo
988,B3gnt9,expo
991,B4galnt4,expo
992,B4galt1,expo
994,B4galt5,expo
996,BB146404,expo
997,BC002163,expo
999,BC002230,expo
1006,BC013529,expo
1012,BC020002,expo
1015,BC023179,expo
1017,BC024139,expo
1018,BC024659,expo
1019,BC025446,expo
1023,BC030499,expo
1026,BC034076,expo
1027,BC034090,expo
1030,BC039632,expo
1040,BC057893,expo
1041,BC059842,expo
1051,Bach1,expo
1053,Bag2,expo
1054,Bag4,expo
1061,Bat2d,expo
1064,Baz1a,expo
1065,Baz2a,expo
1067,Bbs2,expo
1069,Bbs5,expo
1070,Bbs9,expo
1071,Bbx,expo
1072,Bcap29,expo
1073,Bcas1,expo
1074,Bcas3,expo
1076,Bcdo2,expo
1102,Bhlhb9,expo
1106,Birc2,expo
1113,Blvrb,expo
1114,Bmp1,expo
1118,Bnc2,expo
1119,Bnip2,expo
1121,Bola3,expo
1136,Btbd1,expo
1142,Btnl2,expo
1147,Bxdc5,expo
1148,C030003D03Rik,expo
1152,C030048B08Rik,expo
1153,C030048H21Rik,expo
1156,C130039O16Rik,expo
1157,C130090K23Rik,expo
1163,C1qtnf3,expo
1165,C1qtnf9,expo
1168,C2cd2l,expo
1169,C2cd3,expo
1172,C330021F23Rik,expo
1180,C630004H02Rik,expo
1181,C630028N24Rik,expo
1191,Cacna1h,expo
1202,Camk1,expo
1204,Camk2d,expo
1205,Camk2g,expo
1217,Capsl,expo
1220,Car13,expo
1223,Car9,expo
1225,Card14,expo
1226,Carkd,expo
1227,Carm1,expo
1230,Casc4,expo
1234,Casp7,expo
1235,Casp8,expo
1236,Casp9,expo
1237,Casq2,expo
1238,Cast,expo
1242,Cav1,expo
1244,Cbfa2t3h,expo
1247,Cblc,expo
1254,Cbx6,expo
1258,Cc2d2a,expo
1261,Ccdc116,expo
1263,Ccdc124,expo
1268,Ccdc28b,expo
1272,Ccdc46,expo
1274,Ccdc50,expo
1279,Ccdc80,expo
1289,Ccl11,expo
1308,Cct3,expo
1315,Cd163,expo
1316,Cd177,expo
1321,Cd248,expo
1322,Cd24a,expo
1345,Cd7,expo
1350,Cd81,expo
1357,Cdan1,expo
1359,Cdc16,expo
1361,Cdc25a,expo
1369,Cdc42ep3,expo
1373,Cdc7,expo
1378,Cdca7,expo
1381,Cdh13,expo
1382,Cdh17,expo
1383,Cdipt,expo
1385,Cdk2ap2,expo
1387,Cdk5rap2,expo
1390,Cdkn1c,expo
1393,Cdkn2d,expo
1394,Cdr2,expo
1396,Cdsn,expo
1398,Cdx2,expo
1399,Cdyl,expo
1402,Ceacam20,expo
1420,Cep63,expo
1421,Cep70,expo
1422,Cercam,expo
1427,Cetn3,expo
1429,Cfb,expo
1431,Cfh,expo
1433,Cfl2,expo
1442,Chd6,expo
1443,Chd7,expo
1444,Chdh,expo
1450,Chi3l4,expo
1451,Chic1,expo
1455,Chmp5,expo
1456,Chmp6,expo
1457,Chodl,expo
1463,Chrnb1,expo
1472,Cideb,expo
1473,Ciita,expo
1476,Cish,expo
1483,Ckm,expo
1493,Cldn5,expo
1495,Clec11a,expo
1498,Clec3b,expo
1506,Clic6,expo
1508,Clip4,expo
1510,Clk4,expo
1512,Clmn,expo
1513,Clock,expo
1515,Clps,expo
1527,Cnih4,expo
1528,Cnksr1,expo
1529,Cnksr3,expo
1532,Cnot1,expo
1537,Cnrip1,expo
1541,Cog2,expo
1542,Coil,expo
1543,Col12a1,expo
1544,Col16a1,expo
1546,Col24a1,expo
1547,Col28a1,expo
1548,Col3a1,expo
1549,Col4a3bp,expo
1550,Col4a5,expo
1551,Col4a6,expo
1552,Col6a1,expo
1553,Col8a1,expo
1563,Cops2,expo
1567,Cops8,expo
1569,Copz2,expo
1571,Coq2,expo
1573,Coq5,expo
1576,Coro1b,expo
1582,Cox4nb,expo
1596,Cpsf3l,expo
1605,Creb3l4,expo
1606,Crebl2,expo
1608,Creld2,expo
1610,Crip2,expo
1611,Crispld2,expo
1613,Crlf1,expo
1615,Crls1,expo
1623,Csda,expo
1628,Csgalnact2,expo
1633,Csnk2a2,expo
1637,Csrp2,expo
1643,Cstf3,expo
1648,Ctdspl2,expo
1649,Ctf1,expo
1650,Ctgf,expo
1660,Ctrl,expo
1663,Ctse,expo
1669,Ctxn1,expo
1677,Cxadr,expo
1689,Cxxc4,expo
1693,Cybasc3,expo
1696,Cyfip1,expo
1702,Cyp2c44,expo
1709,Cyp2d9,expo
1712,Cyp2j9,expo
1722,D030070L09Rik,expo
1729,D10Wsu52e,expo
1731,D12Ertd553e,expo
1736,D14Ertd449e,expo
1738,D16Bwg1494e,expo
1742,D2Bwg1423e,expo
1745,D330027H18Rik,expo
1746,D330028D13Rik,expo
1749,D3Ertd751e,expo
1750,D3Ucla1,expo
1751,D430019H16Rik,expo
1760,D830050J10Rik,expo
1761,D8Ertd82e,expo
1762,D930001I22Rik,expo
1764,Dab2,expo
1766,Dalrd3,expo
1768,Dapk1,expo
1773,Daxx,expo
1781,Dcbld1,expo
1786,Dcn,expo
1791,Dctn3,expo
1792,Dcun1d3,expo
1795,Ddah2,expo
1796,Ddb2,expo
1797,Ddc,expo
1800,Ddo,expo
1809,Ddx26b,expo
1813,Ddx50,expo
1818,Deb1,expo
1820,Dedd2,expo
1826,Dennd3,expo
1827,Dennd5a,expo
1831,Derl2,expo
