,gene,p,comp,f-test
1703,Dfna5h,0.01800411862379825,expo_gamma,sig
1704,Dfnb59,0.6412249121950864,expo_gamma,ns
1705,Dgcr2,0.002216376388745611,expo_gamma,sig
1706,Dgcr2.1,1.0,expo_gamma,ns
1707,Dgcr6,0.9999964892932895,expo_gamma,ns
1708,Dgcr6.1,1.0,expo_gamma,ns
1709,Dgkq.1,0.9999827942354022,expo_gamma,ns
1710,Dgkq.2,1.0,expo_gamma,ns
1711,Dhcr7,0.2215808905702602,expo_gamma,ns
1712,Dhdh,0.9999958904142286,expo_gamma,ns
1713,Dhdh.1,3.8498475185666514e-05,expo_gamma,sig
1714,Dhodh,0.028196118427898265,expo_gamma,sig
1715,Dhps,0.028872920068821473,expo_gamma,sig
1716,Dhrs1,0.025448897595139686,expo_gamma,sig
1717,Dhrsx,0.08579894995008241,expo_gamma,ns
1718,Dhrsx.1,0.008942509811665222,expo_gamma,sig
1719,Dhx29.1,0.07544237047685176,expo_gamma,ns
1720,Dhx30,0.055640751088809504,expo_gamma,ns
1721,Dhx38,0.16198863430142507,expo_gamma,ns
1722,Dhx58,1.0,expo_gamma,ns
1723,Dhx58.1,1.0,expo_gamma,ns
1724,Dhx8,0.12270166231703894,expo_gamma,ns
1725,Diap3,3.0969356745735865e-08,expo_gamma,sig
1726,Dicer1.1,1.0,expo_gamma,ns
1727,Dido1.4,3.107488044662432e-09,expo_gamma,sig
1728,Dip2b,0.7730992138519842,expo_gamma,ns
1729,Dirc2,0.01907472823086942,expo_gamma,sig
1730,Dkkl1,0.0001107388846852686,expo_gamma,sig
1731,Dkkl1.1,0.00013488756689483683,expo_gamma,sig
1732,Dlat,0.10503089239897778,expo_gamma,ns
1733,Dlg3,0.2196780679775302,expo_gamma,ns
1734,Dlg4,0.04967403518666935,expo_gamma,sig
1735,Dlg7,0.000636615744185498,expo_gamma,sig
1736,Dlgap1.2,0.01777451070226832,expo_gamma,sig
1737,Dlgap4,0.999975237430778,expo_gamma,ns
1738,Dlgap4.3,0.06717258876560772,expo_gamma,ns
1739,Dlk1,0.11098021663951241,expo_gamma,ns
1740,Dlk1.1,0.10839738491511985,expo_gamma,ns
1741,Dlst,0.05424561437565856,expo_gamma,ns
1742,Dmtf1.1,0.003240463593502829,expo_gamma,sig
1743,Dmtf1.3,0.03420537651924094,expo_gamma,sig
1744,Dmtf1.4,8.799608886000954e-07,expo_gamma,sig
1745,Dmwd,1.357860961670454e-06,expo_gamma,sig
1746,Dmwd.1,5.472516832583096e-06,expo_gamma,sig
1747,Dmwd.2,0.7493966016646152,expo_gamma,ns
1748,Dmxl1.1,0.008715111859728397,expo_gamma,sig
1749,Dmxl1.2,0.19223952903519204,expo_gamma,ns
1750,Dnajb1,0.5178117066694347,expo_gamma,ns
1751,Dnajb10,0.005981876623912141,expo_gamma,sig
1752,Dnajb13,0.00029939066150030946,expo_gamma,sig
1753,Dnajb4.1,0.01650187098879563,expo_gamma,sig
1754,Dnajb5,0.011007999261103074,expo_gamma,sig
1755,Dnajb6.1,0.04350290124393286,expo_gamma,sig
1756,Dnajc10,0.010411789711075481,expo_gamma,sig
1757,Dnajc12,0.19296558369722816,expo_gamma,ns
1758,Dnajc12.2,0.9999937888185066,expo_gamma,ns
1759,Dnajc15,0.025839293284433795,expo_gamma,sig
1760,Dnajc18,0.9999920739902668,expo_gamma,ns
1761,Dnajc3a.1,0.243034185324005,expo_gamma,ns
1762,Dnajc5b,0.000942269347237179,expo_gamma,sig
1763,Dnalc1,0.05218252419499625,expo_gamma,ns
1764,Dnalc1.1,0.004979683439987004,expo_gamma,sig
1765,Dnase1l1,0.10538780750661392,expo_gamma,ns
1766,Dnase1l2,1.0,expo_gamma,ns
1767,Dnase1l2.1,0.9999327164123354,expo_gamma,ns
1768,Dnase2a,0.0070698906618956725,expo_gamma,sig
1769,Dnd1,0.1576956241720181,expo_gamma,ns
1770,Dnm1l,0.1582265700508072,expo_gamma,ns
1771,Dnmt1,0.011011288774518624,expo_gamma,sig
1772,Dock1,0.013730457410787378,expo_gamma,sig
1773,Dock6,0.008446923092324754,expo_gamma,sig
1774,Dock9.2,1.0,expo_gamma,ns
1775,Dok1.1,0.05738401072787125,expo_gamma,ns
1776,Dok3,1.0,expo_gamma,ns
1777,Dok4,0.9999989481409144,expo_gamma,ns
1778,Dolk,0.15736373981621188,expo_gamma,ns
1779,Dom3z,0.999998106492156,expo_gamma,ns
1780,Dom3z.1,0.0067331893473705495,expo_gamma,sig
1781,Dph1.1,0.12673600571055244,expo_gamma,ns
1782,Dph2,0.040101703201146144,expo_gamma,sig
1783,Dph2.1,0.025849248460860008,expo_gamma,sig
1784,Dph2.2,0.13095690061286158,expo_gamma,ns
1785,Dph3,0.02456135550787719,expo_gamma,sig
1786,Dph3.1,0.008298202390125353,expo_gamma,sig
1787,Dph3.2,0.49580387905923184,expo_gamma,ns
1788,Dpm1,0.062003368174215256,expo_gamma,ns
1789,Dpm2,5.9396505534992095e-05,expo_gamma,sig
1790,Dpp4,0.002758142470130176,expo_gamma,sig
1791,Dpp9.1,0.06386947249952724,expo_gamma,ns
1792,Dppa2,0.001117357008746267,expo_gamma,sig
1793,Dppa4.2,0.05527964592779355,expo_gamma,ns
1794,Dppa5.1,0.16972698042072232,expo_gamma,ns
1795,Dpysl2,0.9999690906979842,expo_gamma,ns
1796,Dpysl4,0.7428082652741943,expo_gamma,ns
1797,Drd2,0.11162845738391736,expo_gamma,ns
1798,Drp2,0.0012044849741107422,expo_gamma,sig
1799,Dscc1,2.244614494273378e-09,expo_gamma,sig
1800,Dscr3.1,0.054662787880118024,expo_gamma,ns
1801,Dscr3.2,0.35112593375034074,expo_gamma,ns
1802,Dscr6,0.9999967053103237,expo_gamma,ns
1803,Dsn1,2.9110047705671604e-12,expo_gamma,sig
1804,Dst.6,0.0017070468361931601,expo_gamma,sig
1805,Dst.7,0.0009746463523541138,expo_gamma,sig
1806,Dstn,0.20245894389040298,expo_gamma,ns
1807,Dtl,5.502661215572857e-09,expo_gamma,sig
1808,Dtwd1,1.0,expo_gamma,ns
1809,Dtwd2,1.1102230246251565e-16,expo_gamma,sig
1810,Dtx2,0.1988213721520412,expo_gamma,ns
1811,Dtx2.1,4.671546588019826e-05,expo_gamma,sig
1812,Dtx2.2,0.030745715812877217,expo_gamma,sig
1813,Dtx3l,6.983302824892235e-14,expo_gamma,sig
1814,Dtx4,0.9999735323019352,expo_gamma,ns
1815,Dtx4.1,0.9999594750683537,expo_gamma,ns
1816,Dus1l,0.07250611170955579,expo_gamma,ns
1817,Dus3l.1,0.06399183952727427,expo_gamma,ns
1818,Dus3l.2,0.999997597519379,expo_gamma,ns
1819,Dus4l,0.030941147061712804,expo_gamma,sig
1820,Dusp10,0.7325468955427781,expo_gamma,ns
1821,Dusp14,0.160834455862375,expo_gamma,ns
1822,Dusp19,0.13216064631748747,expo_gamma,ns
1823,Dusp2,0.008778176261883375,expo_gamma,sig
1824,Dusp2.1,0.025724653951216703,expo_gamma,sig
1825,Dusp22,0.0004022203840670091,expo_gamma,sig
1826,Dusp23,1.0,expo_gamma,ns
1827,Dusp4,0.9999950484388646,expo_gamma,ns
1828,Dusp4.1,0.005886050541372256,expo_gamma,sig
1829,Dusp4.2,0.013429211587811518,expo_gamma,sig
1830,Dut,1.4026587472182328e-05,expo_gamma,sig
1831,Dvl2,0.6085179722176988,expo_gamma,ns
1832,Dync1h1,0.9999965265666293,expo_gamma,ns
1833,Dync1li2,0.7086314261989861,expo_gamma,ns
1834,Dync2li1,0.0028188715397173825,expo_gamma,sig
1835,Dynll2.1,0.050789243901612435,expo_gamma,ns
1836,Dynlt3,0.002044085939755802,expo_gamma,sig
1837,Dyrk2.1,1.0,expo_gamma,ns
1838,Dyrk3,1.0,expo_gamma,ns
1839,Dysf,0.047817456989820095,expo_gamma,sig
1840,E030049G20Rik.1,0.0015106209455889585,expo_gamma,sig
1841,E130303B06Rik,0.00012036037678031519,expo_gamma,sig
1842,E130309D02Rik.1,0.11289039383027699,expo_gamma,ns
1843,E2f1,0.009988042651876805,expo_gamma,sig
1844,E2f3,0.03273947484987416,expo_gamma,sig
1845,E2f8,0.6149722698679703,expo_gamma,ns
1846,E430018J23Rik.1,0.1239822631050318,expo_gamma,ns
1847,E4f1,0.5739398336860679,expo_gamma,ns
1848,EG209380,0.9999482605137556,expo_gamma,ns
1849,EG240327,0.05662389333897688,expo_gamma,ns
1850,EG245297.1,0.004996980034062792,expo_gamma,sig
1851,EG330305,9.81858467752339e-07,expo_gamma,sig
1852,EG330503,0.01888756219982657,expo_gamma,sig
1853,EG331493.1,0.014616016852449398,expo_gamma,sig
1854,EG432637,0.04569867706387121,expo_gamma,sig
1855,EG432879,2.5380481535997035e-05,expo_gamma,sig
1856,EG433016,0.0021042662442989357,expo_gamma,sig
1857,EG433182,0.00015806519771932592,expo_gamma,sig
1858,EG433923,1.0,expo_gamma,ns
1859,EG436332,0.15324045554169619,expo_gamma,ns
1860,EG545370,1.0,expo_gamma,ns
1861,EG545758,0.4881783191118457,expo_gamma,ns
1862,EG547109,0.9999989949938195,expo_gamma,ns
1863,EG622339,0.11052931265966304,expo_gamma,ns
1864,EG624866,0.9999995849635269,expo_gamma,ns
1865,EG630579,0.016839816114129325,expo_gamma,sig
1866,EG633640,0.041437919099859055,expo_gamma,sig
1867,EG634650,0.006059168802905912,expo_gamma,sig
1868,EG638695,0.17081701958371798,expo_gamma,ns
1869,EG665378,0.04459457336655681,expo_gamma,sig
1870,ENSMUSG00000053178.1,0.9999991609069427,expo_gamma,ns
1871,ENSMUSG00000068790,0.08348127730717292,expo_gamma,ns
1872,Ears2,0.9999965521892727,expo_gamma,ns
1873,Ebf1,0.19662486188086026,expo_gamma,ns
1874,Ebi3,0.00033604859781821705,expo_gamma,sig
1875,Ebna1bp2.1,0.0421755128712058,expo_gamma,sig
1876,Echdc3,0.0018815260330602435,expo_gamma,sig
1877,Ecm1,0.00024552598660987357,expo_gamma,sig
1878,Ecm1.1,0.006071357425806445,expo_gamma,sig
1879,Edc4,0.03068041221398976,expo_gamma,sig
1880,Edem2,0.08111265457875128,expo_gamma,ns
1881,Edem2.1,0.019220003822135845,expo_gamma,sig
1882,Edem2.2,0.021725861358592113,expo_gamma,sig
1883,Edem2.3,1.0517720028246913e-10,expo_gamma,sig
1884,Edn1,0.10418280132682434,expo_gamma,ns
1885,Eefsec,0.029128374786163036,expo_gamma,sig
1886,Efemp2,0.0006001022323424143,expo_gamma,sig
1887,Efna1,0.28160137593102885,expo_gamma,ns
1888,Efna4,0.31042289476775253,expo_gamma,ns
1889,Efna4.1,1.0,expo_gamma,ns
1890,Efna5,0.9999604865217714,expo_gamma,ns
1891,Efnb1,0.4356970610016814,expo_gamma,ns
1892,Efr3b,9.97758831727813e-05,expo_gamma,sig
1893,Eftud1,1.1102230246251565e-16,expo_gamma,sig
1894,Eftud2,0.0,expo_gamma,sig
1895,Egfl7.2,0.016913576864106772,expo_gamma,sig
1896,Egln1,0.022191097735695164,expo_gamma,sig
1897,Egln1.1,0.012565536883108352,expo_gamma,sig
1898,Egln1.2,0.009523156352859385,expo_gamma,sig
1899,Egln2,0.999952991234377,expo_gamma,ns
1900,Egln3,0.0029562445935312764,expo_gamma,sig
1901,Egln3.1,8.426941175232461e-05,expo_gamma,sig
1902,Egr1,0.004007525335767093,expo_gamma,sig
1903,Ehd3,1.0,expo_gamma,ns
1904,Ehd4,0.9999976225386829,expo_gamma,ns
1905,Ei24,1.0,expo_gamma,ns
1906,Eid1,0.41162241288956825,expo_gamma,ns
1907,Eif2ak2,0.04806108201098369,expo_gamma,sig
1908,Eif2b5.2,1.6653345369377348e-14,expo_gamma,sig
1909,Eif2c3,0.23843059041314252,expo_gamma,ns
1910,Eif2c3.2,0.036386287855546984,expo_gamma,sig
1911,Eif2c3.3,0.11664487843510751,expo_gamma,ns
1912,Eif3f,0.09948238080029881,expo_gamma,ns
1913,Eif4a2.2,0.043965857177295176,expo_gamma,sig
1914,Eif4e2.1,0.9999917676524513,expo_gamma,ns
1915,Eif4e3,1.0922644677613391e-08,expo_gamma,sig
1916,Eif4e3.1,1.3622769579058058e-11,expo_gamma,sig
1917,Eif4ebp1,0.9999949375285659,expo_gamma,ns
1918,Eif4enif1,0.06707404696763364,expo_gamma,ns
1919,Eif4enif1.1,0.13622718517522092,expo_gamma,ns
1920,Eif4g2,2.118844353748983e-06,expo_gamma,sig
1921,Eif4g2.1,0.13177793820848893,expo_gamma,ns
1922,Eif5,0.6311884035083792,expo_gamma,ns
1923,Eif5.1,0.0009276713773748169,expo_gamma,sig
1924,Eif5.2,0.13593839815546904,expo_gamma,ns
1925,Elac2.2,0.09688575095169627,expo_gamma,ns
1926,Elavl3,1.0,expo_gamma,ns
1927,Elf2.3,0.5321191349617217,expo_gamma,ns
1928,Ell3,0.9999908304836149,expo_gamma,ns
1929,Elmo1,0.05528426646311102,expo_gamma,ns
1930,Elmo1.1,0.1723965049354762,expo_gamma,ns
1931,Elmo1.10,1.0,expo_gamma,ns
1932,Elmo1.11,0.0068664658897343855,expo_gamma,sig
1933,Elmo1.2,0.12292606852174393,expo_gamma,ns
1934,Elmo1.4,0.13063588434521867,expo_gamma,ns
1935,Elmo1.6,0.9999900782801531,expo_gamma,ns
1936,Elmo2.2,0.048665688922876926,expo_gamma,sig
1937,Elmo2.3,0.5166225568392321,expo_gamma,ns
1938,Elmo3,1.0,expo_gamma,ns
1939,Elmo3.1,0.07614616191157486,expo_gamma,ns
1940,Elof1,0.012584747157948328,expo_gamma,sig
1941,Elovl4,0.9999705485773743,expo_gamma,ns
1942,Elovl6,0.9999885293280857,expo_gamma,ns
1943,Elovl6.1,0.999998795278287,expo_gamma,ns
1944,Emilin2,3.45313233562905e-09,expo_gamma,sig
1945,Eml5.2,0.0037890665837402304,expo_gamma,sig
1946,Emp1,0.0950646344686027,expo_gamma,ns
1947,Emr1,0.003922335100209895,expo_gamma,sig
1948,Emr1.1,0.0028035112177565713,expo_gamma,sig
1949,Emr1.2,3.650054609294351e-05,expo_gamma,sig
1950,En2,0.030457942768898683,expo_gamma,sig
1951,Endod1,1.0,expo_gamma,ns
1952,Eng,0.23703302325980136,expo_gamma,ns
1953,Eno2,0.00823350800424738,expo_gamma,sig
1954,Eno3,0.050232790335584365,expo_gamma,ns
1955,Enox2,9.495656766445038e-07,expo_gamma,sig
1956,Enpp1.1,4.262139530197828e-10,expo_gamma,sig
1957,Enpp4,0.645855528004009,expo_gamma,ns
1958,Enpp5,0.0008436804833361622,expo_gamma,sig
1959,Enpp6.1,1.0,expo_gamma,ns
1960,Ensa.1,0.9999819198271339,expo_gamma,ns
1961,Ensa.2,0.029964834957730058,expo_gamma,sig
1962,Entpd2,0.012419163033206115,expo_gamma,sig
1963,Entpd4.1,0.0016590959471441957,expo_gamma,sig
1964,Entpd6,0.2080344609853566,expo_gamma,ns
1965,Entpd6.1,0.18497028495000634,expo_gamma,ns
1966,Eomes,8.528179273881165e-10,expo_gamma,sig
1967,Ep300,0.44148767488306295,expo_gamma,ns
1968,Ep400,8.992806499463768e-15,expo_gamma,sig
1969,Epas1,0.02800012549991515,expo_gamma,sig
1970,Epas1.1,0.11123026519141388,expo_gamma,ns
1971,Epb4.1l3.1,1.0,expo_gamma,ns
1972,Epb4.9.2,0.9999669151262326,expo_gamma,ns
1973,Epc1,0.999989344793732,expo_gamma,ns
1974,Epc1.2,1.0,expo_gamma,ns
1975,Epgn,0.999991353284754,expo_gamma,ns
1976,Epha2,0.0036730522203942684,expo_gamma,sig
1977,Ephx1,0.9999660371584996,expo_gamma,ns
1978,Epm2aip1.4,0.009121396688589911,expo_gamma,sig
1979,Epn2.2,0.09983471185560322,expo_gamma,ns
1980,Epn2.6,0.007549390297185932,expo_gamma,sig
1981,Epor,0.0011298746943756433,expo_gamma,sig
1982,Eprs,0.9999914927424245,expo_gamma,ns
1983,Eps8,0.00020642897500111612,expo_gamma,sig
1984,Epsti1,0.9999994733472151,expo_gamma,ns
1985,Epsti1.2,1.1102230246251565e-16,expo_gamma,sig
1986,Eral1,0.13393298040942803,expo_gamma,ns
1987,Ercc1,1.1102230246251565e-16,expo_gamma,sig
1988,Ercc2.1,0.002270480106194017,expo_gamma,sig
1989,Ercc2.2,0.10935818274372999,expo_gamma,ns
1990,Ercc3,0.014159383387984836,expo_gamma,sig
1991,Ercc3.1,0.13330094722609986,expo_gamma,ns
1992,Ercc4,1.0,expo_gamma,ns
1993,Erdr1.1,0.010956102853847405,expo_gamma,sig
1994,Ergic1,0.3479603989475878,expo_gamma,ns
1995,Ergic3,0.2035342374269632,expo_gamma,ns
1996,Ergic3.1,0.03510568187853935,expo_gamma,sig
1997,Ern2,0.04807600947630464,expo_gamma,sig
1998,Erp29,0.9999989114426571,expo_gamma,ns
1999,Esam1,0.0003005474806513364,expo_gamma,sig
2000,Esco1,0.9999996441702017,expo_gamma,ns
2001,Esco2,8.367229855643643e-06,expo_gamma,sig
2002,Esd.3,5.110356582349596e-13,expo_gamma,sig
2003,Espl1,0.0002340908039440981,expo_gamma,sig
2004,Espn.2,0.0006862739962870679,expo_gamma,sig
2005,Espn.3,0.0002501456584182993,expo_gamma,sig
2006,Esr1.1,1.0,expo_gamma,ns
2007,Esrra,0.725939118167046,expo_gamma,ns
2008,Esrrb,0.0003061733858998883,expo_gamma,sig
2009,Etaa1,0.007902640719529952,expo_gamma,sig
2010,Etfa,0.17746131838325951,expo_gamma,ns
2011,Etfa.1,2.5680978389952536e-05,expo_gamma,sig
2012,Etfa.2,0.0001353153692715825,expo_gamma,sig
2013,Etfb,0.16073221151589767,expo_gamma,ns
2014,Etfb.1,0.20664634386624858,expo_gamma,ns
2015,Etfdh.1,0.0951261378894086,expo_gamma,ns
2016,Ets2,0.3238459674250883,expo_gamma,ns
2017,Etv1.1,0.2642483061588027,expo_gamma,ns
2018,Etv4,0.11311132206266439,expo_gamma,ns
2019,Etv5,0.1188548850149892,expo_gamma,ns
2020,Etv6,0.9999654238880864,expo_gamma,ns
2021,Evi2a,0.11002842801381796,expo_gamma,ns
2022,Evi2a.1,3.4416913763379853e-15,expo_gamma,sig
2023,Evi5l,0.024521166255036086,expo_gamma,sig
2024,Exdl2,0.1525093051893519,expo_gamma,ns
2025,Exdl2.2,0.002087571435182567,expo_gamma,sig
2026,Exoc2,0.3709430906263569,expo_gamma,ns
2027,Exoc3,1.1102230246251565e-16,expo_gamma,sig
2028,Exoc3l,0.9999958750422181,expo_gamma,ns
2029,Exoc7,0.11049856786143897,expo_gamma,ns
2030,Exoc8,0.12299769143984274,expo_gamma,ns
2031,Exosc1,0.05410160413398746,expo_gamma,ns
2032,Exosc10.1,0.08732233458107541,expo_gamma,ns
2033,Exosc2,0.9999820353316308,expo_gamma,ns
2034,Exosc2.1,0.999962269020451,expo_gamma,ns
2035,Exosc4,0.002521541086951018,expo_gamma,sig
2036,Exosc7,0.05179285220155172,expo_gamma,ns
2037,Exosc8,0.33495706075947884,expo_gamma,ns
2038,Ext1,0.5063663499957285,expo_gamma,ns
2039,Extl1,0.2277915726329317,expo_gamma,ns
2040,Extl3,0.0995417003312542,expo_gamma,ns
2041,Extl3.1,0.04713567016980713,expo_gamma,sig
2042,Eya2.1,0.2885040872735152,expo_gamma,ns
2043,Eya3,0.9999382069544832,expo_gamma,ns
2044,Eya3.2,0.015075651348828933,expo_gamma,sig
2045,Ezh2.1,1.0,expo_gamma,ns
2046,Ezh2.2,1.0,expo_gamma,ns
2047,F13a1,1.1102230246251565e-16,expo_gamma,sig
2048,F2rl1,0.141372345159815,expo_gamma,ns
2049,F2rl2,5.463016136575405e-06,expo_gamma,sig
2050,F630043A04Rik,0.00040655558367985734,expo_gamma,sig
2051,F730014I05Rik.1,0.07087310666900515,expo_gamma,ns
2052,F730047E07Rik.1,0.0022041527916637493,expo_gamma,sig
2053,F730047E07Rik.2,0.002626419973905336,expo_gamma,sig
2054,Fa2h,0.9999996726655482,expo_gamma,ns
2055,Faf1,0.12562624957410407,expo_gamma,ns
2056,Fah,0.049914648089025127,expo_gamma,sig
2057,Fahd2a.2,0.3017471105214733,expo_gamma,ns
2058,Fancd2,5.07926668502634e-08,expo_gamma,sig
2059,Fanci,0.013981112633566717,expo_gamma,sig
2060,Fancl.1,0.6100872390801227,expo_gamma,ns
2061,Fap,0.9999978773118544,expo_gamma,ns
2062,Farp2,0.024020101715669484,expo_gamma,sig
2063,Fars2,0.08917974677872886,expo_gamma,ns
2064,Farsa,0.06447704795757148,expo_gamma,ns
2065,Fastkd1,0.01710795070993365,expo_gamma,sig
2066,Fastkd5,0.1104508351917991,expo_gamma,ns
2067,Fbln1,0.3820509840893104,expo_gamma,ns
2068,Fbln1.1,1.0,expo_gamma,ns
2069,Fbln1.2,0.1329115294135389,expo_gamma,ns
2070,Fbln2,0.0009760125619400206,expo_gamma,sig
2071,Fbxl11,0.0020930850167723003,expo_gamma,sig
2072,Fbxl12.1,0.9999997203731869,expo_gamma,ns
2073,Fbxl12.2,0.003944618485592577,expo_gamma,sig
2074,Fbxl15,0.9999496835653489,expo_gamma,ns
2075,Fbxl15.1,0.9999982068238097,expo_gamma,ns
2076,Fbxl22,0.9999993878609943,expo_gamma,ns
2077,Fbxl5,0.05986499881337004,expo_gamma,ns
2078,Fbxl6,0.20407811893701566,expo_gamma,ns
2079,Fbxl8,0.09284616169766502,expo_gamma,ns
2080,Fbxo18,0.1545718541502572,expo_gamma,ns
2081,Fbxo2,1.2479875752702263e-05,expo_gamma,sig
2082,Fbxo21,0.11815209511792346,expo_gamma,ns
2083,Fbxo28,0.026978589563008026,expo_gamma,sig
2084,Fbxo3.1,0.012898205678860464,expo_gamma,sig
2085,Fbxo3.2,0.3687654415772402,expo_gamma,ns
2086,Fbxo30,1.0,expo_gamma,ns
2087,Fbxo36,0.0033386333267186874,expo_gamma,sig
2088,Fbxo41,0.9999953731157696,expo_gamma,ns
2089,Fbxo42,0.0006243393510804163,expo_gamma,sig
2090,Fbxo44,0.0005941280867488574,expo_gamma,sig
2091,Fbxo46,0.3109446828715726,expo_gamma,ns
2092,Fbxo6,0.002473248326290811,expo_gamma,sig
2093,Fbxo9,0.9999130021528816,expo_gamma,ns
2094,Fbxw8,0.9999835307609333,expo_gamma,ns
2095,Fcgr2b,0.9999609603463145,expo_gamma,ns
2096,Fcho1,0.09476263178881428,expo_gamma,ns
2097,Fchsd1.1,6.394489078487275e-05,expo_gamma,sig
2098,Fcrl1,0.9999458447340541,expo_gamma,ns
2099,Fcrl1.2,1.0,expo_gamma,ns
2100,Fcrla,1.0,expo_gamma,ns
2101,Fcrla.1,0.9999759992215056,expo_gamma,ns
2102,Fcrla.2,0.9999949071734324,expo_gamma,ns
2103,Fcrls,0.0032050269768745254,expo_gamma,sig
2104,Fdps,0.9999965049265443,expo_gamma,ns
2105,Fech.2,0.9999980916391566,expo_gamma,ns
2106,Fem1b,1.0,expo_gamma,ns
2107,Fen1,0.0007292415337302183,expo_gamma,sig
2108,Fert2,0.019299361568114515,expo_gamma,sig
2109,Fes,0.007769453749299937,expo_gamma,sig
2110,Ffar2,0.25084866258423777,expo_gamma,ns
2111,Ffar3.1,0.04014970637434656,expo_gamma,sig
2112,Fgd1,0.6668423829846424,expo_gamma,ns
2113,Fgd4,0.05269160659376759,expo_gamma,ns
2114,Fgd6,0.8712542182811008,expo_gamma,ns
2115,Fgf2,7.043091813108138e-05,expo_gamma,sig
2116,Fgf22.1,0.9999998817635309,expo_gamma,ns
2117,Fgfr1op,1.0,expo_gamma,ns
2118,Fgfr1op2,0.17957029974963168,expo_gamma,ns
2119,Fgfr3.1,0.9999624901691437,expo_gamma,ns
2120,Fgl2,0.012176207960393537,expo_gamma,sig
2121,Fhit,0.0060079800495000946,expo_gamma,sig
2122,Fhl2,1.0,expo_gamma,ns
2123,Fhod3,0.033905962214328844,expo_gamma,sig
2124,Fignl1,8.842563348210319e-10,expo_gamma,sig
2125,Fip1l1.2,0.008507834307197593,expo_gamma,sig
2126,Fiz1,6.578559919034888e-10,expo_gamma,sig
2127,Fkbp1a,0.11268639411796244,expo_gamma,ns
2128,Fkbp2,0.0858690330350611,expo_gamma,ns
2129,Fkbp2.1,1.0,expo_gamma,ns
2130,Fkbp7,1.4391385072531904e-07,expo_gamma,sig
2131,Fkbpl.1,0.10173823680104044,expo_gamma,ns
2132,Fktn,0.9999999679237921,expo_gamma,ns
2133,Flad1,1.0,expo_gamma,ns
2134,Flcn,0.027612437037698,expo_gamma,sig
2135,Flcn.1,0.07266650671502539,expo_gamma,ns
2136,Flii,0.02137163963704014,expo_gamma,sig
2137,Flot1,0.017408114808876052,expo_gamma,sig
2138,Flot2.1,0.08253599355421737,expo_gamma,ns
2139,Flot2.2,0.06401019758134141,expo_gamma,ns
2140,Flrt3,0.24898777229209623,expo_gamma,ns
2141,Flt1,0.45417876162275594,expo_gamma,ns
2142,Flywch2,0.00019221077148423582,expo_gamma,sig
2143,Fmnl2,0.29390523094166454,expo_gamma,ns
2144,Fnbp1.1,0.9999723240705366,expo_gamma,ns
2145,Fnbp1.2,0.9999973241373585,expo_gamma,ns
2146,Fnbp1.3,0.9999873317954093,expo_gamma,ns
2147,Fndc5,0.9999962406523851,expo_gamma,ns
2148,Fnip1.1,0.017005243465238795,expo_gamma,sig
2149,Fnta.1,2.7118582727192475e-06,expo_gamma,sig
2150,Folr4,1.0,expo_gamma,ns
2151,Folr4.1,0.0002865175964135158,expo_gamma,sig
2152,Folr4.2,0.010682484724161667,expo_gamma,sig
2153,Fos,0.06518487149643737,expo_gamma,ns
2154,Foxa3,0.005672640520693939,expo_gamma,sig
2155,Foxj2,1.0,expo_gamma,ns
2156,Foxj3,0.05394696249257325,expo_gamma,ns
2157,Foxm1,0.12209307751553677,expo_gamma,ns
2158,Foxn2,0.05361934257522771,expo_gamma,ns
2159,Foxp1,0.07560126694403246,expo_gamma,ns
2160,Foxp2.3,0.1951410452408353,expo_gamma,ns
2161,Foxp3,0.05994362780404561,expo_gamma,ns
2162,Foxp3.1,0.6197823983756814,expo_gamma,ns
2163,Foxp3.2,0.07604575220503251,expo_gamma,ns
2164,Foxq1,1.941267459060203e-05,expo_gamma,sig
2165,Foxred1.3,0.020952403621053772,expo_gamma,sig
2166,Fpgs.3,0.0,expo_gamma,sig
2167,Fpr2,1.0,expo_gamma,ns
2168,Frag1.1,0.40972195822163604,expo_gamma,ns
2169,Frag1.2,0.2985923449352017,expo_gamma,ns
2170,Frap1.1,0.07126568469657235,expo_gamma,ns
2171,Frat2,0.006146332236350194,expo_gamma,sig
2172,Frg1,0.9999949572808862,expo_gamma,ns
2173,Frmd8,0.036475884337253905,expo_gamma,sig
2174,Frs2,0.06958635085924858,expo_gamma,ns
2175,Frs3,0.3419788063836757,expo_gamma,ns
2176,Fryl,0.01116176254817125,expo_gamma,sig
2177,Fryl.2,0.9999907659935438,expo_gamma,ns
2178,Fscn1,1.0,expo_gamma,ns
2179,Fth1.1,0.08902451750949236,expo_gamma,ns
2180,Ftsj3,0.9999968002902838,expo_gamma,ns
2181,Fubp3,0.04689823074757837,expo_gamma,sig
2182,Furin,0.6154552520108127,expo_gamma,ns
2183,Furin.2,0.15530461883469415,expo_gamma,ns
2184,Fusip1.1,0.9999986310438327,expo_gamma,ns
2185,Fut4,5.159831690249028e-05,expo_gamma,sig
2186,Fut7,0.5138581831012796,expo_gamma,ns
2187,Fut8,0.9999958728435638,expo_gamma,ns
2188,Fut8.1,0.0021691147904538965,expo_gamma,sig
2189,Fxc1.1,0.28676286374293614,expo_gamma,ns
2190,Fxc1.2,4.6915240581313356e-09,expo_gamma,sig
2191,Fxyd5.2,0.9999687351289787,expo_gamma,ns
