,gene,p,comp,f-test
2045,Slc1a4,1.0,expo_longtail,ns
2046,Slc25a12,1.0,expo_longtail,ns
2047,Slc25a2,0.9972257334635987,expo_longtail,ns
2048,Slc25a30,1.0,expo_longtail,ns
2049,Slc25a33,1.0,expo_longtail,ns
2050,Slc25a36,0.9999983611805567,expo_longtail,ns
2051,Slc25a37,0.9992322506530686,expo_longtail,ns
2052,Slc25a39,0.5307478707762019,expo_longtail,ns
2053,Slc25a44,0.9980207508096902,expo_longtail,ns
2054,Slc25a51,1.0,expo_longtail,ns
2055,Slc26a2,0.9998794710558679,expo_longtail,ns
2056,Slc27a4,0.9935485150346609,expo_longtail,ns
2057,Slc28a2,0.4702238899830876,expo_longtail,ns
2058,Slc30a6,1.0,expo_longtail,ns
2059,Slc30a9,1.0,expo_longtail,ns
2060,Slc32a1,0.9988614325943685,expo_longtail,ns
2061,Slc35a5,0.998602082917563,expo_longtail,ns
2062,Slc35b3,0.47639887956031135,expo_longtail,ns
2063,Slc35d2,0.9990374189655798,expo_longtail,ns
2064,Slc35e1,0.9998894575743408,expo_longtail,ns
2065,Slc35e4,0.9986087726455186,expo_longtail,ns
2066,Slc37a1,0.6274814449852285,expo_longtail,ns
2067,Slc37a2,1.0,expo_longtail,ns
2068,Slc38a2,1.0,expo_longtail,ns
2069,Slc39a10,0.9910889094779977,expo_longtail,ns
2070,Slc39a4,1.0,expo_longtail,ns
2071,Slc3a2,0.2153290652237725,expo_longtail,ns
2072,Slc41a2,1.0,expo_longtail,ns
2073,Slc43a2,1.0,expo_longtail,ns
2074,Slc4a7,1.0,expo_longtail,ns
2075,Slc4a9,0.9984793384018444,expo_longtail,ns
2076,Slc5a3,1.0,expo_longtail,ns
2077,Slc66a2,0.8693558979928603,expo_longtail,ns
2078,Slc6a12,0.9998555715704142,expo_longtail,ns
2079,Slc7a10,0.9984890627775462,expo_longtail,ns
2080,Slc8b1,0.15609688080893025,expo_longtail,ns
2081,Slc9a7,1.0,expo_longtail,ns
2082,Slc9a9,0.9929266489638792,expo_longtail,ns
2083,Slco3a1,1.0,expo_longtail,ns
2084,Slf1,0.9964086996567528,expo_longtail,ns
2085,Slf2,0.9997901560878665,expo_longtail,ns
2086,Slmap,0.9972818239181264,expo_longtail,ns
2087,Slpi,0.8919223199281114,expo_longtail,ns
2088,Sltm,1.0,expo_longtail,ns
2089,Slx4,0.9985817917310603,expo_longtail,ns
2090,Slx4ip,0.7186386113270682,expo_longtail,ns
2091,Smad1,0.258402847927261,expo_longtail,ns
2092,Smap1,1.0,expo_longtail,ns
2093,Smc3,0.9999734790641909,expo_longtail,ns
2094,Smc4,1.0,expo_longtail,ns
2095,Smc5,1.0,expo_longtail,ns
2096,Smc6,0.999767879154769,expo_longtail,ns
2097,Smchd1,1.0,expo_longtail,ns
2098,Smco4,0.9995750712379586,expo_longtail,ns
2099,Smcr8,1.0,expo_longtail,ns
2100,Smg1,1.0,expo_longtail,ns
2101,Smg9,0.9989369119381557,expo_longtail,ns
2102,Smim10l2a,0.999996898094953,expo_longtail,ns
2103,Smim15,0.4235063436471539,expo_longtail,ns
2104,Smim7,0.3434928879853667,expo_longtail,ns
2105,Smndc1,1.0,expo_longtail,ns
2106,Smox,0.31474726460932734,expo_longtail,ns
2107,Smpdl3a,1.0,expo_longtail,ns
2108,Smurf1,1.0,expo_longtail,ns
2109,Smyd1,1.0,expo_longtail,ns
2110,Smyd5,1.0,expo_longtail,ns
2111,Snap47,0.999078370068671,expo_longtail,ns
2112,Snapc3,0.18161797684776027,expo_longtail,ns
2113,Snrk,1.0,expo_longtail,ns
2114,Snrpn,1.0,expo_longtail,ns
2115,Sntg2,0.998715490855124,expo_longtail,ns
2116,Snx11,1.0,expo_longtail,ns
2117,Snx13,0.9990695002115527,expo_longtail,ns
2118,Snx18,1.0,expo_longtail,ns
2119,Snx4,1.0,expo_longtail,ns
2120,Snx6,0.9989986005031053,expo_longtail,ns
2121,Soat2,1.0,expo_longtail,ns
2122,Socs2,0.9999997378704955,expo_longtail,ns
2123,Socs3,1.0,expo_longtail,ns
2124,Sorbs1,1.0,expo_longtail,ns
2125,Sos1,1.0,expo_longtail,ns
2126,Sostdc1,1.0,expo_longtail,ns
2127,Sox15,1.0,expo_longtail,ns
2128,Sp1,1.0,expo_longtail,ns
2129,Sp2,1.0,expo_longtail,ns
2130,Sp4,0.9978897899951806,expo_longtail,ns
2131,Sp9,1.0,expo_longtail,ns
2132,Spag1,0.9981082099053888,expo_longtail,ns
2133,Spag9,1.0,expo_longtail,ns
2134,Spast,1.0,expo_longtail,ns
2135,Spata48,0.9993567874426045,expo_longtail,ns
2136,Spats1,0.9992921973496305,expo_longtail,ns
2137,Spats2,1.0,expo_longtail,ns
2138,Spg11,1.0,expo_longtail,ns
2139,Sphk2,0.6122764578643409,expo_longtail,ns
2140,Spin1,1.0,expo_longtail,ns
2141,Spin4,1.0,expo_longtail,ns
2142,Spint2,1.0,expo_longtail,ns
2143,Spns1,0.8609116538688524,expo_longtail,ns
2144,Spock1,0.25781202365504874,expo_longtail,ns
2145,Spock2,0.9983820727401242,expo_longtail,ns
2146,Spred2,1.0,expo_longtail,ns
2147,Sprr2d,0.9985141205893018,expo_longtail,ns
2148,Spry1,0.9978265690227553,expo_longtail,ns
2149,Spry2,0.999682952837559,expo_longtail,ns
2150,Sptbn1,0.9984126760955365,expo_longtail,ns
2151,Sptssa,1.0,expo_longtail,ns
2152,Spty2d1,0.9984959102746978,expo_longtail,ns
2153,Sqstm1,0.6045435492703057,expo_longtail,ns
2154,Srcap,1.0,expo_longtail,ns
2155,Srebf2,0.9993436558083799,expo_longtail,ns
2156,Srek1,0.9999828575879496,expo_longtail,ns
2157,Srek1ip1,0.998889402209691,expo_longtail,ns
2158,Srgap3,1.0,expo_longtail,ns
2159,Srgn,1.0,expo_longtail,ns
2160,Srm,1.0,expo_longtail,ns
2161,Srp14,0.9983422304306618,expo_longtail,ns
2162,Srp19,1.0,expo_longtail,ns
2163,Srpk1,1.0,expo_longtail,ns
2164,Srpk2,1.0,expo_longtail,ns
2165,Srpr,0.9986913736155636,expo_longtail,ns
2166,Srr,0.9996408264523484,expo_longtail,ns
2167,Srsf10,1.0,expo_longtail,ns
2168,Srsf6,0.9942813954240404,expo_longtail,ns
2169,Ss18l2,1.0,expo_longtail,ns
2170,Ssb,0.9974764560807152,expo_longtail,ns
2171,Ssbp1,0.9992638958884691,expo_longtail,ns
2172,Ssh2,1.0,expo_longtail,ns
2173,Ssh3,0.9963940913558982,expo_longtail,ns
2174,St3gal5,1.0,expo_longtail,ns
2175,St3gal6,1.0,expo_longtail,ns
2176,St6galnac3,1.0,expo_longtail,ns
2177,Stat1,1.0,expo_longtail,ns
2178,Stat6,1.0,expo_longtail,ns
2179,Stc2,0.9991383118424898,expo_longtail,ns
2180,Stim1,1.0,expo_longtail,ns
2181,Stimate,1.0,expo_longtail,ns
2182,Stk10,1.0,expo_longtail,ns
2183,Stk24,1.0,expo_longtail,ns
2184,Stk26,0.9985884710747363,expo_longtail,ns
2185,Stk38,0.4207539640945802,expo_longtail,ns
2186,Stk40,1.0,expo_longtail,ns
2187,Stn1,1.0,expo_longtail,ns
2188,Stradb,0.28785585416425163,expo_longtail,ns
2189,Strip1,1.0,expo_longtail,ns
2190,Stt3b,1.0,expo_longtail,ns
2191,Stub1,0.998649715056808,expo_longtail,ns
2192,Stx17,0.7858635925825493,expo_longtail,ns
2193,Stx2,0.261663594678356,expo_longtail,ns
2194,Stx5a,0.9950184553332276,expo_longtail,ns
2195,Stx6,1.0,expo_longtail,ns
2196,Stxbp5,0.9999956808079331,expo_longtail,ns
2197,Sub1,0.07327193058926684,expo_longtail,ns
2198,Sucla2,0.9982045141424029,expo_longtail,ns
2199,Suclg1,0.9981907744453378,expo_longtail,ns
2200,Suco,1.0,expo_longtail,ns
2201,Sugt1,0.9972803779223678,expo_longtail,ns
2202,Sult2b1,1.0,expo_longtail,ns
2203,Sumf1,0.9998687140975353,expo_longtail,ns
2204,Sumf2,0.9995836416514722,expo_longtail,ns
2205,Sun2,1.0,expo_longtail,ns
2206,Suox,0.6728203967482977,expo_longtail,ns
2207,Supt7l,0.9953342434871528,expo_longtail,ns
2208,Surf6,1.0,expo_longtail,ns
2209,Susd2,1.0,expo_longtail,ns
2210,Susd3,0.999564461526139,expo_longtail,ns
2211,Sv2c,0.35376593104928133,expo_longtail,ns
2212,Svil,0.9996355891285829,expo_longtail,ns
2213,Svip,1.0,expo_longtail,ns
2214,Svs3b,1.0,expo_longtail,ns
2215,Syf2,0.997780729275014,expo_longtail,ns
2216,Sync,1.0,expo_longtail,ns
2217,Syncrip,0.9971150180807827,expo_longtail,ns
2218,Synj1,0.9993975747339753,expo_longtail,ns
2219,Synj2,1.0,expo_longtail,ns
2220,Synrg,1.0,expo_longtail,ns
2221,Syt11,1.0,expo_longtail,ns
2222,Szrd1,0.9919401727686664,expo_longtail,ns
2223,Taco1,1.0,expo_longtail,ns
2224,Tada1,0.6928498290954805,expo_longtail,ns
2225,Tada2b,0.9997675795490432,expo_longtail,ns
2226,Taf13,0.9921280472887296,expo_longtail,ns
2227,Taf1a,1.0,expo_longtail,ns
2228,Taf1b,1.0,expo_longtail,ns
2229,Taf1d,0.9980269774245095,expo_longtail,ns
2230,Taf4b,0.993135855068191,expo_longtail,ns
2231,Taf7,0.9996443602288199,expo_longtail,ns
2232,Taf8,0.6777859463173082,expo_longtail,ns
2233,Tank,0.9995358399581711,expo_longtail,ns
2234,Tarbp1,0.99793035988013,expo_longtail,ns
2235,Tars2,1.0,expo_longtail,ns
2236,Tarsl2,1.0,expo_longtail,ns
2237,Tas1r3,0.2770912002915894,expo_longtail,ns
2238,Tatdn1,0.998838178500099,expo_longtail,ns
2239,Tatdn2,1.0,expo_longtail,ns
2240,Tax1bp3,0.9997913026659857,expo_longtail,ns
2241,Tbc1d15,0.995599176996074,expo_longtail,ns
2242,Tbc1d16,0.3479962136021434,expo_longtail,ns
2243,Tbc1d20,0.9942042344787957,expo_longtail,ns
2244,Tbc1d2b,0.99759965125708,expo_longtail,ns
2245,Tbc1d4,0.9988371984272011,expo_longtail,ns
2246,Tbccd1,1.0,expo_longtail,ns
2247,Tbcd,0.9999698942458387,expo_longtail,ns
2248,Tbl1x,0.9905782584387426,expo_longtail,ns
2249,Tbl2,0.9934608884726316,expo_longtail,ns
2250,Tbpl1,1.0,expo_longtail,ns
2251,Tbx21,1.0,expo_longtail,ns
2252,Tceal9,0.30400805071318204,expo_longtail,ns
2253,Tcf20,0.16599954932910088,expo_longtail,ns
2254,Tcte3,0.9981332556136817,expo_longtail,ns
2255,Tctex1d2,0.22567854129678389,expo_longtail,ns
2256,Tctn2,0.9999992357280325,expo_longtail,ns
2257,Tead4,0.9992542238771744,expo_longtail,ns
2258,Tec,1.0,expo_longtail,ns
2259,Tedc2,0.9995248620533127,expo_longtail,ns
2260,Tefm,0.9999038831439649,expo_longtail,ns
2261,Telo2,1.0,expo_longtail,ns
2262,Tent2,0.36752755472103626,expo_longtail,ns
2263,Tent4b,1.0,expo_longtail,ns
2264,Tent5c,1.0,expo_longtail,ns
2265,Tes,1.0,expo_longtail,ns
2266,Tesc,0.999980929789606,expo_longtail,ns
2267,Tesk2,0.5506377943516685,expo_longtail,ns
2268,Tex10,1.0,expo_longtail,ns
2269,Tex2,0.9995189173051413,expo_longtail,ns
2270,Tex264,1.0,expo_longtail,ns
2271,Tex9,0.997418382545004,expo_longtail,ns
2272,Tfb2m,0.9999544896526644,expo_longtail,ns
2273,Tfip11,1.0,expo_longtail,ns
2274,Tfpi,0.999040348231349,expo_longtail,ns
2275,Tg,0.9992493210746166,expo_longtail,ns
2276,Tgfbr1,0.33046063653701707,expo_longtail,ns
2277,Tgif1,0.1857295029289836,expo_longtail,ns
2278,Tgoln1,0.9986351732923132,expo_longtail,ns
2279,Thbd,0.5835491789342275,expo_longtail,ns
2280,Themis,0.9990329293589949,expo_longtail,ns
2281,Thoc2,0.9999517305719439,expo_longtail,ns
2282,Thoc7,0.9950496722855052,expo_longtail,ns
2283,Thpo,0.9900036892464781,expo_longtail,ns
2284,Thrap3,0.998670017553142,expo_longtail,ns
2285,Thtpa,1.0,expo_longtail,ns
2286,Thumpd1,1.0,expo_longtail,ns
2287,Thumpd2,0.061655266393174424,expo_longtail,ns
2288,Thumpd3,0.9984456441090006,expo_longtail,ns
2289,Thy1,0.15565455442545884,expo_longtail,ns
2290,Thyn1,0.9999887914792376,expo_longtail,ns
2291,Tia1,0.9967521887435216,expo_longtail,ns
2292,Timeless,1.0,expo_longtail,ns
2293,Timm10,1.0,expo_longtail,ns
2294,Timm21,0.9988025751217718,expo_longtail,ns
2295,Timm8a1,0.9945802849070965,expo_longtail,ns
2296,Timm9,0.9946518565059531,expo_longtail,ns
2297,Timp2,1.0,expo_longtail,ns
2298,Tinf2,0.4258938423371311,expo_longtail,ns
2299,Tiparp,0.9982603980129251,expo_longtail,ns
2300,Tiprl,1.0,expo_longtail,ns
2301,Tlcd2,0.6423288725255941,expo_longtail,ns
2302,Tle6,0.9989574477968102,expo_longtail,ns
2303,Tlk1,1.0,expo_longtail,ns
2304,Tln1,0.9979543189375436,expo_longtail,ns
2305,Tlr1,0.36231233277217434,expo_longtail,ns
2306,Tlr12,0.22678786664666384,expo_longtail,ns
2307,Tlr7,0.9976636084675553,expo_longtail,ns
2308,Tm9sf2,0.9969251596349491,expo_longtail,ns
2309,Tma16,1.0,expo_longtail,ns
2310,Tmc8,0.9992855068801991,expo_longtail,ns
2311,Tmem107,0.990932953251741,expo_longtail,ns
2312,Tmem131,1.0,expo_longtail,ns
2313,Tmem138,0.9968971713587944,expo_longtail,ns
2314,Tmem140,0.9959667962079158,expo_longtail,ns
2315,Tmem147,0.9991185866085946,expo_longtail,ns
2316,Tmem14a,0.9997383334103681,expo_longtail,ns
2317,Tmem158,0.7503514901254422,expo_longtail,ns
2318,Tmem160,1.0,expo_longtail,ns
2319,Tmem167,0.9937385894402431,expo_longtail,ns
2320,Tmem167b,0.9982677881548331,expo_longtail,ns
2321,Tmem170,1.0,expo_longtail,ns
2322,Tmem170b,1.0,expo_longtail,ns
2323,Tmem171,1.0,expo_longtail,ns
2324,Tmem176b,1.0,expo_longtail,ns
2325,Tmem177,0.6931076768368989,expo_longtail,ns
2326,Tmem178,1.0,expo_longtail,ns
2327,Tmem184c,0.99265433189674,expo_longtail,ns
2328,Tmem185a,0.4839827832866256,expo_longtail,ns
2329,Tmem186,0.28311700605205137,expo_longtail,ns
2330,Tmem201,1.0,expo_longtail,ns
2331,Tmem217,0.9935709199502049,expo_longtail,ns
2332,Tmem220,0.732600091649708,expo_longtail,ns
2333,Tmem238,0.998868284622456,expo_longtail,ns
2334,Tmem245,1.0,expo_longtail,ns
2335,Tmem246,1.0,expo_longtail,ns
2336,Tmem254a,0.9999997754596242,expo_longtail,ns
2337,Tmem260,0.6095238477934792,expo_longtail,ns
2338,Tmem267,0.9975544255672602,expo_longtail,ns
2339,Tmem273,0.99635530418727,expo_longtail,ns
2340,Tmem30b,1.0,expo_longtail,ns
2341,Tmem37,0.9993625468663239,expo_longtail,ns
2342,Tmem38b,0.9924238200711142,expo_longtail,ns
2343,Tmem41a,0.9997659710791809,expo_longtail,ns
2344,Tmem43,1.0,expo_longtail,ns
2345,Tmem50a,0.578296444381478,expo_longtail,ns
2346,Tmem65,0.997234066127901,expo_longtail,ns
2347,Tmem80,0.3306692009582197,expo_longtail,ns
2348,Tmem9,1.0,expo_longtail,ns
2349,Tmf1,0.997919018348463,expo_longtail,ns
2350,Tmprss13,1.0,expo_longtail,ns
2351,Tmsb10,0.9994343664466897,expo_longtail,ns
2352,Tmsb15a,0.2737613776858039,expo_longtail,ns
2353,Tmtc4,1.0,expo_longtail,ns
2354,Tmx4,0.997490669180865,expo_longtail,ns
2355,Tnc,0.9948067743470479,expo_longtail,ns
2356,Tnf,1.0,expo_longtail,ns
2357,Tnfaip3,0.39708872620365154,expo_longtail,ns
2358,Tnfaip8l2,0.9904133334027232,expo_longtail,ns
2359,Tnfrsf13b,1.0,expo_longtail,ns
2360,Tnfrsf14,1.0,expo_longtail,ns
2361,Tnfrsf17,0.9991263095501879,expo_longtail,ns
2362,Tnfrsf1a,0.7299212002500863,expo_longtail,ns
2363,Tnfsf10,0.9992509912806796,expo_longtail,ns
2364,Tnfsf11,0.9996967784896037,expo_longtail,ns
2365,Tnfsf13b,0.2791783174925243,expo_longtail,ns
2366,Tnfsf14,1.0,expo_longtail,ns
2367,Tnip1,1.0,expo_longtail,ns
2368,Tnks,1.0,expo_longtail,ns
2369,Tnnt1,0.9951997180941273,expo_longtail,ns
2370,Tnrc6c,0.6829094734832617,expo_longtail,ns
2371,Tob1,0.9993235584614952,expo_longtail,ns
2372,Tob2,0.9995211384748341,expo_longtail,ns
2373,Tomm20,1.0,expo_longtail,ns
2374,Tomm34,1.0,expo_longtail,ns
2375,Tomm5,0.9999986368213027,expo_longtail,ns
2376,Tomm7,1.0,expo_longtail,ns
2377,Tor1b,0.998052661670255,expo_longtail,ns
2378,Tox2,1.0,expo_longtail,ns
2379,Tpcn1,1.0,expo_longtail,ns
2380,Tpgs2,0.9343332851891956,expo_longtail,ns
2381,Tpk1,1.0,expo_longtail,ns
2382,Tppp3,0.9988681636949501,expo_longtail,ns
2383,Tpr,1.0,expo_longtail,ns
2384,Tprkb,1.0,expo_longtail,ns
2385,Tpst1,0.9969109740033485,expo_longtail,ns
2386,Tpst2,0.9968585261189291,expo_longtail,ns
2387,Tradd,1.0,expo_longtail,ns
2388,Traf1,0.9995278986917973,expo_longtail,ns
2389,Traf3ip1,0.6840102245905195,expo_longtail,ns
2390,Trak1,1.0,expo_longtail,ns
2391,Tram2,1.0,expo_longtail,ns
2392,Trappc10,1.0,expo_longtail,ns
2393,Trappc11,0.9941839772838217,expo_longtail,ns
2394,Trappc12,0.9946991223565337,expo_longtail,ns
2395,Trappc13,0.9984178005427474,expo_longtail,ns
2396,Trappc8,1.0,expo_longtail,ns
2397,Trdn,0.9998922180476575,expo_longtail,ns
2398,Trf,1.0,expo_longtail,ns
2399,Trib2,0.999036102093013,expo_longtail,ns
2400,Trim13,0.4371834593427484,expo_longtail,ns
2401,Trim21,1.0,expo_longtail,ns
2402,Trim23,0.9992980616813905,expo_longtail,ns
2403,Trim25,1.0,expo_longtail,ns
2404,Trim27,0.9987074442735104,expo_longtail,ns
2405,Trim3,1.0,expo_longtail,ns
2406,Trim30d,1.0,expo_longtail,ns
2407,Trim33,0.22978985469347002,expo_longtail,ns
2408,Trim39,0.9993253017895165,expo_longtail,ns
2409,Trim59,1.0,expo_longtail,ns
2410,Trim8,1.0,expo_longtail,ns
2411,Triml1,1.0,expo_longtail,ns
2412,Trip11,0.5022513182840989,expo_longtail,ns
2413,Trip4,1.0,expo_longtail,ns
2414,Trmt11,0.9990344919713895,expo_longtail,ns
2415,Trmt112,0.4500624402531732,expo_longtail,ns
2416,Trmt5,0.9952179565432224,expo_longtail,ns
2417,Trnau1ap,0.9995687244973955,expo_longtail,ns
2418,Trnp1,0.9964641202480152,expo_longtail,ns
2419,Trnt1,0.9985914404645462,expo_longtail,ns
2420,Trp53inp2,0.9993809233298504,expo_longtail,ns
2421,Trpc4ap,0.9966286586233607,expo_longtail,ns
2422,Trpm7,1.0,expo_longtail,ns
2423,Trrap,1.0,expo_longtail,ns
2424,Trub1,0.6464650581179152,expo_longtail,ns
2425,Tsc1,1.0,expo_longtail,ns
2426,Tsen15,1.0,expo_longtail,ns
2427,Tsen2,1.0,expo_longtail,ns
2428,Tsen54,1.0,expo_longtail,ns
2429,Tspan13,1.0,expo_longtail,ns
2430,Tspan14,0.9982433753139368,expo_longtail,ns
2431,Tspan3,0.06373585695089778,expo_longtail,ns
2432,Tspyl1,1.0,expo_longtail,ns
2433,Tspyl3,0.24907837678163547,expo_longtail,ns
2434,Tspyl4,0.7774394506857656,expo_longtail,ns
2435,Tsr1,0.9970173199506921,expo_longtail,ns
2436,Tsr2,1.0,expo_longtail,ns
2437,Tsr3,0.09575371248510178,expo_longtail,ns
2438,Tssc4,1.0,expo_longtail,ns
2439,Tst,1.0,expo_longtail,ns
2440,Ttc13,1.0,expo_longtail,ns
2441,Ttc14,0.7304265059229704,expo_longtail,ns
2442,Ttc27,0.9984615532904011,expo_longtail,ns
2443,Ttc33,0.9972393969335501,expo_longtail,ns
2444,Ttc37,0.9990540795643996,expo_longtail,ns
2445,Ttc5,1.0,expo_longtail,ns
2446,Ttc7b,1.0,expo_longtail,ns
2447,Ttf1,0.9963655989068615,expo_longtail,ns
2448,Tti2,0.9996919206390731,expo_longtail,ns
2449,Ttyh3,0.13644672124938095,expo_longtail,ns
2450,Tuba4a,1.0,expo_longtail,ns
2451,Tubd1,1.0,expo_longtail,ns
2452,Tubgcp5,1.0,expo_longtail,ns
2453,Tubgcp6,1.0,expo_longtail,ns
2454,Twist1,0.9962436585606858,expo_longtail,ns
2455,Txk,1.0,expo_longtail,ns
2456,Txlnb,0.9979356429249957,expo_longtail,ns
2457,Txndc11,0.9999981362745732,expo_longtail,ns
2458,Txndc16,1.0,expo_longtail,ns
2459,Txndc9,1.0,expo_longtail,ns
2460,Tyk2,1.0,expo_longtail,ns
2461,Tyw5,1.0,expo_longtail,ns
2462,U2af2,0.7318615431299658,expo_longtail,ns
2463,Uba7,0.4799709320191152,expo_longtail,ns
2464,Ubac2,0.9998851678630717,expo_longtail,ns
2465,Ubald1,1.0,expo_longtail,ns
2466,Ubald2,0.8021781144993155,expo_longtail,ns
2467,Ubash3a,1.0,expo_longtail,ns
2468,Ubb,0.9924172579886673,expo_longtail,ns
2469,Ubc,0.829044309192409,expo_longtail,ns
2470,Ube2b,1.0,expo_longtail,ns
2471,Ube2f,1.0,expo_longtail,ns
2472,Ube2j1,0.9976939483861402,expo_longtail,ns
2473,Ube2q2,1.0,expo_longtail,ns
2474,Ube2r2,0.37046036686330974,expo_longtail,ns
2475,Ube3b,1.0,expo_longtail,ns
2476,Ube4a,0.9989046840233169,expo_longtail,ns
2477,Ubl3,0.507170847750424,expo_longtail,ns
2478,Ubl5,1.0,expo_longtail,ns
2479,Ubl7,1.0,expo_longtail,ns
2480,Ubox5,0.9993978582187799,expo_longtail,ns
2481,Ubr4,0.9975557654548914,expo_longtail,ns
2482,Ubxn2a,0.9990484466026218,expo_longtail,ns
2483,Uchl3,1.0,expo_longtail,ns
2484,Uchl4,0.9980303984786204,expo_longtail,ns
2485,Ucp2,1.0,expo_longtail,ns
2486,Uevld,1.0,expo_longtail,ns
2487,Ufl1,0.9985014345353012,expo_longtail,ns
2488,Ugcg,1.0,expo_longtail,ns
2489,Uhrf2,0.5454994285868895,expo_longtail,ns
2490,Unc119,1.0,expo_longtail,ns
2491,Unc50,1.0,expo_longtail,ns
2492,Ung,0.9999892815610844,expo_longtail,ns
2493,Upf2,1.0,expo_longtail,ns
2494,Upf3b,1.0,expo_longtail,ns
2495,Uqcrb,0.9988371465499892,expo_longtail,ns
2496,Uqcrfs1,0.999123209463457,expo_longtail,ns
2497,Uqcrh,0.9993780081185286,expo_longtail,ns
2498,Urb1,1.0,expo_longtail,ns
2499,Urm1,0.995198883761512,expo_longtail,ns
2500,Usf3,0.6590111069458373,expo_longtail,ns
2501,Usp17lb,1.0,expo_longtail,ns
2502,Usp24,0.9995365263207601,expo_longtail,ns
2503,Usp25,0.9994633218777996,expo_longtail,ns
2504,Usp28,0.2505521140052751,expo_longtail,ns
2505,Usp31,0.9994054122488542,expo_longtail,ns
2506,Usp33,1.0,expo_longtail,ns
2507,Usp34,1.0,expo_longtail,ns
2508,Usp38,0.9992732059405556,expo_longtail,ns
2509,Usp42,1.0,expo_longtail,ns
2510,Usp54,0.9995992331923176,expo_longtail,ns
2511,Usp7,1.0,expo_longtail,ns
2512,Usp8,1.0,expo_longtail,ns
2513,Uspl1,0.8657846251669115,expo_longtail,ns
2514,Ust,0.3020970510776265,expo_longtail,ns
2515,Utp11,0.2786120641562474,expo_longtail,ns
2516,Utp14a,0.9952444369630272,expo_longtail,ns
2517,Utp20,0.998094274339815,expo_longtail,ns
2518,Utp23,0.9973807184340808,expo_longtail,ns
2519,Utp3,0.8954672812529597,expo_longtail,ns
2520,Uvrag,1.0,expo_longtail,ns
2521,Vamp3,0.25628257306586955,expo_longtail,ns
2522,Vcam1,0.998891718408629,expo_longtail,ns
2523,Vgll4,1.0,expo_longtail,ns
2524,Vkorc1l1,0.998401770669257,expo_longtail,ns
2525,Vmn1r88,1.0,expo_longtail,ns
2526,Vopp1,0.3059123751758055,expo_longtail,ns
2527,Vps13a,1.0,expo_longtail,ns
2528,Vps26c,1.0,expo_longtail,ns
2529,Vps33a,1.0,expo_longtail,ns
2530,Vps33b,0.9991461603080938,expo_longtail,ns
2531,Vps37b,1.0,expo_longtail,ns
2532,Vps37c,1.0,expo_longtail,ns
2533,Vps4a,1.0,expo_longtail,ns
2534,Vps51,1.0,expo_longtail,ns
2535,Vrk1,0.9992116738915144,expo_longtail,ns
2536,Vrk3,0.9986337538658558,expo_longtail,ns
2537,Vsir,1.0,expo_longtail,ns
2538,Vsx1,0.9991272618997795,expo_longtail,ns
2539,Vwa8,1.0,expo_longtail,ns
2540,Wapl,0.9958208016147423,expo_longtail,ns
2541,Washc3,0.7771962124191506,expo_longtail,ns
2542,Wbp1l,0.49564459085769497,expo_longtail,ns
2543,Wbp2,1.0,expo_longtail,ns
2544,Wdr18,1.0,expo_longtail,ns
2545,Wdr19,0.9448868970693417,expo_longtail,ns
2546,Wdr31,0.997334596075678,expo_longtail,ns
2547,Wdr53,1.0,expo_longtail,ns
2548,Wdr59,1.0,expo_longtail,ns
2549,Wdr70,0.9985295380801362,expo_longtail,ns
2550,Wdr73,1.0,expo_longtail,ns
2551,Wdr74,1.0,expo_longtail,ns
2552,Wdr75,1.0,expo_longtail,ns
2553,Wdr77,1.0,expo_longtail,ns
2554,Wdr81,0.9961534552986463,expo_longtail,ns
2555,Wdr82,1.0,expo_longtail,ns
2556,Wdr83,1.0,expo_longtail,ns
2557,Wdr89,0.3622572170043322,expo_longtail,ns
2558,Wfdc21,1.0,expo_longtail,ns
2559,Wfikkn2,0.996029286770306,expo_longtail,ns
2560,Wipf2,1.0,expo_longtail,ns
2561,Wipf3,1.0,expo_longtail,ns
2562,Wsb1,0.5359847646885081,expo_longtail,ns
2563,Wt1,1.0,expo_longtail,ns
2564,Xaf1,0.9986113667413109,expo_longtail,ns
2565,Xbp1,0.35823468213255205,expo_longtail,ns
2566,Xcl1,0.5616253220364411,expo_longtail,ns
2567,Xk,0.4712427866498642,expo_longtail,ns
2568,Xkr8,0.9999739991137747,expo_longtail,ns
2569,Xlr3a,0.25388941655608943,expo_longtail,ns
2570,Xlr4a,1.0,expo_longtail,ns
2571,Xntrpc,1.0,expo_longtail,ns
2572,Xpnpep3,0.9993838187503488,expo_longtail,ns
2573,Xpo6,0.9990990412289621,expo_longtail,ns
2574,Xrn1,0.9969506807527223,expo_longtail,ns
2575,Xylt1,0.996637790278113,expo_longtail,ns
2576,Yaf2,0.9983180225712754,expo_longtail,ns
2577,Yars2,0.9996743301862471,expo_longtail,ns
2578,Ybx2,1.0,expo_longtail,ns
2579,Yeats2,1.0,expo_longtail,ns
2580,Yes1,0.9999973890933719,expo_longtail,ns
2581,Yipf4,0.9991508525152584,expo_longtail,ns
2582,Yipf6,1.0,expo_longtail,ns
2583,Ythdc1,1.0,expo_longtail,ns
2584,Ywhaq,1.0,expo_longtail,ns
2585,Zbp1,1.0,expo_longtail,ns
2586,Zbtb1,0.10974656746249045,expo_longtail,ns
2587,Zbtb24,1.0,expo_longtail,ns
