,gene,best_fit
3962,Igf1r,gamma
3969,Igfbp4_2,gamma
3971,Igfbp4_4,gamma
3974,Igfbp7,gamma
3979,Ighm_1,gamma
3980,Ighm_2,gamma
3982,Ighv14-2,gamma
3986,Igkv8-30,gamma
3996,Ikbkap,gamma
3997,Ikbkap_1,gamma
3999,Ikbkb_2,gamma
4000,Ikbke,gamma
4003,Ikzf1,gamma
4004,Il10,gamma
4008,Il15ra,gamma
4009,Il15ra_1,gamma
4011,Il17a,gamma
4013,Il18bp,gamma
4014,Il18r1,gamma
4015,Il18rap,gamma
4018,Il1rl1_1,gamma
4025,Il2ra,gamma
4026,Il2ra_1,gamma
4032,Il4i1,gamma
4034,Il4ra_1,gamma
4036,Il6ra,gamma
4039,Il6st_2,gamma
4040,Il7r,gamma
4041,Il7r_1,gamma
4043,Ilf2,gamma
4044,Ilf2_1,gamma
4045,Ilf3_1,gamma
4046,Ilk,gamma
4048,Immp1l,gamma
4049,Immp2l,gamma
4051,Immt_1,gamma
4052,Immt_2,gamma
4053,Imp3,gamma
4054,Impa1,gamma
4057,Impa2_1,gamma
4060,Impad1_1,gamma
4061,Impad1_2,gamma
4062,Impdh1,gamma
4065,Incenp,gamma
4066,Incenp_1,gamma
4067,Incenp_2,gamma
4068,Ing1,gamma
4073,Ino80c,gamma
4074,Ino80e,gamma
4075,Ino80e_1,gamma
4076,Ino80e_2,gamma
4077,Inpp1,gamma
4079,Inpp5b,gamma
4080,Inpp5d,gamma
4084,Inpp5k,gamma
4085,Inpp5k_2,gamma
4086,Inppl1,gamma
4090,Ints4,gamma
4094,Ints7,gamma
4095,Ints7_1,gamma
4097,Ints8,gamma
4098,Ints9,gamma
4100,Ip6k1_4,gamma
4103,Ipo5,gamma
4104,Ipo5_2,gamma
4106,Ipo9,gamma
4109,Iqcc,gamma
4110,Iqgap1_4,gamma
4112,Iqgap3,gamma
4118,Irak1_3,gamma
4121,Ireb2,gamma
4122,Irf1,gamma
4123,Irf2,gamma
4124,Irf2bp1,gamma
4129,Irf4,gamma
4130,Irf4_1,gamma
4131,Irf5_1,gamma
4132,Irf6,gamma
4133,Irf7,gamma
4136,Irf9,gamma
4137,Irgm1,gamma
4138,Irgm2,gamma
4139,Irs2,gamma
4141,Iscu,gamma
4142,Isg20,gamma
4143,Isoc2b,gamma
4144,Ist1,gamma
4147,Itch,gamma
4148,Itfg2,gamma
4153,Itga4,gamma
4154,Itga6,gamma
4155,Itga6_1,gamma
4157,Itgal,gamma
4163,Itih5,gamma
4164,Itk,gamma
4166,Itm2a,gamma
4168,Itm2b,gamma
4169,Itm2b_1,gamma
4170,Itm2c,gamma
4171,Itpa,gamma
4173,Itpka,gamma
4174,Itpkb,gamma
4178,Itpr2_1,gamma
4179,Itpr2_2,gamma
4180,Itpr2_3,gamma
4185,Ivd,gamma
4186,Ivd_1,gamma
4187,Ivns1abp,gamma
4188,Ivns1abp_1,gamma
4189,Ivns1abp_2,gamma
4191,Jagn1,gamma
4192,Jak1,gamma
4194,Jak1_2,gamma
4195,Jak3,gamma
4197,Jmjd1c,gamma
4199,Jmjd7,gamma
4203,Junb,gamma
4205,Kansl1,gamma
4207,Kansl1l_1,gamma
4209,Kansl2,gamma
4210,Kars,gamma
4212,Kat6b,gamma
4215,Katnb1,gamma
4218,Kcmf1,gamma
4220,Kcna3,gamma
4222,Kcnab2,gamma
4225,Kcnk10,gamma
4231,Kcnq2_4,gamma
4235,Kctd12,gamma
4241,Kctd20_1,gamma
4245,Kdelc1,gamma
4246,Kdelc1_1,gamma
4248,Kdelr2,gamma
4249,Kdelr2_1,gamma
4250,Kdm3a,gamma
4251,Kdm3b,gamma
4253,Kdm4c,gamma
4254,Kdm5a,gamma
4255,Kdm5b,gamma
4256,Kdm5b_1,gamma
4258,Kdm6a,gamma
4259,Kdm6a_1,gamma
4263,Kif11,gamma
4264,Kif11_1,gamma
4265,Kif11_2,gamma
4266,Kif18a,gamma
4267,Kif1b,gamma
4268,Kif1b_1,gamma
4269,Kif1b_3,gamma
4271,Kif1c,gamma
4272,Kif20a,gamma
4273,Kif22,gamma
4274,Kif22_1,gamma
4275,Kif22_2,gamma
4277,Kif23_2,gamma
4279,Kif2a_4,gamma
4280,Kif2c_1,gamma
4281,Kif2c_2,gamma
4288,Kif4,gamma
4289,Kif5b,gamma
4290,Kif5b_1,gamma
4292,Kif5b_3,gamma
4293,Kif5b_4,gamma
4298,Kifc3,gamma
4299,Kifc5b,gamma
4300,Kit_1,gamma
4304,Klc2,gamma
4305,Klc4,gamma
4306,Klf13,gamma
4307,Klf13_1,gamma
4309,Klf3,gamma
4310,Klf3_1,gamma
4311,Klf3_2,gamma
4313,Klf4_1,gamma
4316,Klf7,gamma
4317,Klf7_1,gamma
4318,Klf7_2,gamma
4325,Klhdc2,gamma
4327,Klhdc4,gamma
4328,Klhl11,gamma
4332,Klhl24,gamma
4338,Kmt2a,gamma
4340,Kmt2c,gamma
4341,Kmt2e,gamma
4342,Kmt2e_1,gamma
4343,Knop1,gamma
4344,Knstrn,gamma
4348,Kpna1_3,gamma
4350,Kpna3,gamma
4352,Kpna3_2,gamma
4358,Kras_2,gamma
4363,Krr1_1,gamma
4368,Kti12,gamma
4371,L1cam_1,gamma
4372,L2hgdh,gamma
4376,LOC100502777 _1,gamma
4379,LOC100862468,gamma
4380,LOC100862468 _1,gamma
4386,LOC102634451,gamma
4387,LOC102634681,gamma
4390,LOC102641347,gamma
4392,LOC102641458,gamma
4395,LOC102641923 _1,gamma
4396,LOC102641923 _2,gamma
4398,LOC102641923 _4,gamma
4402,LOC102643207,gamma
4405,LOC665506,gamma
4406,LOC665506.1,gamma
4407,LOC665506_2,gamma
4409,Lactb2,gamma
4410,Lactb2_1,gamma
4411,Lad1,gamma
4412,Lag3,gamma
4416,Lamp1,gamma
4419,Lamp2_2,gamma
4420,Lamp3,gamma
4422,Lamtor1_1,gamma
4423,Lamtor1_2,gamma
4424,Lamtor2,gamma
4426,Lamtor5,gamma
4428,Lancl2,gamma
4431,Lap3,gamma
4432,Laptm4a,gamma
4435,Laptm5_1,gamma
4436,Laptm5_2,gamma
4438,Larp4b,gamma
4439,Larp4b_1,gamma
4440,Larp7,gamma
4441,Larp7_1,gamma
4443,Las1l,gamma
4446,Lats2,gamma
4447,Lats2.1,gamma
4451,Lats2_5,gamma
4453,Lbh_1,gamma
4456,Lck,gamma
4457,Lclat1,gamma
4464,Ldoc1l,gamma
4465,Lemd2,gamma
4467,Leng8,gamma
4468,Leprot_1,gamma
4469,Leprot_2,gamma
4470,Leprotl1,gamma
4472,Letm1_1,gamma
4473,Letm1_2,gamma
4474,Letm1_3,gamma
4476,Lgals1,gamma
4477,Lgals1_1,gamma
4481,Lgals7,gamma
4482,Lgals8,gamma
4483,Lgals8_1,gamma
4487,Lif,gamma
4488,Lif_1,gamma
4489,Lig1,gamma
4490,Lig3_1,gamma
4491,Lig3_3,gamma
4492,Limd2,gamma
4506,Lipa,gamma
4507,Lipe,gamma
4508,Lipt1,gamma
4509,Lipt2,gamma
4510,Litaf,gamma
4515,Lman1_2,gamma
4516,Lman1_3,gamma
4522,Lmnb1,gamma
4523,Lmnb1_1,gamma
4525,Lnx2,gamma
4527,Lpcat1,gamma
4528,Lpcat1_1,gamma
4529,Lpcat1_2,gamma
4536,Lpin1,gamma
4537,Lpin1_1,gamma
4538,Lpin2,gamma
4540,Lpp,gamma
4541,Lpp_1,gamma
4542,Lpp_3,gamma
4543,Lrba_1,gamma
4544,Lrba_2,gamma
4545,Lrmp,gamma
4551,Lrr1,gamma
4552,Lrr1_1,gamma
4553,Lrr1_2,gamma
4555,Lrrc20,gamma
4562,Lrrc59,gamma
4574,Lsm2,gamma
4577,Lsp1,gamma
4580,Lta,gamma
4584,Ltv1,gamma
4585,Luc7l,gamma
4588,Luc7l2_2,gamma
4589,Luc7l2_3,gamma
4591,Luc7l_1,gamma
4598,Ly6d,gamma
4601,Lyar,gamma
4603,Lyrm2,gamma
4606,Lyz1,gamma
4608,Lztr1,gamma
4610,M6pr,gamma
4611,Macf1,gamma
4612,Macf1_1,gamma
4613,Macrod1,gamma
4614,Mad2l1,gamma
4618,Maf1,gamma
4619,Maf1_2,gamma
4625,Magi2,gamma
4627,Magohb,gamma
4631,Malat1_3,gamma
4633,Maml1,gamma
4637,Man2b1,gamma
4638,Man2b1_1,gamma
4639,Man2c1,gamma
4643,Map1lc3a,gamma
4644,Map1lc3b,gamma
4645,Map1lc3b_1,gamma
4646,Map1lc3b_2,gamma
4647,Map2k2_1,gamma
4648,Map2k5_1,gamma
4651,Map2k7_3,gamma
4652,Map3k1,gamma
4655,Map3k4_1,gamma
4656,Map3k5,gamma
4659,Map3k7_4,gamma
4660,Map4_1,gamma
4662,Map4k2,gamma
4663,Map4k3,gamma
4664,Map4k4,gamma
4665,Map4k4_1,gamma
4669,Map7d1,gamma
4671,Mapk14_1,gamma
4673,Mapk3,gamma
4674,Mapk6_1,gamma
4677,Mapk8_1,gamma
4679,Mapk8ip3_1,gamma
4681,Mapkapk5,gamma
4683,Mapre1_1,gamma
4685,Mapre1_4,gamma
4688,Mapre2_2,gamma
4689,Mapre2_3,gamma
4690,Marc2,gamma
4692,March5,gamma
4694,March5_2,gamma
4696,March7,gamma
4704,Marcksl1_2,gamma
4709,Mark4,gamma
4711,Marveld1,gamma
4712,Marveld1_2,gamma
4713,Mast2,gamma
4715,Mastl,gamma
4717,Mat2a,gamma
4718,Mat2a_1,gamma
4719,Mat2a_2,gamma
4720,Mat2a_3,gamma
4721,Mat2a_4,gamma
4722,Mat2a_6,gamma
4726,Matr3,gamma
4728,Matr3_2,gamma
4731,Mau2_2,gamma
4736,Mbd1_3,gamma
4737,Mbd2,gamma
4738,Mbd2_1,gamma
4740,Mbd4,gamma
4743,Mbnl1,gamma
4744,Mbnl3,gamma
4747,Mbp_1,gamma
4748,Mbp_2,gamma
4754,Mcee,gamma
4756,Mcl1,gamma
4758,Mcl1_2,gamma
4759,Mcl1_3,gamma
4760,Mcl1_4,gamma
4761,Mcl1_5,gamma
4762,Mcm10_1,gamma
4763,Mcm2,gamma
4764,Mcm2_1,gamma
4765,Mcm3,gamma
4766,Mcm3_1,gamma
4767,Mcm3_2,gamma
4768,Mcm3_3,gamma
4769,Mcm4,gamma
4770,Mcm4_1,gamma
4771,Mcm5,gamma
4772,Mcm6,gamma
4773,Mcm6_1,gamma
4774,Mcm7,gamma
4775,Mcm7_1,gamma
4776,Mcm7_2,gamma
4777,Mcm7_3,gamma
4778,Mcmbp,gamma
4779,Mcoln1,gamma
4781,Mcoln2,gamma
4783,Mdfic,gamma
4784,Mdh2,gamma
4786,Mdm1,gamma
4790,Mdn1,gamma
4792,Me2,gamma
4793,Me2_1,gamma
4796,Mecr,gamma
4800,Med17,gamma
4802,Med1_3,gamma
4805,Med23,gamma
4806,Med24,gamma
4807,Med25,gamma
4808,Med26,gamma
4812,Med7,gamma
4813,Med8,gamma
4815,Med9_1,gamma
4816,Mef2a,gamma
4817,Mef2a_2,gamma
4818,Mef2a_3,gamma
4819,Mef2a_4,gamma
4822,Mef2d,gamma
4823,Mef2d_1,gamma
4826,Melk,gamma
4828,Men1_1,gamma
4830,Mesdc2,gamma
4832,Metap1,gamma
4833,Metap1_2,gamma
4834,Metap1d,gamma
4837,Metrn,gamma
4839,Mettl1,gamma
4840,Mettl13,gamma
4844,Mettl20,gamma
4847,Mettl5,gamma
4850,Mettl9_1,gamma
4851,Mfap3,gamma
4853,Mfge8,gamma
4854,Mfn1,gamma
4855,Mfn1_1,gamma
4861,Mga,gamma
4863,Mgarp,gamma
4867,Mgea5_3,gamma
4868,Mgea5_4,gamma
4869,Mgll,gamma
4870,Mgll_2,gamma
4871,Mgll_3,gamma
4872,Mgme1,gamma
4874,Mgst2,gamma
4879,Mical1,gamma
4880,Mical1_1,gamma
4882,Midn,gamma
4884,Mier2_1,gamma
4886,Mif,gamma
4892,Minos1,gamma
4896,Mios_1,gamma
4899,Mis18bp1,gamma
4902,Mki67,gamma
4904,Mkks_1,gamma
4905,Mkl1,gamma
4907,Mknk2_1,gamma
4911,Mkrn2_1,gamma
4912,Mlf1,gamma
4918,Mlxip,gamma
4921,Mmab,gamma
4923,Mmachc,gamma
4929,Mms22l,gamma
4930,Mnat1,gamma
4931,Mnd1,gamma
4932,Mndal,gamma
4933,Mndal_1,gamma
4935,Mnt,gamma
4936,Mob1a,gamma
4938,Mob1b,gamma
4939,Mob3b,gamma
4941,Mogs,gamma
4944,Mospd2,gamma
4946,Mov10,gamma
4950,Mpeg1,gamma
4952,Mphosph10_1,gamma
4954,Mphosph8_2,gamma
4957,Mpi,gamma
4958,Mplkip,gamma
4959,Mpp1_1,gamma
4960,Mpp6_1,gamma
4961,Mpst,gamma
4962,Mpzl2,gamma
4963,Mpzl2_2,gamma
4966,Mrfap1,gamma
4970,Mrpl1,gamma
4972,Mrpl11,gamma
4973,Mrpl11_1,gamma
4974,Mrpl11_2,gamma
4975,Mrpl11_3,gamma
4976,Mrpl12,gamma
4977,Mrpl13,gamma
4981,Mrpl15,gamma
4983,Mrpl15_2,gamma
4984,Mrpl15_3,gamma
4985,Mrpl15_4,gamma
4986,Mrpl16,gamma
4987,Mrpl17,gamma
4988,Mrpl18,gamma
4989,Mrpl19_1,gamma
4990,Mrpl19_2,gamma
4992,Mrpl2,gamma
4993,Mrpl20,gamma
4994,Mrpl21_1,gamma
4995,Mrpl22,gamma
4997,Mrpl27,gamma
4998,Mrpl28,gamma
4999,Mrpl28_1,gamma
5001,Mrpl3,gamma
5002,Mrpl32,gamma
5006,Mrpl36,gamma
5007,Mrpl37,gamma
5008,Mrpl38,gamma
5009,Mrpl38_1,gamma
5012,Mrpl3_1,gamma
5015,Mrpl40,gamma
5019,Mrpl44,gamma
5020,Mrpl44_1,gamma
5021,Mrpl44_2,gamma
5022,Mrpl45,gamma
5024,Mrpl47,gamma
5025,Mrpl48,gamma
5026,Mrpl49,gamma
5027,Mrpl49_1,gamma
5029,Mrpl50_1,gamma
5032,Mrpl52,gamma
5033,Mrpl52_1,gamma
5034,Mrpl52_2,gamma
5035,Mrpl52_3,gamma
5037,Mrpl55,gamma
5041,Mrps11_1,gamma
5042,Mrps12,gamma
5048,Mrps18a,gamma
5049,Mrps18b,gamma
5050,Mrps18c,gamma
5051,Mrps2,gamma
5053,Mrps22,gamma
5054,Mrps23,gamma
5056,Mrps24,gamma
5058,Mrps25_2,gamma
5060,Mrps28,gamma
5061,Mrps2_1,gamma
5062,Mrps31,gamma
5063,Mrps33,gamma
5064,Mrps34,gamma
5065,Mrps36,gamma
5066,Mrps5,gamma
5067,Mrps5_1,gamma
5068,Mrps7,gamma
5071,Mrps9_2,gamma
5073,Mrrf,gamma
5075,Ms4a1,gamma
5076,Ms4a4b,gamma
5080,Ms4a6b,gamma
5082,Msantd2,gamma
5083,Msantd4,gamma
5084,Msh2,gamma
5085,Msh6,gamma
5086,Msi2,gamma
5089,Msl1_3,gamma
5090,Msl2,gamma
5093,Msl3,gamma
5094,Msmo1,gamma
5097,Msrb1,gamma
5099,Mt1,gamma
5101,Mt3,gamma
5103,Mta2,gamma
5104,Mta3,gamma
5105,Mtap,gamma
5106,Mtap_1,gamma
5107,Mtap_2,gamma
5108,Mtap_3,gamma
5109,Mtbp,gamma
5110,Mtch1,gamma
5111,Mtch2,gamma
5113,Mtch2_4,gamma
5116,Mtdh_2,gamma
5117,Mterfd1,gamma
5118,Mterfd2,gamma
5121,Mtf2_1,gamma
5123,Mtfp1,gamma
5124,Mtfr1,gamma
5126,Mtfr1l,gamma
5129,Mtfr2,gamma
5132,Mtg2_1,gamma
5133,Mthfd1,gamma
5134,Mthfd1_1,gamma
5135,Mthfd1_2,gamma
5145,Mtmr2,gamma
5147,Mtmr4_1,gamma
5149,Mtmr6_1,gamma
5152,Mtmr9_1,gamma
5153,Mto1,gamma
5154,Mtpn,gamma
5155,Mtpn_1,gamma
5156,Mtpn_3,gamma
5157,Mtpn_4,gamma
5158,Mtss1_1,gamma
5159,Mtx1,gamma
5160,Mtx1_1,gamma
5161,Mtx2,gamma
5165,Mus81,gamma
5166,Mut,gamma
5167,Mut_2,gamma
5169,Mvb12a_1,gamma
5171,Mvd,gamma
5172,Mvd_1,gamma
5180,Mxd4_2,gamma
5181,Mxd4_3,gamma
5188,Mybbp1a,gamma
5189,Mybbp1a_1,gamma
5190,Mybl2,gamma
5191,Mybl2_1,gamma
5198,Myd88,gamma
5201,Myg1,gamma
5202,Myh9,gamma
5203,Myh9_1,gamma
5204,Myh9_2,gamma
5205,Myl12a,gamma
5206,Myl12b,gamma
5217,Myo10_2,gamma
5228,Mzt2,gamma
5230,N4bp2l1,gamma
5237,Naa15,gamma
5239,Naa30,gamma
5242,Naa40,gamma
5245,Nabp1_1,gamma
5247,Nabp2,gamma
5248,Naca,gamma
5249,Naca_1,gamma
5252,Nadk_1,gamma
5254,Naga,gamma
5255,Nagk,gamma
5258,Nanos1,gamma
5262,Nap1l1,gamma
5263,Nap1l1_1,gamma
5264,Nap1l1_2,gamma
5265,Nap1l1_3,gamma
5266,Nap1l1_4,gamma
5267,Nap1l1_5,gamma
5268,Nap1l1_6,gamma
5270,Napa,gamma
5273,Narf,gamma
5274,Narf_1,gamma
5275,Narf_2,gamma
5277,Nars_1,gamma
5279,Nasp_1,gamma
5280,Nat2,gamma
5282,Natd1,gamma
5283,Nbn,gamma
5284,Nbr1,gamma
5286,Ncapg,gamma
5287,Ncapg2,gamma
5288,Ncapg_1,gamma
5289,Ncaph,gamma
5290,Ncaph2,gamma
5293,Ncaph_1,gamma
5295,Ncbp2,gamma
5296,Ncbp2_2,gamma
5297,Ncdn,gamma
5298,Ncdn_1,gamma
5299,Ncf1,gamma
5300,Ncf1_1,gamma
5303,Nck1_1,gamma
5304,Nck2_1,gamma
5305,Nckap1l,gamma
5306,Nckap1l_1,gamma
5308,Ncl,gamma
5309,Ncl_1,gamma
5310,Ncl_2,gamma
5311,Ncl_3,gamma
5312,Ncoa1,gamma
5313,Ncoa1_1,gamma
5318,Ncor1,gamma
5322,Ncs1,gamma
5323,Ncs1_1,gamma
5328,Ndel1,gamma
5330,Ndfip2,gamma
5331,Ndnl2,gamma
5332,Ndrg1,gamma
5333,Ndrg1_1,gamma
5334,Ndrg1_2,gamma
5335,Ndrg1_3,gamma
5336,Ndrg1_4,gamma
5337,Ndrg2,gamma
5338,Ndrg3,gamma
5340,Ndrg4_1,gamma
5341,Ndst1_1,gamma
5344,Ndufa1,gamma
5345,Ndufa12,gamma
5347,Ndufa12_2,gamma
5348,Ndufa12_3,gamma
5349,Ndufa13,gamma
5350,Ndufa4,gamma
5351,Ndufa5,gamma
5352,Ndufa5_1,gamma
5356,Ndufa7_4,gamma
5357,Ndufa8,gamma
5358,Ndufa9,gamma
5359,Ndufab1,gamma
5362,Ndufaf4_1,gamma
5364,Ndufaf7,gamma
5365,Ndufb10,gamma
5366,Ndufb11,gamma
5367,Ndufb11_1,gamma
5368,Ndufb2,gamma
5369,Ndufb2_1,gamma
5370,Ndufb5,gamma
5373,Ndufb6_1,gamma
5374,Ndufb8,gamma
5375,Ndufb9,gamma
5376,Ndufb9_1,gamma
5377,Ndufc1,gamma
5380,Ndufs2,gamma
5387,Ndufs8,gamma
5388,Ndufs8_1,gamma
5389,Ndufs8_3,gamma
5390,Ndufs8_4,gamma
5391,Ndufs8_5,gamma
5392,Ndufv1,gamma
5394,Ndufv1_2,gamma
5395,Ndufv2,gamma
5397,Ndufv2_2,gamma
5398,Ndufv3,gamma
5399,Neat1,gamma
5400,Necap1,gamma
5404,Nedd4,gamma
5406,Nedd4_2,gamma
5407,Nedd8,gamma
5411,Nefh,gamma
5412,Neil3,gamma
5414,Nek2,gamma
5420,Nek7_1,gamma
5426,Nenf,gamma
5431,Nf2_2,gamma
5432,Nfat5_1,gamma
5437,Nfkbia,gamma
5440,Nfkbia_3,gamma
5443,Nfkbiz,gamma
5444,Nfkbiz_1,gamma
5451,Ngdn,gamma
5454,Nhp2,gamma
5455,Nhp2_1,gamma
5458,Nicn1_1,gamma
5459,Nif3l1,gamma
5460,Ninj2,gamma
5461,Nip7,gamma
5462,Nip7_1,gamma
5465,Nipsnap1,gamma
5466,Nipsnap1_1,gamma
5467,Nisch,gamma
5468,Nisch_1,gamma
5469,Nisch_2,gamma
5471,Nit1,gamma
5476,Nktr,gamma
5477,Nktr_1,gamma
5479,Nlgn2,gamma
5484,Nmb,gamma
5485,Nme1,gamma
5487,Nme2,gamma
5489,Nme6,gamma
5490,Nme7,gamma
5495,Nmt1,gamma
5498,Noc4l,gamma
5499,Noc4l_1,gamma
5500,Nol11,gamma
5501,Nol11_2,gamma
5502,Nol12,gamma
5504,Nol7_1,gamma
5505,Nol7_2,gamma
5506,Nolc1,gamma
5507,Nolc1_2,gamma
5510,Nono_2,gamma
5511,Nop10,gamma
5512,Nop10_1,gamma
5513,Nop16,gamma
5514,Nop56,gamma
5515,Nop56_1,gamma
5516,Nop9,gamma
5517,Nosip,gamma
5525,Nploc4,gamma
5526,Npm1,gamma
5527,Npm1_1,gamma
5528,Npm3,gamma
5529,Nppc,gamma
5530,Nprl2,gamma
5532,Nr1d2,gamma
5534,Nr2c2_2,gamma
5535,Nr2c2ap,gamma
5538,Nr3c1_1,gamma
5540,Nr4a1,gamma
5543,Nras,gamma
5549,Nrde2,gamma
5551,Nrf1_1,gamma
5553,Nrip1,gamma
5554,Nrip1_1,gamma
5555,Nrm,gamma
5556,Nrp1,gamma
5557,Nrp1_1,gamma
5558,Nrp1_2,gamma
5561,Nsa2_1,gamma
5562,Nsg2,gamma
5563,Nsmce1,gamma
5564,Nsmce1_1,gamma
5565,Nsmce2,gamma
5566,Nsmce4a,gamma
5567,Nsun2,gamma
5568,Nsun5,gamma
5569,Nt5c,gamma
5572,Nt5dc2,gamma
5573,Nt5dc3,gamma
5574,Ntan1,gamma
5576,Ntmt1.1,gamma
5577,Ntrk3,gamma
5578,Nts,gamma
5579,Nub1,gamma
5580,Nub1_2,gamma
5581,Nub1_3,gamma
5582,Nubp1,gamma
5583,Nubp1_1,gamma
5584,Nubp1_2,gamma
5585,Nubp2,gamma
5586,Nucb1,gamma
5592,Nudc,gamma
5593,Nudc_1,gamma
5594,Nudcd1,gamma
5597,Nudt1,gamma
5598,Nudt13,gamma
5601,Nudt19,gamma
5602,Nudt19_1,gamma
5609,Nudt5,gamma
5611,Nudt8,gamma
5612,Nudt9,gamma
5613,Nuf2,gamma
5614,Numb,gamma
5616,Nup133,gamma
5618,Nup133_3,gamma
5623,Nup210,gamma
5625,Nup37,gamma
5626,Nup43,gamma
5627,Nup43_1,gamma
5637,Nup93,gamma
5638,Nup98,gamma
5639,Nupl1,gamma
5640,Nupl1_1,gamma
5642,Nupl1_3,gamma
5643,Nupl2,gamma
5644,Nupr1,gamma
5645,Nupr1_1,gamma
5646,Nus1,gamma
5648,Nusap1,gamma
5649,Nvl,gamma
5652,Nxn,gamma
5654,Oard1,gamma
5660,Oasl2,gamma
5661,Oaz1,gamma
5668,Odf2l,gamma
5671,Ogfod2,gamma
5673,Ogfr,gamma
5674,Ogfr_1,gamma
5676,Ogt,gamma
5677,Ogt_1,gamma
5678,Ogt_2,gamma
5679,Ogt_3,gamma
5681,Ola1,gamma
5682,Ola1_1,gamma
5684,Ola1_3,gamma
5690,Orai1,gamma
5691,Orai1_1,gamma
5692,Oraov1,gamma
5693,Orc1,gamma
5694,Orc2,gamma
5695,Orc2_1,gamma
5696,Orc2_2,gamma
5699,Orc4_1,gamma
5701,Orc6,gamma
5703,Osbp,gamma
5709,Osbpl9_1,gamma
5710,Osbpl9_2,gamma
5711,Osbpl9_3,gamma
5715,Ost4_1,gamma
5717,Ostf1,gamma
5719,Otub1_1,gamma
5720,Otud4,gamma
5721,Otud4_1,gamma
5723,Otud5_2,gamma
5724,Otud6b,gamma
5729,Oxct1,gamma
5730,Oxct1_1,gamma
5731,Oxct1_2,gamma
5733,Oxnad1,gamma
5734,Oxr1,gamma
5737,P2ry14,gamma
5741,P4hb,gamma
5742,Pa2g4_1,gamma
5743,Pa2g4_2,gamma
5746,Pabpc4,gamma
5747,Pabpc4_1,gamma
5752,Pacs2,gamma
5759,Pafah1b1_1,gamma
5765,Pafah1b2_3,gamma
5772,Paics,gamma
5773,Paics_1,gamma
5776,Paip1_1,gamma
5778,Pak1ip1,gamma
5782,Pank1_1,gamma
5783,Pank3_1,gamma
5784,Papd4,gamma
5787,Papola_2,gamma
5789,Paqr4,gamma
5790,Pard6a,gamma
5792,Parl,gamma
5793,Parn,gamma
5798,Parp14,gamma
5799,Parp1_1,gamma
5800,Parp1_2,gamma
5801,Parp3,gamma
5802,Parp3_1,gamma
5803,Parp4,gamma
5805,Parp8,gamma
5806,Parp9,gamma
5808,Pask,gamma
5809,Paxbp1,gamma
5810,Paxbp1_1,gamma
5812,Paxip1_1,gamma
5816,Pbk,gamma
5817,Pbrm1,gamma
5818,Pbrm1_1,gamma
5819,Pbrm1_2,gamma
5823,Pbxip1,gamma
5825,Pcbp1,gamma
5828,Pcbp4,gamma
5829,Pcbp4_1,gamma
5831,Pcca,gamma
5835,Pcgf6,gamma
5836,Pcgf6_1,gamma
5838,Pck2,gamma
5843,Pcmtd1,gamma
5845,Pcmtd1_2,gamma
5846,Pcmtd2,gamma
5847,Pcmtd2_1,gamma
5849,Pcnx,gamma
5855,Pcx_4,gamma
5856,Pcyox1,gamma
5857,Pcyt1a,gamma
5858,Pcyt1a_2,gamma
5859,Pcyt1a_3,gamma
5861,Pdap1,gamma
5862,Pdap1_1,gamma
5865,Pdcd6,gamma
5870,Pdcl3,gamma
5872,Pde12,gamma
5874,Pde1b,gamma
5875,Pde2a,gamma
5876,Pde4b,gamma
5877,Pde4b_1,gamma
5882,Pdf,gamma
5883,Pdgfb,gamma
5884,Pdgfb_1,gamma
5885,Pdha1_1,gamma
5886,Pdhb,gamma
5888,Pdia3,gamma
5889,Pdia4,gamma
5891,Pdia6,gamma
5892,Pdia6_1,gamma
5898,Pdlim2,gamma
5901,Pdlim5_1,gamma
5905,Pdlim5_6,gamma
5911,Pdrg1_3,gamma
5916,Pdxk,gamma
5919,Pdzd11,gamma
5920,Pdzk1ip1,gamma
5921,Pdzk1ip1_1,gamma
5922,Pea15a,gamma
5926,Pebp1,gamma
5927,Pebp1_1,gamma
5928,Pecam1,gamma
5929,Pecr_1,gamma
5931,Peli1,gamma
5932,Peli1_1,gamma
5934,Pelo,gamma
5935,Pelp1,gamma
5936,Pelp1_1,gamma
5937,Pemt,gamma
5942,Pes1_1,gamma
5945,Pex11b,gamma
5946,Pex12,gamma
5950,Pex19,gamma
5951,Pex19_1,gamma
5952,Pex2,gamma
5953,Pex5_1,gamma
5956,Pex6_2,gamma
5960,Pfdn2,gamma
5963,Pfdn6,gamma
5964,Pfkfb1,gamma
5975,Pgam5,gamma
5976,Pgap2,gamma
5989,Pgp_1,gamma
5996,Phb2,gamma
5998,Phb2_2,gamma
6001,Phc2_1,gamma
6002,Phf1,gamma
6006,Phf19,gamma
6011,Phf20_3,gamma
6012,Phf20l1,gamma
6018,Phf8,gamma
6019,Phgdh,gamma
6020,Phgdh_1,gamma
6021,Phgdh_2,gamma
6022,Phgdh_3,gamma
6023,Phip,gamma
6025,Phka2_1,gamma
6027,Phlda3,gamma
6028,Phospho2,gamma
6029,Phpt1,gamma
6031,Phtf2,gamma
6032,Phxr1,gamma
6036,Phykpl_1,gamma
6043,Pias1,gamma
6048,Picalm,gamma
6050,Piga,gamma
6054,Pigk,gamma
6055,Pigm,gamma
6059,Pigq_1,gamma
6061,Pigyl,gamma
6063,Pik3c3,gamma
6065,Pik3ca_1,gamma
