,gene,p,comp,f-test
464,Acd,0.13194544122428487,expo_gamma,ns
465,Acd.1,0.08657976750612939,expo_gamma,ns
466,Acin1.1,0.002767435941536167,expo_gamma,sig
467,Acin1.2,1.0,expo_gamma,ns
468,Acly,1.0,expo_gamma,ns
469,Acn9,0.47925059158203187,expo_gamma,ns
470,Aco2,0.9999984394159445,expo_gamma,ns
471,Aco2.1,1.0,expo_gamma,ns
472,Acot1,0.003545436062306284,expo_gamma,sig
473,Acot10,0.9999537006959363,expo_gamma,ns
474,Acot11,0.9999895309418763,expo_gamma,ns
475,Acot11.1,0.0,expo_gamma,sig
476,Acot11.2,1.4217449439968277e-10,expo_gamma,sig
477,Acot2,0.9999993530506386,expo_gamma,ns
478,Acot7.3,0.011257043193269256,expo_gamma,sig
479,Acoxl,0.050932114968473496,expo_gamma,ns
480,Acsf3,0.06784511722184516,expo_gamma,ns
481,Acsl1,0.09618068615756792,expo_gamma,ns
482,Acsl5.2,9.26913374207361e-05,expo_gamma,sig
483,Acsl6,0.05300333283499603,expo_gamma,ns
484,Acsl6.1,1.0,expo_gamma,ns
485,Acsl6.2,0.22900616688001652,expo_gamma,ns
486,Acsm3.1,1.0,expo_gamma,ns
487,Acsm3.2,0.7965433985640363,expo_gamma,ns
488,Actg2,0.07582504481449581,expo_gamma,ns
489,Actl6b,1.0,expo_gamma,ns
490,Actn1,1.0,expo_gamma,ns
491,Actn2,0.999961934518657,expo_gamma,ns
492,Actr10.1,1.0,expo_gamma,ns
493,Actr1b,0.03135555701145121,expo_gamma,sig
494,Actr3b,0.005289989669063466,expo_gamma,sig
495,Actr3b.1,0.05369689370439423,expo_gamma,ns
496,Actr5,0.8247624036990736,expo_gamma,ns
497,Actr5.1,0.13900310931318227,expo_gamma,ns
498,Acvr1c,0.00040099372841850833,expo_gamma,sig
499,Acvr2b,0.4055175045236149,expo_gamma,ns
500,Acvrl1,5.391410615118719e-05,expo_gamma,sig
501,Acy1,1.0,expo_gamma,ns
502,Adam15,0.02930305761702756,expo_gamma,sig
503,Adam15.2,0.9947503323742001,expo_gamma,ns
504,Adam4,1.0,expo_gamma,ns
505,Adam4.1,0.829455125555421,expo_gamma,ns
506,Adam9,0.9999709132890259,expo_gamma,ns
507,Adamtsl4,0.9999965996995859,expo_gamma,ns
508,Adamtsl5,0.0007191349413978587,expo_gamma,sig
509,Adar,0.012112173097724277,expo_gamma,sig
510,Adar.1,0.011194391219260025,expo_gamma,sig
511,Adar.2,0.02684723175689041,expo_gamma,sig
512,Adar.4,1.0,expo_gamma,ns
513,Adat1.1,6.262190321848493e-09,expo_gamma,sig
514,Adck1,0.03648654999443368,expo_gamma,sig
515,Adcy9,0.04108053124635114,expo_gamma,sig
516,Adfp,0.06966367073303714,expo_gamma,ns
517,Adh1,0.3567540286274009,expo_gamma,ns
518,Adh1.1,0.15983141430674386,expo_gamma,ns
519,Adh4,0.1826197607713066,expo_gamma,ns
520,Adipor1,0.0002215148655123622,expo_gamma,sig
521,Adnp,0.08374309445729322,expo_gamma,ns
522,Adora1.1,0.8592173558421373,expo_gamma,ns
523,Adora2b,0.974974990938778,expo_gamma,ns
524,Adpgk,1.0,expo_gamma,ns
525,Adpgk.1,0.9999989981460097,expo_gamma,ns
526,Adprh,0.003863826118707836,expo_gamma,sig
527,Adprhl1,0.351467556020858,expo_gamma,ns
528,Adprhl1.2,0.0017814577240365947,expo_gamma,sig
529,Adprhl2,0.07032148080582168,expo_gamma,ns
530,Adrb2,0.7478200594577817,expo_gamma,ns
531,Adrbk2.2,0.31285019202551656,expo_gamma,ns
532,Adssl1,1.0619953425550221e-06,expo_gamma,sig
533,Adssl1.1,4.1794865240363244e-05,expo_gamma,sig
534,Aebp2.3,0.00010077383197748535,expo_gamma,sig
535,Aff4,0.043461657522804176,expo_gamma,sig
536,Afg3l1,1.0,expo_gamma,ns
537,Afg3l1.1,0.99993503438152,expo_gamma,ns
538,Afg3l1.2,0.9999961244605237,expo_gamma,ns
539,Aftph,0.00027818723304617876,expo_gamma,sig
540,Aggf1.3,0.059395970348554594,expo_gamma,ns
541,Agl.1,0.6232916938921438,expo_gamma,ns
542,Agpat3,0.0066249956389601294,expo_gamma,sig
543,Agpat4,1.0,expo_gamma,ns
544,Agps.1,0.07221807116051504,expo_gamma,ns
545,Agrn,0.042685743594299,expo_gamma,sig
546,Agrp,0.00013777004265425052,expo_gamma,sig
547,Agxt2,0.06162393615812212,expo_gamma,ns
548,Ahctf1,0.9999365223013666,expo_gamma,ns
549,Ahcy,0.9999948311646306,expo_gamma,ns
550,Ahnak,1.3028128807990313e-05,expo_gamma,sig
551,Ahnak.3,1.034870142679889e-05,expo_gamma,sig
552,Aifm2,0.13550084342811253,expo_gamma,ns
553,Aifm2.1,0.005164768725555935,expo_gamma,sig
554,Aifm2.3,0.008047264510693597,expo_gamma,sig
555,Ak2.2,1.0,expo_gamma,ns
556,Ak3l1,0.026972254973162024,expo_gamma,sig
557,Akap10,0.04058812906661147,expo_gamma,sig
558,Akap10.1,0.23009789762752897,expo_gamma,ns
559,Akap2.2,0.015135460317614369,expo_gamma,sig
560,Akap7,0.04659760643812516,expo_gamma,sig
561,Akap8,1.255012610501538e-07,expo_gamma,sig
562,Akr1b3,1.3239942391329862e-06,expo_gamma,sig
563,Akr1b8,0.07201444595103756,expo_gamma,ns
564,Akr1c18,0.999994308931736,expo_gamma,ns
565,Akr1e1,0.010312462284217228,expo_gamma,sig
566,Akt3.1,0.2876693218114035,expo_gamma,ns
567,Aktip,0.9999972769577155,expo_gamma,ns
568,Alad,0.0020299338813676293,expo_gamma,sig
569,Alas1,0.10614159219309349,expo_gamma,ns
570,Aldh1l2.1,0.002118601855260027,expo_gamma,sig
571,Aldh2,0.08221831557140247,expo_gamma,ns
572,Aldh6a1,0.9999805311592459,expo_gamma,ns
573,Aldoa,0.36561339502198875,expo_gamma,ns
574,Aldoc,2.5943567104835807e-05,expo_gamma,sig
575,Alg1,0.18020806711670967,expo_gamma,ns
576,Alg12,1.0,expo_gamma,ns
577,Alg12.1,1.0,expo_gamma,ns
578,Alg6,0.03063186435149967,expo_gamma,sig
579,Alg8.1,1.0,expo_gamma,ns
580,Alg8.2,0.4677017095450807,expo_gamma,ns
581,Alg8.3,0.44131444287487887,expo_gamma,ns
582,Alkbh4,1.0,expo_gamma,ns
583,Alkbh5,0.9999982423235619,expo_gamma,ns
584,Alkbh6,0.06862189356235116,expo_gamma,ns
585,Alms1.1,9.474350196492232e-06,expo_gamma,sig
586,Als2,1.0,expo_gamma,ns
587,Als2cr4.1,0.06902588231996376,expo_gamma,ns
588,Als2cr4.2,0.004489591569236895,expo_gamma,sig
589,Als2cr4.3,0.76631185513147,expo_gamma,ns
590,Ambra1,4.692186934596165e-05,expo_gamma,sig
591,Amfr.1,8.627641906655548e-05,expo_gamma,sig
592,Amhr2.2,1.0,expo_gamma,ns
593,Amica1,0.00040568120491291104,expo_gamma,sig
594,Amigo2,0.9999694235208805,expo_gamma,ns
595,Ammecr1l,7.133867374720104e-06,expo_gamma,sig
596,Amy2-2.1,1.0,expo_gamma,ns
597,Amz2,0.015936556228795307,expo_gamma,sig
598,Anapc10,0.9999986185691349,expo_gamma,ns
599,Anapc2,0.016404630816289845,expo_gamma,sig
600,Anapc5,1.0,expo_gamma,ns
601,Anapc5.2,0.03561904390179427,expo_gamma,sig
602,Anapc7,0.9999991174194378,expo_gamma,ns
603,Ang,8.419894588218568e-06,expo_gamma,sig
604,Angel2,0.9999206849134642,expo_gamma,ns
605,Ank,0.010254155024439493,expo_gamma,sig
606,Ankrd11.3,1.0,expo_gamma,ns
607,Ankrd12.1,0.008173305498371253,expo_gamma,sig
608,Ankrd12.2,0.999991128272167,expo_gamma,ns
609,Ankrd13c,0.023097630575906636,expo_gamma,sig
610,Ankrd17,0.34181821471979823,expo_gamma,ns
611,Ankrd23,0.1751299258733675,expo_gamma,ns
612,Ankrd35,0.539570939241302,expo_gamma,ns
613,Ankrd37,0.008811868561323322,expo_gamma,sig
614,Ankrd39,0.9400466917349313,expo_gamma,ns
615,Ankrd40,1.0,expo_gamma,ns
616,Ankrd40.2,5.898769375645152e-05,expo_gamma,sig
617,Ankrd47,0.07234246098009656,expo_gamma,ns
618,Ankrd54.1,1.3608891791250244e-10,expo_gamma,sig
619,Anks3,0.9999835854178002,expo_gamma,ns
620,Anks3.2,1.0,expo_gamma,ns
621,Anln,0.012497318718796224,expo_gamma,sig
622,Anln.1,0.003516834153223347,expo_gamma,sig
623,Anp32a.1,0.9999946102923329,expo_gamma,ns
624,Antxr2,0.99998381765857,expo_gamma,ns
625,Anxa1,0.0003856244754321114,expo_gamma,sig
626,Anxa2,0.237282194298976,expo_gamma,ns
627,Anxa3,0.009909268871742594,expo_gamma,sig
628,Anxa4,3.6604989066657545e-05,expo_gamma,sig
629,Anxa9,0.9999999208900894,expo_gamma,ns
630,Aoc2.2,0.10530184758651939,expo_gamma,ns
631,Aof1.3,0.025096516686476944,expo_gamma,sig
632,Ap1g1.1,0.9999758874564201,expo_gamma,ns
633,Ap1s1,0.0008205519735117184,expo_gamma,sig
634,Ap1s1.1,0.012458569517874385,expo_gamma,sig
635,Ap1s1.2,6.815980474306205e-05,expo_gamma,sig
636,Ap2b1,0.0025344903558477405,expo_gamma,sig
637,Ap2s1,0.01783934024935796,expo_gamma,sig
638,Ap2s1.1,0.9721856143735709,expo_gamma,ns
639,Ap2s1.2,0.16057534605374757,expo_gamma,ns
640,Ap3b1,0.002280734536850404,expo_gamma,sig
641,Ap3b1.1,0.0031807545303688123,expo_gamma,sig
642,Ap4s1,0.05119728557513181,expo_gamma,ns
643,Apaf1,1.1102230246251565e-16,expo_gamma,sig
644,Apaf1.2,1.230493450754544e-05,expo_gamma,sig
645,Apbb1,0.00015591005222947985,expo_gamma,sig
646,Apbb1ip,1.0,expo_gamma,ns
647,Apbb3,0.006697972678451181,expo_gamma,sig
648,Aph1b,0.005690963131362858,expo_gamma,sig
649,Apip.1,3.048174748165877e-07,expo_gamma,sig
650,Apip.2,7.013365139640904e-06,expo_gamma,sig
651,Apitd1,0.004468552819655414,expo_gamma,sig
652,Aplp2,0.08648831930905199,expo_gamma,ns
653,Apoa1bp,0.06075655587359441,expo_gamma,ns
654,Apoa1bp.1,0.0331784303576349,expo_gamma,sig
655,Apob48r.1,0.015742335380955153,expo_gamma,sig
656,Apobec1,0.07803324016933177,expo_gamma,ns
657,Apobec3,0.06533572207903027,expo_gamma,ns
658,Apoc4,0.0026780943402336943,expo_gamma,sig
659,Apoe,0.03633144537836608,expo_gamma,sig
660,Apom,7.563835132085028e-05,expo_gamma,sig
661,App,0.17818201305668246,expo_gamma,ns
662,Appl1,0.4126327292450772,expo_gamma,ns
663,Aptx,0.010422898047430906,expo_gamma,sig
664,Aqp1,0.018589328701326013,expo_gamma,sig
665,Aqp11.1,0.0007938433139529355,expo_gamma,sig
666,Aqr,0.027342118420095485,expo_gamma,sig
667,Aqr.1,0.03346742975873551,expo_gamma,sig
668,Ar,0.008056710542531875,expo_gamma,sig
669,Arbp,0.9999909257055997,expo_gamma,ns
670,Arcn1,5.700893090931913e-10,expo_gamma,sig
671,Arf5,0.04690964062273495,expo_gamma,sig
672,Arfgap2.2,1.0,expo_gamma,ns
673,Arfgap3,0.050558276968454496,expo_gamma,ns
674,Arfrp1,0.015711527365544598,expo_gamma,sig
675,Arfrp1.1,0.00451462566391414,expo_gamma,sig
676,Arfrp1.2,0.0027687674498573234,expo_gamma,sig
677,Arglu1,0.8065256787896556,expo_gamma,ns
678,Arhgap1,0.9999642506380958,expo_gamma,ns
679,Arhgap1.2,0.9999942213389569,expo_gamma,ns
680,Arhgap12,0.2000687935319062,expo_gamma,ns
681,Arhgap12.1,0.056984472130939934,expo_gamma,ns
682,Arhgap17.1,0.00012399091614212487,expo_gamma,sig
683,Arhgap18,0.07411012119369587,expo_gamma,ns
684,Arhgap20.1,0.560274646914196,expo_gamma,ns
685,Arhgap29,1.0,expo_gamma,ns
686,Arhgdig,0.052232479240875596,expo_gamma,ns
687,Arhgdig.1,0.0014136527855577175,expo_gamma,sig
688,Arhgef1,0.9999578935140634,expo_gamma,ns
689,Arhgef15,0.014312074402413999,expo_gamma,sig
690,Arhgef2,0.0008492122551815307,expo_gamma,sig
691,Arhgef2.1,9.289236047038685e-13,expo_gamma,sig
692,Arhgef9,0.2987498075861096,expo_gamma,ns
693,Arhgef9.1,0.21183780808933605,expo_gamma,ns
694,Arid2.1,0.14731509352307837,expo_gamma,ns
695,Arl11,0.0916926506250233,expo_gamma,ns
696,Arl2,0.0014404694728260559,expo_gamma,sig
697,Arl3,0.5100908763718619,expo_gamma,ns
698,Arl3.1,1.0,expo_gamma,ns
699,Arl4a,9.831705405360935e-07,expo_gamma,sig
700,Arl6,0.00011204007952370088,expo_gamma,sig
701,Arl6ip1,1.0,expo_gamma,ns
702,Arl8a,0.01409977649609051,expo_gamma,sig
703,Arl8b,0.24170285041230322,expo_gamma,ns
704,Armc8,0.9999992469380758,expo_gamma,ns
705,Armc8.2,0.07106277569591302,expo_gamma,ns
706,Armc8.4,0.9999737615428654,expo_gamma,ns
707,Armc9,1.0,expo_gamma,ns
708,Armcx1,0.012143239366415925,expo_gamma,sig
709,Armcx3,0.2985093722811789,expo_gamma,ns
710,Armcx5,1.0,expo_gamma,ns
711,Armcx6,0.009460807995792964,expo_gamma,sig
712,Armcx6.1,0.028681804000926125,expo_gamma,sig
713,Arntl,0.03902938870581851,expo_gamma,sig
714,Arpc1a,0.9999900938801316,expo_gamma,ns
715,Arpc1a.2,0.9999814146125775,expo_gamma,ns
716,Arpc5.1,0.4287893711270684,expo_gamma,ns
717,Arpc5.2,0.44019563386604477,expo_gamma,ns
718,Arrb1,0.12276890521241879,expo_gamma,ns
719,Arrb1.1,3.4084278732748885e-09,expo_gamma,sig
720,Arrb1.2,0.08326782931967025,expo_gamma,ns
721,Arrb1.3,1.0,expo_gamma,ns
722,Arrb1.4,0.0361591541853179,expo_gamma,sig
723,Arrdc4,0.011054480051091997,expo_gamma,sig
724,Ars2,0.9999974657275095,expo_gamma,ns
725,Arsb,0.0815901972260289,expo_gamma,ns
726,Art2b,0.9999711978605091,expo_gamma,ns
727,Artn.2,9.084948402460213e-06,expo_gamma,sig
728,Arv1.1,0.9999960946696158,expo_gamma,ns
729,Asah1,0.4801452100392888,expo_gamma,ns
730,Asah1.1,0.13332604695216632,expo_gamma,ns
731,Asah2,0.9718967119429607,expo_gamma,ns
732,Asah3l,0.010860630760741063,expo_gamma,sig
733,Asb1,0.0002157031784532082,expo_gamma,sig
734,Asb1.3,0.0003542739925276317,expo_gamma,sig
735,Asb1.4,0.9999701891412136,expo_gamma,ns
736,Asb13.1,0.9999928990899499,expo_gamma,ns
737,Asb2,0.042202059531297964,expo_gamma,sig
738,Asb3,0.1442189919512269,expo_gamma,ns
739,Ascc2,0.00018973195037119694,expo_gamma,sig
740,Ascc2.3,0.04073809443659493,expo_gamma,sig
741,Asf1a,0.07781798124994399,expo_gamma,ns
742,Asf1b,1.0835767061290191e-05,expo_gamma,sig
743,Ash1l,0.00014511486700452547,expo_gamma,sig
744,Ash1l.1,0.06668554637841007,expo_gamma,ns
745,Ash1l.3,6.267461982745193e-05,expo_gamma,sig
746,Ash1l.4,0.012748858853549039,expo_gamma,sig
747,Asns,0.00618205522885773,expo_gamma,sig
748,Asns.1,0.9999340110058693,expo_gamma,ns
749,Asns.2,0.9999574747513044,expo_gamma,ns
750,Asph.11,1.4583182203598e-05,expo_gamma,sig
751,Aspm,0.08571864188854772,expo_gamma,ns
752,Aste1,0.026103536568291008,expo_gamma,sig
753,Atad2.1,0.016846260688188175,expo_gamma,sig
754,Atcay,0.9999911058425184,expo_gamma,ns
755,Ate1,0.04130132193971958,expo_gamma,sig
756,Ate1.1,0.9999883879119194,expo_gamma,ns
757,Atf5,0.9999774614346137,expo_gamma,ns
758,Atf7.1,0.2953295120768631,expo_gamma,ns
759,Atf7.2,0.015754009601086527,expo_gamma,sig
760,Atg16l1,0.0021904861148662746,expo_gamma,sig
761,Atg2a.1,0.025479614178729015,expo_gamma,sig
762,Atg2a.2,0.07853757489734103,expo_gamma,ns
763,Atg2b.1,0.01754545147492248,expo_gamma,sig
764,Atg2b.2,0.0039756688529264395,expo_gamma,sig
765,Atg3.2,4.270538684680858e-06,expo_gamma,sig
766,Atg4d,0.9999992856551051,expo_gamma,ns
767,Atg7,0.014880645151461813,expo_gamma,sig
768,Atg9b,0.9150258894351698,expo_gamma,ns
769,Atp10a,0.02870741094695628,expo_gamma,sig
770,Atp10d,0.9999986210011249,expo_gamma,ns
771,Atp11c.1,0.9999809727050312,expo_gamma,ns
772,Atp13a1,0.1917128443204157,expo_gamma,ns
773,Atp13a1.1,0.08887695445920651,expo_gamma,ns
774,Atp1b1,0.9999697315578221,expo_gamma,ns
775,Atp1b3,0.999992386281592,expo_gamma,ns
776,Atp2a1,0.9999920685314378,expo_gamma,ns
777,Atp2a2.1,0.05329347830392439,expo_gamma,ns
778,Atp2b4,1.0,expo_gamma,ns
779,Atp2b4.2,0.9999989834268901,expo_gamma,ns
780,Atp2c1,1.0,expo_gamma,ns
781,Atp5b,0.9999939050956453,expo_gamma,ns
782,Atp5d,1.0,expo_gamma,ns
783,Atp5f1,0.07831967888220182,expo_gamma,ns
784,Atp5f1.1,0.04673593855325675,expo_gamma,sig
785,Atp5g2,0.9999992699015529,expo_gamma,ns
786,Atp5j,0.39259367394929034,expo_gamma,ns
787,Atp5o.2,0.2972191875959128,expo_gamma,ns
788,Atp5sl,0.9999983504827792,expo_gamma,ns
789,Atp6v0a2,0.9999158204908185,expo_gamma,ns
790,Atp6v0e2,0.03711550238872541,expo_gamma,sig
791,Atp6v1g1,0.1282206854902821,expo_gamma,ns
792,Atp6v1g2,0.0006499576831273668,expo_gamma,sig
793,Atp8b4,1.4620604504855805e-08,expo_gamma,sig
794,Atp9a,0.0013699293981296323,expo_gamma,sig
795,Atp9b.1,0.1674351054343617,expo_gamma,ns
796,Atpaf2.1,0.5042241795030393,expo_gamma,ns
797,Atpif1,0.0009893584849121062,expo_gamma,sig
798,Atxn1l,0.011803720035954979,expo_gamma,sig
799,Atxn2,0.003310592387789968,expo_gamma,sig
800,Atxn2l,1.0,expo_gamma,ns
801,Atxn7l3.1,0.3280092408248839,expo_gamma,ns
802,Aup1,0.9999877748172732,expo_gamma,ns
803,Aurka,9.818402051720021e-05,expo_gamma,sig
804,Aurkb,7.839918043650584e-07,expo_gamma,sig
805,Avpi1,0.9999995281083908,expo_gamma,ns
806,Avpi1.1,1.0,expo_gamma,ns
807,Axin1,0.9999989157556991,expo_gamma,ns
808,Axin1.1,0.00010000598623727264,expo_gamma,sig
809,Axin2,0.28311914417144024,expo_gamma,ns
810,Axl,0.001383642094842541,expo_gamma,sig
811,B230120H23Rik.5,0.12953972173218453,expo_gamma,ns
812,B230217C12Rik,0.00018782158224195378,expo_gamma,sig
813,B230317C12Rik,0.12937957795834298,expo_gamma,ns
814,B230317C12Rik.1,0.8404073599451034,expo_gamma,ns
815,B230339M05Rik.2,0.07877078809976534,expo_gamma,ns
816,B230340J04Rik,0.09023981794457225,expo_gamma,ns
817,B2m.1,2.252741548858239e-09,expo_gamma,sig
818,B3galnt1,0.09985150292612843,expo_gamma,ns
819,B3galnt2.1,2.2648549702353193e-14,expo_gamma,sig
820,B3galnt2.2,0.08089945310066438,expo_gamma,ns
821,B3galnt2.3,0.010549248910502906,expo_gamma,sig
822,B3gnt3,0.0698624680324007,expo_gamma,ns
823,B3gnt5,1.0,expo_gamma,ns
824,B4galnt1,0.14495215535636352,expo_gamma,ns
825,B4galt1,5.10702591327572e-15,expo_gamma,sig
826,B4galt3,0.19842733092533704,expo_gamma,ns
827,B4galt3.1,0.23773682000291552,expo_gamma,ns
828,B4galt4,5.399533142647073e-05,expo_gamma,sig
829,B930041F14Rik,0.9056437303656434,expo_gamma,ns
830,B9d1,0.0001860074384282262,expo_gamma,sig
831,B9d2,0.48881360626623993,expo_gamma,ns
832,BC002199,0.09659545072005071,expo_gamma,ns
833,BC003266,0.28502016816842524,expo_gamma,ns
834,BC003993,0.5288585961148655,expo_gamma,ns
835,BC006779,0.0014264254464868564,expo_gamma,sig
836,BC008163.1,0.011737754542674228,expo_gamma,sig
837,BC011248,1.1102230246251565e-16,expo_gamma,sig
838,BC011248.1,0.014693999963891313,expo_gamma,sig
839,BC016495,0.0008430602341457094,expo_gamma,sig
840,BC017647,0.006634661714437828,expo_gamma,sig
841,BC018242.1,1.0,expo_gamma,ns
842,BC021395,8.322001976424076e-10,expo_gamma,sig
843,BC021614,0.9999941687882181,expo_gamma,ns
844,BC023055,0.00482700098401434,expo_gamma,sig
845,BC023179,0.20303714560097086,expo_gamma,ns
846,BC023744.1,0.48886215069186634,expo_gamma,ns
847,BC023814,1.0,expo_gamma,ns
848,BC024868,0.07617989240322842,expo_gamma,ns
849,BC026590,0.056112375661515945,expo_gamma,ns
850,BC026590.1,1.1102230246251565e-16,expo_gamma,sig
851,BC027344,0.9999478272360043,expo_gamma,ns
852,BC030307,0.001742554060048196,expo_gamma,sig
853,BC030476,0.0005361886171706409,expo_gamma,sig
854,BC030867,5.377657672389624e-06,expo_gamma,sig
855,BC031181,0.348764463726567,expo_gamma,ns
856,BC037034,0.9999988805583051,expo_gamma,ns
857,BC038156,0.9999495651627021,expo_gamma,ns
858,BC038286,0.023973477378352537,expo_gamma,sig
859,BC043098,1.0,expo_gamma,ns
860,BC046331,0.9999866164739926,expo_gamma,ns
861,BC046404.1,0.9999821168371485,expo_gamma,ns
862,BC049806,0.004302247651030711,expo_gamma,sig
863,BC049806.2,0.02265235407348898,expo_gamma,sig
864,BC050811.1,4.284121212272396e-05,expo_gamma,sig
865,BC051142,0.9999996760418757,expo_gamma,ns
866,BC055111,0.012978288032621244,expo_gamma,sig
867,BC055324,0.00024693881303761156,expo_gamma,sig
868,BC056474,1.1102230246251565e-16,expo_gamma,sig
869,BC056923.1,7.554550336996702e-05,expo_gamma,sig
870,BC057371.1,1.0,expo_gamma,ns
871,BC057371.2,1.0,expo_gamma,ns
872,BC057552,1.1102230246251565e-16,expo_gamma,sig
873,BC061237,0.07549923533506331,expo_gamma,ns
874,BC065397,0.14732954867371728,expo_gamma,ns
875,BC065397.1,0.012397415952342339,expo_gamma,sig
876,BC066028,0.001014980404989152,expo_gamma,sig
877,BC066107,0.5735831616328937,expo_gamma,ns
878,BC068157,0.7208736038516821,expo_gamma,ns
879,BC087945,9.769532845593787e-06,expo_gamma,sig
880,BC094916,0.09475352725108244,expo_gamma,ns
881,BC094916.1,0.9999973452157523,expo_gamma,ns
882,Bad,0.1562011163349063,expo_gamma,ns
883,Bahd1,0.1789472936157257,expo_gamma,ns
884,Bak1,0.9999881023340091,expo_gamma,ns
885,Bard1,9.497118380608072e-08,expo_gamma,sig
886,Basp1,0.0057209230201666905,expo_gamma,sig
887,Bat1a,0.9999985292427606,expo_gamma,ns
888,Bat1a.1,0.004839866207388521,expo_gamma,sig
889,Bat2d.2,0.9999625902147768,expo_gamma,ns
890,Batf,0.001181962901834921,expo_gamma,sig
891,Batf2,0.9999996653605165,expo_gamma,ns
892,Batf3,2.5657413234014825e-06,expo_gamma,sig
893,Bbs2,1.0,expo_gamma,ns
894,Bbs5,0.0035112744429459664,expo_gamma,sig
895,Bcam,1.0,expo_gamma,ns
896,Bcar1,0.030961991768590602,expo_gamma,sig
897,Bcas1,0.017025127616856706,expo_gamma,sig
898,Bccip,0.07543082511346721,expo_gamma,ns
899,Bccip.1,2.8457236567192012e-12,expo_gamma,sig
900,Bccip.3,0.08301444140875025,expo_gamma,ns
901,Bcdin3d,0.05635406479564442,expo_gamma,ns
902,Bcdo2,0.003626502198327164,expo_gamma,sig
903,Bcl11a,1.0,expo_gamma,ns
904,Bcl2,0.0853214762748793,expo_gamma,ns
905,Bcl2.1,0.04362926490877783,expo_gamma,sig
906,Bcl2l1.2,0.9999969308032644,expo_gamma,ns
907,Bcl2l13,0.01752463932812731,expo_gamma,sig
908,Bcl2l13.1,0.019111371989560477,expo_gamma,sig
909,Bcl2l14.1,0.0024851623140824675,expo_gamma,sig
910,Bcl2l2.1,0.014609974918522006,expo_gamma,sig
911,Bcl2l2.2,0.0014743789481216352,expo_gamma,sig
912,Bcl3,0.08616225162419877,expo_gamma,ns
913,Bcl7c,1.1102230246251565e-16,expo_gamma,sig
914,Bcl9.1,0.093782014930063,expo_gamma,ns
915,Bclaf1.1,0.2653221705544542,expo_gamma,ns
916,Bclp2,0.9999731423306061,expo_gamma,ns
917,Bcorl1,1.0,expo_gamma,ns
918,Bcr,0.9999985780920495,expo_gamma,ns
919,Bcr.2,0.15549640712278923,expo_gamma,ns
920,Bet1l,0.0013044159861492766,expo_gamma,sig
921,Bex2,0.9999952743115683,expo_gamma,ns
922,Bex2.1,0.21686792088620954,expo_gamma,ns
923,Bhlhb2,0.9999647163262833,expo_gamma,ns
924,Bhlhb8.1,0.9999969193470821,expo_gamma,ns
925,Bicc1,0.042129398078179725,expo_gamma,sig
926,Bik,0.999998259804661,expo_gamma,ns
927,Bin3,0.33544865136166,expo_gamma,ns
928,Birc5,0.00039459280298914656,expo_gamma,sig
929,Birc5.1,0.0001703263087521334,expo_gamma,sig
930,Blcap,0.47435479932823843,expo_gamma,ns
931,Blk.1,1.0,expo_gamma,ns
932,Blk.2,0.9999695735294369,expo_gamma,ns
933,Blm.1,0.029322823902478534,expo_gamma,sig
934,Blm.2,2.6372864814216967e-06,expo_gamma,sig
935,Blm.3,1.859739958376405e-05,expo_gamma,sig
936,Bmi1,0.01185712936374661,expo_gamma,sig
937,Bmp2k.1,1.0,expo_gamma,ns
938,Bmp2k.2,0.9999955510956594,expo_gamma,ns
939,Bmp7,0.0011461089237969624,expo_gamma,sig
940,Bmpr1a,0.0018042007706876584,expo_gamma,sig
941,Bmpr1a.1,0.01367044426434838,expo_gamma,sig
942,Bnip1,0.12964154802055172,expo_gamma,ns
943,Bola1,0.02265124298103871,expo_gamma,sig
944,Bola2,0.05287532005701012,expo_gamma,ns
945,Boll,0.150026646416639,expo_gamma,ns
