,gene,best_fit
6476,Psme2,gamma
6477,Psme3,gamma
6478,Psme3_1,gamma
6480,Psmf1_1,gamma
6481,Psmf1_3,gamma
6483,Psmg2,gamma
6485,Psmg3,gamma
6488,Psrc1,gamma
6489,Psrc1_1,gamma
6492,Ptbp3_2,gamma
6493,Ptcd3,gamma
6504,Ptger2,gamma
6505,Ptger4,gamma
6506,Ptger4_1,gamma
6509,Ptgr1,gamma
6511,Ptgs1,gamma
6523,Ptplad1,gamma
6524,Ptplad1_1,gamma
6526,Ptpmt1,gamma
6527,Ptpn11_1,gamma
6528,Ptpn11_2,gamma
6540,Ptprc,gamma
6541,Ptpre,gamma
6542,Ptpre_1,gamma
6546,Ptprs,gamma
6549,Ptrhd1,gamma
6556,Pum1,gamma
6557,Pum1_1,gamma
6558,Pum1_2,gamma
6560,Pum2_1,gamma
6562,Pura,gamma
6564,Purb,gamma
6565,Purb_2,gamma
6566,Pus1,gamma
6567,Pus10,gamma
6568,Pus3,gamma
6569,Pus3_1,gamma
6570,Pvr,gamma
6573,Pvr_5,gamma
6574,Pvt1_1,gamma
6575,Pvt1_2,gamma
6576,Pwp1_1,gamma
6577,Pxk,gamma
6580,Pxn_2,gamma
6583,Pycrl,gamma
6584,Pygb,gamma
6585,Pygl,gamma
6586,Pygm,gamma
6588,Pyhin1,gamma
6589,Pyhin1_1,gamma
6596,Qprt,gamma
6598,Qrich1,gamma
6600,Qser1_1,gamma
6601,Qsox1_1,gamma
6602,Qtrtd1,gamma
6603,Qtrtd1_1,gamma
6606,Rab1,gamma
6607,Rab10_1,gamma
6608,Rab10_2,gamma
6610,Rab11a_1,gamma
6613,Rab14_4,gamma
6616,Rab1_1,gamma
6617,Rab20,gamma
6618,Rab21,gamma
6620,Rab22a,gamma
6626,Rab2b,gamma
6627,Rab2b_2,gamma
6628,Rab2b_3,gamma
6633,Rab3d,gamma
6635,Rab3d_2,gamma
6637,Rab40c,gamma
6638,Rab4a_1,gamma
6640,Rab5a,gamma
6642,Rab6a,gamma
6647,Rabac1,gamma
6649,Rabep1_2,gamma
6650,Rabep1_3,gamma
6656,Rabgef1_2,gamma
6658,Rabggtb,gamma
6660,Rabl3,gamma
6663,Rac1_2,gamma
6664,Racgap1,gamma
6665,Racgap1_1,gamma
6666,Rad1,gamma
6667,Rad18,gamma
6669,Rad21,gamma
6671,Rad21_2,gamma
6674,Rad51,gamma
6675,Rad51ap1,gamma
6676,Rad51ap1_1,gamma
6677,Rad51ap1_2,gamma
6678,Rad51ap1_3,gamma
6679,Rad51b,gamma
6680,Rad51c,gamma
6685,Rad54l,gamma
6687,Rad54l_1,gamma
6688,Rad54l_2,gamma
6690,Rae1,gamma
6694,Rai14,gamma
6697,Rala,gamma
6699,Rala_2,gamma
6707,Ran,gamma
6709,Ran_3,gamma
6711,Ranbp1,gamma
6712,Ranbp10,gamma
6713,Ranbp10_1,gamma
6714,Ranbp2,gamma
6715,Ranbp2_1,gamma
6716,Ranbp3,gamma
6718,Ranbp9_1,gamma
6721,Rangrf,gamma
6724,Rap1b,gamma
6725,Rap1b_1,gamma
6726,Rap1b_2,gamma
6734,Rap2c_1,gamma
6737,Rapgef4,gamma
6738,Rapgef4_1,gamma
6742,Rarres2_2,gamma
6744,Rasa1,gamma
6745,Rasa1_1,gamma
6752,Rasgrp1_2,gamma
6755,Rasgrp2_2,gamma
6758,Rassf3_1,gamma
6759,Rassf3_2,gamma
6763,Rb1cc1,gamma
6764,Rb1cc1_1,gamma
6767,Rbbp4_2,gamma
6768,Rbbp6,gamma
6769,Rbbp6_1,gamma
6774,Rbck1,gamma
6775,Rbl1_1,gamma
6777,Rbm14,gamma
6779,Rbm14_1,gamma
6780,Rbm14_2,gamma
6781,Rbm14_3,gamma
6782,Rbm14_4,gamma
6783,Rbm15b,gamma
6785,Rbm19,gamma
6787,Rbm25,gamma
6788,Rbm25_1,gamma
6789,Rbm25_2,gamma
6790,Rbm25_3,gamma
6791,Rbm25_4,gamma
6792,Rbm26,gamma
6797,Rbm39_2,gamma
6804,Rbm42,gamma
6805,Rbm42_2,gamma
6807,Rbm4b,gamma
6809,Rbm5_1,gamma
6811,Rbm8a,gamma
6812,Rbm8a_1,gamma
6813,Rbms1,gamma
6814,Rbms1_1,gamma
6815,Rbms2,gamma
6825,Rcbtb1,gamma
6827,Rcc1,gamma
6831,Rce1,gamma
6834,Rcn2,gamma
6841,Rdh11,gamma
6843,Rdh12,gamma
6844,Rdh12_1,gamma
6846,Rdh14_1,gamma
6851,Recql,gamma
6852,Recql4,gamma
6857,Reep5_1,gamma
6859,Rel,gamma
6860,Relb,gamma
6861,Rell1,gamma
6865,Rere,gamma
6868,Retsat,gamma
6870,Rev3l,gamma
6871,Rexo1,gamma
6872,Rexo2,gamma
6876,Rfc1_2,gamma
6877,Rfc2,gamma
6878,Rfc3,gamma
6879,Rfc3_1,gamma
6880,Rfc4,gamma
6881,Rfc4_1,gamma
6882,Rfc5,gamma
6885,Rfk_1,gamma
6887,Rfng,gamma
6888,Rfng_1,gamma
6889,Rfwd3,gamma
6894,Rgcc_1,gamma
6896,Rgs1,gamma
6897,Rgs10,gamma
6907,Rhoa,gamma
6911,Rhoh,gamma
6922,Riok3_3,gamma
6924,Ripk2_1,gamma
6926,Rit1,gamma
6930,Rlim_3,gamma
6935,Rnaseh1,gamma
6937,Rnaseh2c_2,gamma
6939,Rnasel,gamma
6940,Rnasel_1,gamma
6942,Rnaset2a _1,gamma
6943,Rnf11,gamma
6944,Rnf111,gamma
6946,Rnf114_1,gamma
6947,Rnf114_3,gamma
6949,Rnf13,gamma
6954,Rnf14,gamma
6956,Rnf141_3,gamma
6960,Rnf149,gamma
6961,Rnf14_1,gamma
6963,Rnf14_3,gamma
6966,Rnf181,gamma
6972,Rnf208,gamma
6974,Rnf20_2,gamma
6975,Rnf220,gamma
6977,Rnf26_1,gamma
6981,Rnf4,gamma
6982,Rnf41,gamma
6983,Rnf44,gamma
6988,Rnf7_1,gamma
6993,Rnmtl1,gamma
6994,Rnpc3,gamma
6996,Rnpep,gamma
6999,Rnps1_1,gamma
7000,Rnps1_2,gamma
7001,Rnps1_3,gamma
7003,Rock1_1,gamma
7004,Rock1_2,gamma
7008,Romo1,gamma
7012,Rorc,gamma
7013,Rorc_1,gamma
7015,Rpa1,gamma
7016,Rpa1_1,gamma
7017,Rpa2,gamma
7018,Rpa2_1,gamma
7019,Rpa3,gamma
7021,Rpap3,gamma
7025,Rpf2,gamma
7027,Rpf2_2,gamma
7030,Rpl12,gamma
7031,Rpl13,gamma
7034,Rpl13a_2,gamma
7035,Rpl13a_3,gamma
7036,Rpl14,gamma
7045,Rpl18_3,gamma
7048,Rpl22_1,gamma
7049,Rpl27,gamma
7051,Rpl27a_1,gamma
7052,Rpl31,gamma
7055,Rpl35_1,gamma
7057,Rpl35_3,gamma
7058,Rpl35_4,gamma
7059,Rpl35_5,gamma
7063,Rpl38,gamma
7065,Rpl41,gamma
7068,Rpl41_3,gamma
7069,Rpl5 _1,gamma
7070,Rpl5 _2,gamma
7073,Rpl7a,gamma
7074,Rpl7l1,gamma
7075,Rpl7l1_1,gamma
7079,Rpn1,gamma
7080,Rpn1_1,gamma
7081,Rpn1_2,gamma
7082,Rpn1_3,gamma
7083,Rpn1_4,gamma
7085,Rpp14,gamma
7086,Rpp14_1,gamma
7088,Rpp25l,gamma
7089,Rpp30,gamma
7091,Rprd1b,gamma
7095,Rps10_1,gamma
7097,Rps10_4,gamma
7098,Rps10_5,gamma
7100,Rps14,gamma
7103,Rps15_1,gamma
7108,Rps17_2,gamma
7109,Rps17_3,gamma
7110,Rps17_4,gamma
7121,Rps24_4,gamma
7123,Rps25,gamma
7124,Rps26,gamma
7127,Rps27l,gamma
7128,Rps27l_1,gamma
7129,Rps27l_2,gamma
7131,Rps28_2,gamma
7145,Rps6ka4_1,gamma
7146,Rps6kb1,gamma
7151,Rps9_2,gamma
7155,Rrad,gamma
7160,Rrm1,gamma
7161,Rrm1_1,gamma
7162,Rrm2,gamma
7163,Rrm2_1,gamma
7164,Rrm2_2,gamma
7168,Rrp12,gamma
7169,Rrp15,gamma
7170,Rrp7a,gamma
7171,Rrp8,gamma
7173,Rsad2_1,gamma
7174,Rsad2_2,gamma
7176,Rsl1d1,gamma
7179,Rspry1_1,gamma
7187,Rtcb,gamma
7188,Rtcb_2,gamma
7194,Rtn4ip1_1,gamma
7196,Rtp4,gamma
7197,Rttn,gamma
7198,Rufy1,gamma
7201,Runx1,gamma
7203,Runx1_2,gamma
7205,Runx1_4,gamma
7208,Rusc1,gamma
7209,Rusc1_1,gamma
7212,Ruvbl1,gamma
7213,Ruvbl2,gamma
7217,Ryk,gamma
7219,S100a10,gamma
7220,S100a10_1,gamma
7221,S100a13,gamma
7222,S100a4,gamma
7223,S100a6,gamma
7224,S1pr1,gamma
7225,S1pr4,gamma
7227,Sac3d1,gamma
7228,Sacs,gamma
7230,Sae1,gamma
7236,Sag,gamma
7241,Samhd1_3,gamma
7242,Samm50,gamma
7243,Samm50_1,gamma
7246,Sap30bp_1,gamma
7249,Sar1a_1,gamma
7258,Sart1,gamma
7259,Sart3,gamma
7261,Sass6,gamma
7262,Sat1,gamma
7263,Satb1,gamma
7265,Satb1_2,gamma
7270,Sbf2_1,gamma
7272,Sbk1_1,gamma
7273,Sbno1,gamma
7276,Scaf11,gamma
7290,Scd1_1,gamma
7292,Scd2_1,gamma
7293,Scd2_2,gamma
7296,Scin,gamma
7298,Scml4,gamma
7299,Scml4_1,gamma
7300,Scn1b,gamma
7303,Scpep1,gamma
7304,Scpep1_1,gamma
7305,Scrib,gamma
7311,Sdad1,gamma
7314,Sdcbp,gamma
7315,Sdcbp2,gamma
7316,Sdcbp_1,gamma
7318,Sdccag3_2,gamma
7323,Sdf4_1,gamma
7324,Sdha,gamma
7325,Sdha_1,gamma
7330,Sdhc,gamma
7332,Sdhd,gamma
7333,Sdhd_1,gamma
7334,Sec11c,gamma
7336,Sec16a,gamma
7337,Sec16a_1,gamma
7340,Sec23a,gamma
7342,Sec24b_1,gamma
7345,Sec31a,gamma
7346,Sec61a1,gamma
7348,Sec61a1_2,gamma
7352,Sec61a2,gamma
7355,Sec62_1,gamma
7357,Sec63_2,gamma
7360,Seh1l_1,gamma
7364,Selenbp1,gamma
7365,Selenbp1_1,gamma
7366,Selk,gamma
7369,Selt,gamma
7370,Sema4a,gamma
7371,Sema4a_1,gamma
7372,Sema4d_1,gamma
7373,Sema4f,gamma
7374,Sema7a_1,gamma
7377,Senp2_2,gamma
7378,Senp6,gamma
7379,Senp6_1,gamma
7383,Sephs2_1,gamma
7386,Sepp1,gamma
7387,Sept10,gamma
7389,Sept6,gamma
7394,Sept6_5,gamma
7396,Sept8,gamma
7398,Sepw1_1,gamma
7399,Serbp1,gamma
7400,Serbp1_1,gamma
7402,Serbp1_3,gamma
7403,Serbp1_4,gamma
7404,Serf1,gamma
7406,Serf2,gamma
7411,Serhl,gamma
7413,Serinc1,gamma
7415,Serinc1_2,gamma
7416,Serp1,gamma
7418,Serpina3g,gamma
7421,Serpinb5,gamma
7426,Serpine1,gamma
7427,Serpine2,gamma
7428,Serpinf1,gamma
7429,Serpinf1_1,gamma
7430,Sertad1,gamma
7434,Sertad3_1,gamma
7435,Sesn1,gamma
7436,Sesn1_1,gamma
7437,Sesn1_2,gamma
7438,Sesn2,gamma
7439,Sesn2_1,gamma
7441,Set,gamma
7442,Set_1,gamma
7443,Set_2,gamma
7445,Setd1a_1,gamma
7449,Setdb1_2,gamma
7453,Sf3a1_1,gamma
7455,Sf3a3,gamma
7456,Sf3a3_1,gamma
7457,Sf3b1,gamma
7459,Sf3b1_2,gamma
7462,Sf3b3,gamma
7463,Sf3b4,gamma
7464,Sf3b5_1,gamma
7473,Sfpq_3,gamma
7474,Sfpq_4,gamma
7475,Sfr1,gamma
7480,Sft2d2,gamma
7483,Sfxn1,gamma
7485,Sfxn2_1,gamma
7487,Sgcb,gamma
7488,Sgk1,gamma
7491,Sgms1,gamma
7492,Sgms1_1,gamma
7493,Sgol1,gamma
7495,Sgpp1,gamma
7496,Sgsm3,gamma
7497,Sgta,gamma
7499,Sh2b3,gamma
7500,Sh2d1a,gamma
7501,Sh2d3c,gamma
7502,Sh3bgrl,gamma
7503,Sh3bgrl_1,gamma
7504,Sh3bgrl_2,gamma
7505,Sh3bp5_1,gamma
7507,Sh3gl3,gamma
7508,Sh3glb1_1,gamma
7509,Sh3glb1_2,gamma
7510,Sh3kbp1_1,gamma
7511,Sh3kbp1_2,gamma
7516,Shcbp1,gamma
7518,Shfm1_1,gamma
7520,Shisa5_1,gamma
7522,Shmt1,gamma
7523,Shmt1_1,gamma
7524,Shmt1_2,gamma
7525,Shmt1_3,gamma
7526,Shmt2,gamma
7527,Shmt2_1,gamma
7528,Shmt2_2,gamma
7529,Shmt2_3,gamma
7531,Shroom3,gamma
7532,Shroom3_2,gamma
7533,Siah1a,gamma
7541,Sidt2,gamma
7542,Sigirr,gamma
7543,Sigmar1,gamma
7544,Sigmar1_1,gamma
7548,Sike1_3,gamma
7550,Simc1_1,gamma
7556,Sipa1l2,gamma
7562,Siva1,gamma
7563,Siva1_1,gamma
7564,Siva1_3,gamma
7565,Ska1_2,gamma
7571,Skiv2l2,gamma
7572,Skp1a,gamma
7573,Skp1a_1,gamma
7574,Skp2,gamma
7576,Skp2_2,gamma
7577,Skp2_3,gamma
7578,Skp2_4,gamma
7579,Skp2_5,gamma
7581,Sla_1,gamma
7582,Slain1,gamma
7583,Slain1_1,gamma
7584,Slamf1_1,gamma
7585,Slamf1_2,gamma
7586,Slamf6,gamma
7587,Slamf6_1,gamma
7588,Slamf7,gamma
7590,Slc10a3,gamma
7591,Slc10a3-ubl4,gamma
7592,Slc10a3-ubl4 _1,gamma
7594,Slc12a2_1,gamma
7595,Slc12a2_2,gamma
7597,Slc12a6,gamma
7598,Slc12a6_1,gamma
7604,Slc15a3,gamma
7605,Slc16a1,gamma
7606,Slc16a3,gamma
7609,Slc1a4,gamma
7611,Slc1a4_2,gamma
7615,Slc25a10,gamma
7616,Slc25a10_1,gamma
7622,Slc25a19,gamma
7623,Slc25a19_1,gamma
7624,Slc25a22,gamma
7633,Slc25a3,gamma
7638,Slc25a39_1,gamma
7639,Slc25a39_2,gamma
7640,Slc25a4,gamma
7644,Slc25a45,gamma
7645,Slc25a46,gamma
7646,Slc25a46_1,gamma
7648,Slc25a4_3,gamma
7649,Slc25a5,gamma
7650,Slc25a51,gamma
7653,Slc25a5_1,gamma
7654,Slc25a5_2,gamma
7655,Slc25a5_3,gamma
7656,Slc25a5_4,gamma
7658,Slc25a5_6,gamma
7659,Slc25a5_7,gamma
7660,Slc26a2_1,gamma
7663,Slc29a1,gamma
7669,Slc2a8,gamma
7673,Slc30a4,gamma
7674,Slc30a5,gamma
7678,Slc33a1,gamma
7684,Slc35a3,gamma
7685,Slc35a4_1,gamma
7688,Slc35b1,gamma
7689,Slc35b3,gamma
7692,Slc35f6,gamma
7698,Slc38a10_1,gamma
7700,Slc38a10_5,gamma
7701,Slc38a10_6,gamma
7702,Slc38a2,gamma
7712,Slc43a3,gamma
7713,Slc44a2,gamma
7717,Slc4a2,gamma
7724,Slc7a3,gamma
7726,Slc7a6,gamma
7728,Slc9a8_1,gamma
7729,Slc9b2,gamma
7731,Slco3a1,gamma
7732,Slco3a1_1,gamma
7733,Slco3a1_2,gamma
7734,Slfn1,gamma
7736,Slfn8,gamma
7737,Slirp,gamma
7739,Slk_2,gamma
7742,Slpi,gamma
7743,Sltm,gamma
7745,Slu7_3,gamma
7746,Slu7_4,gamma
7750,Smad2,gamma
7751,Smad4,gamma
7752,Smad4_1,gamma
7753,Smad4_2,gamma
7754,Smad5,gamma
7757,Smap2,gamma
7758,Smarca2,gamma
7759,Smarca2_1,gamma
7765,Smarcc1,gamma
7766,Smarcc1_1,gamma
7769,Smarcd2_1,gamma
7773,Smc2,gamma
7775,Smco4,gamma
7783,Smim14,gamma
7784,Smim14_1,gamma
7786,Smim3,gamma
7790,Smn1,gamma
7791,Smndc1,gamma
7792,Smndc1_1,gamma
7796,Smpd1,gamma
7798,Smpd4_1,gamma
7800,Smpd4_3,gamma
7801,Smpd5,gamma
7802,Smpdl3a,gamma
7804,Smyd5,gamma
7805,Snap23_1,gamma
7807,Snapc2_1,gamma
7809,Snapc3_1,gamma
7819,Snip1,gamma
7823,Snrnp27,gamma
7824,Snrnp27_1,gamma
7825,Snrnp40,gamma
7826,Snrnp40_1,gamma
7827,Snrnp48,gamma
7828,Snrnp48_1,gamma
7830,Snrpa1,gamma
7831,Snrpa1_1,gamma
7832,Snrpa1_2,gamma
7833,Snrpb,gamma
7834,Snrpb2,gamma
7835,Snrpb2_1,gamma
7836,Snrpb2_2,gamma
7837,Snrpc,gamma
7838,Snrpd3,gamma
7839,Snrpe,gamma
7841,Snrpg_1,gamma
7843,Sntb1_1,gamma
7847,Snx12,gamma
7848,Snx12_1,gamma
7849,Snx14,gamma
7854,Snx2,gamma
7855,Snx3,gamma
7857,Snx5,gamma
7861,Snx5_4,gamma
7863,Snx6_2,gamma
7864,Snx9,gamma
7869,Socs2,gamma
7871,Socs3,gamma
7872,Socs3_1,gamma
7873,Socs3_2,gamma
7880,Sod2,gamma
7882,Son_1,gamma
7883,Son_2,gamma
7901,Sp4,gamma
7902,Sp4_1,gamma
7903,Spag5,gamma
7904,Spag5_1,gamma
7905,Spag5_2,gamma
7906,Spag7,gamma
7908,Spata6,gamma
7909,Spata6_1,gamma
7911,Spc25,gamma
7912,Spcs1_1,gamma
7914,Spcs3,gamma
7919,Spg21,gamma
7924,Spin1_2,gamma
7926,Spin4,gamma
7929,Spp1,gamma
7930,Sppl2a,gamma
7942,Sptan1,gamma
7943,Sptbn1,gamma
7944,Sptbn1_1,gamma
7945,Sptbn1_2,gamma
7946,Sptbn1_3,gamma
7948,Sptssa,gamma
7950,Sqrdl,gamma
7953,Srd5a3_1,gamma
7958,Srek1_2,gamma
7959,Srek1ip1,gamma
7961,Srf_1,gamma
7962,Srfbp1,gamma
7963,Srfbp1_1,gamma
7964,Srgap2_1,gamma
7965,Srgn,gamma
7966,Sri,gamma
7967,Sri_1,gamma
7968,Srm,gamma
7971,Srp9,gamma
7974,Srpk2,gamma
7975,Srpk2_1,gamma
7976,Srpk2_2,gamma
7978,Srrd,gamma
7985,Srsf10_2,gamma
7986,Srsf10_3,gamma
7989,Srsf2,gamma
7991,Srsf2_3,gamma
7992,Srsf3,gamma
7993,Srsf3_1,gamma
7994,Srsf3_2,gamma
7995,Srsf3_3,gamma
7996,Srsf3_4,gamma
7997,Srsf3_5,gamma
8003,Srsf9,gamma
8007,Ssbp1,gamma
8008,Ssbp1_1,gamma
8009,Ssbp2_1,gamma
8010,Ssbp3_1,gamma
8013,Ssna1,gamma
8014,Ssr1,gamma
8016,Ssr2,gamma
8019,Ssr4_1,gamma
8020,Ssr4_2,gamma
8023,Ssrp1_2,gamma
8024,Sssca1,gamma
8025,Sssca1_1,gamma
8029,St13_1,gamma
8030,St14,gamma
8031,St3gal1,gamma
8034,St3gal4,gamma
8037,St3gal6,gamma
8039,St6gal1_1,gamma
8041,St7,gamma
8044,St8sia4,gamma
8045,St8sia4_1,gamma
8046,Stab1,gamma
8047,Stag1,gamma
8050,Stag2,gamma
8051,Stag2_1,gamma
8052,Stam2,gamma
8053,Stam2_2,gamma
8055,Stambp_1,gamma
8056,Stambpl1,gamma
8059,Star,gamma
8061,Stard10,gamma
8062,Stard3,gamma
8063,Stard4,gamma
8067,Stard8,gamma
8068,Stat1,gamma
8070,Stat1_2,gamma
8071,Stat4,gamma
8075,Stat6_1,gamma
8076,Stau1_1,gamma
8078,Stau2,gamma
8079,Stc2,gamma
8080,Stc2_1,gamma
8081,Stil,gamma
8082,Stip1,gamma
8083,Stk17b,gamma
8084,Stk17b_1,gamma
8085,Stk24,gamma
8086,Stk24_1,gamma
8087,Stk25,gamma
8089,Stk38,gamma
8091,Stk39_1,gamma
8092,Stk3_1,gamma
8095,Stoml2,gamma
8096,Stra6,gamma
8097,Strap_1,gamma
8098,Strbp_1,gamma
8099,Strbp_2,gamma
8103,Stt3a,gamma
8104,Stt3a_1,gamma
8106,Stx12,gamma
8116,Stx5a_1,gamma
8117,Stx6_3,gamma
8118,Stx7,gamma
8123,Stxbp3a,gamma
8125,Sucla2,gamma
8127,Suds3,gamma
8128,Suds3_1,gamma
8132,Sugt1_1,gamma
8134,Sult2b1,gamma
8136,Sumo3,gamma
8138,Sun2,gamma
8144,Supv3l1,gamma
8145,Surf1,gamma
8146,Surf2,gamma
8147,Surf2_1,gamma
8156,Suv420h1_1,gamma
8158,Suv420h2,gamma
8160,Suz12_4,gamma
8164,Swsap1,gamma
8165,Syap1,gamma
8167,Syf2,gamma
8168,Syn1,gamma
8170,Syncrip_2,gamma
8172,Syne1,gamma
8173,Syne1_1,gamma
8174,Syne2,gamma
8181,Synj2bp,gamma
8182,Synj2bp_1,gamma
8183,Synj2bp_2,gamma
8185,Synpo_1,gamma
8187,Syp,gamma
8191,Syt11,gamma
8192,Syt11_1,gamma
8196,TCR-beta chain,gamma
8197,Tab2,gamma
8198,Tab2_1,gamma
8201,Tacc3,gamma
8202,Tacc3_1,gamma
8203,Tacc3_2,gamma
8204,Tada1,gamma
8205,Tada2a,gamma
8212,Taf1a,gamma
8215,Taf1d,gamma
8216,Taf1d_2,gamma
8220,Taf5l,gamma
8222,Taf6l,gamma
8223,Taf7,gamma
8224,Taf7_1,gamma
8225,Taf8,gamma
8226,Taf8_1,gamma
8227,Tagln2,gamma
8229,Tamm41,gamma
8237,Tapbp,gamma
8242,Tardbp,gamma
8243,Tardbp_1,gamma
8246,Tars,gamma
8252,Tax1bp3,gamma
8257,Tbc1d14,gamma
8258,Tbc1d17,gamma
8259,Tbc1d19,gamma
8260,Tbc1d20_1,gamma
8263,Tbc1d24,gamma
8266,Tbcb,gamma
8268,Tbce,gamma
8272,Tbk1_1,gamma
8274,Tbl1x_1,gamma
8275,Tbl1x_2,gamma
8279,Tbx21,gamma
8280,Tbx6,gamma
8285,Tceb1_1,gamma
8286,Tceb1_2,gamma
8295,Tcf25_2,gamma
8296,Tcf25_3,gamma
8297,Tcf3,gamma
8302,Tcf4_4,gamma
8304,Tcn2,gamma
8312,Tcta,gamma
8314,Tctn3,gamma
8320,Tec,gamma
8321,Tecpr1,gamma
8322,Tecpr1_1,gamma
8323,Tecr,gamma
8324,Tecr_1,gamma
8326,Tef_1,gamma
8327,Tefm,gamma
8328,Telo2_1,gamma
8331,Terf2,gamma
8332,Tes,gamma
8336,Tesc_1,gamma
8339,Tex10,gamma
8344,Tex264,gamma
8345,Tex9_2,gamma
8352,Tfip11_1,gamma
8353,Tfpi,gamma
8354,Tfpi_1,gamma
8355,Tfpt,gamma
8356,Tfpt_1,gamma
8359,Tfrc_1,gamma
8360,Tfrc_2,gamma
8362,Tfrc_4,gamma
8363,Tfrc_5,gamma
8364,Tg,gamma
8368,Tgfb3,gamma
8369,Tgfbr1_2,gamma
8372,Tgif1,gamma
8373,Tgif2,gamma
8374,Tgm1,gamma
8375,Tgm2,gamma
8376,Tgm2_1,gamma
8377,Tgm2_2,gamma
8378,Tgm2_3,gamma
8379,Tgm2_5,gamma
8381,Tgtp1,gamma
8382,Tha1,gamma
8386,Thoc2,gamma
8388,Thoc3,gamma
8390,Thoc6,gamma
8392,Thop1_1,gamma
8394,Thumpd3_1,gamma
8396,Thyn1,gamma
8397,Thyn1_1,gamma
8399,Tial1,gamma
8404,Timd2,gamma
8405,Timd2_1,gamma
8408,Timm10b,gamma
8409,Timm10b_1,gamma
8410,Timm10b_2,gamma
8411,Timm13,gamma
8412,Timm17a,gamma
8413,Timm17b_1,gamma
8414,Timm22,gamma
8415,Timm23,gamma
8416,Timm44,gamma
8418,Timm44_2,gamma
8419,Timm50,gamma
8420,Timm8a1,gamma
8421,Timm8a1_1,gamma
8422,Timm8b,gamma
8423,Timm9,gamma
8424,Timm9_1,gamma
8429,Timp2_5,gamma
8430,Tiparp,gamma
8431,Tiparp_1,gamma
8432,Tiparp_2,gamma
8433,Tipin,gamma
8434,Tirap_1,gamma
8435,Tjp2,gamma
8436,Tjp2_1,gamma
8438,Tjp2_3,gamma
8439,Tk1,gamma
8443,Tlcd1_1,gamma
8444,Tlcd1_2,gamma
8454,Tlk2_3,gamma
8455,Tln1,gamma
8456,Tlr1,gamma
8457,Tm2d1,gamma
8460,Tm2d2_2,gamma
8462,Tm2d2_4,gamma
8463,Tm2d2_5,gamma
8467,Tm7sf3,gamma
8472,Tm9sf4_1,gamma
8473,Tma16_1,gamma
8476,Tmbim6,gamma
8479,Tmco4,gamma
8480,Tmco6,gamma
8482,Tmed10,gamma
8484,Tmed4,gamma
8488,Tmed7_1,gamma
8503,Tmem141,gamma
8504,Tmem144_2,gamma
8505,Tmem14c,gamma
8506,Tmem158,gamma
8508,Tmem163,gamma
8512,Tmem168_1,gamma
8513,Tmem168_2,gamma
8515,Tmem173,gamma
8516,Tmem176a,gamma
8517,Tmem176a_1,gamma
8518,Tmem176b,gamma
8519,Tmem179b,gamma
8523,Tmem183a_1,gamma
8526,Tmem185b,gamma
8531,Tmem192,gamma
8532,Tmem199,gamma
8537,Tmem205,gamma
8538,Tmem206,gamma
8540,Tmem206_2,gamma
8543,Tmem216,gamma
8544,Tmem216_1,gamma
8550,Tmem234_1,gamma
8551,Tmem242,gamma
8557,Tmem30a,gamma
8558,Tmem30a_1,gamma
8559,Tmem30a_2,gamma
8563,Tmem33_3,gamma
8564,Tmem38b_1,gamma
8565,Tmem38b_2,gamma
8566,Tmem41a,gamma
8572,Tmem42,gamma
8574,Tmem50b,gamma
8575,Tmem55a,gamma
8576,Tmem62,gamma
8577,Tmem63a,gamma
8578,Tmem66,gamma
8579,Tmem70,gamma
8580,Tmem71,gamma
8583,Tmem9,gamma
8586,Tmod3,gamma
8588,Tmpo,gamma
8589,Tmpo_1,gamma
8591,Tmub1,gamma
8594,Tmx1_1,gamma
8605,Tnfrsf1a,gamma
8607,Tnfrsf21,gamma
8608,Tnfrsf22,gamma
8609,Tnfrsf22_2,gamma
8610,Tnfrsf25,gamma
8612,Tnfsf11,gamma
8613,Tnfsf11_1,gamma
8616,Tnfsf9,gamma
8618,Tnk2,gamma
8619,Tnk2_1,gamma
8624,Tnpo2_1,gamma
8626,Tnpo3_1,gamma
8635,Tnrc6a_7,gamma
8636,Tnrc6b,gamma
8641,Tob1,gamma
8644,Tob2_3,gamma
8647,Tollip,gamma
8651,Tomm22,gamma
8652,Tomm22_1,gamma
8654,Tomm40,gamma
8656,Tomm70a,gamma
8657,Tomm70a_1,gamma
8658,Tomm70a_2,gamma
8661,Top1mt,gamma
8662,Top2a_1,gamma
8671,Tor1b,gamma
8674,Tor2a,gamma
8691,Tpp1_1,gamma
8699,Tprkb,gamma
8700,Tprkb_2,gamma
8701,Tpst1,gamma
8703,Tpt1,gamma
8704,Tpx2,gamma
8705,Tpx2_1,gamma
8710,Traf3,gamma
8711,Traf3_1,gamma
8712,Traf3ip2,gamma
8718,Trafd1,gamma
8719,Traip,gamma
8721,Trak1_1,gamma
8722,Trap1,gamma
8723,Trappc1,gamma
8728,Trappc4_1,gamma
8729,Trappc5,gamma
8730,Trappc5_1,gamma
8733,Trav12n-1,gamma
8734,Trav9d-3,gamma
8735,Trav9d-3_1,gamma
8736,Trav9d-3_2,gamma
8737,Trav9d-3_3,gamma
8738,Trav9d-3_4,gamma
8740,Triap1,gamma
8741,Trib2,gamma
8742,Trib2_1,gamma
8746,Trim12a,gamma
8747,Trim12a_1,gamma
8748,Trim13,gamma
8750,Trim21_1,gamma
8752,Trim25,gamma
