,gene,p,comp,f-test
1769,Scyl2,1.0,expo_longtail,ns
1770,Sdad1,1.0,expo_longtail,ns
1771,Sdc4,0.279102261016127,expo_longtail,ns
1772,Sdcbp2,1.0,expo_longtail,ns
1773,Sdccag8,0.9955623344366371,expo_longtail,ns
1774,Sde2,0.9980950414500692,expo_longtail,ns
1775,Sdhaf3,1.0,expo_longtail,ns
1776,Sec14l2,1.0,expo_longtail,ns
1777,Sec24a,1.0,expo_longtail,ns
1778,Sec24c,0.6394592631582701,expo_longtail,ns
1779,Sel1l,0.998756015876481,expo_longtail,ns
1780,Selenok,0.6698707189554711,expo_longtail,ns
1781,Selenot,0.9952918052921597,expo_longtail,ns
1782,Selplg,1.0,expo_longtail,ns
1783,Sema4a,1.0,expo_longtail,ns
1784,Sema4b,0.08326724551432196,expo_longtail,ns
1785,Sema4c,0.4490050844433986,expo_longtail,ns
1786,Senp3,1.0,expo_longtail,ns
1787,Sepsecs,0.538752710083549,expo_longtail,ns
1788,Septin4,0.9964058337316384,expo_longtail,ns
1789,Septin7,0.9991515815891132,expo_longtail,ns
1790,Sergef,1.0,expo_longtail,ns
1791,Serinc1,0.9989580112842285,expo_longtail,ns
1792,Serinc5,1.0,expo_longtail,ns
1793,Serp2,0.9982530979322249,expo_longtail,ns
1794,Serpinb1a,1.0,expo_longtail,ns
1795,Serpinf1,0.9999920762386048,expo_longtail,ns
1796,Serpini1,1.0,expo_longtail,ns
1797,Sertad1,0.9985900584629196,expo_longtail,ns
1798,Sertad2,0.9983690751138059,expo_longtail,ns
1799,Set,1.0,expo_longtail,ns
1800,Setd6,0.993263935058935,expo_longtail,ns
1801,Setdb1,0.9996158036702159,expo_longtail,ns
1802,Sf3a2,0.9939952460194935,expo_longtail,ns
1803,Sf3a3,1.0,expo_longtail,ns
1804,Sfn,0.9991236402419823,expo_longtail,ns
1805,Sfr1,1.0,expo_longtail,ns
1806,Sftpa1,1.0,expo_longtail,ns
1807,Sfxn5,0.9999969387370736,expo_longtail,ns
1808,Sgip1,1.0,expo_longtail,ns
1809,Sgk3,0.9991137935611248,expo_longtail,ns
1810,Sgtb,0.9998095527136641,expo_longtail,ns
1811,Sh2d2a,0.19335807748312817,expo_longtail,ns
1812,Sh3bp1,1.0,expo_longtail,ns
1813,Sh3gl1,0.5368046789983205,expo_longtail,ns
1814,Sh3gl3,1.0,expo_longtail,ns
1815,Sh3pxd2a,1.0,expo_longtail,ns
1816,Shf,0.9976130145474676,expo_longtail,ns
1817,Shq1,0.9992025018114338,expo_longtail,ns
1818,Siah2,0.9956101072109397,expo_longtail,ns
1819,Siah3,1.0,expo_longtail,ns
1820,Sidt2,1.0,expo_longtail,ns
1821,Siglech,1.0,expo_longtail,ns
1822,Sinhcaf,1.0,expo_longtail,ns
1823,Sirt1,0.9985403410819713,expo_longtail,ns
1824,Skil,0.9983036172159524,expo_longtail,ns
1825,Slamf1,0.6273955048281645,expo_longtail,ns
1826,Slamf7,0.07475982803509018,expo_longtail,ns
1827,Slc10a3,1.0,expo_longtail,ns
1828,Slc10a7,0.9991819887997845,expo_longtail,ns
1829,Slc12a9,1.0,expo_longtail,ns
1830,Slc16a2,0.9980609845843809,expo_longtail,ns
1831,Slc16a4,0.9982960814285713,expo_longtail,ns
1832,Slc16a9,1.0,expo_longtail,ns
1833,Slc1a4,1.0,expo_longtail,ns
1834,Slc20a1,1.0,expo_longtail,ns
1835,Slc22a1,1.0,expo_longtail,ns
1836,Slc22a2,1.0,expo_longtail,ns
1837,Slc23a2,0.9987588749470471,expo_longtail,ns
1838,Slc25a10,1.0,expo_longtail,ns
1839,Slc25a2,0.9999454627697056,expo_longtail,ns
1840,Slc25a20,0.5391345994420362,expo_longtail,ns
1841,Slc25a23,0.6360834751452682,expo_longtail,ns
1842,Slc25a30,1.0,expo_longtail,ns
1843,Slc25a33,0.5225311887468307,expo_longtail,ns
1844,Slc25a37,1.0,expo_longtail,ns
1845,Slc2a6,1.0,expo_longtail,ns
1846,Slc35c1,1.0,expo_longtail,ns
1847,Slc35e4,0.9990504397149893,expo_longtail,ns
1848,Slc35g1,1.0,expo_longtail,ns
1849,Slc36a1,1.0,expo_longtail,ns
1850,Slc37a3,1.0,expo_longtail,ns
1851,Slc39a4,1.0,expo_longtail,ns
1852,Slc39a6,0.9977706347320789,expo_longtail,ns
1853,Slc3a2,1.0,expo_longtail,ns
1854,Slc41a2,0.9996880548150696,expo_longtail,ns
1855,Slc4a7,1.0,expo_longtail,ns
1856,Slc50a1,0.9935225587773987,expo_longtail,ns
1857,Slc5a5,1.0,expo_longtail,ns
1858,Slc6a12,0.9925495824337166,expo_longtail,ns
1859,Slc6a6,1.0,expo_longtail,ns
1860,Slc7a10,1.0,expo_longtail,ns
1861,Slc9a7,1.0,expo_longtail,ns
1862,Slco3a1,0.9933912961509317,expo_longtail,ns
1863,Slf1,0.9984693650231484,expo_longtail,ns
1864,Slit3,1.0,expo_longtail,ns
1865,Slpi,0.9959537916488703,expo_longtail,ns
1866,Slu7,1.0,expo_longtail,ns
1867,Slx4,1.0,expo_longtail,ns
1868,Slx4ip,1.0,expo_longtail,ns
1869,Smarca5,1.0,expo_longtail,ns
1870,Smarcc1,1.0,expo_longtail,ns
1871,Smarcd2,0.9932647701235101,expo_longtail,ns
1872,Smc3,1.0,expo_longtail,ns
1873,Smc4,1.0,expo_longtail,ns
1874,Smc6,0.9983178865916618,expo_longtail,ns
1875,Smchd1,0.9980809014727428,expo_longtail,ns
1876,Smg8,1.0,expo_longtail,ns
1877,Smim11,0.9981771631099035,expo_longtail,ns
1878,Smim19,0.9990906431635872,expo_longtail,ns
1879,Smim26,1.0,expo_longtail,ns
1880,Smim27,0.9979918125552459,expo_longtail,ns
1881,Smim3,0.1713285519110792,expo_longtail,ns
1882,Smim7,0.9978291468203665,expo_longtail,ns
1883,Smndc1,1.0,expo_longtail,ns
1884,Smox,1.0,expo_longtail,ns
1885,Smpd1,0.9989266809169558,expo_longtail,ns
1886,Smpdl3a,0.993280183318826,expo_longtail,ns
1887,Smug1,0.9970945464487914,expo_longtail,ns
1888,Smyd1,0.9946190006441183,expo_longtail,ns
1889,Smyd5,0.37547236494646286,expo_longtail,ns
1890,Snorc,1.0,expo_longtail,ns
1891,Snrnp48,0.9990857215812718,expo_longtail,ns
1892,Snrnp70,0.9994688622468175,expo_longtail,ns
1893,Snrpd3,1.0,expo_longtail,ns
1894,Sntb2,0.784326874313593,expo_longtail,ns
1895,Sntg2,0.9986267442852346,expo_longtail,ns
1896,Snupn,1.0,expo_longtail,ns
1897,Snx15,0.9998776543231006,expo_longtail,ns
1898,Snx16,0.406699347209146,expo_longtail,ns
1899,Snx17,0.27802633341821015,expo_longtail,ns
1900,Snx18,0.9977711187066792,expo_longtail,ns
1901,Snx2,0.9922348215778982,expo_longtail,ns
1902,Snx6,0.9991477834695913,expo_longtail,ns
1903,Snx9,1.0,expo_longtail,ns
1904,Socs4,0.9999538208094042,expo_longtail,ns
1905,Socs7,1.0,expo_longtail,ns
1906,Sod2,1.0,expo_longtail,ns
1907,Sorbs1,0.9937386758445741,expo_longtail,ns
1908,Sostdc1,1.0,expo_longtail,ns
1909,Sox13,0.9985375898434434,expo_longtail,ns
1910,Sox15,1.0,expo_longtail,ns
1911,Sp110,0.7552360150357793,expo_longtail,ns
1912,Spaca6,1.0,expo_longtail,ns
1913,Spag11a,1.0,expo_longtail,ns
1914,Spag7,0.6853610307118806,expo_longtail,ns
1915,Spast,0.992517774610229,expo_longtail,ns
1916,Spata48,1.0,expo_longtail,ns
1917,Spata5,1.0,expo_longtail,ns
1918,Spats1,1.0,expo_longtail,ns
1919,Spcs2,0.9962644382083816,expo_longtail,ns
1920,Sphk2,0.20677968709165528,expo_longtail,ns
1921,Spidr,0.9983399012628382,expo_longtail,ns
1922,Spock2,1.0,expo_longtail,ns
1923,Spred1,0.9993798304493066,expo_longtail,ns
1924,Spry2,1.0,expo_longtail,ns
1925,Spryd7,1.0,expo_longtail,ns
1926,Sptbn1,1.0,expo_longtail,ns
1927,Sptssa,0.9992214305865883,expo_longtail,ns
1928,Spty2d1,0.9984211697541744,expo_longtail,ns
1929,Sqstm1,1.0,expo_longtail,ns
1930,Srebf1,0.5064495588321472,expo_longtail,ns
1931,Srebf2,1.0,expo_longtail,ns
1932,Srek1ip1,0.9999731644738108,expo_longtail,ns
1933,Srgap3,0.9976807431798852,expo_longtail,ns
1934,Srgn,0.9983613577207295,expo_longtail,ns
1935,Srpr,1.0,expo_longtail,ns
1936,Srrt,1.0,expo_longtail,ns
1937,Srsf10,1.0,expo_longtail,ns
1938,Srsf6,1.0,expo_longtail,ns
1939,Ssb,0.9955064067070507,expo_longtail,ns
1940,Ssbp3,1.0,expo_longtail,ns
1941,Ssh3,0.2752129933673234,expo_longtail,ns
1942,Ssx2ip,1.0,expo_longtail,ns
1943,St3gal4,0.08307378959070366,expo_longtail,ns
1944,St3gal6,1.0,expo_longtail,ns
1945,St6gal1,0.0987221141617749,expo_longtail,ns
1946,St6galnac3,1.0,expo_longtail,ns
1947,St7,1.0,expo_longtail,ns
1948,St8sia4,1.0,expo_longtail,ns
1949,Stap1,0.9995470298469574,expo_longtail,ns
1950,Stard10,0.9979347502063782,expo_longtail,ns
1951,Stard3,0.9999987671519004,expo_longtail,ns
1952,Stard7,1.0,expo_longtail,ns
1953,Stat1,0.9920729200066777,expo_longtail,ns
1954,Stat2,0.9984558732487082,expo_longtail,ns
1955,Stat4,1.0,expo_longtail,ns
1956,Stat5a,0.9941145815338307,expo_longtail,ns
1957,Stimate,1.0,expo_longtail,ns
1958,Sting1,0.9983773709738774,expo_longtail,ns
1959,Stk26,0.998929539355503,expo_longtail,ns
1960,Stk40,1.0,expo_longtail,ns
1961,Stmn4,1.0,expo_longtail,ns
1962,Strada,0.9989505872915602,expo_longtail,ns
1963,Stradb,0.9998088064670334,expo_longtail,ns
1964,Strn,0.9997086429748804,expo_longtail,ns
1965,Stt3b,1.0,expo_longtail,ns
1966,Stx1a,0.17848488134005625,expo_longtail,ns
1967,Stx8,1.0,expo_longtail,ns
1968,Suco,1.0,expo_longtail,ns
1969,Sugp2,1.0,expo_longtail,ns
1970,Sugt1,0.9947533788765784,expo_longtail,ns
1971,Suox,1.0,expo_longtail,ns
1972,Supt16,1.0,expo_longtail,ns
1973,Supt7l,0.9991731409032183,expo_longtail,ns
1974,Susd3,0.18401443702030706,expo_longtail,ns
1975,Suv39h1,1.0,expo_longtail,ns
1976,Suz12,0.9929282327034371,expo_longtail,ns
1977,Svbp,0.9970227049524512,expo_longtail,ns
1978,Syna,1.0,expo_longtail,ns
1979,Syncrip,0.9983791154885192,expo_longtail,ns
1980,Syne4,1.0,expo_longtail,ns
1981,Syngr4,0.9998578964325944,expo_longtail,ns
1982,Synpo,1.0,expo_longtail,ns
1983,Synrg,0.5284193763471685,expo_longtail,ns
1984,Sys1,1.0,expo_longtail,ns
1985,Syt11,1.0,expo_longtail,ns
1986,Sytl3,0.3756759614975208,expo_longtail,ns
1987,Szrd1,1.0,expo_longtail,ns
1988,Szt2,1.0,expo_longtail,ns
1989,T2,1.0,expo_longtail,ns
1990,Tacc1,0.9990586116030304,expo_longtail,ns
1991,Taco1,1.0,expo_longtail,ns
1992,Taf13,0.6347466136563309,expo_longtail,ns
1993,Taf1b,0.9993355084672554,expo_longtail,ns
1994,Taf1d,0.992899831777558,expo_longtail,ns
1995,Taf9b,0.9995980298822936,expo_longtail,ns
1996,Tapbp,0.9935158389665163,expo_longtail,ns
1997,Tars2,1.0,expo_longtail,ns
1998,Tatdn1,0.9974328396877644,expo_longtail,ns
1999,Tatdn2,1.0,expo_longtail,ns
2000,Tbc1d12,0.9914757943299498,expo_longtail,ns
2001,Tbc1d16,1.0,expo_longtail,ns
2002,Tbc1d19,1.0,expo_longtail,ns
2003,Tbc1d22b,1.0,expo_longtail,ns
2004,Tbc1d4,1.0,expo_longtail,ns
2005,Tbc1d8b,1.0,expo_longtail,ns
2006,Tbca,0.9954718428124222,expo_longtail,ns
2007,Tbl1x,0.9988628086062291,expo_longtail,ns
2008,Tbrg1,0.9924306772629022,expo_longtail,ns
2009,Tbxa2r,0.17468037920761514,expo_longtail,ns
2010,Tceal1,1.0,expo_longtail,ns
2011,Tcerg1,0.9972912308635143,expo_longtail,ns
2012,Tchhl1,0.9977283063800417,expo_longtail,ns
2013,Tcl1b5,0.9986536093454059,expo_longtail,ns
2014,Tcn2,1.0,expo_longtail,ns
2015,Tctex1d1,1.0,expo_longtail,ns
2016,Tctex1d2,0.3877688186544672,expo_longtail,ns
2017,Tctn2,1.0,expo_longtail,ns
2018,Tdgf1,0.12545451111173378,expo_longtail,ns
2019,Tead4,0.9977289785462429,expo_longtail,ns
2020,Tec,0.9938417641635924,expo_longtail,ns
2021,Tedc2,1.0,expo_longtail,ns
2022,Tef,1.0,expo_longtail,ns
2023,Telo2,0.2801973453330232,expo_longtail,ns
2024,Tent2,1.0,expo_longtail,ns
2025,Tent5c,1.0,expo_longtail,ns
2026,Terf1,1.0,expo_longtail,ns
2027,Tes,0.9992385613576477,expo_longtail,ns
2028,Tet2,1.0,expo_longtail,ns
2029,Tex10,1.0,expo_longtail,ns
2030,Tex2,0.9998170174397287,expo_longtail,ns
2031,Tex29,0.9993531789853872,expo_longtail,ns
2032,Tex9,1.0,expo_longtail,ns
2033,Tfap4,0.20892560022931594,expo_longtail,ns
2034,Tg,1.0,expo_longtail,ns
2035,Tgif1,1.0,expo_longtail,ns
2036,Tgoln1,1.0,expo_longtail,ns
2037,Tgtp2,0.9995236403008095,expo_longtail,ns
2038,Thap12,1.0,expo_longtail,ns
2039,Themis,0.9983565131921708,expo_longtail,ns
2040,Thtpa,1.0,expo_longtail,ns
2041,Tia1,1.0,expo_longtail,ns
2042,Tigar,0.9988325891182104,expo_longtail,ns
2043,Timeless,0.9996760905028659,expo_longtail,ns
2044,Timm21,0.997708736053184,expo_longtail,ns
2045,Timm29,0.9976737506661578,expo_longtail,ns
2046,Tinf2,0.9960776568458702,expo_longtail,ns
2047,Tiparp,1.0,expo_longtail,ns
2048,Tiprl,0.9984638864348789,expo_longtail,ns
2049,Tlcd2,0.39595683656576,expo_longtail,ns
2050,Tlr7,1.0,expo_longtail,ns
2051,Tm6sf1,0.9987892722981411,expo_longtail,ns
2052,Tm9sf2,0.9985006561502124,expo_longtail,ns
2053,Tmbim1,1.0,expo_longtail,ns
2054,Tmed4,0.994912369888933,expo_longtail,ns
2055,Tmem106c,0.9962699151769361,expo_longtail,ns
2056,Tmem107,0.9902702466875926,expo_longtail,ns
2057,Tmem109,0.5901069578377477,expo_longtail,ns
2058,Tmem115,1.0,expo_longtail,ns
2059,Tmem123,0.998732168460997,expo_longtail,ns
2060,Tmem140,1.0,expo_longtail,ns
2061,Tmem147,0.9989796742254201,expo_longtail,ns
2062,Tmem151a,1.0,expo_longtail,ns
2063,Tmem159,0.9994987485401137,expo_longtail,ns
2064,Tmem167,0.9970885510935397,expo_longtail,ns
2065,Tmem167b,0.998849718748979,expo_longtail,ns
2066,Tmem170,1.0,expo_longtail,ns
2067,Tmem176b,1.0,expo_longtail,ns
2068,Tmem177,0.9996075862095976,expo_longtail,ns
2069,Tmem178,0.999113800709088,expo_longtail,ns
2070,Tmem184c,1.0,expo_longtail,ns
2071,Tmem203,0.9972171680934393,expo_longtail,ns
2072,Tmem217,0.7912668324079346,expo_longtail,ns
2073,Tmem229b,0.9971284875254487,expo_longtail,ns
2074,Tmem25,0.9978472369094977,expo_longtail,ns
2075,Tmem251,1.0,expo_longtail,ns
2076,Tmem259,1.0,expo_longtail,ns
2077,Tmem267,0.9969264374735257,expo_longtail,ns
2078,Tmem273,0.9992381846065527,expo_longtail,ns
2079,Tmem33,1.0,expo_longtail,ns
2080,Tmem35b,1.0,expo_longtail,ns
2081,Tmem38b,1.0,expo_longtail,ns
2082,Tmem41a,1.0,expo_longtail,ns
2083,Tmem50a,1.0,expo_longtail,ns
2084,Tmem9b,0.9979285349031888,expo_longtail,ns
2085,Tmprss11e,1.0,expo_longtail,ns
2086,Tmsb10,1.0,expo_longtail,ns
2087,Tmsb15l,0.9942800782148118,expo_longtail,ns
2088,Tmtc3,1.0,expo_longtail,ns
2089,Tmub1,0.9949226745113061,expo_longtail,ns
2090,Tmx4,0.9990680695269145,expo_longtail,ns
2091,Tnf,1.0,expo_longtail,ns
2092,Tnfaip3,0.9965719375633884,expo_longtail,ns
2093,Tnfrsf13b,1.0,expo_longtail,ns
2094,Tnfrsf14,0.9993114875891346,expo_longtail,ns
2095,Tnfrsf18,0.9998982445234869,expo_longtail,ns
2096,Tnfrsf1b,1.0,expo_longtail,ns
2097,Tnfrsf23,0.9981635951883627,expo_longtail,ns
2098,Tnfrsf25,1.0,expo_longtail,ns
2099,Tnfsf10,0.9999942266624562,expo_longtail,ns
2100,Tnfsf13b,0.9994765848998506,expo_longtail,ns
2101,Tnfsf14,1.0,expo_longtail,ns
2102,Tnfsf4,1.0,expo_longtail,ns
2103,Tnip1,0.993942927116777,expo_longtail,ns
2104,Tnip2,1.0,expo_longtail,ns
2105,Tnk1,1.0,expo_longtail,ns
2106,Tnnt2,0.9963235495473635,expo_longtail,ns
2107,Tnp2,0.9978288093277751,expo_longtail,ns
2108,Tnpo2,1.0,expo_longtail,ns
2109,Tns1,1.0,expo_longtail,ns
2110,Tob1,1.0,expo_longtail,ns
2111,Tob2,1.0,expo_longtail,ns
2112,Tomm20l,0.9999998866142583,expo_longtail,ns
2113,Tomm7,0.9988379635940524,expo_longtail,ns
2114,Tomm70a,0.9977327888264728,expo_longtail,ns
2115,Top1,0.9934728413180718,expo_longtail,ns
2116,Topors,0.9945890888252019,expo_longtail,ns
2117,Tor1aip2,0.342314453786421,expo_longtail,ns
2118,Tor3a,1.0,expo_longtail,ns
2119,Tox2,0.9982387384721222,expo_longtail,ns
2120,Tpbg,1.0,expo_longtail,ns
2121,Tpcn1,0.11867321302326406,expo_longtail,ns
2122,Tpp2,0.8234224205625118,expo_longtail,ns
2123,Tpr,1.0,expo_longtail,ns
2124,Tprgl,0.9976780918398462,expo_longtail,ns
2125,Tpst2,0.6223110021437995,expo_longtail,ns
2126,Traf3,0.6877875986508752,expo_longtail,ns
2127,Traf4,0.99645277358953,expo_longtail,ns
2128,Trak2,0.9990707050854047,expo_longtail,ns
2129,Trap1,1.0,expo_longtail,ns
2130,Trappc10,0.9959516404728552,expo_longtail,ns
2131,Trappc11,0.9975377248218463,expo_longtail,ns
2132,Trappc8,1.0,expo_longtail,ns
2133,Trdn,1.0,expo_longtail,ns
2134,Trf,1.0,expo_longtail,ns
2135,Trim13,0.999294701469219,expo_longtail,ns
2136,Trim16,0.9922611383553669,expo_longtail,ns
2137,Trim21,1.0,expo_longtail,ns
2138,Trim25,1.0,expo_longtail,ns
2139,Trim30a,1.0,expo_longtail,ns
2140,Trim36,1.0,expo_longtail,ns
2141,Trim40,0.999090617797505,expo_longtail,ns
2142,Trim59,1.0,expo_longtail,ns
2143,Trim8,1.0,expo_longtail,ns
2144,Triml1,0.9964736700747919,expo_longtail,ns
2145,Trio,0.999637945510214,expo_longtail,ns
2146,Trip4,0.997762709862468,expo_longtail,ns
2147,Trmo,1.0,expo_longtail,ns
2148,Trmt10a,1.0,expo_longtail,ns
2149,Trmt11,0.9969161351315141,expo_longtail,ns
2150,Trnau1ap,1.0,expo_longtail,ns
2151,Trnp1,1.0,expo_longtail,ns
2152,Trp53i11,1.0,expo_longtail,ns
2153,Trp53inp2,0.9971055658518949,expo_longtail,ns
2154,Trpc1,0.9993128119520425,expo_longtail,ns
2155,Trpc4ap,1.0,expo_longtail,ns
2156,Trps1,0.6889651517409658,expo_longtail,ns
2157,Tsc2,0.996653589032892,expo_longtail,ns
2158,Tsc22d2,1.0,expo_longtail,ns
2159,Tsen15,0.9946263823022516,expo_longtail,ns
2160,Tspan14,0.218460448398468,expo_longtail,ns
2161,Tspan3,0.675683367907098,expo_longtail,ns
2162,Tspan32,0.9914007662807789,expo_longtail,ns
2163,Tspan4,1.0,expo_longtail,ns
2164,Tspyl1,0.9962729539149809,expo_longtail,ns
2165,Tsr3,0.9924797232865203,expo_longtail,ns
2166,Tst,0.9967305699852768,expo_longtail,ns
2167,Ttc13,1.0,expo_longtail,ns
2168,Ttc33,1.0,expo_longtail,ns
2169,Ttc37,1.0,expo_longtail,ns
2170,Ttc39b,0.4146528517890661,expo_longtail,ns
2171,Ttc39c,1.0,expo_longtail,ns
2172,Ttc4,1.0,expo_longtail,ns
2173,Ttc7b,0.9982596477858893,expo_longtail,ns
2174,Ttll9,0.9996422335128593,expo_longtail,ns
2175,Ttyh2,1.0,expo_longtail,ns
2176,Tuba3a,0.9956435230006931,expo_longtail,ns
2177,Tubb2b,1.0,expo_longtail,ns
2178,Tubb5,1.0,expo_longtail,ns
2179,Tubgcp5,1.0,expo_longtail,ns
2180,Tulp1,0.7896341534866482,expo_longtail,ns
2181,Tusc2,0.9981267137037937,expo_longtail,ns
2182,Twf2,0.991121220460695,expo_longtail,ns
2183,Twist1,0.9958317595092514,expo_longtail,ns
2184,Twsg1,1.0,expo_longtail,ns
2185,Txlna,0.9947004724007504,expo_longtail,ns
2186,Txlnb,0.9979240787513208,expo_longtail,ns
2187,Txndc11,0.9985573822405968,expo_longtail,ns
2188,Txndc9,0.32851187141790794,expo_longtail,ns
2189,Txnl4b,0.9982167827510188,expo_longtail,ns
2190,Tyk2,1.0,expo_longtail,ns
2191,U2af2,0.9992399953320147,expo_longtail,ns
2192,Uap1,0.5530225926584018,expo_longtail,ns
2193,Uap1l1,0.9985210706457488,expo_longtail,ns
2194,Ubald1,0.9956865266718015,expo_longtail,ns
2195,Ubald2,1.0,expo_longtail,ns
2196,Ubap2,1.0,expo_longtail,ns
2197,Ubash3a,0.9970042850172135,expo_longtail,ns
2198,Ubash3b,0.24110022444215062,expo_longtail,ns
2199,Ube2b,0.9969754325149491,expo_longtail,ns
2200,Ube2e2,0.996156306822854,expo_longtail,ns
2201,Ube2f,1.0,expo_longtail,ns
2202,Ube2j1,1.0,expo_longtail,ns
2203,Ube2k,0.45213645429025284,expo_longtail,ns
2204,Ube2q2,0.9943843407479174,expo_longtail,ns
2205,Ube2v1,1.0,expo_longtail,ns
2206,Ube3b,0.9988795177921389,expo_longtail,ns
2207,Ube4a,0.9991291817260936,expo_longtail,ns
2208,Ubl3,0.9282152973619193,expo_longtail,ns
2209,Ubl5,0.121891930945081,expo_longtail,ns
2210,Ubl7,1.0,expo_longtail,ns
2211,Ublcp1,1.0,expo_longtail,ns
2212,Ubxn2a,1.0,expo_longtail,ns
2213,Ubxn4,1.0,expo_longtail,ns
2214,Ucn2,1.0,expo_longtail,ns
2215,Uevld,0.9988667038511525,expo_longtail,ns
2216,Uggt1,1.0,expo_longtail,ns
2217,Uhrf1bp1l,0.9968158170258712,expo_longtail,ns
2218,Uhrf2,0.9947866239478205,expo_longtail,ns
2219,Uimc1,0.9955953041490704,expo_longtail,ns
2220,Unc50,1.0,expo_longtail,ns
2221,Uqcc3,0.9976727088128039,expo_longtail,ns
2222,Uqcrh,1.0,expo_longtail,ns
2223,Urm1,0.9991048000213598,expo_longtail,ns
2224,Uso1,1.0,expo_longtail,ns
2225,Usp10,1.0,expo_longtail,ns
2226,Usp28,0.039384660593863585,expo_longtail,sig
2227,Usp48,1.0,expo_longtail,ns
2228,Ust,1.0,expo_longtail,ns
2229,Vamp3,0.13916468619007738,expo_longtail,ns
2230,Vamp4,1.0,expo_longtail,ns
2231,Vav3,1.0,expo_longtail,ns
2232,Vax2,1.0,expo_longtail,ns
2233,Vcam1,1.0,expo_longtail,ns
2234,Vegfb,1.0,expo_longtail,ns
2235,Vezt,1.0,expo_longtail,ns
2236,Vkorc1,0.9987000081814305,expo_longtail,ns
2237,Vmn1r89,0.998785102423565,expo_longtail,ns
2238,Vopp1,1.0,expo_longtail,ns
2239,Vpreb2,0.2718789088826009,expo_longtail,ns
2240,Vps26c,0.9992930489291514,expo_longtail,ns
2241,Vps28,1.0,expo_longtail,ns
2242,Vps33b,0.9990382544557223,expo_longtail,ns
2243,Vps35l,1.0,expo_longtail,ns
2244,Vps37a,0.9932767131469226,expo_longtail,ns
2245,Vps37b,1.0,expo_longtail,ns
2246,Vps4b,0.9997432842517959,expo_longtail,ns
2247,Vps50,0.9916159871070329,expo_longtail,ns
2248,Vrk1,1.0,expo_longtail,ns
2249,Vti1a,1.0,expo_longtail,ns
2250,Vti1b,0.9989388929300965,expo_longtail,ns
2251,Vwa5a,0.9948605125511176,expo_longtail,ns
2252,Wap,1.0,expo_longtail,ns
2253,Washc3,1.0,expo_longtail,ns
2254,Wdr1,0.9999427726132297,expo_longtail,ns
2255,Wdr24,0.9897012566217773,expo_longtail,ns
2256,Wdr45,1.0,expo_longtail,ns
2257,Wdr45b,1.0,expo_longtail,ns
2258,Wdr53,1.0,expo_longtail,ns
2259,Wdr70,1.0,expo_longtail,ns
2260,Wdr83,0.9963933312531124,expo_longtail,ns
2261,Wdr89,0.4417755742572862,expo_longtail,ns
2262,Wfdc21,0.9985358429310378,expo_longtail,ns
2263,Wfikkn2,0.9981631691511395,expo_longtail,ns
2264,Wipf2,0.17834178671336542,expo_longtail,ns
2265,Wipf3,0.9980559299579049,expo_longtail,ns
2266,Wiz,1.0,expo_longtail,ns
2267,Wnt10a,0.9942411555490481,expo_longtail,ns
2268,Wnt6,0.9991353243799057,expo_longtail,ns
2269,Wrap73,0.9933771480827126,expo_longtail,ns
2270,Wsb1,0.9982504341444177,expo_longtail,ns
2271,Wt1,1.0,expo_longtail,ns
2272,Wwp1,0.9997757436582264,expo_longtail,ns
2273,Xab2,1.0,expo_longtail,ns
2274,Xaf1,1.0,expo_longtail,ns
2275,Xkr8,1.0,expo_longtail,ns
2276,Xntrpc,0.9990094084107101,expo_longtail,ns
2277,Xpa,1.0,expo_longtail,ns
2278,Xpnpep3,0.4495560930715299,expo_longtail,ns
2279,Xpo5,1.0,expo_longtail,ns
2280,Xpo6,0.999393354722058,expo_longtail,ns
2281,Xrcc1,1.0,expo_longtail,ns
2282,Xrcc4,1.0,expo_longtail,ns
2283,Xylt1,0.9970254963214646,expo_longtail,ns
2284,Yaf2,1.0,expo_longtail,ns
2285,Ybx2,0.5306069645721421,expo_longtail,ns
2286,Yeats4,0.9964011442159648,expo_longtail,ns
2287,Yes1,0.999308141214769,expo_longtail,ns
2288,Yipf3,0.9970253606733274,expo_longtail,ns
2289,Ypel2,1.0,expo_longtail,ns
2290,Zadh2,0.9976275752016899,expo_longtail,ns
2291,Zbed5,1.0,expo_longtail,ns
2292,Zbtb1,1.0,expo_longtail,ns
2293,Zbtb25,0.9919238444224884,expo_longtail,ns
2294,Zbtb38,0.9984275831086881,expo_longtail,ns
2295,Zbtb7a,1.0,expo_longtail,ns
2296,Zbtb7b,0.76925489505984,expo_longtail,ns
2297,Zc3h12a,0.9979116542010298,expo_longtail,ns
2298,Zc3h15,1.0,expo_longtail,ns
2299,Zc3h4,0.9969544693247187,expo_longtail,ns
2300,Zc3hav1l,1.0,expo_longtail,ns
2301,Zcchc14,0.9998270024628284,expo_longtail,ns
2302,Zcchc8,1.0,expo_longtail,ns
2303,Zcrb1,0.5473105266869238,expo_longtail,ns
2304,Zdhhc4,1.0,expo_longtail,ns
2305,Zeb2,0.9975644876668112,expo_longtail,ns
2306,Zfand2a,0.9974947670792209,expo_longtail,ns
2307,Zfand5,1.0,expo_longtail,ns
2308,Zfp109,0.9940602300769898,expo_longtail,ns
2309,Zfp110,1.0,expo_longtail,ns
2310,Zfp142,0.4861949835649102,expo_longtail,ns
2311,Zfp207,1.0,expo_longtail,ns
2312,Zfp217,1.0,expo_longtail,ns
