,gene,best_fit
11118,Tmem38b,longtail
11119,Tmem38b.1,longtail
11122,Tmem43,longtail
11123,Tmem43.1,longtail
11131,Tmem71,longtail
11134,Tmem8.2,longtail
11138,Tmod4,longtail
11139,Tmod4.1,longtail
11140,Tmod4.2,longtail
11156,Tnfrsf18,longtail
11160,Tnfrsf4,longtail
11163,Tnfsf12-tnfsf13,longtail
11168,Tnnt3,longtail
11174,Tnrc6a,longtail
11175,Tnrc6a.2,longtail
11176,Tnrc6c,longtail
11177,Tnrc6c.1,longtail
11178,Tnrc6c.2,longtail
11179,Tns4,longtail
11183,Top1,longtail
11184,Top1.1,longtail
11188,Top3b,longtail
11204,Tpp1,longtail
11218,Traf6.3,longtail
11238,Trim21,longtail
11241,Trim26,longtail
11245,Trim34,longtail
11262,Trnt1,longtail
11280,Tsc22d1,longtail
11323,Tulp4,longtail
11342,Ubap2l,longtail
11343,Ubap2l.1,longtail
11354,Ube2g1.2,longtail
11375,Ucp2,longtail
11377,Ucp2.2,longtail
11383,Ugcg,longtail
11387,Uhrf1bp1,longtail
11417,Usp12,longtail
11427,Usp37.1,longtail
11429,Usp39.2,longtail
11455,Vcam1,longtail
11481,Vps29,longtail
11482,Vps29.1,longtail
11492,Vrk1,longtail
11523,Wdr68,longtail
11526,Wdr75.1,longtail
11528,Wdr78,longtail
11531,Wdsof1,longtail
11540,Wipi2,longtail
11541,Wisp1,longtail
11561,Xpc.1,longtail
11573,Xylt1,longtail
11591,Zbp1,longtail
11605,Zc3hc1.1,longtail
11621,Zdhhc7,longtail
11624,Zfhx2,longtail
11625,Zfhx2.1,longtail
11648,Zfp334,longtail
11664,Zfp467,longtail
11676,Zfp595,longtail
11682,Zfp62,longtail
11698,Zfp710.1,longtail
11700,Zfp75.1,longtail
11703,Zfp770,longtail
11713,Zfp87,longtail
11714,Zfp87.1,longtail
11729,Zkscan5.1,longtail
1,0610007P14Rik,expo
2,0610007P14Rik.1,expo
3,0610007P14Rik.2,expo
24,1110037F02Rik.1,expo
26,1110038F14Rik.1,expo
28,1110059E24Rik,expo
31,1190005I06Rik,expo
35,1200003C05Rik.1,expo
36,1200003C05Rik.2,expo
38,1200003I07Rik.3,expo
39,1200003I07Rik.4,expo
47,1500002O20Rik,expo
50,1500011H22Rik,expo
51,1500012F01Rik,expo
52,1500012F01Rik.1,expo
58,1700007K13Rik,expo
62,1700019G17Rik.2,expo
64,1700021C14Rik,expo
71,1700027J05Rik,expo
75,1700029P11Rik,expo
77,1700045I19Rik,expo
78,1700047I17Rik1,expo
82,1700066B19Rik,expo
90,1700113I22Rik.1,expo
92,1700127D06Rik,expo
94,1810009N02Rik,expo
101,1810027O10Rik,expo
102,1810030N24Rik,expo
104,1810033M07Rik,expo
106,1810044A24Rik,expo
116,2010005J08Rik.1,expo
124,2210012G02Rik,expo
126,2210012G02Rik.2,expo
128,2210021J22Rik,expo
130,2210417D09Rik,expo
133,2310002B06Rik.1,expo
139,2310007D09Rik,expo
146,2310016C08Rik,expo
159,2310044G17Rik,expo
161,2310046K01Rik,expo
165,2310056P07Rik,expo
169,2400003C14Rik.1,expo
180,2410018L13Rik.1,expo
186,2410166I05Rik,expo
187,2500003M10Rik,expo
188,2500003M10Rik.1,expo
189,2500003M10Rik.2,expo
190,2510003E04Rik,expo
195,2610020H08Rik,expo
204,2610029G23Rik.1,expo
205,2610207I05Rik.1,expo
206,2610207I05Rik.3,expo
210,2700007P21Rik,expo
213,2700060E02Rik,expo
219,2810008M24Rik,expo
220,2810008M24Rik.1,expo
224,2810407C02Rik,expo
225,2810407C02Rik.1,expo
226,2810407C02Rik.2,expo
237,2810474O19Rik,expo
238,2810474O19Rik.2,expo
242,3000004C01Rik.2,expo
244,3110043J09Rik,expo
250,3300001P08Rik,expo
255,4432405B04Rik,expo
261,4732418C07Rik,expo
266,4831426I19Rik.2,expo
268,4833420G17Rik,expo
272,4930408O21Rik.1,expo
274,4930432H15Rik,expo
276,4930451C15Rik,expo
280,4930503B20Rik.1,expo
285,4930535E21Rik,expo
299,4932418E24Rik,expo
300,4932438H23Rik,expo
306,4933428G20Rik,expo
311,5230400G24Rik,expo
315,5430435G22Rik,expo
316,5630401D24Rik.3,expo
319,5730409G15Rik.1,expo
325,5730453I16Rik.1,expo
328,5730494M16Rik,expo
329,5730507C01Rik,expo
333,5830405N20Rik,expo
340,5930434B04Rik.3,expo
343,6030408C04Rik.2,expo
345,6030446N20Rik.1,expo
346,6230416J20Rik,expo
350,6330505N24Rik,expo
352,6430526N21Rik,expo
361,6720463M24Rik,expo
366,8430415E04Rik,expo
376,9130404D14Rik,expo
386,9930104L06Rik,expo
400,A630077B13Rik,expo
414,AA673488.1,expo
415,AA881470.1,expo
421,AI451557,expo
423,AI597468,expo
430,AW121567,expo
437,Abcc5.1,expo
438,Abcf2.1,expo
445,Abhd5,expo
448,Abi2,expo
449,Abi2.3,expo
451,Abtb1,expo
461,Acbd6,expo
465,Acin1.1,expo
467,Acly,expo
468,Acn9,expo
470,Aco2.1,expo
471,Acot1,expo
484,Acsl6.1,expo
487,Acsm3.2,expo
495,Actr3b.1,expo
504,Adam15.2,expo
506,Adam4,expo
511,Adar,expo
512,Adar.1,expo
514,Adar.4,expo
524,Adipor1,expo
525,Adnp,expo
527,Adora2b,expo
529,Adpgk,expo
531,Adprhl1,expo
533,Adrb2,expo
534,Adrbk2.2,expo
538,Aff4,expo
540,Afg3l1.1,expo
542,Aftph,expo
552,Agxt2,expo
553,Ahcy,expo
556,Aifm2,expo
559,Ak1,expo
563,Akap10.1,expo
572,Aktip,expo
574,Alas1,expo
578,Aldoa,expo
580,Alg1,expo
581,Alg12,expo
582,Alg12.1,expo
585,Alg8.1,expo
592,Als2,expo
594,Als2.2,expo
598,Ambra1,expo
607,Amy2-2.1,expo
609,Anapc10,expo
612,Anapc7,expo
619,Ankrd12.2,expo
622,Ankrd23,expo
625,Ankrd39,expo
628,Ankrd47,expo
632,Anks3,expo
633,Anks3.2,expo
635,Anln.1,expo
643,Anxa9,expo
652,Ap2s1.1,expo
666,Aplp2,expo
673,App,expo
681,Aqr.1,expo
684,Arcn1,expo
692,Arglu1,expo
694,Arhgap1.2,expo
695,Arhgap12,expo
699,Arhgap20.1,expo
705,Arhgef2,expo
707,Arhgef9,expo
709,Arid2.1,expo
710,Arl2,expo
717,Armc8,expo
725,Arntl,expo
726,Arpc1a,expo
727,Arpc1a.2,expo
729,Arpc5.2,expo
730,Arrb1,expo
741,Asah1.1,expo
745,Asb1.4,expo
746,Asb13.1,expo
749,Ascc2,expo
750,Ascc2.3,expo
761,Aspm,expo
764,Atcay,expo
776,Atg4d,expo
779,Atg9b,expo
781,Atp10d,expo
783,Atp11c.1,expo
799,Atp5f1.1,expo
800,Atp5g2,expo
802,Atp5o.2,expo
803,Atp5sl,expo
812,Atpaf2.1,expo
823,Avpi1,expo
824,Avpi1.1,expo
825,Axin1,expo
840,B3gnt3,expo
842,B4galnt1,expo
848,B9d2,expo
851,BC003993,expo
856,BC011487,expo
858,BC017647,expo
860,BC021395,expo
863,BC023179,expo
864,BC023744.1,expo
865,BC023814,expo
869,BC027344,expo
876,BC037034,expo
879,BC043098,expo
880,BC046331,expo
881,BC046404.1,expo
884,BC050811.1,expo
885,BC051142,expo
892,BC065397,expo
893,BC065397.1,expo
897,BC087945,expo
906,Bat1a.1,expo
907,Bat2d.2,expo
908,Batf,expo
925,Bcl2l1.2,expo
928,Bcl2l13.1,expo
935,Bcl9.1,expo
936,Bclaf1.1,expo
943,Bex2,expo
945,Bhlhb8,expo
948,Bik,expo
949,Bin3,expo
953,Blk.1,expo
954,Blk.2,expo
959,Bmp2k.1,expo
961,Bmp7,expo
973,Brd2,expo
975,Brd7,expo
976,Brd8.1,expo
980,Brf1,expo
991,Bsdc1,expo
993,Bst2,expo
1006,Bxdc2,expo
1016,C030048B08Rik,expo
1017,C030048B08Rik.1,expo
1026,C230021P08Rik,expo
1027,C230021P08Rik.1,expo
1029,C230052I12Rik,expo
1030,C230052I12Rik.1,expo
1038,C6,expo
1039,C630028N24Rik,expo
1045,C79407.1,expo
1047,C85492.1,expo
1048,C87436,expo
1049,C87436.1,expo
1058,Cacnb4,expo
1060,Caln1,expo
1061,Calr3,expo
1063,Calu.2,expo
1064,Camk1d.1,expo
1065,Camk2b,expo
1067,Camk2n1.1,expo
1081,Car15,expo
1085,Carhsp1,expo
1088,Casc3,expo
1091,Casp1,expo
1092,Casp3,expo
1095,Casp4.2,expo
1098,Cbfb.1,expo
1104,Cc2d1b,expo
1109,Ccdc109b,expo
1112,Ccdc120,expo
1113,Ccdc123,expo
1119,Ccdc135,expo
1124,Ccdc18.2,expo
1128,Ccdc32,expo
1129,Ccdc44,expo
1133,Ccdc50,expo
1134,Ccdc50.1,expo
1135,Ccdc58,expo
1140,Ccdc98,expo
1141,Ccdc99,expo
1162,Ccnh,expo
1167,Ccr6,expo
1170,Ccrk.3,expo
1171,Ccrl2,expo
1174,Cd14,expo
1177,Cd19,expo
1178,Cd19.1,expo
1179,Cd1d1,expo
1184,Cd300a.1,expo
1188,Cd6.1,expo
1189,Cd6.2,expo
1190,Cd68,expo
1191,Cd70,expo
1192,Cd74,expo
1193,Cd74.1,expo
1194,Cd74.2,expo
1195,Cd79b,expo
1198,Cd81,expo
1199,Cd84,expo
1213,Cdc27.2,expo
1215,Cdc2a.2,expo
1218,Cdc2l5,expo
1229,Cdca4.1,expo
1230,Cdca4.2,expo
1234,Cdipt,expo
1242,Cdk6,expo
1246,Cdkn1a,expo
1247,Cdkn1a.1,expo
1248,Cdkn1a.2,expo
1254,Cdo1,expo
1256,Cdt1,expo
1257,Cdx2,expo
1260,Cebpg,expo
1264,Cenpf.1,expo
1269,Cenpl.1,expo
1276,Cenpq,expo
1277,Centa1,expo
1278,Centa1.1,expo
1279,Centa1.2,expo
1293,Cfl1,expo
1302,Chd6.1,expo
1311,Chka.1,expo
1312,Chkb,expo
1314,Chmp2a.2,expo
1316,Chmp7.2,expo
1319,Chpt1,expo
1320,Chpt1.1,expo
1322,Chst1,expo
1323,Chst14,expo
1327,Chuk,expo
1330,Cic,expo
1332,Cirbp,expo
1333,Cit,expo
1344,Clcf1,expo
1345,Clcf1.1,expo
1346,Clcf1.2,expo
1348,Clcn3.2,expo
1349,Clcn3.3,expo
1350,Clcn7,expo
1351,Clcnkb,expo
1353,Cldn7,expo
1354,Clec11a,expo
1356,Clec2d,expo
1359,Clec4n,expo
1360,Clic4,expo
1381,Cmtm4,expo
1382,Cmtm4.1,expo
1384,Cmtm7,expo
1385,Cmtm7.1,expo
1389,Cnnm3,expo
1394,Cnot2.6,expo
1397,Cnot4.2,expo
1398,Cnot7.1,expo
1399,Cnpy2,expo
1404,Cobll1,expo
1409,Col25a1.2,expo
1411,Col6a2,expo
1417,Comt.1,expo
1421,Cope.3,expo
1425,Cops2,expo
1427,Cops4,expo
1433,Copz2.3,expo
1441,Cox17,expo
1445,Cox6a1,expo
1447,Cox7a1,expo
1451,Cpne2,expo
1459,Crbn,expo
1463,Creb1.3,expo
1465,Creb3l2,expo
1467,Creb5,expo
1472,Creg1,expo
1476,Crkrs.1,expo
1477,Crkrs.2,expo
1482,Crtc3,expo
1486,Cryz.2,expo
1488,Cs,expo
1489,Csda.1,expo
1494,Csn1s1,expo
1496,Csnk1d,expo
1498,Csnk1d.4,expo
1502,Csnk1g3,expo
1503,Csnrp2,expo
1504,Csprs,expo
1507,Cst6,expo
1512,Ctdsp1.2,expo
1513,Ctdspl,expo
1519,Ctla4,expo
1520,Ctnna1,expo
1523,Ctnnbip1,expo
1525,Ctrl,expo
1527,Ctsh,expo
1532,Ctsz,expo
1537,Cugbp1.2,expo
1541,Cul7,expo
1542,Cux1.2,expo
1543,Cux1.4,expo
1545,Cwf19l1,expo
1548,Cxcl9,expo
1553,Cxxc1,expo
1554,Cxxc1.1,expo
1557,Cyb561d1,expo
1559,Cyb5r3,expo
1564,Cyfip2,expo
1565,Cyfip2.1,expo
1570,Cyp4f39,expo
1574,D030013I16Rik,expo
1575,D030070L09Rik,expo
1577,D030070L09Rik.3,expo
1586,D13Ertd608e,expo
1588,D15Wsu169e,expo
1591,D19Ertd721e,expo
1592,D19Ertd737e.2,expo
1606,D430041D05Rik.1,expo
1608,D4Wsu114e,expo
1609,D4Wsu132e,expo
1610,D4Wsu132e.1,expo
1613,D5Ertd579e,expo
1618,D830050J10Rik,expo
1619,D8Ertd82e,expo
1625,Dab2ip.1,expo
1629,Dap3.1,expo
1634,Dapk2,expo
1638,Daxx,expo
1639,Dbf4,expo
1652,Dcp1b,expo
1657,Dctn3,expo
1660,Dcun1d3,expo
1670,Ddhd1,expo
1683,Ddx49,expo
1685,Ddx50,expo
1686,Ddx50.1,expo
1689,Ddx54.1,expo
1693,Degs1,expo
1695,Dek.1,expo
1696,Dennd4b,expo
1700,Depdc5.1,expo
1702,Dffa.1,expo
1706,Dgcr2.1,expo
1707,Dgcr6,expo
1708,Dgcr6.1,expo
1709,Dgkq.1,expo
1710,Dgkq.2,expo
1712,Dhdh,expo
1723,Dhx58.1,expo
1726,Dicer1.1,expo
1738,Dlgap4.3,expo
1739,Dlk1,expo
1740,Dlk1.1,expo
1747,Dmwd.2,expo
1749,Dmxl1.2,expo
1758,Dnajc12.2,expo
1761,Dnajc3a.1,expo
1763,Dnalc1,expo
1766,Dnase1l2,expo
1770,Dnm1l,expo
1776,Dok3,expo
1777,Dok4,expo
1779,Dom3z,expo
1787,Dph3.2,expo
1793,Dppa4.2,expo
1794,Dppa5.1,expo
1795,Dpysl2,expo
1797,Drd2,expo
1806,Dstn,expo
1808,Dtwd1,expo
1817,Dus3l.1,expo
1818,Dus3l.2,expo
1821,Dusp14,expo
1827,Dusp4,expo
1832,Dync1h1,expo
1837,Dyrk2.1,expo
1845,E2f8,expo
1847,E4f1,expo
1849,EG240327,expo
1858,EG433923,expo
1859,EG436332,expo
1861,EG545758,expo
1862,EG547109,expo
1863,EG622339,expo
1864,EG624866,expo
1872,Ears2,expo
1873,Ebf1,expo
1884,Edn1,expo
1888,Efna4,expo
1904,Ehd4,expo
1909,Eif2c3,expo
1911,Eif2c3.3,expo
1914,Eif4e2.1,expo
1917,Eif4ebp1,expo
1918,Eif4enif1,expo
1919,Eif4enif1.1,expo
1922,Eif5,expo
1928,Ell3,expo
1929,Elmo1,expo
1930,Elmo1.1,expo
1931,Elmo1.10,expo
1933,Elmo1.2,expo
1934,Elmo1.4,expo
1935,Elmo1.6,expo
1937,Elmo2.3,expo
1942,Elovl6,expo
1943,Elovl6.1,expo
1952,Eng,expo
1957,Enpp4,expo
1965,Entpd6.1,expo
1970,Epas1.1,expo
1973,Epc1,expo
1975,Epgn,expo
1977,Ephx1,expo
1979,Epn2.2,expo
1982,Eprs,expo
1984,Epsti1,expo
1998,Erp29,expo
2000,Esco1,expo
2007,Esrra,expo
2016,Ets2,expo
2018,Etv4,expo
2020,Etv6,expo
2021,Evi2a,expo
2024,Exdl2,expo
2028,Exoc3l,expo
2029,Exoc7,expo
2037,Exosc8,expo
2039,Extl1,expo
2042,Eya2.1,expo
2045,Ezh2.1,expo
2046,Ezh2.2,expo
2048,F2rl1,expo
2063,Fars2,expo
2069,Fbln1.2,expo
2072,Fbxl12.1,expo
2075,Fbxl15.1,expo
2076,Fbxl22,expo
2085,Fbxo3.2,expo
2086,Fbxo30,expo
2091,Fbxo46,expo
2094,Fbxw8,expo
2099,Fcrl1.2,expo
2104,Fdps,expo
2105,Fech.2,expo
2106,Fem1b,expo
2112,Fgd1,expo
2116,Fgf22.1,expo
2122,Fhl2,expo
2127,Fkbp1a,expo
2129,Fkbp2.1,expo
2132,Fktn,expo
2135,Flcn.1,expo
2143,Fmnl2,expo
2145,Fnbp1.2,expo
2146,Fnbp1.3,expo
2147,Fndc5,expo
2150,Folr4,expo
2155,Foxj2,expo
2157,Foxm1,expo
2158,Foxn2,expo
2159,Foxp1,expo
2160,Foxp2.3,expo
2161,Foxp3,expo
2162,Foxp3.1,expo
2177,Fryl.2,expo
2179,Fth1.1,expo
2184,Fusip1.1,expo
2189,Fxc1.1,expo
2194,Fzr1.1,expo
2195,Fzr1.2,expo
2200,Gabpb2,expo
2206,Gale,expo
2207,Gale.1,expo
2208,Galk1,expo
2211,Galnt11,expo
2213,Galnt2.1,expo
2214,Galnt2.2,expo
2223,Gas2l1.3,expo
2230,Gatad1,expo
2231,Gatad1.2,expo
2242,Gbp6.1,expo
2244,Gcap14.2,expo
2246,Gcnt1,expo
2249,Gde1,expo
2259,Gfpt2,expo
2262,Gga3,expo
2265,Ggta1,expo
2268,Gigyf1,expo
2269,Gigyf1.1,expo
2270,Gimap4.1,expo
2271,Gimap5.1,expo
2280,Gipc1.3,expo
2285,Gkap1,expo
2291,Glipr2.1,expo
2295,Gls2,expo
2296,Gls2.1,expo
2304,Gm166.1,expo
2305,Gm1673,expo
2306,Gm1673.1,expo
2310,Gm50,expo
2311,Gm614,expo
2312,Gm614.1,expo
2313,Gm71,expo
2324,Gna11,expo
2331,Gnb2l1,expo
2332,Gnb4.1,expo
2339,Gnpda1,expo
2346,Golga5,expo
2349,Golt1b,expo
2352,Got1l1,expo
2354,Gp49a,expo
2358,Gpbp1,expo
2364,Gpm6b,expo
2365,Gpr109a,expo
2369,Gpr155,expo
2371,Gpr177,expo
2375,Gpr34.1,expo
2376,Gpr65,expo
2379,Gpr97,expo
2383,Gps2,expo
2386,Gpt2,expo
2387,Gpx2,expo
2396,Gria3.2,expo
2399,Grip1.2,expo
2400,Gripap1,expo
2405,Grp,expo
2408,Gsdmdc1.1,expo
2409,Gsdmdc1.2,expo
2412,Gspt2,expo
2419,Gstt1,expo
2420,Gstt2,expo
2427,Gtf2e2.1,expo
2437,Gtse1,expo
2438,Gtse1.1,expo
2446,Gyg,expo
2447,Gyg.1,expo
2448,Gypc,expo
2457,H2-Aa,expo
2460,H2-DMb2.1,expo
2461,H2-Ea,expo
2462,H2-Eb1,expo
2467,H2-Q5.1,expo
2473,H2afx,expo
2488,Hbb-b2,expo
2489,Hbegf,expo
2494,Hcn2,expo
2496,Hdac6,expo
2497,Hdhd3,expo
2502,Hemk1,expo
2505,Hexdc,expo
2506,Hexdc.1,expo
2508,Hexim2,expo
2517,Higd1a,expo
2521,Hipk1,expo
2538,Hist1h2bb,expo
2546,Hk3,expo
2552,Hmgn1,expo
2557,Hn1,expo
2565,Hook2,expo
2567,Hormad2,expo
2568,Hoxa7,expo
2569,Hpcal1.1,expo
2570,Hprt1,expo
2572,Hprt1.2,expo
2588,Hscb.1,expo
2589,Hsd11b1.1,expo
2595,Hsf4,expo
2598,Hspa2,expo
2599,Hspa2.1,expo
2602,Hspbap1,expo
2610,Htt,expo
2615,Icam2,expo
2618,Icos,expo
2626,Ier3,expo
2633,Ifi44,expo
2642,Ifitm1.4,expo
2647,Ifnar2,expo
2648,Ifnar2.1,expo
2649,Ifnar2.2,expo
2653,Ifrg15,expo
2664,Igf2bp3,expo
2665,Igf2bp3.2,expo
2666,Igf2r.1,expo
2672,Ihpk2.1,expo
2676,Ikzf1,expo
2677,Ikzf1.1,expo
2683,Il11ra1,expo
2688,Il17ra,expo
2702,Il4,expo
2705,Il6ra,expo
2706,Il6ra.2,expo
2707,Il6st,expo
2710,Ilkap,expo
2712,Imp4.1,expo
2720,Ing3,expo
2721,Ing4.1,expo
2722,Ing5,expo
2723,Inha,expo
2727,Inppl1,expo
2728,Inppl1.1,expo
2729,Inppl1.2,expo
2731,Insig1.2,expo
2742,Iqgap3,expo
2743,Iqgap3.1,expo
2746,Irak3,expo
2748,Irf1,expo
2749,Irf1.1,expo
2750,Irf1.2,expo
2753,Irf2bp1,expo
2755,Irf3.1,expo
2756,Irf5,expo
2760,Irgm,expo
2770,Itga9,expo
2773,Itgb2,expo
2777,Itm2b.3,expo
2782,Izumo1,expo
2788,Jmjd1b,expo
2790,Jmjd2b.1,expo
2795,Jmjd5.1,expo
2799,Jtb,expo
2805,Kbtbd2,expo
2806,Kbtbd2.1,expo
2807,Kbtbd4,expo
2815,Kcnk5,expo
2816,Kcnk5.1,expo
2817,Kcnk5.2,expo
2818,Kcnk7,expo
2827,Kctd17,expo
2828,Kctd17.1,expo
2835,Kel,expo
2836,Khdrbs1,expo
2842,Kif15.2,expo
2846,Kif1b.2,expo
2867,Klc1,expo
2869,Klf2,expo
2870,Klhdc5,expo
2871,Klhdc5.2,expo
2875,Klhl23,expo
2878,Klhl32,expo
2881,Klk1,expo
2882,Klk1b26.1,expo
2885,Klk1b4.2,expo
2886,Klk1b5,expo
2890,Klrg1,expo
2894,Kndc1.3,expo
2896,Kpna2,expo
2898,Krr1,expo
2899,Krt10,expo
2903,Krtcap2,expo
2907,Kynu,expo
2932,Lamp2.3,expo
2936,Lass4.1,expo
2937,Lass5,expo
2939,Lat2,expo
2940,Lat2.1,expo
2947,Lcn12,expo
2949,Lcor.1,expo
2954,Leng1,expo
2955,Leng9,expo
2960,Lgals3bp,expo
2966,Lhx4,expo
2967,Lif,expo
2968,Lif.1,expo
2969,Lif.3,expo
2974,Lilrb4.1,expo
2980,Lix1,expo
2987,Lmf2,expo
2988,Lmln,expo
2995,Lonp1,expo
2998,Lpar2.1,expo
3006,Lrig3,expo
3008,Lrp11,expo
3016,Lrp8.3,expo
3022,Lrrc24,expo
3028,Lrrc57,expo
3034,Lrrfip1.2,expo
3040,Lsm4,expo
3044,Lss,expo
3046,Lta.1,expo
3050,Ltbp3,expo
3061,Ly6e,expo
3084,Magee1,expo
3091,Man2b1,expo
3093,Map1lc3b,expo
3110,Mapk8ip1.1,expo
3115,March8,expo
3117,Marcksl1.2,expo
3119,Mark2,expo
3120,Mark2.1,expo
3121,Mark3,expo
3130,Mbd6,expo
3131,Mbnl1.1,expo
3139,Mbtps1,expo
3140,Mbtps1.1,expo
3141,Mbtps1.2,expo
3143,Mcf2l,expo
3164,Mdga2.2,expo
3166,Mdk,expo
3167,Mdk.1,expo
3183,Med17,expo
3193,Meis3,expo
3195,Meis3.2,expo
3200,Mepce,expo
3202,Mest,expo
3203,Mest.2,expo
3204,Metap1,expo
3205,Metapl1,expo
3206,Mett11d1,expo
3208,Mettl4,expo
3217,Mgat4b,expo
3222,Mgmt,expo
3233,Mir16,expo
3234,Mitd1,expo
3237,Mkrn1,expo
3240,Mlkl.1,expo
3244,Mllt4,expo
3245,Mllt4.2,expo
3249,Mmp14,expo
3254,Mnat1,expo
3263,Morc3,expo
3265,Mov10,expo
3267,Mov10.2,expo
3269,Mphosph6,expo
3270,Mphosph9.1,expo
3275,Mpzl3,expo
3278,Mre11a.2,expo
3279,Mrm1,expo
3282,Mrpl14,expo
3284,Mrpl16,expo
3286,Mrpl24,expo
3287,Mrpl30,expo
3308,Mrs2,expo
3309,Ms4a4b,expo
3310,Ms4a6b,expo
3316,Msh5.2,expo
3320,Msr2,expo
3323,Mta2,expo
3324,Mta3,expo
3327,Mtap1b.2,expo
3333,Mtap9.2,expo
3334,Mtap9.3,expo
3336,Mtbp.1,expo
3346,Mtf1.1,expo
3353,Mtl5.1,expo
3357,Mtmr14.2,expo
3362,Mtmr9,expo
3368,Mtx2,expo
3383,Mycbp2,expo
3386,Myd88,expo
3387,Myef2,expo
3389,Myh11,expo
3393,Myo1c,expo
3396,Myo6.1,expo
3400,Mysm1.2,expo
3401,Myst1,expo
3402,Myst2,expo
3406,Mzf1.1,expo
3407,N6amt1,expo
3408,Naca,expo
3409,Naca.1,expo
3417,Napsa,expo
3418,Napsa.1,expo
3419,Napsa.2,expo
3434,Ncaph2.2,expo
3441,Ncstn.1,expo
3446,Ndg2,expo
3457,Ndufb8,expo
3464,Ndufs4.3,expo
3468,Necap2,expo
3469,Nedd1,expo
3470,Nedd4.1,expo
3473,Nedd9.1,expo
3476,Nek9,expo
3488,Nfkbil1,expo
3492,Nfx1,expo
3493,Nfxl1,expo
3496,Nfyc,expo
3501,Niban,expo
3504,Nid2,expo
3505,Nin,expo
3506,Nin.2,expo
3510,Nipsnap1,expo
3511,Nipsnap3a.2,expo
3512,Nit1,expo
3514,Nkiras2,expo
3516,Nkx2-6,expo
3518,Nlgn2,expo
3530,Nmt1,expo
3538,Nol3.5,expo
3555,Noxo1.1,expo
3560,Npff,expo
3561,Nphp1,expo
3563,Nphp4,expo
3564,Nploc4,expo
3578,Nrbp1,expo
3583,Nrn1,expo
3587,Nrp2.2,expo
3588,Nrp2.3,expo
3593,Nsdhl.2,expo
3598,Nsmce2,expo
3599,Nsmce2.3,expo
3608,Nt5e.1,expo
3614,Nuak2,expo
3618,Nucb1,expo
3619,Nucb1.1,expo
3620,Nudt16l1,expo
3621,Nudt2,expo
3622,Nudt21,expo
3625,Nudt6,expo
3628,Numb.1,expo
3629,Nup107,expo
3632,Nup85,expo
3636,Nusap1,expo
3640,Nxf1,expo
3641,Nxf2,expo
3645,ORF9.2,expo
3650,Oas1g.3,expo
3661,Ocel1,expo
3662,Ociad2,expo
3666,Odz4,expo
3667,Odz4.1,expo
3670,Ogfrl1.1,expo
3675,Olfml3,expo
3682,Olfr996,expo
3690,Osbpl2,expo
3698,Otx1,expo
3700,Ovgp1.1,expo
3710,Pabpc1.2,expo
3712,Pacsin1,expo
3713,Pacsin1.2,expo
3714,Pacsin1.3,expo
3715,Pacsin3.3,expo
3719,Pafah1b1.2,expo
3722,Pak4,expo
3723,Palld,expo
3746,Parp8,expo
3749,Pbx4,expo
3750,Pbx4.1,expo
3751,Pcbp2.1,expo
3753,Pcdh17,expo
3756,Pcf11,expo
3757,Pcgf2,expo
3758,Pcgf5,expo
3763,Pcsk9,expo
3767,Pcyt2.2,expo
3771,Pde1b,expo
3773,Pde4dip.4,expo
3783,Pdk3,expo
3793,Pdzk1ip1,expo
3795,Pecam1.1,expo
3800,Penk1,expo
3807,Pex10,expo
3816,Pex7.1,expo
3818,Pfdn4.1,expo
3819,Pfkfb3,expo
3820,Pfkfb4,expo
3821,Pfkl.1,expo
3830,Pgam1.1,expo
3832,Pgk1,expo
3837,Pgpep1.1,expo
3839,Phf10,expo
3840,Phf10.1,expo
3845,Phf15.2,expo
3847,Phf20.1,expo
3848,Phf20l1,expo
3852,Phgdh,expo
3853,Phlda3,expo
3854,Phlda3.1,expo
3857,Phtf1,expo
3861,Pi4kb,expo
3862,Pias1,expo
3867,Pigc,expo
3870,Pign,expo
3872,Pigo.3,expo
3875,Pigt,expo
3884,Pim2,expo
3886,Pip4k2a,expo
3887,Pip5k1b,expo
3888,Pira3.1,expo
3895,Pkd2,expo
3898,Pkm2,expo
3903,Pkn2,expo
3904,Pkn2.2,expo
3914,Pkp4.3,expo
3915,Pla1a,expo
3917,Pla2g12a.1,expo
3919,Plac8,expo
3927,Plekha1,expo
3931,Plekha8,expo
3935,Plekhf1.1,expo
3938,Plekhg5,expo
3941,Plekhm1,expo
3943,Plg.1,expo
3947,Plp1,expo
3948,Plp2,expo
3949,Pls3,expo
3959,Pmm1.1,expo
3960,Pmm2.2,expo
3967,Pnpla7,expo
3968,Pnpla8,expo
3979,Poldip3,expo
3981,Polg,expo
3982,Polh,expo
3984,Polk,expo
3989,Polr2d.3,expo
3993,Pon2,expo
4000,Pp11r,expo
4001,Ppap2c,expo
4004,Ppapdc2,expo
4006,Ppapdc2.2,expo
4010,Ppargc1a,expo
4011,Ppargc1b,expo
4012,Ppcs,expo
4015,Pphln1.3,expo
4020,Ppm1a.1,expo
4021,Ppm1b,expo
4022,Ppm1b.1,expo
4031,Ppme1,expo
4042,Ppp2r2c,expo
4052,Ppp4r1.2,expo
4066,Prdx4,expo
4074,Prf1.1,expo
4077,Prickle3,expo
4081,Prkab1,expo
4084,Prkca,expo
4085,Prkcdbp,expo
4091,Prkg2,expo
