,gene,best_fit
11284,Ube2f.2,longtail
11285,Ube2g1.2,longtail
11311,Ucp2.2,longtail
11336,Upf1,longtail
11337,Upf1.1,longtail
11350,Usp1,longtail
11353,Usp12,longtail
11361,Usp37.1,longtail
11363,Usp39.2,longtail
11374,Uxt,longtail
11390,Vcam1,longtail
11410,Vmn2r42,longtail
11416,Vps29,longtail
11417,Vps29.1,longtail
11419,Vps35,longtail
11437,Wbscr27,longtail
11457,Wdr68,longtail
11464,Wdsof1,longtail
11492,Xpc.1,longtail
11493,Xpnpep1.1,longtail
11504,Xylt1,longtail
11510,Yif1b,longtail
11531,Zbtb9,longtail
11533,Zc3h10,longtail
11534,Zc3h12d,longtail
11554,Zdhhc7,longtail
11557,Zfhx2,longtail
11558,Zfhx2.1,longtail
11560,Zfhx3.2,longtail
11562,Zfp1,longtail
11571,Zfp238,longtail
11592,Zfp385a.1,longtail
11606,Zfp560.3,longtail
11609,Zfp595,longtail
11630,Zfp710.1,longtail
11632,Zfp75.1,longtail
11635,Zfp770,longtail
11637,Zfp790,longtail
11644,Zfp828,longtail
11645,Zfp87,longtail
14,1110007L15Rik,expo
15,1110007L15Rik.1,expo
17,1110007L15Rik.3,expo
27,1110038F14Rik,expo
30,1110059E24Rik,expo
33,1110067D22Rik,expo
34,1190005I06Rik,expo
37,1200003C05Rik.1,expo
40,1200003I07Rik.3,expo
41,1200003I07Rik.4,expo
48,1500002O20Rik,expo
52,1500012F01Rik,expo
53,1500012F01Rik.1,expo
60,1700007K13Rik,expo
62,1700019D03Rik,expo
64,1700019G17Rik.2,expo
67,1700022C21Rik,expo
68,1700023B02Rik,expo
73,1700027J05Rik,expo
80,1700045I19Rik,expo
96,1810009N02Rik,expo
104,1810027O10Rik,expo
105,1810030N24Rik,expo
108,1810037I17Rik,expo
110,1810046J19Rik,expo
116,2010005J08Rik,expo
117,2010005J08Rik.1,expo
124,2210012G02Rik,expo
130,2210417D09Rik,expo
132,2310001A20Rik,expo
133,2310002B06Rik.1,expo
139,2310007D09Rik,expo
144,2310008M10Rik,expo
149,2310016E02Rik,expo
150,2310016E02Rik.2,expo
151,2310022B05Rik,expo
163,2310046O06Rik,expo
166,2310056P07Rik,expo
177,2410004A20Rik,expo
181,2410018L13Rik.1,expo
187,2410166I05Rik,expo
188,2500003M10Rik,expo
190,2500003M10Rik.2,expo
191,2510003E04Rik,expo
193,2510012J08Rik.1,expo
198,2610021K21Rik,expo
206,2610207I05Rik.1,expo
209,2610318N02Rik.1,expo
214,2700050L05Rik,expo
219,2700097O09Rik,expo
221,2810008M24Rik,expo
227,2810407C02Rik,expo
228,2810407C02Rik.1,expo
239,2810453I06Rik,expo
240,2810474O19Rik,expo
241,2810474O19Rik.2,expo
245,3000004C01Rik.2,expo
247,3110043J09Rik,expo
251,3300001G02Rik,expo
256,4432405B04Rik,expo
262,4632433K11Rik,expo
267,4732496O08Rik,expo
268,4831426I19Rik.1,expo
269,4831426I19Rik.2,expo
274,4930402H24Rik,expo
275,4930408O21Rik.1,expo
277,4930432H15Rik,expo
278,4930432O21Rik,expo
279,4930434E21Rik.1,expo
288,4930534B04Rik.1,expo
289,4930535E21Rik,expo
290,4930538K18Rik.2,expo
304,4932418E24Rik,expo
309,4933426M11Rik,expo
310,4933427D14Rik,expo
314,5133400G04Rik.1,expo
316,5230400G24Rik,expo
317,5230400G24Rik.1,expo
321,5630401D24Rik.1,expo
332,5730453I16Rik.1,expo
336,5730507C01Rik,expo
339,5830405N20Rik,expo
348,6030408C04Rik,expo
349,6030408C04Rik.1,expo
350,6030408C04Rik.2,expo
352,6030446N20Rik.1,expo
353,6230416J20Rik,expo
357,6330505N24Rik,expo
359,6430526N21Rik,expo
360,6430531B16Rik,expo
367,6720463M24Rik,expo
368,6720467C03Rik,expo
372,8430415E04Rik,expo
377,9130019O22Rik,expo
381,9130227C08Rik,expo
382,9130404D14Rik,expo
387,9630025I21Rik.1,expo
390,9930104L06Rik,expo
393,A130010J15Rik,expo
394,A130010J15Rik.1,expo
395,A230067G21Rik,expo
410,A930041I02Rik.1,expo
419,AA881470.1,expo
426,AI597468,expo
427,AI747699,expo
428,AI894139,expo
430,AU019823,expo
434,AW121567,expo
439,Abca3,expo
440,Abcb1b,expo
441,Abcc5.1,expo
451,Abi2,expo
452,Abi2.3,expo
453,Abtb1,expo
456,Acadl.2,expo
464,Acin1.1,expo
468,Aco2,expo
472,Acot11,expo
475,Acot2,expo
479,Acsl1,expo
484,Acsm3.2,expo
489,Actr10.1,expo
495,Acvr2b,expo
503,Adam9,expo
504,Adamtsl4,expo
523,Adora2b,expo
528,Adprhl1,expo
531,Adrb2,expo
532,Adrbk2.2,expo
536,Aff4,expo
538,Afg3l1.1,expo
541,Aftph,expo
544,Agl.1,expo
546,Agpat4,expo
551,Agxt2,expo
558,Ak1,expo
560,Ak3l1,expo
562,Akap10.1,expo
569,Akt3.1,expo
572,Alas1,expo
575,Aldh6a1,expo
576,Aldoa,expo
582,Alg8.1,expo
586,Alkbh5,expo
588,Alms1.1,expo
590,Als2.1,expo
604,Amy2-2.1,expo
609,Anapc7,expo
615,Ankrd12.2,expo
619,Ankrd37,expo
620,Ankrd39,expo
622,Ankrd40.2,expo
623,Ankrd47,expo
625,Anks3,expo
626,Anks3.2,expo
633,Anxa2,expo
635,Anxa4,expo
636,Anxa9,expo
646,Ap2s1.1,expo
647,Ap2s1.2,expo
656,Apbb3,expo
671,App,expo
674,Aqp1,expo
679,Aqr.1,expo
680,Arbp,expo
681,Arcn1,expo
683,Arf5,expo
688,Arfrp1.2,expo
689,Arglu1,expo
690,Arhgap1,expo
692,Arhgap12,expo
696,Arhgap20.1,expo
704,Arhgef9,expo
705,Arhgef9.1,expo
706,Arid2.1,expo
709,Arl3,expo
710,Arl3.1,expo
716,Armc8,expo
717,Armc8.2,expo
724,Arntl,expo
725,Arpc1a,expo
726,Arpc1a.2,expo
728,Arpc5.2,expo
730,Arrb1.1,expo
734,Arrdc4,expo
737,Art2b,expo
742,Asah2,expo
746,Asb13.1,expo
749,Ascc2,expo
750,Ascc2.3,expo
754,Ash1l.1,expo
774,Atg2b.1,expo
777,Atg4d,expo
779,Atg9a,expo
780,Atg9a.1,expo
781,Atg9b,expo
784,Atp10d,expo
786,Atp11c.1,expo
794,Atp2b4.1,expo
797,Atp5d,expo
803,Atp5sl,expo
804,Atp6v0a2,expo
816,Atxn2l,expo
821,Avpi1,expo
822,Avpi1.1,expo
823,Axin1,expo
825,Axin2,expo
832,B230339M05Rik.2,expo
837,B3gnt3,expo
844,B930041F14Rik,expo
846,B9d2,expo
850,BC003993,expo
864,BC023814,expo
867,BC027344,expo
873,BC034076,expo
874,BC037034,expo
875,BC038156,expo
877,BC043098,expo
879,BC046404.1,expo
882,BC050811.1,expo
883,BC051142,expo
889,BC057371.2,expo
891,BC065397,expo
896,BC087945,expo
898,BC094916.1,expo
901,Bahd1,expo
902,Bak1,expo
905,Bat1a,expo
909,Batf2,expo
911,Bbs2,expo
924,Bcl2a1d,expo
926,Bcl2l13,expo
927,Bcl2l13.1,expo
933,Bcl9.1,expo
934,Bclaf1.1,expo
937,Bcr,expo
944,Bicc1,expo
946,Bin3,expo
951,Blk.2,expo
956,Bmp2k.1,expo
957,Bmp2k.2,expo
965,Bptf.1,expo
966,Brap,expo
967,Brca1,expo
970,Brd2,expo
971,Brd2.1,expo
976,Brf1,expo
981,Brpf1,expo
983,Brwd1.1,expo
985,Bsdc1,expo
994,Btg4,expo
995,Btk,expo
999,Bud31,expo
1001,Bxdc2,expo
1002,Bxdc2.1,expo
1009,C030046I01Rik.1,expo
1010,C030048B08Rik,expo
1018,C1qtnf9,expo
1020,C230021P08Rik.1,expo
1028,C330027C09Rik.1,expo
1039,C87436,expo
1040,C87436.1,expo
1042,C920005C14Rik,expo
1045,Cacnb3,expo
1051,Caln1,expo
1054,Calu.2,expo
1065,Cap1,expo
1068,Capn1,expo
1072,Car11,expo
1074,Car15,expo
1081,Casc3,expo
1087,Casp4,expo
1088,Casp4.1,expo
1089,Casp4.2,expo
1106,Ccdc123,expo
1107,Ccdc123.1,expo
1111,Ccdc135,expo
1123,Ccdc50,expo
1125,Ccdc58,expo
1127,Ccdc93.1,expo
1130,Ccdc99,expo
1131,Cchcr1,expo
1133,Ccl24,expo
1136,Ccl9,expo
1137,Ccna2,expo
1141,Ccnd2,expo
1146,Ccnf,expo
1147,Ccng1,expo
1149,Ccng1.2,expo
1152,Ccni,expo
1153,Ccnt2,expo
1160,Ccr6.1,expo
1162,Ccs,expo
1168,Cd164,expo
1169,Cd19,expo
1170,Cd19.1,expo
1171,Cd1d1,expo
1178,Cd3e.1,expo
1179,Cd44.5,expo
1185,Cd74,expo
1186,Cd74.1,expo
1187,Cd74.2,expo
1188,Cd79b,expo
1191,Cd81,expo
1192,Cd84,expo
1206,Cdc27.2,expo
1208,Cdc2a.2,expo
1212,Cdc2l5.2,expo
1216,Cdc42se1.1,expo
1222,Cdca4.1,expo
1223,Cdca4.2,expo
1234,Cdk6,expo
1239,Cdkl3,expo
1240,Cdkn1a,expo
1242,Cdkn1a.2,expo
1244,Cdkn2a.2,expo
1247,Cdo1,expo
1252,Cebpd.1,expo
1257,Cenpf.1,expo
1261,Cenpl,expo
1262,Cenpl.1,expo
1269,Cenpq,expo
1270,Centa1,expo
1272,Centa1.2,expo
1277,Cep170.1,expo
1282,Cep72,expo
1283,Cercam,expo
1286,Cetn4.1,expo
1305,Chka.1,expo
1306,Chkb,expo
1309,Chmp5,expo
1311,Chmp7.2,expo
1316,Chst1,expo
1321,Chuk,expo
1323,Ciapin1.1,expo
1324,Cic,expo
1333,Ckap2l,expo
1336,Cklf.2,expo
1339,Clcf1,expo
1345,Clcn3.3,expo
1346,Clcn7,expo
1348,Cldn10.1,expo
1349,Cldn7,expo
1353,Clec2e,expo
1354,Clec2i,expo
1355,Clec4n,expo
1356,Clic4,expo
1366,Clpb,expo
1376,Cmtm4,expo
1377,Cmtm4.1,expo
1380,Cmtm7.1,expo
1381,Cmtm7.2,expo
1384,Cnksr3,expo
1385,Cnnm3,expo
1390,Cnot2.6,expo
1394,Cnot7.1,expo
1395,Cnpy2,expo
1397,Cntln.3,expo
1398,Cntnap2.4,expo
1407,Col6a2,expo
1413,Comt.1,expo
1415,Cope.1,expo
1416,Cope.2,expo
1417,Cope.3,expo
1419,Cops2,expo
1421,Cops4,expo
1430,Cort,expo
1432,Cova1,expo
1441,Cox7a1,expo
1442,Cpa2,expo
1445,Cpne2,expo
1449,Cpsf3l,expo
1453,Crbn,expo
1458,Creb3.1,expo
1459,Creb3l2,expo
1462,Crebbp,expo
1467,Crhbp,expo
1469,Crk,expo
1471,Crkrs.2,expo
1474,Crtc3,expo
1477,Cryz.1,expo
1478,Cryz.2,expo
1480,Cs,expo
1483,Cse1l,expo
1485,Csmd3,expo
1491,Csnk1g1,expo
1493,Csnk1g2.2,expo
1497,Csrp1,expo
1498,Csrp2,expo
1499,Cst6,expo
1501,Cstb,expo
1502,Ctage5,expo
1505,Ctdsp1.2,expo
1513,Ctnna1,expo
1516,Ctnnbip1,expo
1521,Ctsk,expo
1522,Ctso,expo
1523,Ctss,expo
1524,Ctsw,expo
1525,Ctsz,expo
1531,Cugbp1.3,expo
1535,Cux1.4,expo
1543,Cxxc1,expo
1544,Cxxc1.1,expo
1546,Cyb561d1,expo
1548,Cyb5r3,expo
1552,Cycs,expo
1553,Cycs.2,expo
1561,Cyp4v3,expo
1563,Cysltr2,expo
1564,D030013I16Rik,expo
1576,D15Wsu169e,expo
1578,D17Wsu92e,expo
1580,D19Ertd721e,expo
1593,D430042O09Rik,expo
1594,D4Wsu114e,expo
1595,D4Wsu132e,expo
1596,D4Wsu132e.1,expo
1598,D5Ertd579e,expo
1599,D6Mm5e,expo
1603,D830050J10Rik,expo
1604,D8Ertd82e,expo
1605,D930014E17Rik,expo
1615,Dap3.3,expo
1617,Dapk1.2,expo
1635,Dcp1b,expo
1636,Dcp1b.1,expo
1640,Dctn3,expo
1642,Dctn4,expo
1649,Ddef2,expo
1650,Ddef2.4,expo
1652,Ddhd1,expo
1655,Ddit4l,expo
1657,Ddx25,expo
1660,Ddx27.1,expo
1672,Dek,expo
1673,Dek.1,expo
1680,Dffa.1,expo
1681,Dfna5h,expo
1684,Dgcr2.1,expo
1690,Dhdh,expo
1695,Dhrs7b,expo
1705,Dicer1.1,expo
1715,Dlgap4,expo
1717,Dlk1,expo
1719,Dlst,expo
1722,Dmtf1.4,expo
1736,Dnajc15,expo
1738,Dnajc3a.1,expo
1747,Dnm1l,expo
1750,Dock6,expo
1754,Dok3,expo
1758,Dom3z,expo
1759,Dom3z.1,expo
1764,Dph3,expo
1766,Dph3.2,expo
1773,Dppa5.1,expo
1782,Dscr6,expo
1786,Dstn,expo
1790,Dtx2,expo
1792,Dtx2.2,expo
1793,Dtx3l,expo
1798,Dus3l.2,expo
1801,Dusp14,expo
1807,Dusp4,expo
1809,Dusp4.2,expo
1812,Dvl2,expo
1818,Dyrk2.1,expo
1826,E2f3,expo
1827,E2f8,expo
1828,E430004N04Rik,expo
1830,E4f1,expo
1842,EG433923,expo
1843,EG436332,expo
1844,EG545370,expo
1847,EG624866,expo
1851,EG638695,expo
1855,Ears2,expo
1856,Ebi3,expo
1864,Edem2,expo
1868,Edn1,expo
1872,Efna1,expo
1877,Eftud1,expo
1880,Egfl7.2,expo
1884,Egln2,expo
1889,Ehd4,expo
1893,Eif2b5,expo
1895,Eif2c3,expo
1898,Eif3f,expo
1899,Eif3i.1,expo
1900,Eif4a2.2,expo
1904,Eif4ebp1,expo
1908,Eif4g2.1,expo
1915,Elk3.1,expo
1916,Ell3,expo
1918,Elmo1.1,expo
1919,Elmo1.10,expo
1920,Elmo1.11,expo
1921,Elmo1.2,expo
1922,Elmo1.4,expo
1923,Elmo1.6,expo
1928,Elovl4,expo
1930,Elovl6,expo
1931,Elovl6.1,expo
1933,Eml5.2,expo
1935,Emr1,expo
1936,Emr1.1,expo
1940,Eno2,expo
1942,Enox2,expo
1946,Enpp6.1,expo
1957,Epb4.1l3.1,expo
1961,Epgn,expo
1962,Ephx1,expo
1967,Eprs,expo
1969,Epsti1,expo
1978,Erdr1.1,expo
1979,Ergic1,expo
1981,Ern2,expo
1982,Erp29,expo
2001,Etv4,expo
2008,Exdl2,expo
2009,Exdl2.2,expo
2012,Exoc3l,expo
2018,Exosc2,expo
2019,Exosc2.1,expo
2022,Exosc8,expo
2024,Extl1,expo
2027,Eya3,expo
2029,Ezh2.2,expo
2030,F2rl1,expo
2033,F730014I05Rik.1,expo
2045,Farp2,expo
2055,Fbxl12.1,expo
2057,Fbxl15,expo
2059,Fbxl22,expo
2065,Fbxo25,expo
2070,Fbxo36,expo
2079,Fbxw8,expo
2084,Fcho1,expo
2087,Fcrl1,expo
2088,Fcrl1.2,expo
2089,Fcrla,expo
2093,Fdps,expo
2094,Fech.2,expo
2100,Ffar3.1,expo
2105,Fgfr1op,expo
2111,Fhod3,expo
2115,Fkbp1a,expo
2117,Fkbp2.1,expo
2120,Fktn,expo
2122,Flcn,expo
2123,Flcn.1,expo
2132,Fnbp1.1,expo
2135,Fndc5,expo
2137,Fnta.1,expo
2140,Folr4.2,expo
2142,Foxj2,expo
2149,Foxp3.1,expo
2154,Fpr2,expo
2155,Frag1.1,expo
2163,Fryl,expo
2164,Fryl.2,expo
2165,Fscn1,expo
2169,Fuk.1,expo
2170,Furin,expo
2171,Furin.2,expo
2172,Fusip1.1,expo
2179,Fxc1.2,expo
2184,Fzr1.2,expo
2185,G3bp2.2,expo
2186,Gab1,expo
2191,Gabrg2.1,expo
2192,Gadd45g,expo
2193,Gadd45g.1,expo
2194,Gal3st2.1,expo
2195,Gale,expo
2196,Gale.1,expo
2197,Galk1,expo
2199,Galnt10.2,expo
2200,Galnt11,expo
2202,Galnt2.1,expo
2205,Galt,expo
2206,Galt.1,expo
2219,Gatad1.2,expo
2222,Gba2,expo
2223,Gbp1,expo
2238,Gde1,expo
2241,Gemin4.2,expo
2247,Gfpt2,expo
2250,Gga3,expo
2252,Ggt7,expo
2253,Ggta1,expo
2256,Gigyf1,expo
2257,Gigyf1.1,expo
2258,Gimap4.1,expo
2259,Gimap5.1,expo
2275,Gldc,expo
2279,Glod4,expo
2280,Glrx2,expo
2282,Gls2.1,expo
2289,Gm1673,expo
2294,Gm50,expo
2307,Gna11,expo
2310,Gnaq.2,expo
2313,Gnaz,expo
2315,Gnb2l1,expo
2330,Golga5,expo
2335,Gosr1,expo
2343,Gpi1,expo
2347,Gpm6b,expo
2359,Gpr19,expo
2365,Gpr97.1,expo
2368,Gprasp1.2,expo
2372,Gpt2,expo
2374,Gpx3,expo
2377,Gramd4,expo
2378,Greb1,expo
2382,Grina,expo
2389,Grm6,expo
2394,Gsdmdc1.1,expo
2400,Gstm1,expo
2403,Gsto2,expo
2404,Gstt1,expo
2405,Gstt2,expo
2406,Gstt3,expo
2411,Gtf2e2,expo
2412,Gtf2e2.1,expo
2414,Gtf2ird2,expo
2420,Gtpbp6,expo
2425,Guca1a,expo
2427,Gucy1a3.1,expo
2431,Gyg,expo
2436,Gzf1.1,expo
2437,H13.2,expo
2438,H13.3,expo
2440,H1fx,expo
2445,H2-Ea,expo
2449,H2-M2,expo
2451,H2-Q5.1,expo
2456,H2afj,expo
2457,H2afj.1,expo
2458,H2afx,expo
2460,H3f3a,expo
2469,Hba-a1,expo
2473,Hbb-b2,expo
2474,Hbegf,expo
2480,Hdac3,expo
2482,Hdhd3,expo
2483,Heatr5a.1,expo
2493,Hexim2,expo
2494,Hexim2.1,expo
2495,Hexim2.2,expo
2500,Higd1a,expo
2520,Hist1h2bb,expo
2521,Hist2h2aa1,expo
2531,Hmgn1,expo
2533,Hmgn3,expo
2534,Hmgn3.1,expo
2548,Hoxa7,expo
2549,Hpcal1.1,expo
2550,Hprt1,expo
2551,Hprt1.1,expo
2552,Hprt1.2,expo
2566,Hscb,expo
2569,Hsd17b11.1,expo
2570,Hsd17b11.2,expo
2572,Hsd3b2.4,expo
2576,Hspa2,expo
2577,Hspa2.1,expo
2580,Hspbap1,expo
2584,Htr5b,expo
2588,Htt,expo
2591,Ica1,expo
2599,Id3,expo
2602,Ier3,expo
2606,Ifi203,expo
2616,Ifitm1.4,expo
2618,Ifitm3,expo
2622,Ifnar2.1,expo
2627,Ifngr2,expo
2628,Ifngr2.1,expo
2630,Ifrg15,expo
2642,Igf2bp3.2,expo
2643,Igf2r.1,expo
2650,Ikzf1,expo
2651,Ikzf1.1,expo
2658,Il11ra1,expo
2659,Il12a,expo
2682,Il6ra,expo
2683,Il6ra.2,expo
2687,Ilkap,expo
2690,Impa2,expo
2698,Ing3,expo
2699,Ing4.1,expo
2700,Ing5,expo
2704,Inpp5f.2,expo
2707,Inppl1.2,expo
2708,Insig1,expo
2709,Insig1.2,expo
2710,Insig1.3,expo
2716,Intu,expo
2719,Iqgap3,expo
2721,Irak2,expo
2722,Irak2.1,expo
2724,Irak4.1,expo
2727,Irf2bp1,expo
2730,Irf5,expo
2732,Irf7,expo
2739,Isyna1,expo
2740,Itfg2,expo
2741,Itga3,expo
2743,Itga9,expo
2744,Itgae,expo
2746,Itgb2,expo
2751,Itpkb,expo
2759,Jmjd1b,expo
2771,Jun,expo
2774,Katnal1,expo
2776,Kbtbd2,expo
2778,Kbtbd4,expo
2784,Kcnk10,expo
2785,Kcnk5,expo
2786,Kcnk5.1,expo
2787,Kcnk5.2,expo
2788,Kcnk7,expo
2790,Kcnmb4,expo
2791,Kcnmb4.1,expo
2796,Kctd17,expo
2797,Kctd17.1,expo
2798,Kctd20.2,expo
2799,Kctd5,expo
2800,Kctd6,expo
2808,Kif14.1,expo
2814,Kif1b.2,expo
2833,Kin,expo
2834,Klc1,expo
2835,Klf1,expo
2837,Klhdc5,expo
2838,Klhdc5.2,expo
2850,Klk1b27.1,expo
2856,Klrg1,expo
2862,Kpna2,expo
2866,Krt10,expo
2868,Krt17,expo
2870,Krtcap2,expo
2872,Ky.1,expo
2877,LOC329575,expo
2881,LOC435023,expo
2883,LOC436177,expo
2885,LOC545013.1,expo
2892,Lag3,expo
2898,Lamp2.1,expo
2905,Lass4.1,expo
2906,Lass5,expo
2909,Lat2.1,expo
2914,Lcat,expo
2917,Lcn4,expo
2919,Ldb3,expo
2920,Ldb3.1,expo
2921,Ldha,expo
2922,Leng1,expo
2935,Lhx3.2,expo
2936,Lhx4,expo
2938,Lif.1,expo
2940,Lig1,expo
2951,Lix1,expo
2954,Lman1l,expo
2956,Lman1l.2,expo
2961,Lmo2,expo
2966,Lox,expo
2971,Lpl,expo
2976,Lrp11,expo
2977,Lrp12,expo
2981,Lrp8,expo
2986,Lrpprc.2,expo
2987,Lrrc1,expo
2989,Lrrc16b,expo
2993,Lrrc40.1,expo
3019,Lss,expo
3033,Ly6a,expo
3037,Ly6f,expo
3043,Lyg1,expo
3046,Lyrm1,expo
3065,Man1a2,expo
3067,Man2b1,expo
3070,Map2k1,expo
3080,Mapk12.1,expo
3081,Mapk12.2,expo
3085,Mapk8ip1.1,expo
3086,Mapk8ip2,expo
3093,Mark2,expo
3094,Mark2.1,expo
3095,Mark3,expo
3096,Mars2,expo
3099,Matk.1,expo
3100,Matk.2,expo
3107,Mbnl1.1,expo
3109,Mboat2.1,expo
3110,Mboat2.2,expo
3111,Mboat2.3,expo
3115,Mbtps1.2,expo
3132,Mcm6.2,expo
3135,Mcph1.2,expo
3141,Mdk,expo
3142,Mdk.1,expo
3149,Mea1,expo
3165,Med8,expo
3169,Mef2c.1,expo
3171,Meis3,expo
3172,Meis3.1,expo
3179,Mepce,expo
3183,Metap1,expo
3184,Metapl1,expo
3210,Mir16,expo
3212,Mkks.2,expo
3217,Mlkl.1,expo
3218,Mll1,expo
3220,Mllt4,expo
3221,Mllt4.2,expo
3222,Mmp14,expo
3234,Mon1b,expo
3243,Mphosph9.4,expo
3245,Mpp2,expo
3247,Mre11a,expo
3248,Mre11a.1,expo
3250,Mrm1,expo
3256,Mrpl16,expo
3258,Mrpl24,expo
3261,Mrpl33.1,expo
3267,Mrpl46,expo
3276,Mrps23,expo
3281,Mrs2,expo
3283,Ms4a6b,expo
3297,Mta3,expo
3303,Mtap7d1,expo
3304,Mtap9.2,expo
3314,Mtf1,expo
3324,Mtmr14.2,expo
3330,Mtr,expo
3344,Mvd,expo
3353,Mycbp2.1,expo
3356,Myef2,expo
3362,Myo1c,expo
3365,Myo6.1,expo
3369,Mysm1.2,expo
3370,Myst1,expo
3371,Myst2,expo
3372,Myst3,expo
3375,Mzf1.1,expo
3376,N6amt1,expo
3377,Naca,expo
3384,Nampt.1,expo
3387,Napsa.1,expo
3388,Napsa.2,expo
3398,Ncapd2,expo
3400,Ncapd2.2,expo
3404,Ncaph2.2,expo
3408,Ncf1,expo
3410,Ncstn.1,expo
3415,Ndg2,expo
3419,Ndrg1,expo
3425,Ndufb2,expo
3426,Ndufb5,expo
3431,Ndufs4,expo
3432,Ndufs4.1,expo
3434,Ndufs4.3,expo
3439,Necap2,expo
3442,Nedd4l,expo
3466,Nfyc,expo
3475,Nin,expo
3476,Nin.2,expo
3477,Ninj2,expo
3478,Nip7,expo
3484,Nkiras2,expo
3485,Nkrf,expo
3488,Nlgn2,expo
3496,Nme7.5,expo
3497,Nme7.7,expo
3498,Nmnat1,expo
3500,Nmt1,expo
3513,Nol5a,expo
3525,Nosip.2,expo
3528,Noxo1,expo
3530,Npal1,expo
3533,Npb,expo
3536,Npff,expo
3537,Nphp1,expo
3539,Nphp4,expo
3544,Nr1d1,expo
3553,Nras,expo
3554,Nrbf2,expo
3558,Nrgn,expo
3561,Nrp1,expo
3562,Nrp1.1,expo
3569,Nsdhl.2,expo
3573,Nsmce2,expo
3595,Nudt2,expo
3597,Nudt21.1,expo
3602,Numb.1,expo
3614,Nxf1,expo
3618,ORF9.2,expo
3635,Ociad2,expo
3636,Odf2.1,expo
3638,Odf2.3,expo
3639,Odz4,expo
3650,Olfr144,expo
3652,Olfr156,expo
3655,Olfr66,expo
3659,Optn,expo
3660,Optn.1,expo
3663,Orc6l,expo
3664,Ormdl3,expo
3666,Osbpl2,expo
3667,Osbpl3,expo
3668,Osbpl3.2,expo
3682,P2ry5,expo
3683,P4ha1,expo
3685,P4hb,expo
3689,Pacsin1,expo
3691,Pacsin1.3,expo
3692,Pacsin3.3,expo
3696,Pafah1b1.2,expo
3711,Papd4,expo
3731,Pcf11,expo
3733,Pcgf5,expo
3735,Pcmtd2,expo
3743,Pcyt2.2,expo
3747,Pde1b,expo
3767,Pecam1.1,expo
3778,Pex10,expo
3791,Pfkl.1,expo
3801,Pgk1,expo
3804,Pgm2,expo
3805,Pgpep1,expo
3806,Pgpep1.1,expo
3813,Phf15,expo
3814,Phf15.2,expo
3818,Phf20l1.1,expo
3825,Phlda3.1,expo
3826,Phldb1,expo
3827,Phldb1.3,expo
3829,Pi4k2b.1,expo
3830,Pi4ka,expo
3831,Pi4ka.1,expo
3833,Pias1,expo
3838,Pigc,expo
3841,Pign,expo
3842,Pigo.1,expo
3847,Pigw,expo
3851,Pik3ap1.1,expo
3860,Pira3.1,expo
3862,Pitpnm2,expo
3865,Pkd2,expo
3868,Pkib.4,expo
3873,Pkmyt1.1,expo
3876,Pkn1.1,expo
3878,Pkn2.2,expo
3882,Pkp2.1,expo
3887,Pkp4.3,expo
3890,Pla2g12a.1,expo
3898,Plek,expo
3899,Plekha1,expo
3903,Plekha8,expo
3907,Plekhf1.1,expo
3913,Plekhm1,expo
3915,Plg.1,expo
3917,Plod2,expo
3918,Plp1,expo
3919,Plp2,expo
3921,Plscr1,expo
3922,Plscr1.1,expo
3925,Pmaip1,expo
3931,Pmm2.2,expo
3935,Pnpla1,expo
3937,Pnpla7,expo
3943,Polb,expo
3947,Poldip3,expo
3949,Polg,expo
3950,Polh,expo
3952,Polk,expo
3956,Polr2d.2,expo
3957,Polr2d.3,expo
3969,Porcn,expo
3973,Ppap2c,expo
3976,Ppapdc2,expo
3978,Ppapdc2.2,expo
3983,Ppargc1b,expo
3987,Pphln1.3,expo
3992,Ppm1b,expo
3993,Ppm1b.1,expo
3994,Ppm1d,expo
3996,Ppm1k,expo
3999,Ppm2c,expo
4000,Ppme1,expo
4004,Ppp1r11,expo
4007,Ppp1r13b,expo
4011,Ppp2r2c,expo
4013,Ppp2r5c.1,expo
4015,Ppp2r5e,expo
4016,Ppp3ca,expo
4017,Ppp3ca.2,expo
4019,Ppp4c,expo
4020,Ppp4r1.2,expo
4028,Prdm1.1,expo
4029,Prdm16.1,expo
4034,Prdx4,expo
4038,Prei4.4,expo
4040,Prf1,expo
4041,Prf1.1,expo
4043,Prickle3,expo
4044,Prickle3.1,expo
4047,Prkab1,expo
4051,Prkca,expo
4055,Prkcz.2,expo
4056,Prkd3.1,expo
4065,Prmt1,expo
4070,Prnp,expo
4071,Pros1,expo
4074,Prpf38b,expo
4078,Prr15,expo
4085,Prss27.1,expo
4089,Pscd3,expo
4113,Ptk2b,expo
4115,Ptp4a3.1,expo
4119,Ptpla.1,expo
4122,Ptpn11.2,expo
4125,Ptpn14.2,expo
4128,Ptpn9,expo
4137,Pum2,expo
4138,Punc,expo
4146,Pvrl2.2,expo
4157,Qprt,expo
4159,R3hdm1.1,expo
4163,Rab11b.1,expo
4168,Rab19,expo
4171,Rab25,expo
4178,Rab33a,expo
4179,Rab33b,expo
4180,Rab34,expo
4182,Rab34.2,expo
4185,Rab3gap1,expo
4195,Rab9.1,expo
4205,Rac3,expo
4207,Rad21,expo
4226,Rala,expo
4227,Ralb,expo
4230,Ralgps2.1,expo
4242,Rapgef2,expo
4249,Rarg.2,expo
4257,Rasa4,expo
4259,Rasal1,expo
