,gene,alpha,beta,rss,rmse,alpha_err,beta_err,model
6348,Tubg1,0.9999999999999999,0.2176756231584472,0.14626072909274068,0.17103258700770488,0.6547922281089037,0.1725941529577477,longtail
6349,Tufm,0.22446833294988294,0.043468492925893824,0.08721598017268177,0.14766175890585362,0.2320880577744309,0.10005276351860731,longtail
6350,Tug1,0.5727046845423115,0.1538291576884098,0.1303112055285491,0.14737209455917422,1.4335599240387795,0.5905992583289227,longtail
6351,Tulp4,0.9999999999999999,0.19701570908207602,0.27524864054537285,0.262320719990517,1.146033728244018,0.3179171248813379,longtail
6352,Tusc1,0.9999999999999999,0.16695136945640096,0.11395764656885299,0.1509686368547143,0.7636593665875228,0.1642917821442948,longtail
6353,Tusc2,0.9999999999999961,0.12452110818001225,0.2131980699196756,0.2064936172958746,2.367522478067471,0.44942905879439343,longtail
6354,Twf2,0.9999999999999999,0.0995484561189328,0.21418658073257843,0.18893851765966022,0.5578618388655493,0.081056092041346,longtail
6355,Twist1,0.9999999999999997,0.10418608004029832,0.14371749101412548,0.15476729360243047,0.8233807055995582,0.08551779230379142,longtail
6356,Twistnb,0.9999999999999999,0.14092947258473204,0.057448990539906,0.10719047582682521,1.302477636455799,0.36800832423682533,longtail
6357,Twsg1,0.6751073548233018,0.171788898377359,0.09259532195670449,0.1521473972474591,0.7016198086302484,0.27223896291849964,longtail
6358,Txlna,0.9999999999999999,0.16687942298647707,2.0464829445268844,0.715276685018966,2.75983865375202,0.6090521367349933,longtail
6359,Txn1,0.9999999999999999,0.3034500058207513,0.13081980712670113,0.18084510438957224,1.7521614951295519,0.6110788326704427,longtail
6360,Txndc13,0.9999999999999792,0.25522166206620517,0.1420270439857056,0.18843237778159674,0.6986189866987093,0.25271779924660154,longtail
6361,Txndc15,0.9999999999999952,0.12249198665294848,0.20691191713373266,0.20342660452051628,1.2557209890763164,0.22662522699375012,longtail
6362,Txndc4,0.9999999999999971,0.1742252437703971,0.2096462094672914,0.20476631044548876,2.084477714260712,0.528360504673986,longtail
6363,Txndc9,0.9999999999999999,0.11163880234692607,0.07091454051870348,0.10065112341911077,0.6353428737666402,0.1099706055546867,longtail
6364,Txnip,0.9999999999999996,0.09599110480229167,0.3999919443395517,0.2828398643542143,0.959476654463851,0.1648266595574962,longtail
6365,Txnl2,0.9999999999999993,0.10762474593521927,0.28325084452914057,0.266106578521248,1.4699971190790282,0.2948961045751553,longtail
6366,Txnrd1,0.9999999999999999,0.13072375681075427,0.3374674569854994,0.25979509502124914,1.1187200852075416,0.1962133010977655,longtail
6367,Txnrd3,0.2614916226858561,0.028641098312079026,0.06314744884762441,0.11238100270741884,0.24410637247615505,0.05675660464728278,longtail
6368,Tymp,0.9999999999999999,0.078963246095043,0.8402697796342193,0.37422581855394466,2.523256960835716,0.2722869699501254,longtail
6369,Tyrobp,0.9999999999974869,1.8868633844223313e-11,1.1487197701615879,0.4793161316212063,48877523.289046794,0.03077310871883379,longtail
6370,U2af2,0.9999999999999999,0.1627485340797811,0.34161195372474384,0.2922378969798167,0.6718659549445839,0.18140639366661687,longtail
6371,Uaca,0.999999999999994,0.16053119069708427,0.21812020263721554,0.23351670316982442,1.1657779906972436,0.28101836685395426,longtail
6372,Uap1,0.9999999999999999,0.09842065561096591,0.3857088693444386,0.2777440798088912,1.7443277159110202,0.23754963128890696,longtail
6373,Uap1l1,0.999999999999999,0.09172960884985061,0.9092840808682676,0.4264467331023343,1.1030034440503478,0.1396148205384417,longtail
6374,Uba1,0.9999999999999999,0.1488753665578184,0.20268360517591302,0.20133733144944235,0.5155671082526824,0.1218572578975511,longtail
6375,Uba5,0.9999999999999992,0.28343473820213566,0.25007615839693464,0.22364085422701044,0.5462831832248611,0.196981933700849,longtail
6376,Ubac2,0.99999999999999,0.01678948639685183,0.99563941678206,0.49890866317945914,11.949049449809987,0.6674774164616852,longtail
6377,Ubap2,0.9999999999999999,0.1591296030286857,0.047675859479815855,0.0976482047759362,0.6782109072654057,0.1544223696167107,longtail
6378,Ubap2l,0.9999999999999999,0.09210326953011905,0.3524492318659354,0.29683717416537275,1.424843256288998,0.27210591982706195,longtail
6379,Ubash3b,0.9999999999999999,0.015378180386019628,1.3157439546884935,0.5129803026800335,3.102908204454395,0.1519921677988749,longtail
6380,Ubd,0.9999999999999999,0.09764319285272544,0.206202065216156,0.18538341584230056,0.15195235354991216,0.028166986756834326,longtail
6381,Ube1c,0.9999999999999999,0.1583922492524409,0.32103783946114994,0.25339212279040957,1.15052177359392,0.22824716803888523,longtail
6382,Ube1l,0.9999999999999999,0.28214401177438664,0.04815454234358282,0.08958658971779093,0.7462771583673974,0.23610076952446124,longtail
6383,Ube1x,0.9999999999999999,0.23884162144843166,0.11683002868086707,0.17090203969004222,1.1056766415372354,0.4000716342993803,longtail
6384,Ube2a,0.9999999999999962,0.1813879368501721,0.35645056254048446,0.29851740424156364,3.9984383253067675,0.9826783914405309,longtail
6385,Ube2b,0.9999999999999999,0.13046104220447052,0.04654462663403895,0.09648277217621698,0.34987068933053234,0.06659968550361736,longtail
6386,Ube2c,0.9999999999999994,0.10968549043461262,0.4650783823224487,0.34098327756740826,1.8721759562121414,0.3703720290665305,longtail
6387,Ube2d3,0.9999999999999999,0.27819419897699144,0.035813365819110876,0.08463257743813653,0.7393668206105384,0.2926490320776396,longtail
6388,Ube2e2,0.9999999999999971,0.16298347553358217,0.21559824044975773,0.2321627879580176,1.453661581088539,0.3766746311098764,longtail
6389,Ube2e3,0.9999999999999692,0.20955642368645386,0.4869431884601309,0.2848810244236855,2.025316257391621,0.5031587195950582,longtail
6390,Ube2f,0.9999999999999991,0.13624689201766152,0.12466151253881111,0.15789965961889285,1.1161582945733906,0.25374923893481,longtail
6391,Ube2g1,0.9999999999999999,0.11526237696150823,0.44865875579359615,0.33490997140783824,1.6179243724880636,0.3116948567215639,longtail
6392,Ube2j1,0.9999999999999966,0.0010984697143982646,2.151012929465895,0.5543352427478075,37.048049248885036,0.1790826573302772,longtail
6393,Ube2l6,0.9999999999997842,0.11063584057559406,0.29922201203069954,0.27350594693292296,0.7473081844148578,0.16356154421682378,longtail
6394,Ube2m,0.9999999999999263,0.21404689792517145,0.14737117881623793,0.19194476993150786,0.9684515196127825,0.29221660466458155,longtail
6395,Ube2q1,0.9999999999999999,0.03476611844005816,1.7482512148258726,0.5397918140088628,3.517227471913542,0.20947164053035555,longtail
6396,Ube2q2,0.9999999999999998,0.2510501793605682,0.19002364607310931,0.17796237714430416,0.8379778316147357,0.2530496331699831,longtail
6397,Ube2r2,0.9999999999999999,5.967084160961621e-16,1.3228424350231216,0.43471541348057674,0.0,0.01490198987241915,longtail
6398,Ube2t,0.9999999999999999,0.19896060423014608,0.17823054562432766,0.21108679827521643,1.538734516810249,0.4220321058279193,longtail
6399,Ube3a,0.9999999999999999,0.15106368663676265,0.5781688619785136,0.34004966166091494,1.2577255516123664,0.2251562367102018,longtail
6400,Ube3c,0.9999999999999999,0.2016745940743391,0.617299216793921,0.3928419582968197,2.8746535457498483,0.7570370840962637,longtail
6401,Ubfd1,0.9999999999999994,0.19103003849668482,0.16355571341393227,0.2022101094245366,1.4267599647470222,0.38888489714448854,longtail
6402,Ubiad1,0.9999999999999999,0.12165928869064484,0.36496738806037715,0.27017305123212315,2.286511451642949,0.34721714605702275,longtail
6403,Ubl3,0.9999999999999942,0.20618542316513855,0.30955799812715046,0.2488204164159969,0.5816722372296768,0.16433185123054841,longtail
6404,Ubl4,0.999999999995573,0.3600149956378814,0.13293482288091757,0.18230114020551103,0.7056397198749598,0.2646077067941644,longtail
6405,Ubl7,0.9999999999999966,0.12625583612780114,0.027241375646986407,0.06738122345652188,0.9457786227845532,0.17892318395649434,longtail
6406,Ubqln4,0.9999999999999999,0.02470554277295795,0.8290229551456264,0.45525348849449426,4.916092963538805,0.36088533465353606,longtail
6407,Ubr5,0.9999999999999999,0.14953348025325383,0.7813706771710343,0.44197586958199264,2.6585491264747354,0.6176490993235162,longtail
6408,Ubxd7,0.9999999999999999,0.07941597156897957,0.4223615954366876,0.26531792106725083,1.6364090606144934,0.16908658960333164,longtail
6409,Ubxn10,0.23117990386043014,0.01933351207875588,0.10656486412992339,0.14598963259760836,0.24220504284561453,0.062408542453080536,longtail
6410,Uchl1,0.9999999999999988,0.10425789239966293,0.4891944192111896,0.28553879456540565,1.2107737872937048,0.13401358841000605,longtail
6411,Uchl5ip,0.9999999999999999,0.05683347781945075,0.5797561809008888,0.34051613204102055,0.9630679811206768,0.12597694557884986,longtail
6412,Uck1,0.48274385255277613,0.0654184689926501,0.0646389234813796,0.11370041642965042,0.5085246981176696,0.1312768842622104,longtail
6413,Ufsp1,0.9999999999999999,0.09834174323314568,0.3453976463071927,0.29385270387865786,3.0480059427571082,0.5700230495599687,longtail
6414,Ufsp2,0.9999999999999999,0.1451170241349565,0.26948412118502324,0.2321568957343388,3.114047551326999,0.6246364509285942,longtail
6415,Ugcgl2,0.8592286371481876,0.08740913122358908,0.23092670056561726,0.18163019752296433,0.8050102031557196,0.08009016774879674,longtail
6416,Ugp2,0.7500000153362926,2.6848079830414216e-19,1.2576713248472262,0.5015319181960858,0.0,0.0003519816702508729,longtail
6417,Ugt1a1,0.9999999999999999,0.2238155569487053,1.1287859301403627,0.47513912281359505,0.37407896368411564,0.0692915324661273,longtail
6418,Ugt1a10,0.9999999999999999,0.011226714116012936,1.0980721808115899,0.46863038331111007,1.6654515515629431,0.060301285181669675,longtail
6419,Ugt1a5,0.9999999999999989,0.089346460237347,1.2589027914262636,0.5017773991375585,2.765970083088728,0.36618849571683115,longtail
6420,Ugt1a6a,0.9999999999999999,0.15262805864820536,0.46997184101002143,0.30658500974771136,0.9503456795015799,0.1668322910287399,longtail
6421,Ugt1a6b,0.9999999999999999,0.13701054499396564,0.7042310088320806,0.3752948197969379,0.9518046161162916,0.15407557497944707,longtail
6422,Ugt1a7c,0.9999999999999999,0.10831642475557994,0.5288576027954428,0.32522533812587323,0.6524958765281051,0.09499638548521773,longtail
6423,Ugt2b34,0.9999999999999999,0.08579925355372553,0.4027720878765006,0.28382110135664707,0.7209117959961923,0.10412266946112929,longtail
6424,Ugt2b35,0.9999999999999999,0.08741203613217265,0.13090774076826944,0.16180713257966686,0.7038822148968427,0.09897741088725528,longtail
6425,Ugt2b36,0.9999999999999999,0.07576286422413872,0.3947907285433612,0.28099492114391006,0.8006865539340954,0.10042329936581262,longtail
6426,Ugt8a,0.9999999999999999,0.23396019752202948,0.8055185293857677,0.40137726128563084,0.826301753533434,0.20157987437904312,longtail
6427,Uhrf1,0.9999999999999634,0.17984997616300702,0.1751308980671349,0.20924321856821004,1.046409692776745,0.2815938484626224,longtail
6428,Uhrf1bp1,0.7671822932288318,0.26525201764483497,0.05978471305595769,0.10934780569902415,1.8397800697787452,0.7497403051625298,longtail
6429,Uhrf2,0.9999999999999999,0.10351321629605287,0.4807223450678234,0.3100717159199863,1.1742922719797886,0.18772112336615882,longtail
6430,Ulk2,0.9999999999996134,0.15903838069681245,0.23905967987042542,0.24446864823041492,0.8783880739634965,0.2310590204842427,longtail
6431,Unc119b,0.9999999999996071,0.017471744272308996,0.49783717547331346,0.2666825762890925,2.984200269074542,0.1000725059502804,longtail
6432,Unc13c,0.9999999999999999,0.04072806415561982,1.7609028808285516,0.5015551359562364,2.165855322724551,0.11534632794670416,longtail
6433,Unc13d,0.9999999999999999,0.1371286431745951,0.13276545778682247,0.1629511937893199,0.5845059320527229,0.11874950504650368,longtail
6434,Unc45b,0.8966926616873379,0.3352662718904902,0.04331217075957906,0.10405788144054619,0.5197439774293842,0.22943099800986924,longtail
6435,Unc84a,0.9999999999999977,0.09195501070281431,0.13929469302626887,0.16690997155728526,0.9752504636902765,0.16128187697947782,longtail
6436,Unc84b,0.9999999999997825,0.16536822418066702,0.24697866976691338,0.24848474287514785,0.9407772679739188,0.23065546665516848,longtail
6437,Unc93b1,0.9999999999999999,0.027902206273389765,0.8493555822595709,0.37624362281629237,0.5038764046153726,0.03407841640998967,longtail
6438,Upb1,0.9999999999999999,0.4174819438857611,0.2876217680283997,0.2681519009947532,0.6958071210955619,0.2714698100081692,longtail
6439,Upk1b,0.47519118530374305,0.17891005943058585,0.1822838868225419,0.17430045267800365,0.7244880808548136,0.3408011822529482,longtail
6440,Upk3b,0.540494740486941,0.18171687670660044,0.013505059944480105,0.04392373251196752,1.093122096118827,0.4122070943343498,longtail
6441,Upp1,0.9999999999999999,0.2401100528141014,0.15451520794805285,0.1965421125026726,0.15013723019974892,0.06033938060071388,longtail
6442,Uqcc,0.9999999999999999,0.06406275684402328,1.3429394756695285,0.5182546624333502,3.1171851434598503,0.3017352920411434,longtail
6443,Uqcrh,0.999999999999963,0.08037226207541803,0.2962164535704126,0.24339944682369868,0.45802568212017675,0.06827905134781447,longtail
6444,Urod,0.8996387391664383,0.1776680224037894,0.23181959711738653,0.2407382380913897,0.9356633726217095,0.32979947182534564,longtail
6445,Uros,0.9999999999999999,0.09931077110756889,0.7877991259831875,0.396938062166678,2.691136325776382,0.35111991687197336,longtail
6446,Use1,0.9181138076380704,0.17334845784568398,0.493038287582734,0.35108342583449237,1.1705119585930397,0.4305946491679452,longtail
6447,Usf1,0.9999999999999999,0.12632777282923444,0.5302842457822919,0.32566370561740277,1.6127212094751988,0.2882273748662318,longtail
6448,Ush2a,0.49386053327135154,0.1606978918687133,0.030300449096580723,0.08703512092336738,1.7362361066720147,0.8098551243541425,longtail
6449,Usp14,0.348381732670313,0.01588996274878381,0.27967153516038235,0.23650434886503985,0.5466633684450494,0.08009120596050578,longtail
6450,Usp15,0.9999999999999999,0.09651218114905678,0.6430722125040071,0.3586285578433505,1.6202548254000873,0.20410294292125042,longtail
6451,Usp16,0.9999999999999974,0.057773348488892894,0.28687178892588927,0.21865947228734808,2.2205490310034475,0.20404985873310375,longtail
6452,Usp18,0.9999999999999999,0.14456349148588077,0.14603475847884376,0.15601002023312677,0.398606364146906,0.09349198427534144,longtail
6453,Usp19,0.9999999999999999,0.08085701102121629,0.7613029389536384,0.43626337771856305,3.50989192910169,0.5322303021752745,longtail
6454,Usp21,0.9999999999999999,0.12015231125195223,0.061565115148651754,0.10129586627683922,1.1335203724208074,0.1588180428032229,longtail
6455,Usp25,0.9999999999999999,0.12366897629046286,0.4201025177445795,0.2646074191907008,1.9959593186221047,0.36521712743535945,longtail
6456,Usp3,0.8396993372753229,0.1971623502612186,0.3993303080001949,0.31596293611759074,0.8198467812546687,0.33304684297722026,longtail
6457,Usp33,0.9999999999999999,0.13433947518307202,0.6979514612223269,0.37361784251353064,1.4315992277446232,0.21669759331051955,longtail
6458,Usp37,0.9999999999998278,0.1658090391947557,0.2702627248817101,0.23249203207065403,1.3974742366457336,0.33925342474807935,longtail
6459,Usp38,0.9999999999999999,0.18807958624445964,0.213136850177305,0.23083373354933687,1.2320544774577529,0.35742613911310994,longtail
6460,Usp39,0.13136259703813377,0.00021759058883135754,0.3430338067127516,0.2928454399135966,0.45454732421639077,0.005545992010657968,longtail
6461,Usp4,0.9999999999998204,0.12500956285290088,0.349553028512915,0.2956150488866031,1.6633008629943955,0.3518351395252312,longtail
6462,Usp40,0.9999999999999999,0.21398556364821866,0.4838893207799415,0.3478107677962046,3.1115783283561504,0.8587899416544598,longtail
6463,Usp43,0.9999999999999982,0.21458386292568465,0.2744356669935625,0.26193303867284595,0.7076829328507522,0.2551241904963587,longtail
6464,Usp5,0.9999999999999999,0.07741674402330544,0.47268328056183584,0.34375982915468606,1.6053488424807976,0.250566912300631,longtail
6465,Usp52,0.9999999999999999,0.13300127558028985,0.22639147020629227,0.2127869686829023,1.9725737724847048,0.36220898608409074,longtail
6466,Usp53,0.4994670606008223,0.10729764513214682,0.20180553941630125,0.20090074137060882,0.36255969252711817,0.1473019903234105,longtail
6467,Usp54,0.9999999999999999,0.18269416010640396,0.7712037501929986,0.3927349615689947,0.9609211760682284,0.16897378815136394,longtail
6468,Usp6nl,0.9999999999999999,0.15901744351542474,0.4639893476946341,0.30462742742393834,1.590004709233338,0.35147859408681764,longtail
6469,Uspl1,0.9999999999999999,0.11918043336404988,0.1795155631087911,0.18948116693159303,1.3527158524309868,0.24803405412761942,longtail
6470,Utp11l,0.9760110120482107,0.24487283008308774,0.0074125930516807294,0.03850348828789602,1.1142681158349461,0.4358359819481885,longtail
6471,Utp15,0.9999999999999999,0.07157242910435924,0.44116179636717845,0.29703932277298856,1.154287877402986,0.16048348146039898,longtail
6472,Utp6,0.999999999999401,0.12042291397735681,0.16272279287923555,0.18040110469685908,1.2547590681756944,0.2078664570735534,longtail
6473,Uxt,0.6218227099482958,0.2214362107417061,0.33236512338301594,0.2882555825057929,0.34373319646924466,0.23067074266128682,longtail
6474,V1rd6,0.999999999999985,0.01605457912565605,0.8274099282409111,0.4548103803347366,4.811615638387388,0.27437729480450235,longtail
6475,Vac14,0.9999999999999999,0.07774090960924329,0.9621812227560123,0.37074851367701533,1.634273588528687,0.16100842469745272,longtail
6476,Vamp2,0.9999999999999989,0.2335167050890977,0.04364766350098569,0.09343196829884907,0.5299001916940835,0.17047518734991646,longtail
6477,Vamp3,0.9999999999999999,0.18289153055732416,0.22515091143385302,0.19371409836571568,0.6352431260741793,0.15059814685473852,longtail
6478,Vamp4,0.9999999999999899,0.22734528820948083,0.16627161690719827,0.20388208412413183,0.8403804992371328,0.2441519244924702,longtail
6479,Vapa,0.9999999999999999,0.1548415948387325,0.7059464277235183,0.37575162746780444,4.121862505670918,0.8667944375470078,longtail
6480,Vapb,0.9999999999999999,0.15930939613916376,0.10122642292682424,0.14228592546476565,0.7210693580178337,0.13218527719584403,longtail
6481,Vars,0.9999999999999339,1.5506459032908849e-12,1.0312370932054957,0.5077492228466469,158517147.78165504,0.06250691627355698,longtail
6482,Vars2,0.9999999999999999,0.21155508668173437,0.1596062777942846,0.1997537720509206,1.55703597974724,0.4354950593573611,longtail
6483,Vasn,0.37470207397564276,0.10918411676521175,0.04210948451332635,0.10260297816502008,0.3812445147020241,0.1850973018522754,longtail
6484,Vat1l,0.9999999999999999,0.17623821187133146,0.21615953412958236,0.20792283863471198,0.7277924888347012,0.1531802831931548,longtail
6485,Vav1,0.9999999999999999,0.03617059978544804,0.6330255443759522,0.3248141890311937,0.8551085500608996,0.06612030051622846,longtail
6486,Vav3,0.9999999999999999,0.22328392536426775,0.24798265692065116,0.22270278710454036,0.5982987681621851,0.16382162012059526,longtail
6487,Vcam1,0.9999999999999999,0.002074247964448462,0.953052915204698,0.4365897193486576,14.975753094773934,0.15128039474055216,longtail
6488,Vcan,0.2045641416569453,0.0123591687800812,0.2118354211619964,0.1739603489969549,0.18310232458270637,0.02255932090449264,longtail
6489,Vcl,0.9763588334000799,0.4107379646166554,0.03910516927939089,0.09887513499281668,1.0305008261523068,0.6429647724768547,longtail
6490,Vcp,0.9999999999998453,0.06520342691556948,0.5496452314365317,0.37069031260491947,1.4163930034574315,0.20049091511849457,longtail
6491,Vdac2,0.9999999999999973,0.20299982575963374,0.19299988049657107,0.19646876621823178,0.5833202956495904,0.15085086934919426,longtail
6492,Vdac3,0.9999999999999999,0.16295554437933238,0.16135344433762905,0.17964044329583972,0.38305168515304605,0.09786141015412897,longtail
6493,Vdr,0.9999999999999999,0.04133633850535249,1.0865652188633848,0.46616847144854934,3.2629637897134245,0.26602128817966375,longtail
6494,Vegfa,0.9999999999999999,0.02955207721715817,1.5291749440606386,0.4673901618960695,1.990731034923407,0.10617869930755094,longtail
6495,Vegfb,0.9999999999999991,0.17818727886245406,0.09102305374544657,0.1349244631232206,1.422569260485765,0.30920368915026447,longtail
6496,Vegfc,0.9999999999999015,0.2406772011173484,0.15662431744460065,0.19787895128373345,1.126691879817818,0.35724357520971756,longtail
6497,Vezf1,0.9999999999999993,0.23153056057107374,0.1480869535736846,0.17209703865766232,1.1351463441403364,0.31370798310086506,longtail
6498,Vgll3,0.6078592602420868,0.052059618413211106,0.09375770542987964,0.11573226826842302,0.7808447631444249,0.10749575480978432,longtail
6499,Vhl,0.9999999999999999,0.0716665690799899,0.7612401264740002,0.39018972986843214,2.2993586078686867,0.25559655334066217,longtail
6500,Vil1,0.47815789185241847,0.11671530501789415,0.10176865134929833,0.13023610056950308,0.5210416098236466,0.20759424141272786,longtail
6501,Vip,0.9999999999999999,0.22212252006254898,0.2586761822903143,0.20763597243345316,0.4270950822259552,0.125473887815507,longtail
6502,Vipr1,0.999999999999961,0.09194291738142085,0.3493779004587806,0.2955409871992295,0.7938884283171745,0.1443548324377566,longtail
6503,Vit,0.8679481378714332,0.2567621066256056,0.09722525447071563,0.13944551227681415,0.577196066479244,0.24617286124538806,longtail
6504,Vkorc1,0.9999999999999999,0.21780506898524396,0.1105812993234139,0.1487153652608996,0.8223742401867241,0.22460948499520092,longtail
6505,Vkorc1l1,0.9999999999999999,0.12993531553066173,0.43639500181250324,0.33030099977615235,2.472965949937786,0.5456482511124359,longtail
6506,Vldlr,0.9999999999999999,0.20148393139352902,0.26751483002140986,0.2586091790817806,1.079435084923875,0.2871264586723311,longtail
6507,Vmn2r-ps14,0.9999999999999999,0.012759050666097066,2.59069669823904,0.6083580593037811,5.536351661565942,0.16350567648802852,longtail
6508,Vpreb3,0.9999999999999999,0.06625115207740633,0.08198553381806842,0.11689420702645933,0.5850986615322991,0.07016952564035188,longtail
6509,Vps11,0.9999999999999999,0.1386772825365216,0.5287295045711863,0.36356894276436286,2.3289940900463537,0.4886952948083672,longtail
6510,Vps13b,0.9999999999999999,0.22152264916436626,0.32948548482489853,0.28700413099156713,0.8451936685610836,0.2644416998501086,longtail
6511,Vps18,0.9999999999999998,0.12696935648064728,0.2737506361396193,0.23398745100522778,1.90162814165213,0.3142731065302139,longtail
6512,Vps26a,0.9999999999999999,0.11642395394876003,0.7837877117864568,0.3959261829650716,2.2709636228158603,0.320419768156879,longtail
6513,Vps29,0.9999999999999997,0.14610874246822098,0.1714796445452663,0.18519160053591324,1.445703780610746,0.28059449820573495,longtail
6514,Vps33a,0.9999999999999876,0.07931076827568012,0.6405417318226447,0.40016925538534465,3.0935302339099393,0.49634573468322796,longtail
6515,Vps35,0.9999999999999996,0.14817598004481367,0.2539055651692424,0.25194521486289556,1.684167654978383,0.42310683568188223,longtail
6516,Vps36,0.581325205536759,0.25063269434391994,0.00992482361555477,0.044552942923121855,0.7892153756504103,0.43032471621808466,longtail
6517,Vps37c,0.999999999999476,0.151240462959498,0.16633430038541844,0.18239205047666876,1.187278927451978,0.2749007058978258,longtail
6518,Vps39,0.33601076714679584,0.03237722801169842,0.1612033130516986,0.16391222907992486,0.34874547516518506,0.07594231448044163,longtail
6519,Vps45,0.9999999999999999,0.2567001008468478,0.07993955241007701,0.12644330936042208,1.1723980586967895,0.38029033112403376,longtail
6520,Vps4a,0.5100836797330546,0.1536793758547914,0.0683086912860757,0.13067965725972397,0.9833398636611699,0.4819678652438467,longtail
6521,Vps54,0.7438812029230456,0.28872774938973245,0.10428503109382332,0.14441954929567072,0.840239711331055,0.4571244208369808,longtail
6522,Vps8,0.9999999999999999,0.10781638281237686,0.6837639231310972,0.36980100679449135,2.864471824131977,0.4690256600266143,longtail
6523,Vrk1,0.9999999999999999,1.0681846212546335e-18,1.0103530367166447,0.5025815945487471,0.0,0.009863348676493595,longtail
6524,Vrk3,0.9999999999998698,0.1866842419249656,0.16432127114078374,0.20268280091116744,2.4679039039992996,0.7058541801225713,longtail
6525,Vsig1,0.9999999999999999,0.016900568878827696,1.0280901085783987,0.45345123410977695,1.8793160281459917,0.09183885677622743,longtail
6526,Vsig2,0.9999999999999999,0.06427117764067278,0.8945427038358258,0.42297581581831034,0.46255449505186197,0.04956568775500673,longtail
6527,Vti1a,0.9999999999999999,0.26258592010635695,0.07439555723912873,0.12197996330474012,1.014208031947674,0.3368057141784219,longtail
6528,Vwa5a,0.5889786723794481,0.2548378456009764,0.2677372405483651,0.25871665995271986,0.579560856083383,0.3723304929536541,longtail
6529,Wars,0.9999999999999494,0.02232128657033085,0.7711137102463486,0.43906540237370917,2.41186664758327,0.1748154398815225,longtail
6530,Was,0.9999999999998423,5.122416585624774e-12,1.0989172398473572,0.4688106739073583,0.0,0.0137345252495295,longtail
6531,Wasf1,0.9999999999999999,0.16515923945706892,0.36401532368862227,0.24631122713910217,0.5099897686724293,0.10222106807956131,longtail
6532,Wasl,0.9999999999996432,0.1380169190652262,0.2200648242588768,0.23455533689242544,0.802270886356516,0.1822243514858639,longtail
6533,Wbscr22,0.03083677964192514,4.4655692103170715e-09,0.201935501245363,0.2246861707167149,0.25360554890172454,1.4805097477632768e-06,longtail
6534,Wbscr27,0.3717944387936097,0.027542306058772528,0.2179704416280036,0.17646142501489165,0.31475545042021547,0.04509040392374471,longtail
6535,Wdr1,0.9999999999999999,0.11206305861236396,0.45372900943256345,0.30124043866405564,0.7175519898711931,0.11464538011477395,longtail
6536,Wdr21,0.5292763115898041,0.1496603874291181,0.08483412349331866,0.1302567645025153,0.6193793721461498,0.2016173642872074,longtail
6537,Wdr24,0.9999999999987236,0.10602436884454347,0.3753304202506309,0.30632108164907246,3.0058547433550173,0.5731287396039404,longtail
6538,Wdr37,0.9999999999999999,0.0569145413121751,0.37225534256881354,0.27285723100875064,3.137436385155258,0.3332882694811173,longtail
6539,Wdr40a,0.9999999999999999,0.15051594815848182,0.1894241821943023,0.19464027445228405,2.094224335654817,0.4826676238801272,longtail
6540,Wdr45,0.043050059892009496,4.8160248345704424e-09,0.27830424704548123,0.26377274643406645,0.23145639536504148,1.0202677433946839e-06,longtail
6541,Wdr48,0.9999999999999967,0.16465186837857426,0.1712870981511067,0.18508759988238366,1.8695550540608306,0.4625165342185489,longtail
6542,Wdr51b,0.9999999999999998,0.006054224229614941,2.885623303737843,0.6420528798580204,10.344102788682651,0.1685023517727585,longtail
6543,Wdr6,0.9999999999999999,0.3664271868193491,0.26317138841335563,0.19389665451079702,1.6202016364902474,0.4741048076383436,longtail
6544,Wdr60,0.9999999999999987,0.24231477865291942,0.4401718341403818,0.33172723514221053,2.056248545325336,0.5722306841383201,longtail
6545,Wdr62,0.9999999999978828,0.06696183090729832,0.5473740566253635,0.36992365990341963,2.9183134546511718,0.4321940147442214,longtail
6546,Wdr68,0.9999999999999999,0.1329928542154358,0.282059021683388,0.23751169305252656,0.7418540511492608,0.1432812687276201,longtail
6547,Wdr7,0.9999999999999999,0.269767848017705,0.12053639326391943,0.17359175762685236,2.250917215246931,0.8296102537528502,longtail
6548,Wdr70,0.2891165197301896,0.017041838719579858,0.30535444429836267,0.20885895592766585,0.1846961241473194,0.030510945899676782,longtail
6549,Wdr73,0.9999999999999991,0.0193450242250505,1.6406547776471965,0.4841273117162463,3.7465912864906343,0.13374155606587354,longtail
6550,Wdr76,0.9999999999999999,0.1521561292112523,0.2123437095540877,0.23040383544663906,3.013586804761286,0.7217889825109237,longtail
6551,Wdr77,0.9999999999999747,0.11828393629854826,0.4180323418043088,0.32327710319643305,2.1773509174255388,0.4316319097942917,longtail
6552,Wdr78,0.9999999999999999,0.0552846639929632,0.9066697133391702,0.47609602848038185,6.465123034215126,0.8192307087212722,longtail
6553,Wdsub1,0.9999999999999999,0.19109445002015277,0.02717762926062958,0.07372601882731711,1.5095889014527477,0.36008573084021406,longtail
6554,Wfdc12,0.9999999999999982,0.008607882178626878,0.9022697300473136,0.47493939877823194,2.550569653109147,0.10055441285072336,longtail
6555,Wfdc2,0.9999999999999999,0.11781956369036135,0.1600083799834484,0.1788901226918068,0.469822348196976,0.07367745912529856,longtail
6556,Whdc1,0.9999999999999999,0.12065121404115436,0.288877723050538,0.26873673132386366,1.6154841475405193,0.3503730808845964,longtail
