,gene,best_fit
10219,Rap1b,longtail
10246,Rasgrf2,longtail
10256,Rassf4,longtail
10258,Rassf4.3,longtail
10289,Rcor3,longtail
10290,Rdbp,longtail
10292,Rdbp.2,longtail
10307,Rev3l,longtail
10318,Rffl.1,longtail
10319,Rffl.2,longtail
10321,Rfxank,longtail
10323,Rgs1,longtail
10325,Rgs1.2,longtail
10354,Riok3.2,longtail
10362,Rmnd5b,longtail
10364,Rnase6,longtail
10376,Rnf123,longtail
10382,Rnf167.2,longtail
10383,Rnf167.4,longtail
10397,Rnpepl1,longtail
10447,Rreb1.2,longtail
10448,Rreb1.3,longtail
10452,Rrp9,longtail
10466,Rufy1,longtail
10496,Sap30,longtail
10500,Saps2,longtail
10509,Sc4mol,longtail
10510,Scamp1,longtail
10519,Scg5,longtail
10524,Sco1,longtail
10558,Sema3b,longtail
10559,Sema3f.2,longtail
10574,Serac1,longtail
10580,Serpina3g,longtail
10587,Setd1b,longtail
10589,Setd4,longtail
10613,Sgk3.1,longtail
10625,Sh3bgrl2,longtail
10640,Sidt1,longtail
10643,Sigirr,longtail
10644,Siglecg,longtail
10647,Sin3b,longtail
10655,Skap1.1,longtail
10663,Sla.2,longtail
10696,Slc25a23,longtail
10698,Slc25a28,longtail
10711,Slc2a6,longtail
10724,Slc35b2,longtail
10762,Slpi,longtail
10785,Smpd1,longtail
10786,Smpd1.1,longtail
10800,Snapin,longtail
10805,Snn,longtail
10811,Snx15.1,longtail
10826,Soat1.1,longtail
10832,Socs7,longtail
10833,Socs7.1,longtail
10838,Sorl1,longtail
10839,Sort1,longtail
10843,Sp100.1,longtail
10864,Spcs3,longtail
10876,Spns1,longtail
10881,Spryd4.1,longtail
10896,Srprb.1,longtail
10914,St6gal1.1,longtail
10917,St8sia6,longtail
10924,Stard4,longtail
10931,Stat5a,longtail
10944,Stk4,longtail
10953,Stxbp1,longtail
10973,Surf6,longtail
11006,Taf5.1,longtail
11009,Taf7,longtail
11010,Tagap.1,longtail
11015,Taok1.2,longtail
11042,Tbl1xr1.1,longtail
11074,Tex10,longtail
11084,Tfrc,longtail
11085,Tfrc.1,longtail
11087,Tgfb1i1,longtail
11107,Thoc7,longtail
11117,Timd4,longtail
11121,Timm44,longtail
11125,Timm9.2,longtail
11146,Tlk1,longtail
11147,Tlr7,longtail
11156,Tmc6.1,longtail
11157,Tmc6.2,longtail
11158,Tmc6.3,longtail
11162,Tmco6.1,longtail
11163,Tmco6.2,longtail
11207,Tmem43,longtail
11208,Tmem43.1,longtail
11216,Tmem71,longtail
11219,Tmem8.2,longtail
11223,Tmod4,longtail
11224,Tmod4.1,longtail
11225,Tmod4.2,longtail
11238,Tnfrsf13b,longtail
11241,Tnfrsf18,longtail
11244,Tnfrsf4,longtail
11248,Tnfsf12-tnfsf13,longtail
11260,Tnrc6a.2,longtail
11262,Tnrc6c.1,longtail
11263,Tnrc6c.2,longtail
11272,Top3b,longtail
11290,Tpp1,longtail
11304,Traf6.3,longtail
11324,Trim21,longtail
11345,Trip10,longtail
11397,Ttll4,longtail
11409,Tulp4,longtail
11413,Twsg1.1,longtail
11426,Uba1.1,longtail
11462,Ucp2.2,longtail
11468,Ugcg,longtail
11469,Ugt1a10.4,longtail
11488,Upf1,longtail
11516,Usp39.2,longtail
11527,Uxt,longtail
11537,Vars.1,longtail
11542,Vcam1,longtail
11551,Vezf1,longtail
11568,Vps29,longtail
11569,Vps29.1,longtail
11579,Vrk1,longtail
11610,Wdr68,longtail
11627,Wisp1,longtail
11636,Wwp1,longtail
11661,Xylt1,longtail
11666,Yif1b,longtail
11672,Ypel5.2,longtail
11710,Zdhhc7,longtail
11713,Zfhx2,longtail
11714,Zfhx2.1,longtail
11716,Zfhx3.2,longtail
11721,Zfp187.2,longtail
11732,Zfp287,longtail
11768,Zfp593,longtail
11769,Zfp595,longtail
11775,Zfp612,longtail
11793,Zfp710.1,longtail
11809,Zfp828,longtail
11843,Zyg11b,longtail
0,0610007P08Rik.1,expo
1,0610007P14Rik,expo
3,0610007P14Rik.2,expo
13,0910001A06Rik.1,expo
17,1110007L15Rik,expo
26,1110031B06Rik,expo
30,1110038F14Rik,expo
31,1110038F14Rik.1,expo
34,1110059E24Rik,expo
35,1110059E24Rik.1,expo
43,1200003C05Rik.2,expo
44,1200003I07Rik.1,expo
45,1200003I07Rik.3,expo
46,1200003I07Rik.4,expo
49,1200014J11Rik,expo
50,1200016B10Rik,expo
56,1500011H22Rik,expo
57,1500012F01Rik,expo
58,1500012F01Rik.1,expo
64,1700007K13Rik,expo
68,1700019G17Rik.2,expo
83,1700047I17Rik1,expo
87,1700066B19Rik,expo
92,1700109H08Rik,expo
95,1700113I22Rik.1,expo
97,1700127D06Rik,expo
127,2210012G02Rik,expo
129,2210012G02Rik.2,expo
140,2310005E10Rik.1,expo
141,2310007D09Rik,expo
150,2310016E02Rik,expo
152,2310022B05Rik,expo
161,2310044G17Rik,expo
167,2310056P07Rik,expo
178,2410004A20Rik,expo
181,2410018G20Rik,expo
182,2410018L13Rik.1,expo
190,2500003M10Rik,expo
192,2500003M10Rik.2,expo
207,2610207I05Rik.1,expo
212,2700007P21Rik,expo
215,2700050L05Rik,expo
229,2810407C02Rik.1,expo
230,2810407C02Rik.2,expo
240,2810474O19Rik.2,expo
244,3000004C01Rik.2,expo
246,3110043J09Rik,expo
250,3200002M19Rik.1,expo
262,4632433K11Rik,expo
267,4831426I19Rik.1,expo
268,4831426I19Rik.2,expo
274,4930402H24Rik,expo
276,4930408O21Rik.1,expo
279,4930432O21Rik,expo
281,4930451C15Rik,expo
293,4930570C03Rik,expo
304,4932417H02Rik,expo
306,4932418E24Rik,expo
313,4933428G20Rik,expo
327,5730410I19Rik,expo
333,5730469M10Rik,expo
335,5730494M16Rik,expo
340,5830405N20Rik,expo
348,5930434B04Rik,expo
349,5930434B04Rik.3,expo
351,6030408C04Rik.1,expo
352,6030408C04Rik.2,expo
354,6030446N20Rik.1,expo
355,6230416J20Rik,expo
359,6330505N24Rik,expo
361,6430526N21Rik,expo
362,6430531B16Rik,expo
370,6720463M24Rik,expo
372,6720467C03Rik.1,expo
378,8430426H19Rik.1,expo
390,9530096D07Rik.1,expo
394,9930104L06Rik,expo
395,9930111J21Rik,expo
397,A130010J15Rik,expo
398,A130010J15Rik.1,expo
399,A230067G21Rik,expo
414,A930025D01Rik.1,expo
422,AA467197,expo
423,AA673488,expo
425,AA673488.2,expo
426,AA881470.1,expo
431,AI451557,expo
433,AI597468,expo
435,AI894139,expo
436,AU019823,expo
441,AW125753,expo
446,Abca3.2,expo
447,Abcc5.1,expo
449,Abcf2.1,expo
459,Abi2,expo
460,Abi2.3,expo
462,Abtb1,expo
463,Acadl,expo
466,Acads,expo
468,Acadsb,expo
469,Acat2,expo
471,Acbd6,expo
479,Aco2,expo
480,Aco2.1,expo
481,Acot1,expo
488,Acoxl,expo
494,Acsl6.2,expo
505,Actr5,expo
508,Acvr2b,expo
515,Adam4,expo
522,Adar.2,expo
523,Adar.4,expo
544,Adrb2,expo
564,Ahcy,expo
567,Aifm2,expo
572,Ak1,expo
574,Ak3l1,expo
576,Akap10.1,expo
582,Akr1c12,expo
591,Aldh6a1,expo
592,Aldoa,expo
594,Alg1,expo
597,Alg3.1,expo
606,Alms1.1,expo
609,Als2.2,expo
613,Als2cr4.3,expo
621,Ammecr1l,expo
633,Ankrd11.3,expo
634,Ankrd12.1,expo
636,Ankrd13c,expo
637,Ankrd23,expo
640,Ankrd39,expo
643,Ankrd47,expo
647,Anks3,expo
648,Anks3.2,expo
657,Anxa9,expo
662,Ap2a1.1,expo
663,Ap2b1,expo
667,Ap3b1,expo
668,Ap3b1.1,expo
669,Ap4m1,expo
673,Apba3,expo
691,App,expo
706,Arfgap3,expo
710,Arglu1,expo
713,Arhgap12,expo
726,Arhgef9,expo
729,Arl2,expo
739,Armc9,expo
743,Armcx6,expo
744,Armcx6.1,expo
746,Arpc1a,expo
759,Asah1,expo
761,Asah2,expo
770,Asf1a,expo
793,Atg4d,expo
794,Atg4d.1,expo
796,Atg9b,expo
805,Atp1b3,expo
809,Atp2b4,expo
811,Atp2b4.2,expo
816,Atp5g2,expo
819,Atp5o.2,expo
820,Atp5sl,expo
823,Atp6v1g1,expo
825,Atp6v1h,expo
826,Atp8b4,expo
828,Atpaf2.1,expo
834,Atxn7l3.1,expo
839,Avpi1,expo
840,Avpi1.1,expo
841,Axin1,expo
842,Axin1.1,expo
849,B230339M05Rik.2,expo
852,B3galnt1,expo
856,B3gnt3,expo
857,B3gnt5,expo
858,B4galnt1,expo
866,B9d2,expo
869,BC003993,expo
875,BC017647,expo
876,BC018242.1,expo
879,BC023055,expo
885,BC027344,expo
890,BC031748.1,expo
892,BC037034,expo
897,BC046404.1,expo
902,BC055111,expo
909,BC065397,expo
913,BC068157,expo
914,BC087945,expo
923,Bat1a,expo
924,Bat1a.1,expo
926,Batf,expo
940,Bcl2l1.2,expo
944,Bcl2l14.1,expo
951,Bclaf1.1,expo
961,Bhlhb8,expo
964,Bik,expo
965,Bin3,expo
975,Bmp2k.1,expo
977,Bmp7,expo
980,Bnip1,expo
988,Brca1,expo
991,Brd2,expo
993,Brd7,expo
996,Bre.1,expo
997,Brf1,expo
1003,Brpf1.1,expo
1004,Brwd1.1,expo
1005,Brwd1.2,expo
1040,C1qtnf9,expo
1041,C230021P08Rik,expo
1042,C230021P08Rik.1,expo
1044,C230052I12Rik,expo
1052,C530028I08Rik,expo
1064,C87436,expo
1065,C87436.1,expo
1067,C920005C14Rik,expo
1068,Cables1,expo
1071,Cacnb3.2,expo
1075,Caln1,expo
1079,Camk1d.1,expo
1083,Camk2n1.1,expo
1087,Cap1,expo
1089,Capg.1,expo
1096,Car15,expo
1100,Carhsp1,expo
1102,Casc3,expo
1103,Casc5,expo
1105,Casp1,expo
1106,Casp3,expo
1108,Casp4.1,expo
1109,Casp4.2,expo
1110,Casp6,expo
1111,Casp6.1,expo
1112,Cbfb.1,expo
1114,Cbwd1,expo
1122,Ccdc109b,expo
1126,Ccdc123,expo
1128,Ccdc124,expo
1132,Ccdc135,expo
1133,Ccdc137.1,expo
1140,Ccdc32,expo
1146,Ccdc50.1,expo
1156,Ccl27,expo
1160,Ccna2,expo
1169,Ccng1,expo
1174,Ccni,expo
1178,Ccr4,expo
1180,Ccr5.1,expo
1182,Ccr6,expo
1183,Ccr6.1,expo
1186,Ccrl2,expo
1190,Cd164,expo
1191,Cd19,expo
1193,Cd1d1,expo
1204,Cd6.2,expo
1207,Cd74,expo
1208,Cd74.1,expo
1209,Cd74.2,expo
1213,Cd81,expo
1215,Cd86,expo
1217,Cd86.2,expo
1218,Cd96,expo
1220,Cd99l2,expo
1222,Cdc14b.1,expo
1229,Cdc27.2,expo
1234,Cdc2l5,expo
1235,Cdc2l5.2,expo
1246,Cdca4.2,expo
1257,Cdk6,expo
1262,Cdkn1a.1,expo
1263,Cdkn1a.2,expo
1264,Cdkn2a.1,expo
1270,Cdt1,expo
1273,Cebpb,expo
1276,Cecr6,expo
1278,Cenpf,expo
1279,Cenpf.1,expo
1284,Cenpl.1,expo
1292,Centa1,expo
1293,Centa1.1,expo
1294,Centa1.2,expo
1299,Cep170.1,expo
1302,Cep68,expo
1305,Cercam,expo
1307,Cetn4,expo
1310,Cfp,expo
1313,Chac1,expo
1321,Chd6.1,expo
1330,Chka.1,expo
1331,Chkb,expo
1335,Chmp7,expo
1339,Chpt1,expo
1340,Chpt1.1,expo
1348,Chuk,expo
1351,Cic,expo
1352,Ciita,expo
1353,Cirbp,expo
1355,Cit,expo
1356,Cited2.1,expo
1360,Ckap2l,expo
1363,Cklf.2,expo
1366,Clcf1,expo
1371,Clcn3.2,expo
1372,Clcn3.3,expo
1374,Clcnkb,expo
1375,Cldn10.1,expo
1376,Cldn7,expo
1377,Clec11a,expo
1379,Clec2d,expo
1380,Clec2e,expo
1382,Clec4n,expo
1383,Clic4,expo
1386,Clk3.1,expo
1393,Clpb,expo
1403,Cmtm4,expo
1404,Cmtm4.1,expo
1406,Cmtm7,expo
1407,Cmtm7.1,expo
1408,Cmtm7.2,expo
1409,Cndp2,expo
1411,Cnksr3,expo
1412,Cnnm3,expo
1421,Cnot7.1,expo
1422,Cnpy2,expo
1434,Col5a1,expo
1440,Commd2.1,expo
1443,Cope.1,expo
1444,Cope.2,expo
1445,Cope.3,expo
1448,Cops2,expo
1450,Cops4,expo
1453,Cops8,expo
1458,Copz2.3,expo
1462,Cort,expo
1463,Cort.1,expo
1470,Cox5b,expo
1473,Cox7a1,expo
1474,Cpa2,expo
1477,Cpne2,expo
1486,Crbn,expo
1488,Crbn.2,expo
1490,Creb1.3,expo
1492,Creb3l2,expo
1494,Creb5,expo
1496,Crebbp.1,expo
1499,Creg1,expo
1502,Crk,expo
1504,Crkrs.2,expo
1510,Crtc3,expo
1513,Cryz.2,expo
1515,Cs,expo
1516,Csda.1,expo
1518,Cse1l,expo
1520,Csn1s1,expo
1524,Csnk1d.4,expo
1528,Csnk1g3,expo
1533,Cst6,expo
1535,Cstb,expo
1536,Cstf1,expo
1538,Ctdp1.1,expo
1541,Ctdspl,expo
1548,Ctnna1,expo
1549,Ctnnb1.1,expo
1551,Ctnnbip1,expo
1553,Ctrl,expo
1555,Ctsh,expo
1556,Ctsk,expo
1557,Ctso,expo
1568,Cul7,expo
1577,Cxxc1,expo
1580,Cyb561d1,expo
1582,Cyb5r3,expo
1585,Cyc1,expo
1586,Cycs,expo
1587,Cycs.2,expo
1590,Cyfip2.1,expo
1592,Cyp2b13,expo
1595,Cyp4f39,expo
1603,D10627.1,expo
1610,D13Ertd608e,expo
1613,D15Wsu169e,expo
1619,D1Bwg0212e.1,expo
1620,D230014K01Rik,expo
1621,D2Ertd750e,expo
1622,D2Ertd750e.1,expo
1623,D2Ertd750e.2,expo
1630,D430041D05Rik.1,expo
1632,D4Wsu132e,expo
1633,D4Wsu132e.1,expo
1640,D830050J10Rik,expo
1650,Dap3,expo
1655,Dapk2,expo
1658,Daxx,expo
1659,Dbf4,expo
1672,Dcp1b,expo
1673,Dcp1b.1,expo
1681,Dcun1d3,expo
1687,Ddc,expo
1689,Ddef2.4,expo
1696,Ddx21,expo
1701,Ddx27.1,expo
1705,Ddx5.1,expo
1712,Defb25,expo
1714,Degs1,expo
1716,Dek.1,expo
1722,Depdc5.1,expo
1724,Dffa.1,expo
1725,Dfna5h,expo
1729,Dgcr6,expo
1730,Dgcr6.1,expo
1732,Dgkq.2,expo
1733,Dhdh,expo
1745,Dhx58,expo
1746,Dhx58.1,expo
1761,Dlk1,expo
1762,Dlk1.1,expo
1769,Dmwd.2,expo
1773,Dnaja3.1,expo
1777,Dnajb5,expo
1783,Dnajc18,expo
1786,Dnalc1,expo
1789,Dnase1l2,expo
1796,Dock9.2,expo
1799,Dok3,expo
1801,Dolk,expo
1806,Dph1.1,expo
1818,Dppa4.2,expo
1820,Dpysl2,expo
1825,Dscr3,expo
1828,Dscr6,expo
1832,Dstn,expo
1843,Dus3l.1,expo
1853,Dusp23,expo
1854,Dusp4,expo
1860,Dync1h1,expo
1862,Dync2li1,expo
1863,Dynlt3,expo
1864,Dyrk2.1,expo
1869,E130309D02Rik,expo
1870,E130309D02Rik.1,expo
1878,EG240327,expo
1888,EG433182,expo
1895,EG624866,expo
1901,ENSMUSG00000053178.1,expo
1903,Ears2,expo
1905,Ebi3,expo
1908,Echdc3,expo
1913,Edem2.2,expo
1914,Edn1,expo
1923,Eftud1,expo
1933,Ehbp1l1,expo
1935,Ehd4,expo
1939,Eif2c3,expo
1941,Eif2c3.3,expo
1948,Eif4ebp1,expo
1949,Eif4enif1,expo
1950,Eif4enif1.1,expo
1951,Eif4g2,expo
1952,Eif4g2.1,expo
1961,Elmo1,expo
1962,Elmo1.1,expo
1963,Elmo1.10,expo
1964,Elmo1.11,expo
1965,Elmo1.2,expo
1969,Elmo2.3,expo
1973,Elovl4,expo
1975,Elovl6,expo
1976,Elovl6.1,expo
1983,Endod1,expo
1984,Eng,expo
1988,Enox2,expo
1990,Enpp4,expo
1992,Enpp6.1,expo
2003,Epas1.1,expo
2005,Epb4.9.2,expo
2006,Epc1,expo
2008,Epgn,expo
2016,Epsti1,expo
2018,Erap1,expo
2027,Ergic3,expo
2029,Erp29,expo
2046,Ets2,expo
2055,Exoc2,expo
2059,Exoc7,expo
2066,Exosc7,expo
2068,Ext1,expo
2069,Extl1,expo
2074,Eya3.2,expo
2076,Ezh2.2,expo
2089,Faim,expo
2096,Farsb.1,expo
2102,Fbxl12.1,expo
2103,Fbxl12.2,expo
2106,Fbxl22,expo
2111,Fbxo21,expo
2112,Fbxo28,expo
2114,Fbxo3.2,expo
2115,Fbxo30,expo
2124,Fbxw8,expo
2129,Fcrl1.2,expo
2134,Fdps,expo
2135,Fech.2,expo
2136,Fem1b,expo
2141,Ffar3.1,expo
2142,Fgd1,expo
2143,Fgd4,expo
2149,Fgfr1op2.1,expo
2150,Fgfr3.1,expo
2163,Fktn,expo
2173,Fn3k,expo
2180,Folr4,expo
2182,Folr4.2,expo
2189,Foxp1,expo
2191,Foxp3,expo
2192,Foxp3.1,expo
2199,Fpr2,expo
2202,Frap1.1,expo
2211,Fth1.1,expo
2216,Furin,expo
2217,Furin.2,expo
2228,Fzr1,expo
2229,Fzr1.1,expo
2239,Gal3st2.1,expo
2241,Gale.1,expo
2242,Galk1,expo
2245,Galnt11,expo
2247,Galnt2.1,expo
2248,Galnt2.2,expo
2250,Galt,expo
2256,Gas2l1.3,expo
2259,Gas7.2,expo
2267,Gba2,expo
2271,Gbp5.1,expo
2275,Gcap14.2,expo
2277,Gcnt1,expo
2280,Gde1,expo
2290,Gfpt2,expo
2293,Gga3,expo
2296,Ggta1,expo
2297,Ghitm,expo
2300,Gigyf1.1,expo
2302,Gimap5.1,expo
2309,Gipc1,expo
2311,Gipc1.2,expo
2318,Gkap1.1,expo
2325,Glod4,expo
2326,Glrx2,expo
2327,Gls2,expo
2328,Gls2.1,expo
2333,Glud1,expo
2334,Glud1.1,expo
2337,Gm1587.1,expo
2338,Gm166.1,expo
2340,Gm1673.1,expo
2345,Gm614.1,expo
2346,Gm71,expo
2353,Gmppa,expo
2367,Gnb4.1,expo
2368,Gnb5,expo
2372,Gng7.2,expo
2375,Gnpda1,expo
2382,Golga5,expo
2384,Golph3l,expo
2387,Gosr1,expo
2396,Gpi1,expo
2400,Gpm6b,expo
2411,Gpr34,expo
2414,Gpr83,expo
2416,Gpr97.1,expo
2419,Gps2,expo
2423,Gpt2,expo
2433,Gria3.2,expo
2442,Grp,expo
2445,Gsdmdc1.1,expo
2446,Gsdmdc1.2,expo
2449,Gspt2,expo
2454,Gstm5,expo
2456,Gstt1,expo
2457,Gstt2,expo
2458,Gstt3,expo
2463,Gtf2e2,expo
2464,Gtf2e2.1,expo
2469,Gtf3c2.2,expo
2475,Gtse1.1,expo
2478,Gucy1a3.1,expo
2481,Gvin1,expo
2482,Gyg,expo
2483,Gyg.1,expo
2484,Gypc,expo
2492,H1fx.1,expo
2493,H2-Aa,expo
2498,H2-Ea,expo
2499,H2-Eb1,expo
2502,H2-M2,expo
2504,H2-Q5.1,expo
2505,H2-T10.1,expo
2509,H2afj,expo
2510,H2afj.1,expo
2511,H2afx,expo
2515,Hace1,expo
2522,Hbb-b1.1,expo
2525,Hbb-b2,expo
2531,Hcn2,expo
2532,Hdac3,expo
2540,Hes6,expo
2541,Hes6.1,expo
2542,Hes6.2,expo
2546,Hexim2,expo
2548,Hexim2.2,expo
2550,Hgs.1,expo
2555,Hint1,expo
2576,Hist2h4,expo
2585,Hmgn3,expo
2594,Homer1.1,expo
2595,Hook1,expo
2596,Hook2,expo
2599,Hoxa7,expo
2600,Hpcal1.1,expo
2601,Hprt1,expo
2602,Hprt1.1,expo
2603,Hprt1.2,expo
2605,Hps3,expo
2615,Hs3st3b1.1,expo
2618,Hsbp1,expo
2621,Hsd11b1.1,expo
2622,Hsd17b11.1,expo
2623,Hsd17b11.2,expo
2626,Hsf1,expo
2627,Hsf4,expo
2629,Hspa1a,expo
2630,Hspa2,expo
2631,Hspa2.1,expo
2634,Hspbap1,expo
2638,Htatsf1,expo
2646,Hydin,expo
2653,Icos,expo
2660,Ier3,expo
2661,Ier5l,expo
2664,Ifi203,expo
2675,Ifitm1.4,expo
2677,Ifitm3,expo
2678,Ifitm5,expo
2681,Ifnar2.1,expo
2689,Ifrg15,expo
2698,Igf2bp3,expo
2699,Igf2bp3.2,expo
2700,Igf2r.1,expo
2705,Ikbkap,expo
2707,Ikzf1,expo
2708,Ikzf1.1,expo
2710,Ikzf3,expo
2715,Il12a,expo
2716,Il12rb1,expo
2717,Il12rb1.1,expo
2718,Il12rb2,expo
2721,Il17re.3,expo
2731,Il2rb,expo
2734,Il4,expo
2737,Il6ra,expo
2742,Ilkap,expo
2749,Indo,expo
2751,Ing3,expo
2753,Ing5,expo
2754,Inha,expo
2758,Inppl1,expo
2759,Inppl1.1,expo
2762,Insig1.2,expo
2763,Insig1.3,expo
2779,Irak3,expo
2782,Irf2bp1,expo
2783,Irf3,expo
2784,Irf3.1,expo
2785,Irf5,expo
2797,Itga9,expo
2798,Itgae,expo
2816,Jmjd2b.1,expo
2820,Jmjd5.1,expo
2829,Kbtbd2,expo
2830,Kbtbd2.1,expo
2838,Kcnk5,expo
2840,Kcnk5.2,expo
2841,Kcnk7,expo
2843,Kcnmb4.1,expo
2845,Kcnq3,expo
2849,Kctd17,expo
2850,Kctd17.1,expo
2862,Kif14.1,expo
2866,Kif1b,expo
2868,Kif1b.2,expo
2883,Kif5c,expo
2888,Kin,expo
2889,Klc1,expo
2891,Klf2,expo
2892,Klhdc5,expo
2893,Klhdc5.2,expo
2900,Klk1,expo
2902,Klk1b27,expo
2903,Klk1b27.1,expo
2904,Klk1b4.2,expo
2905,Klk1b5,expo
2912,Kndc1.3,expo
2918,Krt10,expo
2920,Krt17,expo
2927,Kynu,expo
2928,L1td1.1,expo
2929,L3mbtl2,expo
2931,LOC329575,expo
2933,LOC433632,expo
2950,Lamp2,expo
2951,Lamp2.1,expo
2953,Larp7,expo
2958,Lass4.1,expo
2959,Lass5,expo
2962,Lat2.1,expo
2963,Lax1,expo
2964,Lbx2,expo
2970,Lcn4,expo
2971,Lcor.1,expo
2972,Ldb3,expo
2973,Ldb3.1,expo
2977,Leng9,expo
2984,Lgals4,expo
2985,Lgals4.1,expo
2987,Lgals8.1,expo
2989,Lhx3.2,expo
2992,Lif.1,expo
2994,Lig1,expo
3005,Lix1,expo
3008,Lman1l,expo
3010,Lman1l.2,expo
3013,Lmnb1,expo
3015,Lmo2,expo
3019,Lonp1,expo
3020,Loxl3,expo
3022,Lphn1,expo
3023,Lpin1,expo
3032,Lrp12,expo
3033,Lrp12.1,expo
3034,Lrp4,expo
3039,Lrp8.3,expo
3044,Lrrc16b,expo
3046,Lrrc24,expo
3047,Lrrc33.1,expo
3054,Lrrc59.4,expo
3055,Lrrc61,expo
3059,Lrrfip1.2,expo
3063,Lrtm1,expo
3067,Lsm4,expo
3070,Lsr.1,expo
3071,Lss,expo
3075,Ltbp1,expo
3088,Ly6e,expo
3096,Lyplal1.1,expo
3098,Lyrm5,expo
3102,Lyzs,expo
3107,Mad2l1bp,expo
3120,Man2b1.1,expo
3128,Mapk1.1,expo
3133,Mapk13,expo
3141,March8,expo
3143,Marcksl1.2,expo
3146,Mark2.1,expo
3147,Mark3,expo
3156,Mbd6,expo
3157,Mbnl1.1,expo
3166,Mbtps1.1,expo
3167,Mbtps1.2,expo
3168,Mbtps1.3,expo
3169,Mcf2l,expo
3172,Mcl1,expo
3180,Mcm6,expo
3189,Mdfic,expo
3190,Mdga2.2,expo
3192,Mdk,expo
3193,Mdk.1,expo
3213,Med27,expo
3227,Mepce,expo
3229,Mest.2,expo
3231,Metapl1,expo
3234,Mettl4,expo
3248,Mgmt,expo
3252,Micall2,expo
3254,Mid1.1,expo
3262,Mkln1.1,expo
3263,Mkrn1,expo
3270,Mllt4,expo
3271,Mllt4.2,expo
3282,Mod1,expo
3286,Morc3,expo
3292,Mphosph9.1,expo
3298,Mre11a,expo
3300,Mre11a.2,expo
3310,Mrpl30,expo
3314,Mrpl37.1,expo
3318,Mrpl46,expo
3323,Mrpl53,expo
3324,Mrps10,expo
3334,Ms4a4b,expo
3335,Ms4a6b,expo
3344,Msr2,expo
3355,Mtap9.2,expo
3356,Mtap9.3,expo
3357,Mtbp,expo
3360,Mtch1.1,expo
3365,Mterfd2.1,expo
3366,Mterfd2.2,expo
3367,Mtf1,expo
3375,Mtmr11.1,expo
3388,Mtx2,expo
3392,Muc13.1,expo
3395,Mvd,expo
3402,Mycbp2,expo
3403,Mycbp2.1,expo
3412,Myo1c,expo
3413,Myo1c.1,expo
3415,Myo6.1,expo
3422,Myst3,expo
3426,N6amt1,expo
3428,Naca.1,expo
3430,Nagpa,expo
3431,Nampt,expo
3432,Nampt.1,expo
3441,Nav1,expo
3442,Nav1.1,expo
3455,Nckap1,expo
3457,Ncstn.1,expo
3462,Ndg2,expo
3472,Ndufb5,expo
3483,Ndufv2,expo
3484,Necap2,expo
3485,Nedd1,expo
3486,Nedd4.1,expo
3489,Nedd9,expo
3493,Nenf,expo
3496,Neurl2,expo
3504,Nfkbil1,expo
3512,Nfyc,expo
3517,Niban,expo
3522,Nin.2,expo
3524,Nipsnap1,expo
3528,Nkiras2,expo
3530,Nlgn2,expo
3531,Nme1,expo
3536,Nme7.5,expo
3540,Nmt1,expo
3561,Nosip,expo
3570,Npc1.1,expo
3572,Npff,expo
3573,Nphp1,expo
3574,Nphp3,expo
3575,Nphp4,expo
3576,Nploc4,expo
3577,Nptn,expo
3582,Nr1h4,expo
3586,Nras,expo
3588,Nrbp1,expo
3596,Nrp2.2,expo
3597,Nrp2.3,expo
3602,Nsdhl.2,expo
3604,Nsl1,expo
3617,Nt5e.1,expo
3623,Nubp2.1,expo
3625,Nucb1,expo
3626,Nucb1.1,expo
3629,Nudt21,expo
3632,Nudt6,expo
3635,Numb.1,expo
3636,Nup107,expo
3639,Nup85,expo
3643,Nusap1,expo
3647,Nxf1,expo
3652,ORF9.2,expo
3657,Oas2,expo
3668,Ociad2,expo
3669,Odf2.1,expo
3671,Odf2.3,expo
3672,Odz4,expo
3673,Odz4.1,expo
3677,Ogfrl1.1,expo
3689,Olfr996,expo
3692,Optn.1,expo
3695,Orc6l,expo
3698,Osbpl2,expo
3699,Osbpl3,expo
3700,Osbpl3.2,expo
3705,Otx1,expo
3707,Ovgp1.1,expo
3732,Palld,expo
3733,Palm,expo
3750,Parp12,expo
3754,Pask,expo
3772,Pcsk9,expo
3782,Pde4dip.4,expo
3789,Pdk3,expo
3813,Pex10,expo
3814,Pex11c,expo
3833,Pgam1.1,expo
3835,Pgk1,expo
3837,Pgls,expo
3838,Pgm2,expo
3840,Pgpep1.1,expo
3842,Phf10,expo
3848,Phf15.2,expo
3851,Phf20l1,expo
3859,Phlda3,expo
3860,Phlda3.1,expo
3862,Phldb1.3,expo
3863,Phtf1,expo
3864,Pi4k2b.1,expo
3865,Pi4ka,expo
3867,Pi4kb,expo
3868,Pias1,expo
3873,Pigc,expo
3876,Pign,expo
3877,Pigo.1,expo
3888,Pik3ca,expo
3892,Pik3r3.1,expo
3893,Pim2,expo
3895,Pip4k2a,expo
3896,Pip5k1b,expo
3897,Pira3.1,expo
3903,Pkd2,expo
3907,Pkm2,expo
3914,Pkn2.2,expo
3921,Pkp4,expo
3923,Pkp4.2,expo
3924,Pkp4.3,expo
3925,Pla1a,expo
3930,Plcd4.1,expo
3935,Pld4,expo
3936,Plek,expo
3937,Plekha1,expo
3942,Plekha8.1,expo
3945,Plekhf1.1,expo
3947,Plekhg5,expo
