,gene,p,comp,f-test
4645,Map1lc3b_1,0.02318235520265921,expo_gamma,sig
4646,Map1lc3b_2,0.002355325679072151,expo_gamma,sig
4647,Map2k2_1,0.001253297307310608,expo_gamma,sig
4648,Map2k5_1,1.1102230246251565e-16,expo_gamma,sig
4649,Map2k7_1,0.23517828635347005,expo_gamma,ns
4650,Map2k7_2,0.5104737406333058,expo_gamma,ns
4651,Map2k7_3,0.0015761044478437292,expo_gamma,sig
4652,Map3k1,0.0008069955906787607,expo_gamma,sig
4653,Map3k12,0.999999841300066,expo_gamma,ns
4654,Map3k14,0.0008426162605481569,expo_gamma,sig
4655,Map3k4_1,1.1102230246251565e-16,expo_gamma,sig
4656,Map3k5,0.005593122611800783,expo_gamma,sig
4657,Map3k7,1.0,expo_gamma,ns
4658,Map3k7_2,0.9999421903426746,expo_gamma,ns
4659,Map3k7_4,1.3255563313663288e-10,expo_gamma,sig
4660,Map4_1,0.00011624991873238066,expo_gamma,sig
4661,Map4k1,0.017333918817295957,expo_gamma,sig
4662,Map4k2,1.3891776617924734e-11,expo_gamma,sig
4663,Map4k3,2.595849427800001e-05,expo_gamma,sig
4664,Map4k4,0.0010945707735887655,expo_gamma,sig
4665,Map4k4_1,1.6598473295825755e-07,expo_gamma,sig
4666,Map4k4_2,0.0008878182785836408,expo_gamma,sig
4667,Map4k5_1,0.7756051513346335,expo_gamma,ns
4668,Map7_1,0.7783715199501432,expo_gamma,ns
4669,Map7d1,0.0008663730619837828,expo_gamma,sig
4670,Mapk1,1.0,expo_gamma,ns
4671,Mapk14_1,1.1102230246251565e-16,expo_gamma,sig
4672,Mapk1_1,0.9999718768210302,expo_gamma,ns
4673,Mapk3,3.8566052640298665e-07,expo_gamma,sig
4674,Mapk6_1,1.1102230246251565e-16,expo_gamma,sig
4675,Mapk7,0.0901565215083111,expo_gamma,ns
4676,Mapk8,0.0019622740594332777,expo_gamma,sig
4677,Mapk8_1,1.1059034026983383e-05,expo_gamma,sig
4678,Mapk8_2,0.10383270083179152,expo_gamma,ns
4679,Mapk8ip3_1,0.002769439215274949,expo_gamma,sig
4680,Mapk9_2,1.0,expo_gamma,ns
4681,Mapkapk5,5.647252091511845e-07,expo_gamma,sig
4682,Mapkbp1,0.00021767130890260056,expo_gamma,sig
4683,Mapre1_1,4.4593342740650854e-07,expo_gamma,sig
4684,Mapre1_2,0.07575239390541078,expo_gamma,ns
4685,Mapre1_4,0.001086867201968711,expo_gamma,sig
4686,Mapre2,0.3506435865368023,expo_gamma,ns
4687,Mapre2_1,0.7917818312667826,expo_gamma,ns
4688,Mapre2_2,6.7513772350480394e-12,expo_gamma,sig
4689,Mapre2_3,8.723751665162816e-06,expo_gamma,sig
4690,Marc2,5.651238007642334e-05,expo_gamma,sig
4691,March2,1.0,expo_gamma,ns
4692,March5,0.0008938827043850628,expo_gamma,sig
4693,March5_1,0.03055214120597627,expo_gamma,sig
4694,March5_2,1.6484117154602629e-06,expo_gamma,sig
4695,March6,1.0,expo_gamma,ns
4696,March7,0.0002677817954085393,expo_gamma,sig
4697,March7_1,0.004466942282099096,expo_gamma,sig
4698,Marcks,0.9999926237510799,expo_gamma,ns
4699,Marcks_1,0.5272886140947066,expo_gamma,ns
4700,Marcks_2,0.9999990550910056,expo_gamma,ns
4701,Marcks_4,0.8385087210239865,expo_gamma,ns
4702,Marcks_5,0.9999870978912085,expo_gamma,ns
4703,Marcksl1_1,0.2057888835476569,expo_gamma,ns
4704,Marcksl1_2,1.1102230246251565e-16,expo_gamma,sig
4705,Mark2,0.9999912862002814,expo_gamma,ns
4706,Mark2_1,0.9999599951865584,expo_gamma,ns
4707,Mark2_2,1.0,expo_gamma,ns
4708,Mark3,0.29324034933115617,expo_gamma,ns
4709,Mark4,4.027889133340068e-13,expo_gamma,sig
4710,Mark4_1,0.04827328651275764,expo_gamma,sig
4711,Marveld1,0.001543992752279233,expo_gamma,sig
4712,Marveld1_2,2.977906675138975e-06,expo_gamma,sig
4713,Mast2,0.004359695846430367,expo_gamma,sig
4714,Mast3,0.9999178824004511,expo_gamma,ns
4715,Mastl,0.0009012220133531867,expo_gamma,sig
4716,Mastl_1,0.6932407444222213,expo_gamma,ns
4717,Mat2a,1.1102230246251565e-16,expo_gamma,sig
4718,Mat2a_1,1.1102230246251565e-16,expo_gamma,sig
4719,Mat2a_2,1.1102230246251565e-16,expo_gamma,sig
4720,Mat2a_3,1.1102230246251565e-16,expo_gamma,sig
4721,Mat2a_4,2.653433028854124e-14,expo_gamma,sig
4722,Mat2a_6,1.1102230246251565e-16,expo_gamma,sig
4723,Mat2b,1.0,expo_gamma,ns
4724,Matk,0.3516295018913378,expo_gamma,ns
4725,Matk_1,1.0,expo_gamma,ns
4726,Matr3,0.00010094180315067813,expo_gamma,sig
4727,Matr3_1,0.10561819037168485,expo_gamma,ns
4728,Matr3_2,0.012155164973861488,expo_gamma,sig
4729,Mau2,0.6847511205556527,expo_gamma,ns
4730,Mau2_1,0.9999838450400156,expo_gamma,ns
4731,Mau2_2,0.03329661922451932,expo_gamma,sig
4732,Mau2_3,0.17169347138026958,expo_gamma,ns
4733,Max,0.062315065959465454,expo_gamma,ns
4734,Maz,0.07702357479253352,expo_gamma,ns
4735,Mbd1,0.05055745753525143,expo_gamma,ns
4736,Mbd1_3,0.005240325597832607,expo_gamma,sig
4737,Mbd2,6.159957846030295e-07,expo_gamma,sig
4738,Mbd2_1,1.1102230246251565e-16,expo_gamma,sig
4739,Mbd3,0.00018375024225492087,expo_gamma,sig
4740,Mbd4,2.690739128508035e-06,expo_gamma,sig
4741,Mbd6,1.0,expo_gamma,ns
4742,Mbip,0.3306128332937798,expo_gamma,ns
4743,Mbnl1,1.974314105313013e-06,expo_gamma,sig
4744,Mbnl3,0.0053001433012584975,expo_gamma,sig
4745,Mboat2,0.9999986236230738,expo_gamma,ns
4746,Mboat7,0.007553464079351424,expo_gamma,sig
4747,Mbp_1,5.028200078527334e-13,expo_gamma,sig
4748,Mbp_2,1.1102230246251565e-16,expo_gamma,sig
4749,Mbp_3,0.3588665581723446,expo_gamma,ns
4750,Mbtd1,0.022060772396059747,expo_gamma,sig
4751,Mbtps1,0.9999998474569048,expo_gamma,ns
4752,Mbtps1_1,1.0,expo_gamma,ns
4753,Mbtps1_2,0.08488195701349077,expo_gamma,ns
4754,Mcee,0.008751364630579572,expo_gamma,sig
4755,Mcg1038069,0.10346634088470641,expo_gamma,ns
4756,Mcl1,6.695950123147831e-05,expo_gamma,sig
4757,Mcl1_1,0.5354817432334531,expo_gamma,ns
4758,Mcl1_2,8.723801362275907e-05,expo_gamma,sig
4759,Mcl1_3,2.746839685552338e-05,expo_gamma,sig
4760,Mcl1_4,0.00015581592828983748,expo_gamma,sig
4761,Mcl1_5,0.0024471014306906014,expo_gamma,sig
4762,Mcm10_1,8.110634386326865e-11,expo_gamma,sig
4763,Mcm2,1.6772857584501644e-05,expo_gamma,sig
4764,Mcm2_1,2.35785767221941e-05,expo_gamma,sig
4765,Mcm3,1.0738246808417173e-06,expo_gamma,sig
4766,Mcm3_1,7.212628050368153e-08,expo_gamma,sig
4767,Mcm3_2,4.858472911095646e-06,expo_gamma,sig
4768,Mcm3_3,3.3744351770614855e-06,expo_gamma,sig
4769,Mcm4,4.602072220527553e-06,expo_gamma,sig
4770,Mcm4_1,3.700453963251249e-07,expo_gamma,sig
4771,Mcm5,3.083075020093862e-05,expo_gamma,sig
4772,Mcm6,2.5886865412716453e-05,expo_gamma,sig
4773,Mcm6_1,0.0010219320159611245,expo_gamma,sig
4774,Mcm7,6.269452834661848e-08,expo_gamma,sig
4775,Mcm7_1,4.626113581096547e-08,expo_gamma,sig
4776,Mcm7_2,7.035671960586853e-07,expo_gamma,sig
4777,Mcm7_3,2.2284443068620874e-08,expo_gamma,sig
4778,Mcmbp,4.562084043868708e-11,expo_gamma,sig
4779,Mcoln1,2.0597634708963142e-10,expo_gamma,sig
4780,Mcoln1_1,0.6218346984912584,expo_gamma,ns
4781,Mcoln2,1.1102230246251565e-16,expo_gamma,sig
4782,Mcrs1,0.0003184910428657428,expo_gamma,sig
4783,Mdfic,2.161342139916922e-05,expo_gamma,sig
4784,Mdh2,0.021803467591699377,expo_gamma,sig
4785,Mdh2_1,0.9438004895135865,expo_gamma,ns
4786,Mdm1,1.1102230246251565e-16,expo_gamma,sig
4787,Mdm2,0.2591453440426019,expo_gamma,ns
4788,Mdm4,1.0,expo_gamma,ns
4789,Mdm4_1,1.0,expo_gamma,ns
4790,Mdn1,6.343037206590907e-12,expo_gamma,sig
4791,Mdp1,0.9998523846237575,expo_gamma,ns
4792,Me2,1.1102230246251565e-16,expo_gamma,sig
4793,Me2_1,3.972122630813146e-11,expo_gamma,sig
4794,Mecp2,1.0,expo_gamma,ns
4795,Mecp2_1,0.16849441544598565,expo_gamma,ns
4796,Mecr,1.1918680586919805e-07,expo_gamma,sig
4797,Med12,0.3904330287261565,expo_gamma,ns
4798,Med12l,0.17215659521675764,expo_gamma,ns
4799,Med15,0.11685318416445023,expo_gamma,ns
4800,Med17,0.0006137219824469131,expo_gamma,sig
4801,Med1_1,0.001294468968126905,expo_gamma,sig
4802,Med1_3,1.1102230246251565e-16,expo_gamma,sig
4803,Med1_5,1.0,expo_gamma,ns
4804,Med22,0.8478142494118673,expo_gamma,ns
4805,Med23,1.1102230246251565e-16,expo_gamma,sig
4806,Med24,3.4014013827743383e-11,expo_gamma,sig
4807,Med25,2.47878606529639e-10,expo_gamma,sig
4808,Med26,1.768618852482362e-07,expo_gamma,sig
4809,Med27,0.9999696527746422,expo_gamma,ns
4810,Med28_1,0.1317115923743808,expo_gamma,ns
4811,Med30,0.17464816158964946,expo_gamma,ns
4812,Med7,1.31117339208231e-13,expo_gamma,sig
4813,Med8,0.00021152325169970787,expo_gamma,sig
4814,Med9,0.8057479817648894,expo_gamma,ns
4815,Med9_1,0.0010576267032184061,expo_gamma,sig
4816,Mef2a,0.009292135032040849,expo_gamma,sig
4817,Mef2a_2,0.00020077008629604265,expo_gamma,sig
4818,Mef2a_3,4.587191788418821e-06,expo_gamma,sig
4819,Mef2a_4,4.985972711590847e-06,expo_gamma,sig
4820,Mef2c,0.17730189466706203,expo_gamma,ns
4821,Mef2c_3,0.24943053455967323,expo_gamma,ns
4822,Mef2d,0.0018943288304555939,expo_gamma,sig
4823,Mef2d_1,0.01656122992377118,expo_gamma,sig
4824,Meg3_2,0.01939341087722246,expo_gamma,sig
4825,Meis3,0.24161813067335502,expo_gamma,ns
4826,Melk,2.965876433336234e-10,expo_gamma,sig
4827,Men1,0.5305938898386922,expo_gamma,ns
4828,Men1_1,1.1102230246251565e-16,expo_gamma,sig
4829,Mepce_1,1.0,expo_gamma,ns
4830,Mesdc2,1.0175505771314874e-08,expo_gamma,sig
4831,Mesp1,0.010972912628341436,expo_gamma,sig
4832,Metap1,3.115213897952884e-08,expo_gamma,sig
4833,Metap1_2,8.666163393933335e-05,expo_gamma,sig
4834,Metap1d,1.1102230246251565e-16,expo_gamma,sig
4835,Metap2,0.9268733788610698,expo_gamma,ns
4836,Metap2_1,0.9999377141371887,expo_gamma,ns
4837,Metrn,1.1102230246251565e-16,expo_gamma,sig
4838,Metrnl,0.014696517912908935,expo_gamma,sig
4839,Mettl1,5.684341886080802e-14,expo_gamma,sig
4840,Mettl13,0.011916983005281878,expo_gamma,sig
4841,Mettl17,0.9999958514847638,expo_gamma,ns
4842,Mettl17_1,0.999999557476476,expo_gamma,ns
4843,Mettl18,0.9742441198215953,expo_gamma,ns
4844,Mettl20,1.1150656500369394e-05,expo_gamma,sig
4845,Mettl23,0.9999957242310079,expo_gamma,ns
4846,Mettl3,0.00015003629085386105,expo_gamma,sig
4847,Mettl5,8.83735836716415e-05,expo_gamma,sig
4848,Mettl6,0.9999101322992596,expo_gamma,ns
4849,Mettl6_1,0.18935278663101762,expo_gamma,ns
4850,Mettl9_1,0.00013874614315878553,expo_gamma,sig
4851,Mfap3,1.3903483497834657e-07,expo_gamma,sig
4852,Mfap3_1,0.0006428299791823022,expo_gamma,sig
4853,Mfge8,2.866214154906288e-09,expo_gamma,sig
4854,Mfn1,9.103828801926284e-15,expo_gamma,sig
4855,Mfn1_1,5.5383704967715275e-06,expo_gamma,sig
4856,Mfng,0.9999771611200869,expo_gamma,ns
4857,Mfsd10,0.0023120152521527437,expo_gamma,sig
4858,Mfsd1_1,0.010931195561444285,expo_gamma,sig
4859,Mfsd6,0.0005961811217668478,expo_gamma,sig
4860,Mfsd7b,0.949345975883954,expo_gamma,ns
4861,Mga,6.629835637261827e-06,expo_gamma,sig
4862,Mga_1,0.8265766826448512,expo_gamma,ns
4863,Mgarp,2.6761671067077053e-05,expo_gamma,sig
4864,Mgat1,0.797846138750289,expo_gamma,ns
4865,Mgat2,1.0,expo_gamma,ns
4866,Mgat4b,0.0010655628939049144,expo_gamma,sig
4867,Mgea5_3,2.0554102252434703e-06,expo_gamma,sig
4868,Mgea5_4,0.02754646700648089,expo_gamma,sig
4869,Mgll,1.1102230246251565e-16,expo_gamma,sig
4870,Mgll_2,3.457647945737108e-09,expo_gamma,sig
4871,Mgll_3,0.00015678767089477574,expo_gamma,sig
4872,Mgme1,0.00045007262300522655,expo_gamma,sig
4873,Mgmt,0.34817261614092565,expo_gamma,ns
4874,Mgst2,6.608445972666743e-07,expo_gamma,sig
4875,Mgst3,0.30230127606383506,expo_gamma,ns
4876,Mia3,0.8228008172214498,expo_gamma,ns
4877,Mia3_1,0.8324890933790967,expo_gamma,ns
4878,Mib2,1.0,expo_gamma,ns
4879,Mical1,8.310705457148515e-10,expo_gamma,sig
4880,Mical1_1,3.0110136606253946e-11,expo_gamma,sig
4881,Mid1ip1,0.0023350717273860067,expo_gamma,sig
4882,Midn,8.225384811766379e-05,expo_gamma,sig
4883,Mien1,0.021030905777938758,expo_gamma,sig
4884,Mier2_1,9.880984919163893e-15,expo_gamma,sig
4885,Mier2_2,0.0463457236862348,expo_gamma,sig
4886,Mif,2.8615620983885037e-10,expo_gamma,sig
4887,Miip,0.5713303320243602,expo_gamma,ns
4888,Miip_1,0.9999553286931492,expo_gamma,ns
4889,Mina,0.0003735184097702904,expo_gamma,sig
4890,Mina_1,0.012290270423090277,expo_gamma,sig
4891,Mink1,0.999992283370367,expo_gamma,ns
4892,Minos1,0.0008941470710628341,expo_gamma,sig
4893,Minos1_1,0.09772990268939585,expo_gamma,ns
4894,Minpp1,0.018542170236098054,expo_gamma,sig
4895,Mios,0.00185277766023495,expo_gamma,sig
4896,Mios_1,0.019319571913839706,expo_gamma,sig
4897,Mir682,0.0033676395931384606,expo_gamma,sig
4898,Mis12,0.9999999348637085,expo_gamma,ns
4899,Mis18bp1,6.439293542825908e-14,expo_gamma,sig
4900,Mitd1,1.0,expo_gamma,ns
4901,Mitf_1,0.9999944822946547,expo_gamma,ns
4902,Mki67,9.215589735767082e-09,expo_gamma,sig
4903,Mkks,0.9999729326962821,expo_gamma,ns
4904,Mkks_1,9.501466238948097e-05,expo_gamma,sig
4905,Mkl1,0.01628254691123121,expo_gamma,sig
4906,Mknk1,1.0,expo_gamma,ns
4907,Mknk2_1,5.66716673588985e-11,expo_gamma,sig
4908,Mkrn1,0.45497636313652834,expo_gamma,ns
4909,Mkrn1_2,0.8925311168686763,expo_gamma,ns
4910,Mkrn1_3,0.5874404645273201,expo_gamma,ns
4911,Mkrn2_1,1.1102230246251565e-16,expo_gamma,sig
4912,Mlf1,0.00010535755629248467,expo_gamma,sig
4913,Mlf2,0.0004124579320392563,expo_gamma,sig
4914,Mllt10_1,0.9999702198885844,expo_gamma,ns
4915,Mllt6_1,1.0,expo_gamma,ns
4916,Mlst8,2.35811087034854e-05,expo_gamma,sig
4917,Mlst8_1,0.00025444559404064204,expo_gamma,sig
4918,Mlxip,5.865621067413507e-06,expo_gamma,sig
4919,Mlycd,0.9997967844173279,expo_gamma,ns
4920,Mmaa,1.0,expo_gamma,ns
4921,Mmab,8.044676036433884e-13,expo_gamma,sig
4922,Mmab_1,1.0,expo_gamma,ns
4923,Mmachc,5.054058188624921e-06,expo_gamma,sig
4924,Mmadhc,0.9245448572367281,expo_gamma,ns
4925,Mmd,0.15651779408748634,expo_gamma,ns
4926,Mmd_1,8.49109067524445e-05,expo_gamma,sig
4927,Mmp7,0.5242974086199708,expo_gamma,ns
4928,Mms19,1.0,expo_gamma,ns
4929,Mms22l,5.120728323482204e-06,expo_gamma,sig
4930,Mnat1,0.00962062039789946,expo_gamma,sig
4931,Mnd1,1.1235636576678587e-07,expo_gamma,sig
4932,Mndal,0.00048798560228502375,expo_gamma,sig
4933,Mndal_1,0.01059926461134697,expo_gamma,sig
4934,Mns1,0.08403199804815176,expo_gamma,ns
4935,Mnt,0.0008533744853267411,expo_gamma,sig
4936,Mob1a,0.00041976688121636574,expo_gamma,sig
4937,Mob1a_1,0.007736296492743544,expo_gamma,sig
4938,Mob1b,3.2240073566391914e-07,expo_gamma,sig
4939,Mob3b,4.008254998455474e-05,expo_gamma,sig
4940,Mob4_1,0.14598183398810127,expo_gamma,ns
4941,Mogs,0.027212018625643708,expo_gamma,sig
4942,Morc3,0.9999950062626145,expo_gamma,ns
4943,Morc3_2,0.09460983853053584,expo_gamma,ns
4944,Mospd2,0.00043071943889438913,expo_gamma,sig
4945,Mospd2_1,0.18982939564832024,expo_gamma,ns
4946,Mov10,0.00019993077178925844,expo_gamma,sig
4947,Mpc1,0.9999614620144551,expo_gamma,ns
4948,Mpc2,0.006879587425717815,expo_gamma,sig
4949,Mpdu1,4.427317923194618e-05,expo_gamma,sig
4950,Mpeg1,1.1102230246251565e-16,expo_gamma,sig
4951,Mpg,0.9999947682178814,expo_gamma,ns
4952,Mphosph10_1,1.1712852909795402e-12,expo_gamma,sig
4953,Mphosph6,1.0,expo_gamma,ns
4954,Mphosph8_2,0.001098429293231562,expo_gamma,sig
4955,Mphosph9,0.7284543822322036,expo_gamma,ns
4956,Mphosph9_2,0.2017165404367126,expo_gamma,ns
4957,Mpi,0.012330811951208998,expo_gamma,sig
4958,Mplkip,1.931699327051284e-06,expo_gamma,sig
4959,Mpp1_1,4.24306670737673e-05,expo_gamma,sig
4960,Mpp6_1,2.856603842360528e-13,expo_gamma,sig
4961,Mpst,4.929390229335695e-13,expo_gamma,sig
4962,Mpzl2,0.03656942901828064,expo_gamma,sig
4963,Mpzl2_2,2.237936103877125e-06,expo_gamma,sig
4964,Mr1,0.9991551710177635,expo_gamma,ns
4965,Mre11a,0.7287885239610329,expo_gamma,ns
4966,Mrfap1,2.0681648960962917e-05,expo_gamma,sig
4967,Mri1,0.010388783749939345,expo_gamma,sig
4968,Mrm1,0.03986317564608155,expo_gamma,sig
4969,Mroh1,0.9999474902388866,expo_gamma,ns
4970,Mrpl1,1.74695967447569e-06,expo_gamma,sig
4971,Mrpl10,0.026462417725282794,expo_gamma,sig
4972,Mrpl11,5.55299884622551e-05,expo_gamma,sig
4973,Mrpl11_1,1.7463121726457587e-08,expo_gamma,sig
4974,Mrpl11_2,0.0002947600365963421,expo_gamma,sig
4975,Mrpl11_3,0.014892415310977958,expo_gamma,sig
4976,Mrpl12,0.00016740124215386398,expo_gamma,sig
4977,Mrpl13,0.0004079570593243931,expo_gamma,sig
4978,Mrpl13_1,0.14358475344401578,expo_gamma,ns
4979,Mrpl13_2,0.4487674224974967,expo_gamma,ns
4980,Mrpl14,0.00162077405849137,expo_gamma,sig
4981,Mrpl15,6.430886712038841e-09,expo_gamma,sig
4982,Mrpl15_1,0.9999920095246935,expo_gamma,ns
4983,Mrpl15_2,4.143133912837271e-06,expo_gamma,sig
4984,Mrpl15_3,3.7806608199630887e-07,expo_gamma,sig
4985,Mrpl15_4,5.578190130139937e-06,expo_gamma,sig
4986,Mrpl16,0.0004233484032910573,expo_gamma,sig
4987,Mrpl17,6.574808475434679e-10,expo_gamma,sig
4988,Mrpl18,9.222925394292147e-06,expo_gamma,sig
4989,Mrpl19_1,1.8128550618445871e-06,expo_gamma,sig
4990,Mrpl19_2,0.00013349026548581389,expo_gamma,sig
4991,Mrpl1_1,0.3085041418057435,expo_gamma,ns
4992,Mrpl2,0.0002858241975746134,expo_gamma,sig
4993,Mrpl20,1.3491788020125739e-08,expo_gamma,sig
4994,Mrpl21_1,3.164135620181696e-14,expo_gamma,sig
4995,Mrpl22,0.006976643824573192,expo_gamma,sig
4996,Mrpl24,0.9999868681618088,expo_gamma,ns
4997,Mrpl27,0.00035571227400588157,expo_gamma,sig
4998,Mrpl28,0.0017469819878073167,expo_gamma,sig
4999,Mrpl28_1,5.166131918366013e-06,expo_gamma,sig
5000,Mrpl28_2,0.999995498211501,expo_gamma,ns
5001,Mrpl3,6.715262108603071e-07,expo_gamma,sig
5002,Mrpl32,0.002535782458885638,expo_gamma,sig
5003,Mrpl33_1,0.2386888685333205,expo_gamma,ns
5004,Mrpl34,0.00022104132849432023,expo_gamma,sig
5005,Mrpl35_1,0.08579297930010665,expo_gamma,ns
5006,Mrpl36,0.0004798386762486784,expo_gamma,sig
5007,Mrpl37,8.323884911343171e-07,expo_gamma,sig
5008,Mrpl38,0.02043110249042679,expo_gamma,sig
5009,Mrpl38_1,6.093706358600848e-05,expo_gamma,sig
5010,Mrpl39,0.006321723647231381,expo_gamma,sig
5011,Mrpl39_1,0.024985872124700048,expo_gamma,sig
5012,Mrpl3_1,1.3847930824262278e-07,expo_gamma,sig
5013,Mrpl3_2,7.010369765603208e-05,expo_gamma,sig
5014,Mrpl4,0.000739010396398454,expo_gamma,sig
5015,Mrpl40,0.0001918225505771476,expo_gamma,sig
5016,Mrpl41,1.0,expo_gamma,ns
5017,Mrpl41_1,0.9999922155779315,expo_gamma,ns
5018,Mrpl42,0.002554920167226582,expo_gamma,sig
5019,Mrpl44,7.445230380387358e-05,expo_gamma,sig
5020,Mrpl44_1,0.0005072672814899759,expo_gamma,sig
5021,Mrpl44_2,0.012556961910817122,expo_gamma,sig
5022,Mrpl45,0.005876225172379845,expo_gamma,sig
5023,Mrpl46,0.6230336589367786,expo_gamma,ns
5024,Mrpl47,1.1920043115898338e-06,expo_gamma,sig
5025,Mrpl48,4.654801065651082e-05,expo_gamma,sig
5026,Mrpl49,0.0002702947804755773,expo_gamma,sig
5027,Mrpl49_1,6.581256917215228e-08,expo_gamma,sig
5028,Mrpl50,0.2459940345075763,expo_gamma,ns
5029,Mrpl50_1,6.974719914398797e-06,expo_gamma,sig
5030,Mrpl51,0.07792993444115726,expo_gamma,ns
5031,Mrpl51_1,0.9999959803563395,expo_gamma,ns
5032,Mrpl52,4.618032509307035e-05,expo_gamma,sig
5033,Mrpl52_1,2.0742987117072786e-05,expo_gamma,sig
5034,Mrpl52_2,7.310818617156656e-13,expo_gamma,sig
5035,Mrpl52_3,8.422528439688826e-06,expo_gamma,sig
5036,Mrpl54,1.0,expo_gamma,ns
5037,Mrpl55,0.00010988686179813634,expo_gamma,sig
5038,Mrpl57,0.0035712176049789157,expo_gamma,sig
5039,Mrpl9,1.0,expo_gamma,ns
5040,Mrpl9_1,0.5048711768025094,expo_gamma,ns
5041,Mrps11_1,0.0170815812944467,expo_gamma,sig
5042,Mrps12,0.0009780749298805569,expo_gamma,sig
5043,Mrps14_1,0.005760338462389103,expo_gamma,sig
5044,Mrps15,0.013399747098844506,expo_gamma,sig
5045,Mrps15_1,0.034149208672865194,expo_gamma,sig
5046,Mrps16,0.007148243681830313,expo_gamma,sig
5047,Mrps17,0.1277650619129609,expo_gamma,ns
5048,Mrps18a,0.00014724707892244115,expo_gamma,sig
5049,Mrps18b,1.1951744038896095e-08,expo_gamma,sig
5050,Mrps18c,0.015739729614370757,expo_gamma,sig
5051,Mrps2,5.305807794453443e-05,expo_gamma,sig
5052,Mrps21,0.004301235637229506,expo_gamma,sig
5053,Mrps22,5.660418730402128e-07,expo_gamma,sig
5054,Mrps23,5.522763278920095e-07,expo_gamma,sig
5055,Mrps23_1,0.016236212845371467,expo_gamma,sig
5056,Mrps24,0.0003678011604114628,expo_gamma,sig
5057,Mrps25,0.10360830291596501,expo_gamma,ns
5058,Mrps25_2,1.341407326105326e-06,expo_gamma,sig
5059,Mrps26,0.01387876871764615,expo_gamma,sig
5060,Mrps28,4.3216885625696477e-10,expo_gamma,sig
5061,Mrps2_1,2.0636099712367795e-06,expo_gamma,sig
5062,Mrps31,0.0005076836338884227,expo_gamma,sig
5063,Mrps33,0.0021591806964572635,expo_gamma,sig
5064,Mrps34,0.00014383653624217008,expo_gamma,sig
5065,Mrps36,6.458915158269463e-08,expo_gamma,sig
5066,Mrps5,0.0033171367015514264,expo_gamma,sig
5067,Mrps5_1,0.00037349746000947537,expo_gamma,sig
5068,Mrps7,0.001140441269535275,expo_gamma,sig
5069,Mrps9,1.0,expo_gamma,ns
5070,Mrps9_1,0.9999933334624578,expo_gamma,ns
5071,Mrps9_2,0.0017069303661181312,expo_gamma,sig
5072,Mrps9_3,1.0,expo_gamma,ns
5073,Mrrf,2.4958514199036053e-05,expo_gamma,sig
5074,Mrs2,1.0,expo_gamma,ns
5075,Ms4a1,0.0065413592400836995,expo_gamma,sig
5076,Ms4a4b,6.177294547138334e-05,expo_gamma,sig
5077,Ms4a4b_1,0.9999969461657281,expo_gamma,ns
5078,Ms4a4c,0.5736097200679993,expo_gamma,ns
5079,Ms4a4c_1,0.000549951411419114,expo_gamma,sig
5080,Ms4a6b,2.6634250360757505e-12,expo_gamma,sig
5081,Ms4a6c,0.9999981302803076,expo_gamma,ns
5082,Msantd2,7.91738181482593e-06,expo_gamma,sig
5083,Msantd4,0.04623759404530703,expo_gamma,sig
5084,Msh2,3.7819604425282094e-05,expo_gamma,sig
5085,Msh6,0.0001900385338742261,expo_gamma,sig
5086,Msi2,0.0012869240065431775,expo_gamma,sig
5087,Msl1,1.0,expo_gamma,ns
5088,Msl1_1,1.0,expo_gamma,ns
5089,Msl1_3,2.320939551658796e-09,expo_gamma,sig
5090,Msl2,0.022485836690973038,expo_gamma,sig
5091,Msl2_1,0.9999663995667238,expo_gamma,ns
5092,Msl2_2,0.9999770838111132,expo_gamma,ns
5093,Msl3,0.007014226628988318,expo_gamma,sig
5094,Msmo1,0.0014816341223146123,expo_gamma,sig
5095,Msn,0.5358404254634207,expo_gamma,ns
5096,Msra,0.9999991025717858,expo_gamma,ns
5097,Msrb1,7.59983074731796e-05,expo_gamma,sig
5098,Msto1,0.003258966107563599,expo_gamma,sig
5099,Mt1,0.026303881195842482,expo_gamma,sig
5100,Mt2,0.2209752398009125,expo_gamma,ns
5101,Mt3,0.00048325707265217677,expo_gamma,sig
5102,Mta1,0.00018256450136255875,expo_gamma,sig
5103,Mta2,1.2863776710503316e-10,expo_gamma,sig
5104,Mta3,3.382440499910544e-07,expo_gamma,sig
5105,Mtap,1.709787866843726e-11,expo_gamma,sig
5106,Mtap_1,4.711231404996852e-12,expo_gamma,sig
5107,Mtap_2,2.421063349800079e-12,expo_gamma,sig
5108,Mtap_3,1.1102230246251565e-16,expo_gamma,sig
5109,Mtbp,0.02088026220256578,expo_gamma,sig
5110,Mtch1,0.0008452894747792428,expo_gamma,sig
5111,Mtch2,0.00027514165577458005,expo_gamma,sig
5112,Mtch2_3,1.0,expo_gamma,ns
5113,Mtch2_4,3.829798067478407e-05,expo_gamma,sig
5114,Mtch2_5,0.5906645709291728,expo_gamma,ns
5115,Mtdh_1,0.9998479676391498,expo_gamma,ns
5116,Mtdh_2,5.169560872708701e-07,expo_gamma,sig
5117,Mterfd1,0.0022168799714403775,expo_gamma,sig
5118,Mterfd2,0.002177088620480605,expo_gamma,sig
5119,Mterfd3,0.35233757578335256,expo_gamma,ns
5120,Mtf2,0.008358839385219752,expo_gamma,sig
5121,Mtf2_1,1.1102230246251565e-16,expo_gamma,sig
